text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
RT @madeel88: Remember W-U-H-A-N  W - wash hands U - use mask properly H - have temperature checked regularly A - avoid large crowds N - ne…,,0,2,4138,94800,2020-02-27 11:47:28,False,,
"RT @CarlZha: Doctors all said if she hasn’t been to #Wuhan recently or come in contact with confirmed #coronavirus patients, then will not…","East of Eden, USA 🍊🍑😱",0,17,3907,231265,2020-02-27 11:47:12,False,,"#Wuhan, #coronavirus"
"RT @Tsinghua_Uni: A medical team of 11 nurses and doctors, from the Beijing #Tsinghua Changgung Hospital, left today to help fight the #cor…",Yola,0,3484,8129,575570,2020-02-27 11:46:59,False,,#Tsinghua
"RT @WilliamYang120: More on #COVID19 in #China - Two medical worker from Guangdong, who have been treating patients at the frontline in #Wu…",,0,957,65,1080,2020-02-27 11:46:57,False,,"#COVID19, #China"
RT @Tsinghua_Uni: Medical staff from all Tsinghua hospitals have joined the battle against the novel #coronavirus. No matter whether they a…,"
❝  mau mengubah hidup 
    jadi selangkah lebih maju, 
    tapi masih mageran  ❞
",0,3485,1241,50831,2020-02-27 11:45:37,False,,#coronavirus
#France prepares for #coronavirus #Epidemic #crisis - #Macron   #ChinaCoronaVirus #coronavirusitalIa… https://t.co/sPFIIpbetw,SRI LANKA,0,0,102,793,2020-02-27 11:45:22,False,,"#France, #coronavirus, #Epidemic, #crisis, #Macron, #ChinaCoronaVirus, #coronavirusitalIa"
RT @wb_kNOw_FUTURE: #macrobond #covid19 #koronawirus #coronavirus #wuhan #china #wuhanvirus #chinavirus #italy #sarscov2   Weekly change of…,,0,2,2,11,2020-02-27 11:45:09,False,,"#macrobond, #covid19, #koronawirus, #coronavirus, #wuhan, #china, #wuhanvirus, #chinavirus, #italy, #sarscov2"
This didn’t just spring out of nowhere. People are afraid to speak their minds. Is #coronavirus advanced / pandemic… https://t.co/3QF8JD22Mt,TEXAS,3,3,10727,278008,2020-02-27 11:45:01,False,,#coronavirus
RT @CGTNOfficial: How do volunteers help #Wuhan residents amid the lockdown due to novel #coronavirus?  Community Volunteer Dai Yuan takes…,"Ankara, Türkiye",0,18,8564,8985,2020-02-27 11:44:57,False,,"#Wuhan, #coronavirus"
RT @Tsinghua_Uni: Medical staff from all Tsinghua hospitals have joined the battle against the novel #coronavirus. No matter whether they a…,,0,3485,210,4810,2020-02-27 11:44:54,False,,#coronavirus
"POMPEO ON CORONAVIRUS:“Censorship can have deadly consequences.” “All nations, including Iran, should tell the trut… https://t.co/58I6ttZX9P",,0,1,631,4080,2020-02-27 11:44:50,False,,
RT @RealJamesWoods: The simmering catastrophe of Democrat-destroyed California coupled with the #Wuhan #CoronaVirus is a nightmare. Take a…,,0,5374,7367,280788,2020-02-27 11:44:25,False,,"#Wuhan, #CoronaVirus"
RT @Black_C_Patriot: #BCPTABOO VIDEO #2 IS NOW LIVE! AND ALREADY BEING SUPPRESSED! RT! WHAT'S THE TRUE INFECTION RATE OF #CORONAVIRUS? DOES…,"South Carolina, USA",0,9,156,4296,2020-02-27 11:44:10,False,,"#BCPTABOO, #CORONAVIRUS"
