text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
#coronavirus   Update # 2 to the table in the first tweet of this thread:  #SouthKorea: 171 new cases - New totals:… https://t.co/c3J782n6hG,"Da Nang, Vietnam",0,0,23933,69915,2020-02-27 09:00:12,False,,"#coronavirus, #SouthKorea"
RT @WBYeats1865: #China The CCP urged everyone to resume work to save China from the imminent economic crisis.  This was alleged filmed in…,,0,789,20,1615,2020-02-27 09:00:12,False,,#China
Chinese woman travels 675 km without any coronavirus symptoms infects five relatives..... #Coronavirus #China… https://t.co/ZYTATOvjbd,online,0,0,626,38123,2020-02-27 09:00:00,False,,"#Coronavirus, #China"
RT @IndoPac_Info: #coronavirus   Update # 1 to the table in the first tweet of this thread:  #Iran: 2 new cases &amp; 3 new deaths - New totals…,"Earth, Sol System.",0,5,1630,39256,2020-02-27 08:59:30,False,,"#coronavirus, #Iran"
RT @sauwingso: @BBCWorld @CNN @shujamtaro @SolomonYue @HawleyMO @BorisJohnson @lukedepulford @DanGarrett97 @SenRickScott @swsjoerdsma @aaro…,FF内外問わずグッズ関連RT失礼しますm(_ _)m,0,3494,62,12157,2020-02-27 08:58:36,False,,
RT @WBYeats1865: #China The CCP urged everyone to resume work to save China from the imminent economic crisis.  This was alleged filmed in…,"Manchester, UK",0,789,885,9880,2020-02-27 08:58:06,False,,#China
RT @WBYeats1865: #China The CCP urged everyone to resume work to save China from the imminent economic crisis.  This was alleged filmed in…,,0,789,3,2969,2020-02-27 08:57:19,False,,#China
RT @WBYeats1865: #China The CCP urged everyone to resume work to save China from the imminent economic crisis.  This was alleged filmed in…,"London, Glasgow, Los Angeles ",0,789,3666,52587,2020-02-27 08:56:50,False,,#China
RT @WBYeats1865: #China The CCP urged everyone to resume work to save China from the imminent economic crisis.  This was alleged filmed in…,,0,789,29,12602,2020-02-27 08:56:30,False,,#China
RT @WBYeats1865: #China The CCP urged everyone to resume work to save China from the imminent economic crisis.  This was alleged filmed in…,Ultima Thule,0,789,2222,129353,2020-02-27 08:56:13,False,,#China
RT @xp65760562: Another short video she took in Fangcang in HanYang. She said People there is calm and will help each other. The guy all in…,Bangkok,0,22,54,1399,2020-02-27 08:56:00,False,,
RT @WBYeats1865: #China The CCP urged everyone to resume work to save China from the imminent economic crisis.  This was alleged filmed in…,,0,789,51,1305,2020-02-27 08:55:29,False,,#China
"RT @GimaCat: @aaronMCN Up to now, #carrielam &amp; #HK Gov't can't even buy ONE mask for HK people!   HK people are combating #WuhanCoronavirus…",,0,2,68,12093,2020-02-27 08:53:54,False,,"#carrielam, #HK, #WuhanCoronavirus"
