text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
#Germany has been bracing for an increase in confirmed cases since the number of infected people spiked Friday in n… https://t.co/WB7jFWj0sc,Qatar,0,0,31587,198293,2020-02-27 09:15:00,True,,#Germany
"RT @ISCResearch: #Germany: In the last 24 hours, 10 new #Coronavirus Cases were confirmed.  #USA: 60 confirmed #COVID19 cases.   #Italy: 9…",España,0,4,4208,64381,2020-02-27 09:14:24,False,,"#Germany, #Coronavirus, #USA, #COVID19, #Italy"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,India,0,77,61,11313,2020-02-27 09:14:20,False,,"#Italy, #coronavirus"
"RT @ISCResearch: #Germany: In the last 24 hours, 10 new #Coronavirus Cases were confirmed.  #USA: 60 confirmed #COVID19 cases.   #Italy: 9…",,0,4,373,7505,2020-02-27 09:11:55,False,,"#Germany, #Coronavirus, #USA, #COVID19, #Italy"
"RT @ISCResearch: #Germany: In the last 24 hours, 10 new #Coronavirus Cases were confirmed.  #USA: 60 confirmed #COVID19 cases.   #Italy: 9…",,0,4,565,4473,2020-02-27 09:11:36,False,,"#Germany, #Coronavirus, #USA, #COVID19, #Italy"
RT @CDCgov: #CDCTRAVELNOTICE: There is ongoing community spread of #COVID19 in #Italy and #Iran. Older people and people with chronic medic…,,0,625,5,23,2020-02-27 09:11:11,False,,"#CDCTRAVELNOTICE, #COVID19, #Italy, #Iran"
RT @CDCgov: #CDCTRAVELNOTICE: There is ongoing community spread of #COVID19 in #Italy and #Iran. Older people and people with chronic medic…,,0,625,2,120,2020-02-27 09:10:18,False,,"#CDCTRAVELNOTICE, #COVID19, #Italy, #Iran"
"RT @ISCResearch: #Germany: In the last 24 hours, 10 new #Coronavirus Cases were confirmed.  #USA: 60 confirmed #COVID19 cases.   #Italy: 9…","Antwerpen, België",0,4,7545,47190,2020-02-27 09:10:09,False,,"#Germany, #Coronavirus, #USA, #COVID19, #Italy"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,,0,77,4236,100698,2020-02-27 09:10:08,False,,"#Italy, #coronavirus"
"#Germany: In the last 24 hours, 10 new #Coronavirus Cases were confirmed.  #USA: 60 confirmed #COVID19 cases.… https://t.co/FWY5IsqN7M","ᛏᛉ
",5,4,5490,3428,2020-02-27 09:10:00,False,,"#Germany, #Coronavirus, #USA, #COVID19"
#TaiwanForWHO ＃Japan ＃Korea ＃Italy #COVID19 #TaiwanCDC Live America president  https://t.co/2N7i8ogT4n,,0,0,16,2241,2020-02-27 09:09:50,False,,"#TaiwanForWHO, #Japan, #Korea, #Italy, #COVID19, #TaiwanCDC"
&amp; just one last reminder; soap and water are 99% more effective in killing germs than antibacterial! 💞 stay healthy… https://t.co/spkkySt0d6,,0,0,7,78,2020-02-27 09:07:03,False,,
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,,0,77,9,707,2020-02-27 09:06:38,False,,"#Italy, #coronavirus"
RT @CDCgov: #CDCTRAVELNOTICE: There is ongoing community spread of #COVID19 in #Italy and #Iran. Older people and people with chronic medic…,مكة المكرمة,0,625,190,2060,2020-02-27 09:06:10,False,,"#CDCTRAVELNOTICE, #COVID19, #Italy, #Iran"
"RT @DrDenaGrayson: 🚨#SouthKorea announces “RED ALERT” over huge spike in #coronavirus cases, now totaling 600+.  #Italy has 132+ infected,…",,0,637,66,1723,2020-02-27 09:05:30,False,,"#SouthKorea, #coronavirus, #Italy"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,,0,77,1,23,2020-02-27 09:05:21,False,,"#Italy, #coronavirus"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,Undisclosed,0,77,147,25772,2020-02-27 09:05:19,False,,"#Italy, #coronavirus"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,Au cinéma,0,77,315,4462,2020-02-27 09:04:49,False,,"#Italy, #coronavirus"
RT @COVID_19_News: Breaking: New cases of #coronavirus in #Italy.  Italy : 479 cases &amp; 12 deaths  #COVID19 #CoronavirusOutbreak #Coronaviri…,,0,3,86,132157,2020-02-27 09:01:31,False,,"#coronavirus, #Italy, #COVID19, #CoronavirusOutbreak"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,,0,77,281,23924,2020-02-27 08:56:59,False,,"#Italy, #coronavirus"
RT @CDCgov: #CDCTRAVELNOTICE: There is ongoing community spread of #COVID19 in #Italy and #Iran. Older people and people with chronic medic…,,0,625,9,361,2020-02-27 08:55:59,False,,"#CDCTRAVELNOTICE, #COVID19, #Italy, #Iran"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,Pakistan,0,77,356,26413,2020-02-27 08:54:50,False,,"#Italy, #coronavirus"
Coronavirus: Pandemic cases rises to 400 in Italy #CoronaVirusItaly #Pandemic #Italy #COVID19 #WuhanPneumonia… https://t.co/nZYtwRTmXQ,,0,0,2572,114625,2020-02-27 08:54:18,False,,"#CoronaVirusItaly, #Pandemic, #Italy, #COVID19, #WuhanPneumonia"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,"Live from Vancouver, BC 🇨🇦",0,77,3314,83108,2020-02-27 08:54:18,False,,"#Italy, #coronavirus"
RT @WHO: A joint WHO and @ECDC_EU mission arrived in #Italy on 24 February to support Italian authorities on the #COVID19 situation.   http…,"Brussels,Milan, Edimburgh",0,65,1071,12041,2020-02-27 08:53:54,False,,"#Italy, #COVID19"
RT @Lars9596: @Futureworldxxl @jochen_rohrberg @and_smartie @Hammaburg2 @Ofenschlampe @AfDSalzgitterKV @Lanyihunter1 @hackenstad @tinschu_s…,Dublin,0,7,1768,67553,2020-02-27 08:53:01,False,,
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,Black Mountains,0,77,91,1568,2020-02-27 08:52:37,False,,"#Italy, #coronavirus"
We now advise you to exercise a high degree of caution in a broader area of northern #Italy due to #COVID19. Moveme… https://t.co/7CZrOYtOYy,Australia,3,0,27598,5848,2020-02-27 08:52:34,True,,"#Italy, #COVID19"
#macrobond #covid19 #koronawirus #coronavirus #wuhan #china #wuhanvirus #chinavirus #italy #sarscov2   Weekly chang… https://t.co/raiH3B2AYn,,1,1,494,104,2020-02-27 08:51:28,False,,"#macrobond, #covid19, #koronawirus, #coronavirus, #wuhan, #china, #wuhanvirus, #chinavirus, #italy, #sarscov2"
RT @DiabeticCyborgg: #HowTo #travel during the #international #CoronavirusOutbreak https://t.co/rRDi0W8776 via @voxdotcom #News #Italy #Cor…,The World. ,0,1,96,558,2020-02-27 08:49:26,False,,"#HowTo, #travel, #international, #CoronavirusOutbreak, #News, #Italy"
"RT @RepMoBrooks: #Coronovirus strain #COVID19 deaths by healthcare system:  GOVT-RUN HEALTHCARE: #China 2,715 (?) dead #SouthKorea 12 dead…",USA,0,33,596,14712,2020-02-27 08:49:06,False,,"#Coronovirus, #COVID19, #China, #SouthKorea"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,,0,77,33,2021,2020-02-27 08:48:58,False,,"#Italy, #coronavirus"
RT @Vaccinologist: 4 new countries reported #COVID19 cases:  #Algeria 🇩🇿 #Austria 🇦🇹 #Croatia 🇭🇷 #Switzerland🇨🇭  3 countries with big new c…,"Monaco di Baviera, Baviera",0,13,125,1276,2020-02-27 08:46:47,False,,"#COVID19, #Algeria, #Austria, #Croatia, #Switzerland"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,Southern California,0,77,1550,168261,2020-02-27 08:46:16,False,,"#Italy, #coronavirus"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,"Chon Buri, Thailand",0,77,17,7850,2020-02-27 08:45:08,False,,"#Italy, #coronavirus"
#HowTo #travel during the #international #CoronavirusOutbreak https://t.co/rRDi0W8776 via @voxdotcom #News #Italy… https://t.co/zwTjlDop4I,"Longview, TX",1,1,6307,208512,2020-02-27 08:44:23,False,,"#HowTo, #travel, #international, #CoronavirusOutbreak, #News, #Italy"
RT @Vaccinologist: 4 new countries reported #COVID19 cases:  #Algeria 🇩🇿 #Austria 🇦🇹 #Croatia 🇭🇷 #Switzerland🇨🇭  3 countries with big new c…,,0,13,21,419,2020-02-27 08:42:54,False,,"#COVID19, #Algeria, #Austria, #Croatia, #Switzerland"
RT @mohdalwalidi: Vatican of #Italy &amp; #qum of #Iran (Iranian vatican) &amp; the doomsday  church cult in #SouthKorea (200000 followers). Did #C…,,0,2,45,3777,2020-02-27 08:42:24,False,,"#Italy, #qum, #Iran, #SouthKorea"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,,0,77,335,6496,2020-02-27 08:41:24,False,,"#Italy, #coronavirus"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,"Bangkok, Thailand",0,77,36,63283,2020-02-27 08:41:20,False,,"#Italy, #coronavirus"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,LA,0,77,17379,6942,2020-02-27 08:41:14,False,,"#Italy, #coronavirus"
"RT @RvanderDonk1: Apperently this occurred in Italy. Cases seem to spread faster than in China, apart from Hubei...  #covid19 #coronavirus…",ma Pesije,0,1,84,3907,2020-02-27 08:40:54,False,,"#covid19, #coronavirus"
RT @Gerrrty: #Italy: Onlookers flee as suspected #COVID19 patient is wheeled through Florence train station    https://t.co/752kBr8BrB,Lechistan,0,16,1341,5434,2020-02-27 08:40:30,False,,"#Italy, #COVID19"
The 2nd wave of countries catching the #COVID19 #coronavirus. #Italy now has 400 cases while1st wave of infected co… https://t.co/Pj6oEcfT19,Over the rainbow in Singapore,1,0,1072,18159,2020-02-27 08:39:48,False,,"#COVID19, #coronavirus, #Italy"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,People's Republic of Pineland,0,77,8941,110325,2020-02-27 08:39:00,False,,"#Italy, #coronavirus"
RT @CDCgov: #CDCTRAVELNOTICE: There is ongoing community spread of #COVID19 in #Italy and #Iran. Older people and people with chronic medic…,BUROKLOTARIJE,0,625,2454,106199,2020-02-27 08:38:28,False,,"#CDCTRAVELNOTICE, #COVID19, #Italy, #Iran"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,,0,77,48,943,2020-02-27 08:38:10,False,,"#Italy, #coronavirus"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,,0,77,94,3310,2020-02-27 08:38:08,False,,"#Italy, #coronavirus"
RT @Gerrrty: #Italy: Onlookers flee as suspected #COVID19 patient is wheeled through Florence train station    https://t.co/752kBr8BrB,,0,16,2114,61394,2020-02-27 08:37:38,False,,"#Italy, #COVID19"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,"Worcestershire, UK",0,77,149,355,2020-02-27 08:35:56,False,,"#Italy, #coronavirus"
#COVID19 #China 2 -- ... compared to the spreading in countries in #Europe other than #Italy.  A slowdown in spread… https://t.co/gsVyWpDkfp,Netherlands,0,0,175,26486,2020-02-27 08:35:47,False,,"#COVID19, #China, #Europe, #Italy"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,Bordeaux,0,77,4473,186750,2020-02-27 08:34:58,False,,"#Italy, #coronavirus"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,"Scotland, United Kingdom",0,77,56,203,2020-02-27 08:31:25,False,,"#Italy, #coronavirus"
"RT @DrDenaGrayson: 🚨#SouthKorea announces “RED ALERT” over huge spike in #coronavirus cases, now totaling 600+.  #Italy has 132+ infected,…",,0,637,360,10636,2020-02-27 08:31:22,False,,"#SouthKorea, #coronavirus, #Italy"
"RT @_dirty_pool: @business Why are @lufthansa, @FlySWISS and @_austrian not #disinfecting their #aircraft? Why do they forbid their staff t…",EUROPE,0,2,896,13760,2020-02-27 08:30:17,False,,"#disinfecting, #aircraft"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,"Washington, DC",0,77,23602,104033,2020-02-27 08:30:14,True,,"#Italy, #coronavirus"
RT @Gerrrty: #Italy: Onlookers flee as suspected #COVID19 patient is wheeled through Florence train station    https://t.co/752kBr8BrB,,0,16,846,904,2020-02-27 08:30:06,False,,"#Italy, #COVID19"
RT @Ruthtgn69: @Gianlui91580067 @shlomomeirisra3 @karine_meg @AlanZionist @Mieke35735862 @Tzipor336 @Celine89955159 @LehiRed @KeepSmile912…,,0,5,6477,225936,2020-02-27 08:29:04,False,,
"RT @DrDenaGrayson: ⚠️#CoronavirusOutbreak surges. #SouthKorea now has 833 #coronavirus cases, 7 deaths. #Afghanistan, Kuwait &amp; Bahrain now…",,0,470,360,10636,2020-02-27 08:28:36,False,,"#CoronavirusOutbreak, #SouthKorea, #coronavirus, #Afghanistan"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,,0,77,76,46589,2020-02-27 08:26:41,False,,"#Italy, #coronavirus"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,,0,78,3153,95623,2020-02-27 08:24:49,False,,"#Italy, #coronavirus"
"RT @CoronaVirusInt: 🔊February 26, the #COVID19  number of #Italy #Italia  rose to 455. among them  #Lombardia 305 #Veneto 71   #EmiliaRomag…",Austria,0,4,319,4170,2020-02-27 08:24:27,False,,"#COVID19, #Italy, #Italia, #Lombardia, #Veneto"
RT @ve10ve: #Italy is the European country that is testing more people for #COVID19.  And you want to tell me Germany and France have less…,European Union,0,3,7539,140004,2020-02-27 08:23:57,False,,"#Italy, #COVID19"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,,0,78,192,29647,2020-02-27 08:23:50,False,,"#Italy, #coronavirus"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,,0,78,16,3257,2020-02-27 08:23:13,False,,"#Italy, #coronavirus"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,,0,78,251,117302,2020-02-27 08:23:09,False,,"#Italy, #coronavirus"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,"Maryland, USA",0,78,578,21173,2020-02-27 08:23:00,False,,"#Italy, #coronavirus"
"RT @CoronaVirusInt: 🔊February 26, the #COVID19  number of #Italy #Italia  rose to 455. among them  #Lombardia 305 #Veneto 71   #EmiliaRomag…",,0,4,33,2156,2020-02-27 08:21:40,False,,"#COVID19, #Italy, #Italia, #Lombardia, #Veneto"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,,0,78,839,82111,2020-02-27 08:21:27,False,,"#Italy, #coronavirus"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,"Alberta, Canada",0,78,1103,11467,2020-02-27 08:19:02,False,,"#Italy, #coronavirus"
"Apperently this occurred in Italy. Cases seem to spread faster than in China, apart from Hubei...  #covid19… https://t.co/cpTL4FDA99","Amsterdam, Nederland",0,1,73,478,2020-02-27 08:18:25,False,,#covid19
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,Thailand,0,78,38,40545,2020-02-27 08:18:15,False,,"#Italy, #coronavirus"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,,0,78,15,28480,2020-02-27 08:17:45,False,,"#Italy, #coronavirus"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,中国，辽宁,0,78,189,5063,2020-02-27 08:17:39,False,,"#Italy, #coronavirus"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,"Florence, Tuscany",0,78,3,49,2020-02-27 08:17:18,False,,"#Italy, #coronavirus"
RT @COVID_19_News: Breaking: New cases of #coronavirus in #Italy.  Italy : 479 cases &amp; 12 deaths  #COVID19 #CoronavirusOutbreak #Coronaviri…,평생배진영그림자,0,3,2681,48030,2020-02-27 08:16:43,False,,"#coronavirus, #Italy, #COVID19, #CoronavirusOutbreak"
RT @COVID_19_News: Breaking: New cases of #coronavirus in #Italy.  Italy : 479 cases &amp; 12 deaths  #COVID19 #CoronavirusOutbreak #Coronaviri…,,0,3,764,15214,2020-02-27 08:15:53,False,,"#coronavirus, #Italy, #COVID19, #CoronavirusOutbreak"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,suisse,0,78,71,2642,2020-02-27 08:15:13,False,,"#Italy, #coronavirus"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,"Karachi, Pakistan",0,78,39,4918,2020-02-27 08:15:08,False,,"#Italy, #coronavirus"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,Middlesbrough london,0,78,129,1757,2020-02-27 08:14:36,False,,"#Italy, #coronavirus"
"RT @_dirty_pool: @business Why are @lufthansa, @FlySWISS and @_austrian not #disinfecting their #aircraft? Why do they forbid their staff t…","London, UK",0,2,7216,654979,2020-02-27 08:14:24,False,,"#disinfecting, #aircraft"
"@business Why are @lufthansa, @FlySWISS and @_austrian not #disinfecting their #aircraft? Why do they forbid their… https://t.co/6Dk4aaiJgZ",,1,2,0,157,2020-02-27 08:13:45,False,,"#disinfecting, #aircraft"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,"Los Angeles, CA",0,78,532,9327,2020-02-27 08:13:40,False,,"#Italy, #coronavirus"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,,0,78,76,3791,2020-02-27 08:13:31,False,,"#Italy, #coronavirus"
Breaking: New cases of #coronavirus in #Italy.  Italy : 479 cases &amp; 12 deaths  #COVID19 #CoronavirusOutbreak… https://t.co/tODSmaFSyA,Hubei,6,3,1256,320,2020-02-27 08:13:17,False,,"#coronavirus, #Italy, #COVID19, #CoronavirusOutbreak"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,🇺🇸,0,78,902,55128,2020-02-27 08:12:37,False,,"#Italy, #coronavirus"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,Planet Earth,0,78,3817,34020,2020-02-27 08:11:32,False,,"#Italy, #coronavirus"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,The Genuine West,0,78,3673,98049,2020-02-27 08:11:29,False,,"#Italy, #coronavirus"
RT @CDCgov: #CDCTRAVELNOTICE: There is ongoing community spread of #COVID19 in #Italy and #Iran. Older people and people with chronic medic…,,0,625,0,10,2020-02-27 08:11:22,False,,"#CDCTRAVELNOTICE, #COVID19, #Italy, #Iran"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,"Beograd, Srbija",0,78,1341,8967,2020-02-27 08:11:15,False,,"#Italy, #coronavirus"
"RT @CoronaVirusInt: 🔊February 26, the #COVID19  number of #Italy #Italia  rose to 455. among them  #Lombardia 305 #Veneto 71   #EmiliaRomag…",The Grand Line,0,4,1227,24291,2020-02-27 08:11:13,False,,"#COVID19, #Italy, #Italia, #Lombardia, #Veneto"
RT @WarsontheBrink: Scary footage from #Italy. Crowd running away from mall as suspected #coronavirus case collapsed in public and being ev…,"DKI Jakarta, Indonesia",0,78,51,609,2020-02-27 08:10:24,False,,"#Italy, #coronavirus"
"RT @CoronaVirusInt: 🔊February 26, the #COVID19  number of #Italy #Italia  rose to 455. among them  #Lombardia 305 #Veneto 71   #EmiliaRomag…",,0,4,4,226,2020-02-27 08:09:55,False,,"#COVID19, #Italy, #Italia, #Lombardia, #Veneto"
"RT @MoHFW_INDIA: Updated travel advisory for #Novelcoronavirus #covid19 :  Travelers are advised to REFRAIN from travelling to #Iran, #Ital…","Chennai, Tamil Nadu",0,104,30,26,2020-02-27 08:09:40,False,,"#Novelcoronavirus, #covid19, #Iran"
