text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,,0,76,188,4078,2020-02-29 11:59:39,False,,"#China, #Wuhan"
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,Gdańsk,0,76,1030,9973,2020-02-29 11:58:20,False,,"#China, #Wuhan"
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,光復香港 時代革命,0,76,595,2389,2020-02-29 11:58:14,False,,"#China, #Wuhan"
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,,0,76,54,1579,2020-02-29 11:57:59,False,,"#China, #Wuhan"
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,USA,0,76,35,14570,2020-02-29 11:56:59,False,,"#China, #Wuhan"
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,,0,76,134,6790,2020-02-29 11:56:08,False,,"#China, #Wuhan"
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,,0,76,65,7623,2020-02-29 11:55:13,False,,"#China, #Wuhan"
California Has Second Mystery Case; Rate Cut Eyed: Virus Update: Washington Post https://t.co/UnZj9lBQsD… https://t.co/gMih4mDByD,"New York, NY",0,0,34909,946314,2020-02-29 11:54:03,False,,
Iranian MP with coronavirus dies  https://t.co/mrb8emzG1J  ＃Coronavirus ＃COVID19 ＃COVID_19  #COVID2019 #DiamondPrincess #WuhanCoronavirus,,0,0,19,1377,2020-02-29 11:53:47,False,,"#Coronavirus, #COVID19, #COVID_19, #COVID2019, #DiamondPrincess, #WuhanCoronavirus"
RT @WBYeats1865: #China Allegedly a woman from #Wuhan climbed down from her home on the 10th floor just to go out and buy some meat.  #Wuha…,,0,667,15,351,2020-02-29 11:53:28,False,,"#China, #Wuhan"
RT @WBYeats1865: CCTV video caught an alleged Chinese family of four from Guangxi province deliberately spat on tissue paper and smeared th…,Hong Kong,0,13087,132,612,2020-02-29 11:52:38,False,,
"RT @Hope846392008: @Nectar_Gan China knew the #WuhanCoronavirus in Dec 2019, and spreads the virus to the world in 2020.  China’s successfu…",Japan,0,8,227,45203,2020-02-29 11:52:37,False,,#WuhanCoronavirus
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,,0,76,547,18925,2020-02-29 11:51:21,False,,"#China, #Wuhan"
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,Poland and the world,0,76,1068,7411,2020-02-29 11:50:49,False,,"#China, #Wuhan"
RT @EcoInternetDrGB: 2nd US case of person who got virus from community: WSPA https://t.co/jKJleOGvll #Coronavirus #WuhanCoronavirus  MORE…,"Mountains, Lake Almanor, CA",0,2,3371,206688,2020-02-29 11:50:17,False,,"#Coronavirus, #WuhanCoronavirus"
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,,0,76,178,7734,2020-02-29 11:49:32,False,,"#China, #Wuhan"
"RT @Jack27688344: Carrie Lam, the Chief Executive of #HongKong and her accountability team will donate a month's salary to the voluntary ag…",,0,13,421,4179,2020-02-29 11:49:25,False,,#HongKong
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,,0,76,560,2061,2020-02-29 11:49:11,False,,"#China, #Wuhan"
"Donation harm ""Chinese officials"" to take profit sales &amp; is banned  #WuhanCoronavirus https://t.co/QID4cUHseC",,0,0,468,5963,2020-02-29 11:49:10,False,,#WuhanCoronavirus
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,,0,76,15,351,2020-02-29 11:47:45,False,,"#China, #Wuhan"
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,,0,76,1081,10976,2020-02-29 11:47:27,False,,"#China, #Wuhan"
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,United States,0,76,206,11988,2020-02-29 11:45:54,False,,"#China, #Wuhan"
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,,0,76,207,14167,2020-02-29 11:44:36,False,,"#China, #Wuhan"
"RT @Jack27688344: Carrie Lam, the Chief Executive of #HongKong and her accountability team will donate a month's salary to the voluntary ag…",,0,13,488,8326,2020-02-29 11:44:03,False,,#HongKong
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,"Delhi, Beijng, Moscow, ",0,76,961,25950,2020-02-29 11:43:34,False,,"#China, #Wuhan"
Tired of coronavirus news?   watch this   https://t.co/1VYqVd3Kgg  #axe #coronavirus #WuhanCoronavirus,,0,0,1,11,2020-02-29 11:43:12,False,,"#axe, #coronavirus, #WuhanCoronavirus"
"@nytimes recommend #China and #WHO should compensate worldwide investors, including me. #WuhanCoronavirus #WuhanCoronavirusOutbreak",Hong Kong,0,0,79,1265,2020-02-29 11:41:59,False,,"#China, #WHO, #WuhanCoronavirus, #WuhanCoronavirusOutbreak"
"@WBYeats1865 joke of China deal with #WuhanCoronavirus. Before the cure comes out, a book printed.",,0,0,226,4465,2020-02-29 11:40:57,False,,#WuhanCoronavirus
"RT @RealsSeals: Why I am grateful flights are restricted from China to the U.S.:  ""The latest patient, who is being treated at Guy's and St…",,0,4,1789,15528,2020-02-29 11:40:14,False,,
"RT @WBYeats1865: #China No vaccine, no cure, no medical supplies, no isolation wards, no food for lock down cities...nothing to help contro…",,0,328,226,4465,2020-02-29 11:40:08,False,,#China
"[#issue | #fact] ""Experts fear the small number of U.S. #COVID19 cases reflects limited #testing rather than a lack… https://t.co/e5jzdJnSLM",대한민국 서울,0,0,171,21855,2020-02-29 11:39:56,False,,"#issue, #fact, #COVID19, #testing"
Zhong Nanshan: Virus may not have originated in China: YouTube https://t.co/RnAFNnKl9v #Coronavirus… https://t.co/5r94zSPM14,"New York, NY",0,0,34909,946314,2020-02-29 11:39:04,False,,#Coronavirus
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,,0,76,1061,27461,2020-02-29 11:37:04,False,,"#China, #Wuhan"
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,"Washington, DC",0,76,684,2217,2020-02-29 11:36:00,False,,"#China, #Wuhan"
RT @cypherzero3: @SolomonYue @HawleyMO Thank you NCM Yue &amp; Sen Hawley for #StandWithHongKong . During #WuhanCoronavirus outbreak in Hong Ko…,,0,12,6,1205,2020-02-29 11:35:46,False,,"#StandWithHongKong, #WuhanCoronavirus"
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,,0,76,436,4417,2020-02-29 11:34:00,False,,"#China, #Wuhan"
RT @s_anoopkumar: The world’s shortest horror film  #Coronarivus #Epidemic #ChinaVirus #WuhanCoronavirus #WuhanVirus #COVID2019 #SARSvirus…,Kota Palembang,0,67,48,5605,2020-02-29 11:33:55,False,,"#Coronarivus, #Epidemic, #ChinaVirus, #WuhanCoronavirus, #WuhanVirus, #COVID2019, #SARSvirus"
"Facilitate Kashmiri students in Iran to travel back, Soz to Jaishankar #SaifuddinSoz #Jainshankar #MEA… https://t.co/YhzLsacdBa",,0,0,2577,114930,2020-02-29 11:33:48,False,,"#SaifuddinSoz, #Jainshankar, #MEA"
"Dear Sir /Madam, we have disposal mask and all kind of medical protective products. If you would like to buy them p… https://t.co/5je3eof7j1",,0,0,130,7231,2020-02-29 11:31:19,False,,
2nd US case of person who got virus from community: WSPA https://t.co/jKJleOGvll #Coronavirus #WuhanCoronavirus  MO… https://t.co/0OKmyJfUsC,"New York, NY",0,2,34909,946314,2020-02-29 11:31:03,False,,"#Coronavirus, #WuhanCoronavirus"
The Taiwanese has proved they made the right decision in the  election last month. That also showed the importance… https://t.co/gzgS8t1oLZ,,0,0,326,16019,2020-02-29 11:30:32,False,,
@GeorgiaLogCabin The Taiwanese has proved they made the right decision in the  election last month. That also showe… https://t.co/xUtmY2vv2I,,0,0,326,16019,2020-02-29 11:30:02,False,,
"RT @TimMaddog: Editorial cartoon: Suck up to Beijing, and you ""are sure to be rewarded""… with the Wuhan virus. https://t.co/h4GBopQ8dn  #20…",Oxford UK,0,2,47,2969,2020-02-29 11:29:35,False,,
"This is wht we call ""The earth is round"". #WuhanCoronavirus #COVID2019 #CoronavirusOutbreak  https://t.co/251tZIPXZi",HONG KONG,0,0,193,4139,2020-02-29 11:29:23,False,,"#WuhanCoronavirus, #COVID2019, #CoronavirusOutbreak"
