text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
"RT @septian: @jodigraphics15 @febrofirdaus @jamesmassola @BeritaCOVID19 South Korea reported 813 new COVID-19 cases on Feb 29, highest dail…","Saint Paul, MN (US)",0,9,1017,780,2020-02-29 12:08:58,False,,
"RT @SkyNews: ""A lot of people are going to change their behaviour.""  Professor Robert Kelly tells Sky News he thinks South Korea will keep…","Holland, MI",0,5773,4290,578120,2020-02-29 12:08:53,False,,
"RT @earthshakerph: BREAKING: South Korea's cases of #COVID19 breached 3,000 today and is now at 3,150.   https://t.co/cCaIlI2QXv",Out of this world,0,5,1473,85612,2020-02-29 12:08:45,False,,#COVID19
"South Korea's going to have to bring in much stricter movement controls, as they look like they're on the exponenti… https://t.co/W3uwUW6Nra",,1,0,385,15709,2020-02-29 12:08:42,False,,
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,526,28241,2020-02-29 12:08:34,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,Behind the Wire ,0,305,963,36788,2020-02-29 12:08:31,False,,#COVID19
RT @HelenBranswell: South Korea updates its #Covid19 cases twice daily. Yesterday its combined increase was +571 cases. For its morning rep…,,0,325,517,18049,2020-02-29 12:08:18,False,,#Covid19
"BREAKING: South Korea's cases of #COVID19 breached 3,000 today and is now at 3,150.   https://t.co/cCaIlI2QXv",,26,5,33481,4564,2020-02-29 12:08:14,False,,#COVID19
RT @AndyBiotech: #COVID19 South Korea total cases up ~45% to 2931 over past 24 hrs  - Death toll: 13 ➡️ 16  - Daily new case # more than do…,"Babylon, $μm€π™",0,27,344,8092,2020-02-29 12:07:41,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,183,19409,2020-02-29 12:07:18,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,Planet Plastic/NGTS 10b,0,305,914,75507,2020-02-29 12:07:17,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,55,2106,2020-02-29 12:07:06,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,Shadow banned somewhere ,0,305,119,4433,2020-02-29 12:06:03,False,,#COVID19
"RT @jezziebezzie: @ElSrdelTaco @JuddLegum I’ve already stocked 6 weeks of non perishables. No harm if nothing happens, not like they won’t…","Montgomeryville, PA",0,10,122,21872,2020-02-29 12:05:49,False,,
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,"Lo Barnechea, Chile",0,305,263,3793,2020-02-29 12:05:32,False,,#COVID19
RT @HelenBranswell: South Korea updates its #Covid19 cases twice daily. Yesterday its combined increase was +571 cases. For its morning rep…,Green Forests,0,325,241,22016,2020-02-29 12:05:30,False,,#Covid19
"RT @SkyNews: ""A lot of people are going to change their behaviour.""  Professor Robert Kelly tells Sky News he thinks South Korea will keep…",IZ*ONE,0,5773,63,14797,2020-02-29 12:04:48,False,,
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,436,8867,2020-02-29 12:04:47,False,,#COVID19
"RT @GHS: Deaths from #COVID19 as of 28 Feb via @WHO #coronavirus   🌎 Total: 2,858 deaths  🇨🇳 China: 2,791 deaths  🇮🇷 Iran: 26 deaths  🇮🇹 It…",,0,402,90,37209,2020-02-29 12:04:36,False,,"#COVID19, #coronavirus"
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,Taiwan,0,305,350,11539,2020-02-29 12:04:27,False,,#COVID19
"RT @ghoeberx: UPDATE #COVID19 🇰🇷 South #Korea report, February 29, 9:00 AM  New confirmed cases: +909 ⬆️ Total suspected cases: 29154 ↗️  N…",Earth,0,7,1862,4499,2020-02-29 12:04:25,False,,"#COVID19, #Korea"
RT @TravelGoC: #SouthKorea: We have increased the risk level for the cities of #Daegu and #Cheongdo. Avoid non-essential travel in these ar…,Séoul,0,22,197,510,2020-02-29 12:04:18,False,,"#SouthKorea, #Daegu, #Cheongdo"
"RT @megtirrell: A second WA state case also confirmed by local health officials, this a woman in 50s who traveled to South Korea; returned…","Florida, USA",0,87,5560,376378,2020-02-29 12:04:11,False,,
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,115,14739,2020-02-29 12:04:08,False,,#COVID19
RT @HelenBranswell: South Korea updates its #Covid19 cases twice daily. Yesterday its combined increase was +571 cases. For its morning rep…,Schweiz,0,325,966,1643,2020-02-29 12:03:26,False,,#Covid19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,Central Europe,0,305,2277,75130,2020-02-29 12:03:22,False,,#COVID19
