text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
RT @andrewbwiese: Love this... Korea is handling #COVID19 the way every other country should be. #coronavirus https://t.co/uMuCOs7h5M,,0,174,336,18957,2020-02-29 19:04:33,False,,"#COVID19, #coronavirus"
"RT @KnolesMichael: First US #COVID19 death confirmed in King County, WA  Iran and Italy are in full outbreak.  South Korea and Japan look l…",,0,64,303,15265,2020-02-29 19:04:14,False,,#COVID19
"RT @GHS: Deaths from #COVID19 as of 28 Feb via @WHO #coronavirus   🌎 Total: 2,858 deaths  🇨🇳 China: 2,791 deaths  🇮🇷 Iran: 26 deaths  🇮🇹 It…",South Central LA,0,543,101,5751,2020-02-29 19:03:50,False,,"#COVID19, #coronavirus"
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,1114,97,5978,2020-02-29 19:03:38,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,chillin,0,1114,117,2922,2020-02-29 19:03:34,False,,#COVID19
"RT @KnolesMichael: First US #COVID19 death confirmed in King County, WA  Iran and Italy are in full outbreak.  South Korea and Japan look l…",,0,64,60,1263,2020-02-29 19:03:26,False,,#COVID19
RT @andrewbwiese: Love this... Korea is handling #COVID19 the way every other country should be. #coronavirus https://t.co/uMuCOs7h5M,,0,174,3441,48648,2020-02-29 19:03:11,False,,"#COVID19, #coronavirus"
"RT @KnolesMichael: First US #COVID19 death confirmed in King County, WA  Iran and Italy are in full outbreak.  South Korea and Japan look l…",Introvert zone ,0,64,364,36920,2020-02-29 19:03:10,False,,#COVID19
"RT @KnolesMichael: First US #COVID19 death confirmed in King County, WA  Iran and Italy are in full outbreak.  South Korea and Japan look l…","🍷🍇Country,New York State",0,64,3219,109192,2020-02-29 19:03:07,False,,#COVID19
RT @LIVEBreakingNow: BREAKING: South Korea reports its first case of a #COVID19 patient RE-INFECTED with the coronavirus after recovering -…,Washington,0,12,223,10068,2020-02-29 19:03:00,False,,#COVID19
