text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
RT @Apex_WW: #Mexico confirms three #coronavirus cases in three men returned from #Italy  #Coronavid19 #COVID19 https://t.co/PiQkUORNk7,,0,4,8,1298,2020-02-29 05:48:12,False,,"#Mexico, #coronavirus, #Italy, #Coronavid19, #COVID19"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…","Varsavia, Polonia",0,238,2656,1192,2020-02-29 05:45:20,True,,
"RT @SriLankaMirror: Food crisis for 60,000 Lankans in #Italy   #lka #SriLanka #COVID19 #Lombardy https://t.co/cwiM7O9OQB",Sri Lanka,0,2,347,338178,2020-02-29 05:44:42,False,,"#Italy, #lka, #SriLanka, #COVID19, #Lombardy"
RT @Apex_WW: #Mexico confirms three #coronavirus cases in three men returned from #Italy  #Coronavid19 #COVID19 https://t.co/PiQkUORNk7,US ,0,4,2706,8216,2020-02-29 05:44:23,False,,"#Mexico, #coronavirus, #Italy, #Coronavid19, #COVID19"
RT @ranganashamil: 2 patients who arrived from #Italy &amp; have been admitted to the Infectious Diseases Hospital (IDH) yesterday on suspicion…,Colombo,0,3,125,17666,2020-02-29 05:44:06,False,,#Italy
2 patients who arrived from #Italy &amp; have been admitted to the Infectious Diseases Hospital (IDH) yesterday on susp… https://t.co/X7oq92hXT8,"Colombo, Sri Lanka",0,3,1028,6840,2020-02-29 05:44:01,False,,#Italy
#Mexico confirms three #coronavirus cases in three men returned from #Italy  #Coronavid19 #COVID19 https://t.co/PiQkUORNk7,US ,5,4,2706,8216,2020-02-29 05:42:39,False,,"#Mexico, #coronavirus, #Italy, #Coronavid19, #COVID19"
"RT @WHO: @DrTedros ""Since yesterday, 🇩🇰, 🇪🇪, 🇱🇹, 🇳🇱 &amp; 🇳🇬 have all reported their first #COVID19 cases. All these cases have links to #Italy…",,0,297,120,608,2020-02-29 05:36:28,False,,"#COVID19, #Italy"
"RT @WHO: @DrTedros ""Since yesterday, 🇩🇰, 🇪🇪, 🇱🇹, 🇳🇱 &amp; 🇳🇬 have all reported their first #COVID19 cases. All these cases have links to #Italy…",,0,297,51,785,2020-02-29 05:31:07,False,,"#COVID19, #Italy"
"RT @shen_shiwei: 1. Rumors in #Africa is one of the top threats to curb #COVID19. #FactsNotFear 2. New case in #Nigeria is from #Italy, it’…","Nairobi, Kenya",0,2,52288,10222,2020-02-29 05:26:23,False,,"#Africa, #COVID19, #FactsNotFear, #Nigeria, #Italy"
"RT @WHO: @DrTedros ""Since yesterday, 🇩🇰, 🇪🇪, 🇱🇹, 🇳🇱 &amp; 🇳🇬 have all reported their first #COVID19 cases. All these cases have links to #Italy…",,0,297,92,57374,2020-02-29 05:21:34,False,,"#COVID19, #Italy"
"RT @MIJamjoom: Shockingly quiet here in downtown #Milan. Due to the #coronavirus #outbreak in Northern #Italy, this city - usually so busy…",,0,3,1513,27411,2020-02-29 05:19:41,False,,"#Milan, #coronavirus, #outbreak, #Italy"
"RT @globaltimesnews: Starting Saturday noon, travelers who have visited #Italy and #Iran 14 days prior to their entry to #Macao shall under…","Санкт-Петербург, Россия",0,9,154,41490,2020-02-29 05:13:27,False,,"#Italy, #Iran, #Macao"
RT @DrTedros: I stand with the Government of #Italy as it strives to contain the #COVID19 outbreak and protect its citizens. WHO is determi…,Italia,0,111,77,1140,2020-02-29 05:11:25,False,,"#Italy, #COVID19"
"""Coronavirus outbreak can go in any direction,"" World Health Organization warns if we don't act; #China #Iran… https://t.co/a1eimOcmsg",online,0,0,627,38410,2020-02-29 05:10:00,False,,"#China, #Iran"
#US State Department warns Americans to reconsider travel to #Italy due to the outbreak as cases  #coronavirus… https://t.co/qPJkD186HM,,1,0,9125,15619,2020-02-29 05:05:36,False,,"#US, #Italy, #coronavirus"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…",,0,238,958,1773,2020-02-29 05:00:59,False,,
"RT @navy27027260: Pope Francis sick a day after supporting #Coronavirus sufferers, the #Vatican has not specified the nature of the pope’s…","Calgary, Canada",0,3,3975,36825,2020-02-29 04:51:30,False,,"#Coronavirus, #Vatican"
"RT @WHO: @DrTedros ""Since yesterday, 🇩🇰, 🇪🇪, 🇱🇹, 🇳🇱 &amp; 🇳🇬 have all reported their first #COVID19 cases. All these cases have links to #Italy…",,0,297,155,3495,2020-02-29 04:41:18,False,,"#COVID19, #Italy"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…",México - Argentina ,0,238,464,39604,2020-02-29 04:41:11,False,,
RT @ISCResearch: #Breaking: 🇨🇵 a 60-year-old French man infected with #COVIDー19 died of a pulmonary embolism in #Paris.   He was a teacher…,Singapore,0,28,470,9066,2020-02-29 04:32:40,False,,"#Breaking, #COVIDー19, #Paris"
RT @virusadvisory: #BREAKING: Mexico’s first #COVID19 cases are two men who recently traveled to Italy. Mexico is the second Latin American…,"Alaska, USA",0,2,107,6358,2020-02-29 04:32:24,False,,"#BREAKING, #COVID19"
RT @bitex2047: #Wuhan  #SouchKorea #Japan #Italy #Iran Serious #COVID19 outbreaks all located in the 10℃-20℃ Zone. Therefore #HongKong #Sin…,,0,4,14910,414532,2020-02-29 04:31:25,False,,"#Wuhan, #SouchKorea, #Japan, #Italy, #Iran, #COVID19, #HongKong"
"RT @HanaJoyceYoung: It has been ""quiet"" about China lately, #Korea sudden outbreak, #Italy many deaths, #Iran secret massive outbreak, some…",,0,1,9,333,2020-02-29 04:22:48,False,,"#Korea, #Italy, #Iran"
"RT @globaltimesnews: 888 total cases of #COVID19 have been confirmed in #Italy by Friday afternoon, 238 more than the previous day. 21 deat…",,0,16,707,55422,2020-02-29 04:21:16,False,,"#COVID19, #Italy"
#Coronavirus #Covid19 linked to travel out of #Italy and we can’t connect those dots to increase transmission. SMDH https://t.co/jivH9Rmw6K,The World Ya'll,0,0,361,7703,2020-02-29 04:18:36,False,,"#Coronavirus, #Covid19, #Italy"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…",San Diego,0,238,11155,14830,2020-02-29 04:14:20,False,,
So new cases connected to #Italy Provence’s but travel in and out of #Italy still going on despite cities being qua… https://t.co/lNkwRoP20C,The World Ya'll,0,0,361,7703,2020-02-29 04:13:13,False,,"#Italy, #Italy"
"RT @globaltimesnews: Starting Saturday noon, travelers who have visited #Italy and #Iran 14 days prior to their entry to #Macao shall under…",,0,9,980,93084,2020-02-29 04:09:28,False,,"#Italy, #Iran, #Macao"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…","Ciudad Autónoma de Buenos Aires, Argentina",0,238,271,1068,2020-02-29 04:09:05,False,,
"RT @Chxta: #Austria, #CanaryIslands, #Croatia, #Denmark, #France, #Germany, #Holland, #Israel, #Nigeria, #Spain, #Wales.  What do they have…",Lagos Nigeria,0,9,1886,16907,2020-02-29 04:07:37,False,,"#Austria, #CanaryIslands, #Croatia, #Denmark, #France, #Germany, #Holland, #Israel, #Nigeria, #Spain, #Wales"
"RT @MIJamjoom: Shockingly quiet here in downtown #Milan. Due to the #coronavirus #outbreak in Northern #Italy, this city - usually so busy…",Myanmar🇲🇲,0,3,71,2722,2020-02-29 03:59:24,False,,"#Milan, #coronavirus, #outbreak, #Italy"
RT @realKyleOlbert: Racism towards #China’s people — who are victims of the #CCP — is reprehensible.  Hugging &amp; kissing strangers — of any…,,0,192,591,6367,2020-02-29 03:58:13,False,,"#China, #CCP"
RT @BatsEat: @R_H_Ebright #cdc USA made same number if test in a month #italy made this Saturday afternoon ...    #covid19 Cc 400 https://t…,,0,52,1434,2264,2020-02-29 03:54:46,False,,"#cdc, #italy, #covid19"
"#coronavirus Italy now has over 820 cases, making it one of the worst hit countries in the world. Lombardy, in nort… https://t.co/0ga6KIpDKC","New York, US & Delhi, India",0,0,3019,23308,2020-02-29 03:54:06,False,,#coronavirus
"RT @ChinaEmbTurkey: The #COVID19 Epidemic Flow: The Cases, Places and Days  #Visulization #coronavirus #China #Iran #Japan #Italy  Plz clic…","Ankara, Türkiye",0,1,8616,9012,2020-02-29 03:53:10,False,,"#COVID19, #Visulization, #coronavirus, #China, #Iran, #Japan, #Italy"
"RT @fightcovasone: Live Updates 29th Feb: The global cases of #COVID19, totally confirmed #China 79389 #South Korea 2931 #Iran 338 #Japan 2…",Peru,0,2,36,2730,2020-02-29 03:52:36,False,,"#COVID19, #China, #South, #Iran, #Japan"
"RT @globaltimesnews: Starting Saturday noon, travelers who have visited #Italy and #Iran 14 days prior to their entry to #Macao shall under…",,0,9,5,5214,2020-02-29 03:46:38,False,,"#Italy, #Iran, #Macao"
"The Canadian government has issued a health travel notice for #Iran, at the same level as the ones issued for… https://t.co/yXyB59ZzMS","Vancouver, British Columbia",1,0,169,428,2020-02-29 03:38:27,False,,#Iran
