text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
#study #2019 #US ‘Situations Leading to Reduced Effectiveness of Current Hand Hygiene against Infectious Mucus from… https://t.co/5Fy4hUt3Vq,London & Manchester UK,1,0,1243,15619,2020-02-29 07:36:09,False,,"#study, #US"
"RT @nikki_miumiu: Second #Coronavirus case of unknown origin confirmed in #SantaClara County, #California, indicating virus is spreading in…",,0,13,2714,36147,2020-02-29 07:36:04,False,,"#Coronavirus, #SantaClara, #California"
RT @JosephHDempsey: #NorthKorea leader Kim Jong Un guides joint military drill surrounded by face masks as #SouthKorea &amp; #US postpone annua…,NLD-DEU,0,42,126,45173,2020-02-29 07:33:21,False,,"#NorthKorea, #SouthKorea, #US"
RT @JosephHDempsey: #NorthKorea leader Kim Jong Un guides joint military drill surrounded by face masks as #SouthKorea &amp; #US postpone annua…,Sweden,0,42,442,45959,2020-02-29 07:33:13,False,,"#NorthKorea, #SouthKorea, #US"
RT @Iran_NewsRoom: Iranians will definitely defeat #Coronavirus without caring for #US malign distractions.   It is not noble to cheer at f…,"Tehran, Iran",0,8,4105,2954,2020-02-29 07:32:34,False,,"#Coronavirus, #US"
RT @COVID19Update: Breaking NEWs #USA  First #US patient has fully recovered from #coronavirus in Washington state; nearly 800 still under…,,0,14,403,70914,2020-02-29 07:29:44,False,,"#USA, #US, #coronavirus"
"RT @IGSquawk: #Chinese #PMI has fallen to a record low, the #US has recorded it's 3rd #coronavirus case and South Korea reports 594 new cas…",,0,8,56,684,2020-02-29 07:29:19,False,,"#Chinese, #PMI, #US, #coronavirus"
#US health officials on Friday reported a third case of the new #coronavirus transmitted to a person who did not tr… https://t.co/mpFTWci56H,Shanghai,3,1,425706,32365,2020-02-29 07:21:01,True,,"#US, #coronavirus"
"RT @globaltimesnews: For the #coronavirus patients in critical condition, there is hope as long as you are alive and the #COVID19 cure rate…","North-west Frontier, Pakistan",0,16,61,932,2020-02-29 07:20:28,False,,"#coronavirus, #COVID19"
"RT @marionmckeone: Worth mentioning that flu has killed 125 children so far this winter in the #US, the highest number on record for a flu…",Co. Offaly ,0,4,289,4786,2020-02-29 07:10:21,False,,#US
"#US #spy agencies monitor #coronavirus spread, concerns about #India https://t.co/JFZjlEhjfa",,0,0,92,1114,2020-02-29 07:09:24,False,,"#US, #spy, #coronavirus, #India"
"RT @globaltimesnews: For the #coronavirus patients in critical condition, there is hope as long as you are alive and the #COVID19 cure rate…",England,0,16,45355,103428,2020-02-29 07:06:37,False,,"#coronavirus, #COVID19"
