timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-24 11:48:25,Alright alright calm down la #ponytail #coronavirus #hongkong https://t.co/JLO0hWjq4r,hurtingbombz,"['ponytail', 'coronavirus', 'hongkong']",1360,"The Kandid, Hong Kong",7675,False,,7,1
2020-02-24 11:45:54,Coronavirus: Cruise passenger and Buddhist temple visitors among Hong Kong’s new confirmed cases https://t.co/UnRWJZh0bx  #HongKong #China #coronavirus #ChinaCoronaVirus #CoronavirusOutbreak #Covid19 https://t.co/2EQWbve1nJ,tomgrundy,"['HongKong', 'China', 'coronavirus', 'ChinaCoronaVirus', 'CoronavirusOutbreak', 'Covid19']",139861,Hong Kong,27787,True,,5,8
2020-02-24 11:33:32,Five more #coronavirus cases in #HongKong including two #cruiseship evacuees https://t.co/P9cENQqVtT via @scmpnews #COVID19 #2019nCoV #coronavirusoutbreak #publichealth #quarantine #China #DiamondPrincess #Japan,davi326,"['coronavirus', 'HongKong', 'cruiseship', 'COVID19', '2019nCoV', 'coronavirusoutbreak', 'publichealth', 'quarantine', 'China', 'DiamondPrincess', 'Japan']",2740,"London, England",47194,False,,0,3
2020-02-24 11:30:13,If you want to buy face mask 👇  https://t.co/L9forBPeHH  #coronavirus #CoronavirusOutbreak #COVIDー19 #Covid_19 #HongKong #FaceMask #facemasks #ChinaVirus #WuhanCoronavirusOutbreak #WuhanCoronavirus  #StandWithHongKong #FightForFreedom #FightForFreedomStandWithHongKong,scopeuodia,"['coronavirus', 'CoronavirusOutbreak', 'COVIDー19', 'Covid_19', 'HongKong', 'FaceMask', 'facemasks', 'ChinaVirus', 'WuhanCoronavirusOutbreak', 'WuhanCoronavirus', 'StandWithHongKong', 'FightForFreedom', 'FightForFreedomStandWithHongKong']",261,,184,False,,0,0
2020-02-24 11:02:59,A small town in northern #Italy which had the first confirmed #coronavirus case of the country's surging outbreak is now on effective lockdown 🧐😷☠️    #Wuhan #covid19 #CoronaOutbreak #HongKong #Chine #coronavirustruth https://t.co/QWmQQXQuBn,FastLosstips,"['Italy', 'coronavirus', 'Wuhan', 'covid19', 'CoronaOutbreak', 'HongKong', 'Chine', 'coronavirustruth']",79,"Florida, USA",105,False,,0,0
2020-02-24 11:01:39,"EDB hiring Senior Curriculum Officer (Moral, Civic and National Education). If #coronavirus doesn't finish off  #HongKong Kids, this other CCP's ticking time bomb that may as well 💣 and a meal ticket 💸for their peers...I guess last person  ran off fr #WuhanCoronavirus ... 🤣 https://t.co/y2pHhqoEcE",TBHI2L,"['coronavirus', 'HongKong', 'WuhanCoronavirus']",119,,615,False,,0,0
2020-02-24 10:57:37,🚀🚀Limited Time Offer🚀🚀  😷Virus Protection High Quality Mask for #coronavirus 😈 protection 🚩50% Discount 🚮Free Delivery  https://t.co/HEIji8znhv  #Wuhan #covid19 #CoronaOutbreak #HongKong #Chine #coronavirustruth #coronavirus #USA https://t.co/yiCaajzY8T,FastLosstips,"['coronavirus', 'Wuhan', 'covid19', 'CoronaOutbreak', 'HongKong', 'Chine', 'coronavirustruth', 'coronavirus', 'USA']",79,"Florida, USA",105,False,,1,0
2020-02-24 10:52:49,💥 Free one day #gold #signals   Join #free #trial #signals now 💥  Telegram - https://t.co/6ipCcVBtuN   #xauusd #commodities  #Malaysia #Singapore #Hongkong  #Coronavirus #SurvivorAU #Kuwait #China #MiddleEast #Qatar #Italy #Germany #Europe #Covid_19italy #signals #China #Monaco https://t.co/QxubEKBSNU,FOREXGOLDSIGNLS,"['gold', 'signals', 'free', 'trial', 'signals', 'xauusd', 'commodities', 'Malaysia', 'Singapore', 'Hongkong', 'Coronavirus', 'SurvivorAU', 'Kuwait', 'China', 'MiddleEast', 'Qatar', 'Italy', 'Germany', 'Europe', 'Covid_19italy', 'signals', 'China', 'Monaco']",10,,8,False,,1,0
2020-02-24 10:45:22,I had no idea that the situation  in Wuhan was so dire. Obviously the #china Communist Party has been lying to the world...well worth watching..very disturbing #coronavirus #Covid_19 @XHNews @ChinaDaily #HongKong #XiJinping   https://t.co/8tgDqZcvtT,crawford3269,"['china', 'coronavirus', 'Covid_19', 'HongKong', 'XiJinping']",32,"Melbourne, Victoria",469,False,,2,2
2020-02-24 10:27:13,2 more people who were evacuated from #DiamondPrincess cruise ship in Japan test positive for #coronavirus while under quarantine in #HongKong  #COVID19  https://t.co/Zyr3fXeWAR,kyodo_english,"['DiamondPrincess', 'coronavirus', 'HongKong', 'COVID19']",10458,"Tokyo, Japan",29632,True,,3,2
2020-02-24 10:15:08,"🎧 Podcast | As #HongKong enters a technical #recession, #APAC economist @carcasall  spoke with @BFMradio about fiscal measures (esp given the #coronavirus outbreak could get worse) also #Indonesia’s 5th #rate cut &amp;Singapore’s expansionary #budget2020: https://t.co/OKplIlrq5Z",COFACEinTaiwan,"['HongKong', 'recession', 'APAC', 'coronavirus', 'Indonesia', 'rate', 'budget2020']",217,Taiwan,939,False,,3,1
2020-02-24 09:57:30,#China Allows Healthy Non-Residents Of #Wuhan To Leave #Virus Epicentre: Official  #worldpowers #climatesecurity #disobedientdss #unsc #breaking #news #hongkong #wuhanvirus  #chinavirus #sars #who #coronavirus #wuhanoutbreak #wuhancoronavirus #politics https://t.co/31kjJbIvMn,HotNewsNaija,"['China', 'Wuhan', 'Virus', 'worldpowers', 'climatesecurity', 'disobedientdss', 'unsc', 'breaking', 'news', 'hongkong', 'wuhanvirus', 'chinavirus', 'sars', 'who', 'coronavirus', 'wuhanoutbreak', 'wuhancoronavirus', 'politics']",3574,Nigeria,31006,False,,0,0
2020-02-24 09:53:02,"More Clinisept+ is being prepared for delivery to Hong Kong. At Clinical Health Technologies, we're committed to hygiene and ready to support.    #China #Asia #HongKong #CoronaVirus #Prevention #AsiaPacific #hygiene #InfectionControl https://t.co/M9p8Zelqkx",CliniseptPlus,"['China', 'Asia', 'HongKong', 'CoronaVirus', 'Prevention', 'AsiaPacific', 'hygiene', 'InfectionControl']",443,,422,False,,1,0
2020-02-24 09:44:56,"Much more powerful than a simple mask is our mask. So use today, and protect you and your family.  Get upto 50% OFF  click here https://t.co/HoA7DO0XQa  #Wuhan #covid19 #CoronaOutbreak #HongKong #Chine #coronavirustruth #coronavirus https://t.co/p5deKgwgKV",DChristianmary,"['Wuhan', 'covid19', 'CoronaOutbreak', 'HongKong', 'Chine', 'coronavirustruth', 'coronavirus']",1412,United States,290,False,,2,2
2020-02-24 09:33:47,From #israel to #hongkong with love 🙏 we hope it will work #smartmask #antivirus #medtech #healthtech #coronavirus https://t.co/4FooHVapRH,hongkong_israel,"['israel', 'hongkong', 'smartmask', 'antivirus', 'medtech', 'healthtech', 'coronavirus']",786,Hong Kong / Israel,3638,False,,0,0
2020-02-24 09:29:54,"Not surprisingly over on the #NASDAQ it looks like one of the worst performers will be #Baidu which may give a sell soon on our system. See chart. Key: above the cloud ""In Buy"" below ""In Sell"" #coronavirus #COVD19 #China #HongKong #AI #fintech #trading #investing #stocks $BIDU https://t.co/Srn0MPlYAP",flyingstocksman,"['NASDAQ', 'Baidu', 'coronavirus', 'COVD19', 'China', 'HongKong', 'AI', 'fintech', 'trading', 'investing', 'stocks']",535,"Manchester, England",2196,False,,0,0
2020-02-24 09:22:18,You must understand: they are funded by the US to spread hatred against China. Satan rewards its children in US Dollars. #HongKong #coronavirus https://t.co/W4gtJaCCI5,WorldwebL,"['HongKong', 'coronavirus']",41,,570,False,,1,1
2020-02-24 09:19:57,Western countries like #Japan #HongKong #Italy #SouthKorea and also #Iran are showing #COVID19’s real face!  #China manipulated information for the sake to maintain a “great economy” 🆚 the health and safety of a nation. #coronavirus,BostonRoca,"['Japan', 'HongKong', 'Italy', 'SouthKorea', 'Iran', 'COVID19', 'China', 'coronavirus']",1223,"Boston, MA",207801,False,,1,0
2020-02-24 09:10:03,Buy #EURCAD at 1.4390 #TP1 : 1.4410 #SL    : 1.4340  Join: https://t.co/jhVtLAu2fd  #Forex #signal #Thailand #Malaysia #Singapore #Hongkong #Covid_19 #Coronavirus #SurvivorAU #Kuwait #China #MiddleEast #Qatar #Italy #Germany #Europe #Covid_19italy #signals #China #Monaco,ElinaWi2425,"['EURCAD', 'TP1', 'SL', 'Forex', 'signal', 'Thailand', 'Malaysia', 'Singapore', 'Hongkong', 'Covid_19', 'Coronavirus', 'SurvivorAU', 'Kuwait', 'China', 'MiddleEast', 'Qatar', 'Italy', 'Germany', 'Europe', 'Covid_19italy', 'signals', 'China', 'Monaco']",123,,470,False,,0,0
2020-02-24 09:05:23,"Citizen journalist, Italy #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #HongKong #2019nCoV #Taiwan #CDC #Iran #India #Germany #Michigan #Bahrain #Israel #Washington #News #NYC https://t.co/HwfHCt0Oec",PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'HongKong', '2019nCoV', 'Taiwan', 'CDC', 'Iran', 'India', 'Germany', 'Michigan', 'Bahrain', 'Israel', 'Washington', 'News', 'NYC']",621,,1515,False,,19,9
2020-02-24 08:55:49,Acting vice-principal at #HongKong school suspended for sharing poem that wished #Covid_19 death on police and their families #Coronavirus #WuhanCoronavirus #chinacoronavirus #HongKongProtests https://t.co/N10NyKi7cI via @scmpnews,DavidMooreSCMP,"['HongKong', 'Covid_19', 'Coronavirus', 'WuhanCoronavirus', 'chinacoronavirus', 'HongKongProtests']",6595,Hong Kong,15065,True,,1,0
2020-02-24 08:48:13,Five more #coronavirus cases in #HongKong including two cruise ship evacuees and another two cases linked to Buddhist Hall #Covid_19 #WuhanCoronavirus #COVID2019 #ChinaCoronaVirus https://t.co/NH8NUu7HEk,DavidMooreSCMP,"['coronavirus', 'HongKong', 'Covid_19', 'WuhanCoronavirus', 'COVID2019', 'ChinaCoronaVirus']",6595,Hong Kong,15065,True,,2,1
2020-02-24 08:24:31,Group of Hongkongers set up surgical face mask factory overnight to ease supplies amid coronavirus scare #HongKong #Coronavirus #COVID #COVID2019 #COVID19 #CoronavirusOutbreak #China https://t.co/TAi6PF3bYn,coolgreenleaves,"['HongKong', 'Coronavirus', 'COVID', 'COVID2019', 'COVID19', 'CoronavirusOutbreak', 'China']",16,,5331,False,,0,0
2020-02-24 08:17:12,In Pictures: ‘These medics didn’t die for nothing’ – a visit to Hong Kong’s SARS memorial garden https://t.co/xBIkoYSwfV #HongKong #China #coronavirus #ChinaCoronaVirus #CoronavirusOutbreak #Covid19 holongsze via HongKongFP,hkstream,"['HongKong', 'China', 'coronavirus', 'ChinaCoronaVirus', 'CoronavirusOutbreak', 'Covid19']",44597,Hong Kong,264116,False,,0,1
2020-02-24 08:15:17,#coronavirus Update:  #Italy - 4th coronavirus death  #HongKong - 59 police officers to be quarantined  #China - Xi finally admits Coronavirus epidemic will have a “great impact” on China’s economy  #WHO - The “window of opportunity” to contain the virus in #China is closing https://t.co/V10Y5kn8G2,IndoPac_Info,"['coronavirus', 'Italy', 'HongKong', 'China', 'WHO', 'China']",23841,"Da Nang, Vietnam",69561,False,,50,50
2020-02-24 08:11:30,@PndmcSrvvrsUK You're not alone #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #HongKong #2019nCoV #Taiwan #CDC #Italy #Iran #India #Germany #Michigan #Bahrain #Israel #News https://t.co/7rziFMNjWI,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'HongKong', '2019nCoV', 'Taiwan', 'CDC', 'Italy', 'Iran', 'India', 'Germany', 'Michigan', 'Bahrain', 'Israel', 'News']",621,,1515,False,,0,0
2020-02-24 08:06:53,"Many groups and ordinary #Hkers are working hard to get surgical masks, except the #hongkong govt. #wuhancoronavirus #wuhanvirus #coronavirus https://t.co/mXV5Kr4j3q",miss852hk,"['Hkers', 'hongkong', 'wuhancoronavirus', 'wuhanvirus', 'coronavirus']",239,,6453,False,,0,0
2020-02-24 08:02:30,In Pictures: Hundreds protest against Tuen Mun’s ‘dancing aunties’ as police deploy pepper spray https://t.co/ILGoFvOnXr @chingrachelwong #HongKong #China #coronavirus,HongKongFP,"['HongKong', 'China', 'coronavirus']",296899,Hong Kong,37526,True,,79,70
2020-02-24 07:58:57,Surgical masks made in #hongkong and #hkers! Great news for those good at sewing and you can make the masks yourself! #wuhancoronavirus #wuhanvirus #coronavirus https://t.co/PePfzdlFCV,miss852hk,"['hongkong', 'hkers', 'wuhancoronavirus', 'wuhanvirus', 'coronavirus']",239,,6453,False,,0,0
2020-02-24 07:47:49,That's right @DrTedros! Sit DOWN! We've had enough of your global betrayal! #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #HongKong #2019nCoV #Taiwan #CDC #Italy #Iran #Breaking https://t.co/7zkWG4DRMJ,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'HongKong', '2019nCoV', 'Taiwan', 'CDC', 'Italy', 'Iran', 'Breaking']",621,,1515,False,,9,5
2020-02-24 07:34:17,Coronavirus to push Hong Kong bankruptcies to decade high https://t.co/ZvZAKf5KZn via @scmpnews #hongkong #coronavirus #wuhancoronavirus #bankruptcy,beijingcalling,"['hongkong', 'coronavirus', 'wuhancoronavirus', 'bankruptcy']",4202,Hong Kong,17813,True,,1,0
2020-02-24 07:23:28,When Chinese citizens welded shut in apartment complexes get hungry they will... #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #HongKong #2019nCoV #Taiwan #CDC #Italy #Iran,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'HongKong', '2019nCoV', 'Taiwan', 'CDC', 'Italy', 'Iran']",621,,1515,False,,5,2
2020-02-24 07:20:41,"@demosisto #CarrieLam in connivance with #Beijing master has used #coronavirus to threaten #Hongkong people. If she believes in fear,  Hong kong believes in care. #Democracy will win here and in rest of #China too. @joshuawongcf @nathanlawkc @RaptorBuzz",XuJhu,"['CarrieLam', 'Beijing', 'coronavirus', 'Hongkong', 'Democracy', 'China']",19,Hong Kong,53,False,,1,1
2020-02-24 07:16:21,Naw fam. Prime Minister of Malaysia just resigned to bug out. #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #HongKong #2019nCoV #Taiwan #CDC #Italy #Iran https://t.co/YlLnu1pOTp,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'HongKong', '2019nCoV', 'Taiwan', 'CDC', 'Italy', 'Iran']",621,,1515,False,,13,2
2020-02-24 07:00:18,#HongKong Airlines Will Cut Jobs and Reduce Flights as #Coronavirus Hits Travel — Skift https://t.co/o1Q8HHyNUn #CoronaVtj https://t.co/P8xy5Ocvun,techjunkiejh,"['HongKong', 'Coronavirus', 'CoronaVtj']",29011,,253568,False,,0,0
2020-02-24 06:55:39,Interesting data on the #coronavirus in #Hongkong in yesterdays paper. confirmed cases now over 70. https://t.co/D7xakWw96R,cliffjpereira,"['coronavirus', 'Hongkong']",549,香港,5226,False,,1,0
2020-02-24 06:48:28,"#coronavirus and the #HongKong protesters that will NEVER be seen again , the genie got out of the weapons grade bottle 🤔 https://t.co/GlPX9FntDE",Bulldozzer61,"['coronavirus', 'HongKong']",212,"Wisconsin , GoPackGo. !!!",29880,False,,0,0
2020-02-24 06:38:03,"Expert: ""This is really bad"" Your family: ""They would tell us if it were bad"" You: #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #HongKong #2019nCoV #Taiwan #CDC #Italy #Iran",PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'HongKong', '2019nCoV', 'Taiwan', 'CDC', 'Italy', 'Iran']",621,,1515,False,,9,3
2020-02-24 06:30:00,"“It connects all the people in #HongKong in terms of anti-government sentiment. The disappointment and the anger, they want something to change,” #LiCASnews #lightforthevoiceless #coronavirus #COVID19 @HongKongFP @fcchk @WHO @bbcchinese https://t.co/DRLE3Wbbdf",B_Saengsuwan,"['HongKong', 'LiCASnews', 'lightforthevoiceless', 'coronavirus', 'COVID19']",78,,2701,False,,0,0
2020-02-24 06:27:30,#Coronavirus to push #HongKong bankruptcies to decade high https://t.co/F9Qd6PAAGb via @scmpnews,ViktorBaranoff,"['Coronavirus', 'HongKong']",2198,Basel,96582,False,,1,1
2020-02-24 06:22:26,"@TenzinMiyu Yes. Please take care my friend &amp; our heart is with 🇯🇵  Even in US w/ few cases, we try our best to hope 4 the best &amp; prepare 4 the worst... we know so little about this #coronavirus  I have direct source from #WuHan &amp; #HongKong. For sure it’s not #flu but more deadly disease 🙏🏻",FreedomSureWin,"['coronavirus', 'WuHan', 'HongKong', 'flu']",1417,"California, USA",11668,False,,2,1
2020-02-24 06:05:35,Coronavirus: Cruise passenger and Buddhist temple visitors among Hong Kong’s new confirmed cases https://t.co/IpDeua1lbw #HongKong #China #coronavirus #ChinaCoronaVirus #CoronavirusOutbreak #Covid19 @holongsze,HongKongFP,"['HongKong', 'China', 'coronavirus', 'ChinaCoronaVirus', 'CoronavirusOutbreak', 'Covid19']",296899,Hong Kong,37526,True,,45,45
2020-02-24 06:01:01,"Local residents get free disinfectant distributed by #HongKong Federation of Trade Unions (HKFTU) in Tseung Kwan O of Hong Kong, South China, Feb 23, 2020. #coronavirus #COVID19 https://t.co/a96FTEv88G",ChinaDaily,"['HongKong', 'coronavirus', 'COVID19']",4289086,"Beijing, China",115347,True,,21,4
2020-02-24 05:48:58,"Much more powerful than a simple mask is our mask. So use today, and protect you and your family.  Get upto 50% OFF  click here https://t.co/k7ruYLdZWT  #Wuhan #covid19 #CoronaOutbreak #HongKong #Chine #coronavirustruth #coronavirus https://t.co/afqbmal86z",Dconsultantbd,"['Wuhan', 'covid19', 'CoronaOutbreak', 'HongKong', 'Chine', 'coronavirustruth', 'coronavirus']",2984,United States,910,False,,6,7
2020-02-24 05:41:37,The letter suggests hotels in #HongKong could be on the verge of shutting down without government assistance. https://t.co/0D7GmtQ7M3 #hotelsandmotels #tourism #businesstravel #government #china #travel #badtimes #coronavirus #covid19 @OVOLO_OZ,hmmag,"['HongKong', 'hotelsandmotels', 'tourism', 'businesstravel', 'government', 'china', 'travel', 'badtimes', 'coronavirus', 'covid19']",1664,"Sydney, Australia",2354,False,,1,0
2020-02-24 05:13:12,#TPE: Group of Hongkongers set up surgical face mask factory overnight to ease supplies amid coronavirus scare #HongKong #Coronavirus #COVID #COVID2019 #COVID19 #CoronavirusOutbreak #China https://t.co/KOdA88dJwp,JurnoNikhil,"['TPE', 'HongKong', 'Coronavirus', 'COVID', 'COVID2019', 'COVID19', 'CoronavirusOutbreak', 'China']",240,Bangalore,801,False,,1,2
2020-02-24 05:06:18,"Maximum #HongKong advertising: hats off to the folks at the Aftermath Bar, you have a Melbournian-level of dedication to keeping live music and comedy happening during the #coronavirus https://t.co/6Oeo5foHbz",Jay_Watt,"['HongKong', 'coronavirus']",1527,Hong Kong,3882,True,,0,0
2020-02-24 05:00:45,Distribution map of the #coronavirus infected in #HongKong. #FreeHongKong https://t.co/nGjlWd5lUc,BlacklightRebel,"['coronavirus', 'HongKong', 'FreeHongKong']",2,,118,False,,22,14
2020-02-24 04:57:58,HK is a weird city that ppl manage what they do not understand. Mr Fan did you received infection control training? Did you know the reason using negative pressure room? Will you go to frontline and will you contact suspicious case? #HongKong #Covid_19 #Coronavirus  #尸位素餐 https://t.co/K1vCKhLMOG,mayusaya808,"['HongKong', 'Covid_19', 'Coronavirus', '尸位素餐']",14,,544,False,,0,0
2020-02-24 04:51:08,"#coronavirus Update:   Worldwide Case Count  Just updated: New cases in #SothKorea, #Italy, #Iran, #Japan, #HongKong, #Canada, #UK, #Iraq &amp; the cruise ship   New deaths: Italy 1, SouthKorea 2, Iran 3  #China: 409 new cases &amp; 150 deaths  Note: #China is downplaying the numbers https://t.co/oYnrVuvyL8",IndoPac_Info,"['coronavirus', 'SothKorea', 'Italy', 'Iran', 'Japan', 'HongKong', 'Canada', 'UK', 'Iraq', 'China', 'China']",23841,"Da Nang, Vietnam",69561,False,,66,57
2020-02-24 04:42:03,JUST IN: Wuhan Authorities announced outlanders (including #HongKong ppl.) without symptoms of #coronavirus are allowed to leave the city. Wuhan people who stuck outside the city during the epidemic are also allowed for return.  Will this cause another major outbreak? We’ll see. https://t.co/XmMNvKH2pY,tonnyc102,"['HongKong', 'coronavirus']",19,香港,184,False,,1,2
2020-02-24 04:33:14,"“In Age of COVID-19, Hong Kong Innovates To Test And Quarantine Thousands” #Covid_19 #coronavirus  #HongKong  https://t.co/QSJMDnPszo",kathy_owrey,"['Covid_19', 'coronavirus', 'HongKong']",3678,Northwest USA,42134,False,,3,4
2020-02-24 04:28:25,"Guidance for British people travelling and living overseas following the outbreak of novel #coronavirus in Wuhan, China, and in other countries worldwide. https://t.co/KEo2K4KCez  Travel advice for #HongKong: https://t.co/aSrVtoqOBU For #Macao: https://t.co/BHPMn8ray1 https://t.co/syhbj6PGOM",UKinHongKong,"['coronavirus', 'HongKong', 'Macao']",13260,Hong Kong,9226,True,,2,3
2020-02-24 04:00:28,85% of China’s small businesses - which employ 80% of China's population are expected to run out of cash within three months https://t.co/GW82WEUA1D #CNBC #WSJ #wuhan #coronavirus #covid19 #longbeach #losangeles #newyork #shanghai #hongkong,IAMIRONMAN7,"['CNBC', 'WSJ', 'wuhan', 'coronavirus', 'covid19', 'longbeach', 'losangeles', 'newyork', 'shanghai', 'hongkong']",299,"Huntington Beach, CA",188,False,,3,3
2020-02-24 03:59:36,"I beginning doubt if #coronavirus is an excuse for leaving the protest away from #HongKongers. If you works, you shopping, you gathering with friends like nothing happened...what makes the difference on protestion?  #StandwithHK #HongKong #HongKongers",NerdNerder,"['coronavirus', 'HongKongers', 'StandwithHK', 'HongKong', 'HongKongers']",5,,295,False,,0,0
2020-02-24 03:52:43,"This Australian university, which has had the Chinese consul general as an honorary professor at its #ConfuciusInstitute and whose Chinese students rudely attacked a pro-#HongKong rally, has been hit hard by the #coronavirus outbreak in China.   #covid_19 https://t.co/SsmeRiVwR1",confuciusfilm,"['ConfuciusInstitute', 'HongKong', 'coronavirus', 'covid_19']",648,"Toronto, Canada",1127,False,,4,2
2020-02-24 03:41:36,"The world was laughing at #HongKong people earlier about us overreacting on #CoronaVirus...and now, #Italy  #Corona #WuhanCoronavirus #coronavirusitalla https://t.co/6rwpC2wrZn",loveiseasyas123,"['HongKong', 'CoronaVirus', 'Italy', 'Corona', 'WuhanCoronavirus', 'coronavirusitalla']",60,,3699,False,,3,4
2020-02-24 02:55:07,19 more confirmed cases of #WuhanCoronavirus are related to Presbyterian Church in Busan while  #HongKong has 4 more cases related to Buddhist temple... Shall we stop all religious activity in order to prevent the #coronavirus ? https://t.co/4QORquYEXn,twelve231,"['WuhanCoronavirus', 'HongKong', 'coronavirus']",848,,6283,False,,1,0
2020-02-24 02:53:35,So the government indirectly confirm that the report is real!!! Carrie Lam wanted to use the Coronavirus as a political turnaround! How can she put HKers’ live in danger to achieve her political goal? #HongKong #CarrieLam #coronavirus https://t.co/2FFOqNQM6X,LLMleung,"['HongKong', 'CarrieLam', 'coronavirus']",1193,,2696,False,,2,2
2020-02-24 01:58:45,"#Covid19 #CoronaVirus #CoronavirusOutbreak Constantly changing Update 01:58 am February 24, 2020(UK time)  7️⃣9️⃣,1️⃣4️⃣9️⃣ confirmed cases worldwide.  2️⃣,4️⃣7️⃣1️⃣ fatalities in #China, #Iran, #HongKong, #Philippines, #Japan, #France, #Taiwan, #SouthKorea &amp; #Italy",asiaambassador,"['Covid19', 'CoronaVirus', 'CoronavirusOutbreak', 'China', 'Iran', 'HongKong', 'Philippines', 'Japan', 'France', 'Taiwan', 'SouthKorea', 'Italy']",1498,London Borough of Newham,11870,False,,0,0
2020-02-24 01:20:31,My latest op-ed for the SCMP https://t.co/V2xGxlSWH8 via @scmpnews #coronavirus #racism #hongkong #china,BrianWongOPR,"['coronavirus', 'racism', 'hongkong', 'china']",130,,49,False,,2,2
2020-02-24 01:15:03,"🎧 Podcast | As #HongKong enters a technical #recession, #APAC economist @carcasall spoke with @BFMradio about fiscal measures (esp given the #coronavirus outbreak could get worse) also #Indonesia’s 5th #rate cut &amp; #Singapore’s expansionary #budget2020: https://t.co/VZVp6of7F7",cofacehk,"['HongKong', 'recession', 'APAC', 'coronavirus', 'Indonesia', 'rate', 'Singapore', 'budget2020']",337,Hong Kong,1811,False,,4,1
2020-02-24 01:08:41,"Latest update of #coronavirus in #HongKong: *Four HK passengers returned from Diamond Princess suspected with infection under the quarantine period. *Total 74 confirmed cases by today, 5 of them are newly added yesterday, two were died, another 12 are recovered.",tonnyc102,"['coronavirus', 'HongKong']",19,香港,184,False,,1,0
2020-02-24 01:03:30,"@jbarro Unsurprising. #CCP's unsustainable rule is forcibly maintained by cover ups, bribery, propagandas, and fear, as seen in the #coronavirus outbreak.  The cancerous #CCP not only destroyed #Tibet, #Xinjiang, and #HongKong, it's dragging the world to its grave. This needs to stop. https://t.co/ifwVENKN7o",TomT88696910,"['CCP', 'coronavirus', 'CCP', 'Tibet', 'Xinjiang', 'HongKong']",2115,,25507,False,,60,10
2020-02-24 01:02:27,Coronavirus: We need to start preparing for the next viral outbreak now https://t.co/AnL7BFGAJB #HongKong #China #coronavirus #ChinaCoronaVirus #CoronavirusOutbreak #Covid19,HongKongFP,"['HongKong', 'China', 'coronavirus', 'ChinaCoronaVirus', 'CoronavirusOutbreak', 'Covid19']",296899,Hong Kong,37526,True,,100,82
2020-02-24 00:59:08,"""Today, my friends send some hiking photos to me. Nowadays, more people are hiking than in SARS.  It is safer to stay at home on Sundays.  😅"" #HongKong #coronavirus #coronaviruschina #CoronavirusOutbreak #WuhanCoronavirus #WuhanPneumonia https://t.co/oxqFXy1yGm",Langley32514573,"['HongKong', 'coronavirus', 'coronaviruschina', 'CoronavirusOutbreak', 'WuhanCoronavirus', 'WuhanPneumonia']",998,Hong Kong,8856,False,,2,2
2020-02-24 00:58:58,"@malachybrowne @Jami_USA @muyixiao If there can be anything positive coming due to #Coronavirus hopefully there will be renewed policy-change in China. #HongKong should have been a kick in the balls, #Coronavirus needs to go for the jugular.",andyraffalski,"['Coronavirus', 'HongKong', 'Coronavirus']",1040,"Fort Myers, FL",9387,False,,0,0
