timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-24 16:59:52,"Bannon: Your public health in places like Kansas City, MO is directly tied to public health in #Wuhan  You may not have an interest in the virus, but the #coronavirus has an interest in you  #WarRoomPandemic  Listen &amp; watch ⬇️ https://t.co/huLTzc781F",WarRoom2020,"['Wuhan', 'coronavirus', 'WarRoomPandemic']",34312,"Washington, DC",4021,False,,74,34
2020-02-24 16:58:54,"#WHO says the #Coronavirus #crisis will NOT be called a #pandemic ,,, https://t.co/Mw9RUkMr7g   @MailOnline  #bigdata #WHO #healthCare #healthTech #Wuhan #CHiNAViRUS #Australia #Linux #java #goohle #uk #oracle #youtubepremium #bitcoin #CoronavirusChina #italy #iran #IvankaTrump",chidambara09,"['WHO', 'Coronavirus', 'crisis', 'pandemic', 'bigdata', 'WHO', 'healthCare', 'healthTech', 'Wuhan', 'CHiNAViRUS', 'Australia', 'Linux', 'java', 'goohle', 'uk', 'oracle', 'youtubepremium', 'bitcoin', 'CoronavirusChina', 'italy', 'iran', 'IvankaTrump']",6252,Mysore  and  BERLIN,913634,False,,2,5
2020-02-24 16:57:09,"Unofficial reports from #Wuhan that the actual #coronavirus death toll is 200,000 - vs 2k official.  #COVID19 #COVIDー19 #covid2019 https://t.co/7Sqp7kzSrZ https://t.co/8r6c6r33Qh",TicoBoard,"['Wuhan', 'coronavirus', 'COVID19', 'COVIDー19', 'covid2019']",94,,4315,False,,0,0
2020-02-24 16:53:43,"#Coronavirus could become the anticipated '#Disease X', #expert warns https://t.co/qT2ZvyrgqA @MailOnline  #bigdata #china #ChinaCoronaVirus #italy #IvankaTrump #IndiaWelcomesTrump #iran #CHiNAViRUS #Wuhan #Covid_19 #australia #java #Linux #France #SouthAfrica #SouthKorea #UK",chidambara09,"['Coronavirus', 'Disease', 'expert', 'bigdata', 'china', 'ChinaCoronaVirus', 'italy', 'IvankaTrump', 'IndiaWelcomesTrump', 'iran', 'CHiNAViRUS', 'Wuhan', 'Covid_19', 'australia', 'java', 'Linux', 'France', 'SouthAfrica', 'SouthKorea', 'UK']",6252,Mysore  and  BERLIN,913634,False,,2,5
2020-02-24 16:51:53,"A vaccine stored in Houston may work on coronavirus, awaits testing https://t.co/SPaxLDurcz The race to save humanity from the #coronavirus is on. #BioWeapon #Wuhan #BillGates https://t.co/JvruODZOAI",Norsu2,"['coronavirus', 'BioWeapon', 'Wuhan', 'BillGates']",58301,Top of the World,9791,False,,0,0
2020-02-24 16:50:07,"#Wuhan #coronavirus is already in the US. The strategy for now isn't to stop it, but to slow it https://t.co/lOMYZlRDL6 #CoronaVtj https://t.co/iEKKnNglZR",techjunkiejh,"['Wuhan', 'coronavirus', 'CoronaVtj']",29011,,253568,False,,0,0
2020-02-24 16:50:00,Does the man in the sealed house walk his dog? or catching dog? #coronavirus #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada,zhuannit,"['coronavirus', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia', 'CoronaVirusCanada']",627,,4044,False,,1,0
2020-02-24 16:50:00,Bustling office steam cleans the carpets...when too many staff members call in sick with just the flu the smart boss makes hay while the sun shines #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada,PrimitiveTube,"['coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia', 'CoronaVirusCanada']",131,Cambodia,264,False,,1,0
2020-02-24 16:48:14,#Dow drops more than 800 points on #coronavirus fears https://t.co/YkarRf7UpY @MailOnline   #bigdata  #business #businessintelligence #Marketing #money #Markets  #DelhiPolice #DonaldTrump #delhi  #healthCare #CHiNAViRUS #china  #AI #Wuhan #Australia #italy #Covid_19 #Linux #usa,chidambara09,"['Dow', 'coronavirus', 'bigdata', 'business', 'businessintelligence', 'Marketing', 'money', 'Markets', 'DelhiPolice', 'DonaldTrump', 'delhi', 'healthCare', 'CHiNAViRUS', 'china', 'AI', 'Wuhan', 'Australia', 'italy', 'Covid_19', 'Linux', 'usa']",6252,Mysore  and  BERLIN,913634,False,,2,5
2020-02-24 16:46:47,"China Is the Real Sick Man of Asia because of the Dictator #XiJinping, general secretary of the #CPC Central Committee🎃#習近平 #CCP #BeltandRoad of #CoronavirusOutbreak #COVID19 #coronavirus #Hubei #Wuhan #新型コロナウイルス #コロナウイルス #新型肺炎 https://t.co/0pQngV5FRG",365imyme,"['XiJinping', 'CPC', '習近平', 'CCP', 'BeltandRoad', 'CoronavirusOutbreak', 'COVID19', 'coronavirus', 'Hubei', 'Wuhan', '新型コロナウイルス', 'コロナウイルス', '新型肺炎']",382,,26999,False,,2,0
2020-02-24 16:43:47,"https://t.co/02C6JzyQ4V When you finally realize that genetically modified rice led to the new #coronavirus pathology from #Wuhan, you may understand why the name of the virus was changed to #Covid in an attempt to confuse you about the economic costs of atheism and Communism.",microRNApro,"['coronavirus', 'Wuhan', 'Covid']",756,Northern Georgia,26761,False,,1,0
2020-02-24 16:42:43,"@DrEricDing Japan, Korea, China, what one thing do they have in common? They were/are ignorant about the virus, lied to the people, and thought it wasn't a big deal, they are paying for it now.  #wuhan #wuhanvirus #coronavirus #covid19 #COVID19Korea #covid19italy #covid19us #covid19china",FedupUSExpat,"['wuhan', 'wuhanvirus', 'coronavirus', 'covid19', 'COVID19Korea', 'covid19italy', 'covid19us', 'covid19china']",10071,"In Asia, but still taxed by US",21820,False,,0,0
2020-02-24 16:41:16,White House to ask Congress for emergency coronavirus funding https://t.co/cKKFh5cgoS  #Wuhan #CoronaVirus #coronaviruschina #covid19 #covid19china #COVIDー19 https://t.co/M6o6OlQsxs,rtehrani,"['Wuhan', 'CoronaVirus', 'coronaviruschina', 'covid19', 'covid19china', 'COVIDー19']",25560,"Trumbull, CT",147610,False,,1,2
2020-02-24 16:41:01,"Clorox Fuzion Cleaner Disinfectant, Unscented, 32 Oz Spray Bottle, 9/Carton  https://t.co/bZu37pONPF ad #coronavirus #coronaoutbreak #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak #CoronavirusUSA #pandemic",mystylehfb,"['coronavirus', 'coronaoutbreak', 'flu', 'corona', 'virus', 'CoronavirusOutbreak', 'coronaviruswuhan', '2019nCoV', 'COVID19', 'wuhan', 'china', 'outbreak', 'CoronavirusUSA', 'pandemic']",5707,United States,9693,False,,0,0
2020-02-24 16:40:32,China to ban wild animal consumption. #Coronavirus    #Wuhan https://t.co/sOryT1Zrrg,sharaff,"['Coronavirus', 'Wuhan']",8233,Malaysia,129201,False,,0,0
2020-02-24 16:40:00,"#coronavirus Iranian holy city of Qom!It is getting clear that people have not left their homes, because of the fear of #coronavirus #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada",zhuannit,"['coronavirus', 'coronavirus', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia', 'CoronaVirusCanada']",627,,4044,False,,1,2
2020-02-24 16:40:00,A doctors tears... The face of heartbreaking loss and  despair  #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada,PrimitiveTube,"['coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia', 'CoronaVirusCanada']",131,Cambodia,264,False,,0,0
2020-02-24 16:40:00,"If there are human trials for radical vaccines and antiviral drugs being conducted, than that would be a crime against humanity or trying to save it? Thoughts? #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia",RoutVanna,"['COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia']",500,"Saint-Usage, France",61,False,,1,1
2020-02-24 16:32:59,"#BREAKING How #Iran is putting the #ME at risk, the ME does not have 1st world health systems so any virus like the corona is going to take a toll on then.  Irresponsible from #Iran and #China.  #COVD19 #coronavirus #China #Wuhan https://t.co/pr54J2atbD",wide_geo,"['BREAKING', 'Iran', 'ME', 'Iran', 'China', 'COVD19', 'coronavirus', 'China', 'Wuhan']",2090,World WIde,5869,False,,2,1
2020-02-24 16:30:25,China Is the Real Sick Man of Asia because of Dictator #XiJinping🎃 #BeltandRoad of #CoronavirusOutbreak #COVID19 #coronavirus #Hubei #Wuhan  #新型コロナウイルス #コロナウイルス #新型肺炎 https://t.co/k19PXVxBgQ https://t.co/axplylU4oh,365imyme,"['XiJinping', 'BeltandRoad', 'CoronavirusOutbreak', 'COVID19', 'coronavirus', 'Hubei', 'Wuhan', '新型コロナウイルス', 'コロナウイルス', '新型肺炎']",382,,26999,False,,1,0
2020-02-24 16:30:15,🚀🚀Limited Time Offer🚀🚀  😷Virus Protection High Quality Mask for #coronavirus 😈 protection 🚩50% Discount 🚮Free Delivery  https://t.co/HEIji8znhv  #Wuhan #covid19 #CoronaOutbreak #HongKong #Chine #coronavirustruth #coronavirus #USA https://t.co/i6P1BbYSaw,FastLosstips,"['coronavirus', 'Wuhan', 'covid19', 'CoronaOutbreak', 'HongKong', 'Chine', 'coronavirustruth', 'coronavirus', 'USA']",79,"Florida, USA",105,False,,0,0
2020-02-24 16:30:07,Eco Solutions N95 Particulate Respirator Mask W/Exhale Valve 10 masks https://t.co/AyWHRQGPNU   #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak #CoronavirusUSA #pandemic,mystylehfb,"['ad', 'coronavirus', 'coronaoutbreak', 'wuhanflu', 'chinaflu', 'flu', 'virus', 'CoronavirusOutbreak', 'coronaviruswuhan', '2019nCoV', 'COVID19', 'wuhan', 'china', 'outbreak', 'CoronavirusUSA', 'pandemic']",5707,United States,9693,False,,0,0
2020-02-24 16:30:00,With villages closed and roads blocked not only has livestock starved but the farmers are forced to dump excess goods because they have no way to send it out...meanwhile the cities starve  #coronavirus #CoronavirusOutbreak #Wuhan #coronavirusaustralia #CoronaVirusCanada,PrimitiveTube,"['coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronavirusaustralia', 'CoronaVirusCanada']",131,Cambodia,264,False,,1,0
2020-02-24 16:30:00,A book predicted the Wuhan coronavirus outbreak about 40 years ago.. #Coronavirus #Wuhan #China #COVID #COVID2019 #CoronavirusOutbreak #CoronavirusChina #Corona #WuhanCoronavirus #COVID19 https://t.co/qzYrluJAw4,TPE_connect,"['Coronavirus', 'Wuhan', 'China', 'COVID', 'COVID2019', 'CoronavirusOutbreak', 'CoronavirusChina', 'Corona', 'WuhanCoronavirus', 'COVID19']",631,online,37765,False,,0,0
2020-02-24 16:30:00,The mafia are given police vests and decide to round up the competition... #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada,RoutVanna,"['COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia', 'CoronaVirusCanada']",500,"Saint-Usage, France",61,False,,0,0
2020-02-24 16:30:00,There is nothing I can do at this point. She shared her quarantine experience in South Korea #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada,zhuannit,"['COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia', 'CoronaVirusCanada']",627,,4044,False,,0,1
2020-02-24 16:28:43,"Watch ""#Wuhan explosion, heard 30 km away. Dozens of military helicopters flew by immediately. #coronavirus"" on YouTube https://t.co/O5mwCZmVpR via @Bumbleslumber",Bumbleslumber,"['Wuhan', 'coronavirus']",1196,"London,England",30614,False,,1,2
2020-02-24 16:28:33,#Coronavirus: #Wuhan to quarantine all cured patients for 14 days after some test positive again | South China Morning Post!#WuhanCoronovirus  https://t.co/bUTIC85WKH,Jordan172573127,"['Coronavirus', 'Wuhan', 'WuhanCoronovirus']",161,,598,False,,0,0
2020-02-24 16:28:29,"Prof. @BaldingsWorld: Today #Wuhan announced they would announce an end to travel embargo, then revoked several hours later. No one seems to know what's going on.  #WarRoomPandemic #coronavirus   Listen &amp; watch ⬇️ https://t.co/huLTzc781F",WarRoom2020,"['Wuhan', 'WarRoomPandemic', 'coronavirus']",34312,"Washington, DC",4021,False,,29,15
2020-02-24 16:28:00,ITALY #covid19 #coronavirus #ChinaVirus #wuhan #CCP #China #Chiny #koronawirus #coronaviruschina #pneumonia #SARSCoV2 #Italy #Outbreak https://t.co/jiU16MaWr8,greatkubson,"['covid19', 'coronavirus', 'ChinaVirus', 'wuhan', 'CCP', 'China', 'Chiny', 'koronawirus', 'coronaviruschina', 'pneumonia', 'SARSCoV2', 'Italy', 'Outbreak']",18,Olsztyn,329,False,,1,0
2020-02-24 16:27:48,"#coronavirus #coronaviruschina #covid19 #CCP #wuhan #pathogens #cdc #wuhanvirus #publichealth #infection #china2025 #sars #china2049  ""Instead of the coronavirus having a relatively low transmissibility., the new data shows that tr…https://t.co/veDIgfux0f https://t.co/yEjeKrcqLb",tibor_junhe,"['coronavirus', 'coronaviruschina', 'covid19', 'CCP', 'wuhan', 'pathogens', 'cdc', 'wuhanvirus', 'publichealth', 'infection', 'china2025', 'sars', 'china2049']",272,Beijing,10350,False,,0,0
2020-02-24 16:26:56,"This is for everyone in #Wuhan #Coronavirus. Stay strong, Wuhan Mongolia https://t.co/EUcehxBBzP",Enerell,"['Wuhan', 'Coronavirus']",949,,3737,False,,0,0
2020-02-24 16:26:12,Deputy Healthcare Minister informs on results of #Wuhan evacuees’ #coronavirus tests  https://t.co/5IUquCwUc5,112NewsFeed,"['Wuhan', 'coronavirus']",2279,Kyiv,39799,False,,0,0
2020-02-24 16:25:17,HOW TO DRAW DOCTOR FROM THE WORD JIAYOU #coronaviruschina #coronavirus #Covid_19 #jiayou #doctor #who #wuhan #drawing #youtube #ArtistOnTwitter #china #art #masker #gloves #healthy #SouthKorea #japan #france #prayforchina #PrayForWuhan   https://t.co/SKSGirZITZ,1_dc_,"['coronaviruschina', 'coronavirus', 'Covid_19', 'jiayou', 'doctor', 'who', 'wuhan', 'drawing', 'youtube', 'ArtistOnTwitter', 'china', 'art', 'masker', 'gloves', 'healthy', 'SouthKorea', 'japan', 'france', 'prayforchina', 'PrayForWuhan']",10,,335,False,,0,0
2020-02-24 16:24:09,Dow plunges by 950 points on fears coronavirus will tank global economic growth https://t.co/s1qoAaTGGf via @nbcnews #coronavirus #2019nCoV #virus #chinavirus #wuhan #sos #COVID19,misskatiele,"['coronavirus', '2019nCoV', 'virus', 'chinavirus', 'wuhan', 'sos', 'COVID19']",69,Vietnam,576,False,,0,0
2020-02-24 16:22:58,"Pakistan quarantines 200 near Iran border on virus fears. Pakistan began quarantining at least 200 people near the Iranian border, officials said Monday, as fears spiralled over the growing toll from the #coronavirus in the region amid allegations of a coverup in Iran.#wuhan",PedroLu35921833,"['coronavirus', 'wuhan']",132,"Alabama, USA",252,False,,0,0
2020-02-24 16:22:51,U.S. Stocks Plunge as Coronavirus Crisis Spreads https://t.co/KKqwFAPk08 #coronavirus #2019nCoV #virus #chinavirus #wuhan #sos #COVID19,misskatiele,"['coronavirus', '2019nCoV', 'virus', 'chinavirus', 'wuhan', 'sos', 'COVID19']",69,Vietnam,576,False,,0,0
2020-02-24 16:22:13,#BreakingNews :China BANS eating wild animals during coronavirus outbreak. https://t.co/lRHJZ2ziNK #coronavirus #Covid_19 #COVID19 #coronawirus #Hubei #China #coronoavirusoutbreak #WuhanCoronavirus #Wuhan #SARS2 #Foodie #snakes #Coronavirius #coronoavirus #CDC #WHO,SewuBem,"['BreakingNews', 'coronavirus', 'Covid_19', 'COVID19', 'coronawirus', 'Hubei', 'China', 'coronoavirusoutbreak', 'WuhanCoronavirus', 'Wuhan', 'SARS2', 'Foodie', 'snakes', 'Coronavirius', 'coronoavirus', 'CDC', 'WHO']",7521,**Nigeria**,36623,False,,1,0
2020-02-24 16:21:10,#China reports 1 patient was diagnosed with #coronavirus 42 days after returning home from #Wuhan.,IoanaGomoi,"['China', 'coronavirus', 'Wuhan']",15088,Beijing,156,False,,1,0
2020-02-24 16:20:06,"Coronavirus cases surge in Italy, Iran, South Korea https://t.co/nmHGL74C3l #coronavirus #2019nCoV #virus #chinavirus #wuhan #sos #COVID19",misskatiele,"['coronavirus', '2019nCoV', 'virus', 'chinavirus', 'wuhan', 'sos', 'COVID19']",69,Vietnam,576,False,,0,0
2020-02-24 16:20:04,Safetec SaniZide Pro 1 Disinfectant 50 ct. Wipes (6 Boxes) Effective Against Wuhan Coronavirus https://t.co/E8ERFB5t0P ad #coronavirus #coronaoutbreak #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak #CoronavirusUSA #pandemic,mystylehfb,"['coronavirus', 'coronaoutbreak', 'flu', 'corona', 'virus', 'CoronavirusOutbreak', 'coronaviruswuhan', '2019nCoV', 'COVID19', 'wuhan', 'china', 'outbreak', 'CoronavirusUSA', 'pandemic']",5707,United States,9693,False,,0,0
2020-02-24 16:20:00,"Under the wise leadership of the Party,  The Affiliated Hospital of Chongqing Medical University sent a fifth wave of 160 medical students to Wuhan as fodder. #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada",PrimitiveTube,"['coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia', 'CoronaVirusCanada']",131,Cambodia,264,False,,0,0
2020-02-24 16:20:00,"In Wuhan, drones allow offline delivery #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada",zhuannit,"['COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia', 'CoronaVirusCanada']",627,,4044,False,,1,0
2020-02-24 16:18:44,"Pakistan quarantines 200 near Iran border on virus fears. Pakistan began quarantining at least 200 people near the Iranian border, officials said Monday, as fears spiralled over the growing toll from the #coronavirus in the region amid allegations of a coverup in Iran.#wuhan",JabberDien,"['coronavirus', 'wuhan']",225,,1099,False,,0,2
2020-02-24 16:18:00,How many dying everyday in #wuhan  #coronavirus? #China #Covid_19 #CoronaOutbreak #COVID2019 #corona https://t.co/BMBpgpf9MI,chrisphotogp,"['wuhan', 'coronavirus', 'China', 'Covid_19', 'CoronaOutbreak', 'COVID2019', 'corona']",28,"American Canyon, CA",169,False,,2,2
2020-02-24 16:17:13,#Wuhan you can do it but maybe we can't do it :')) #coronavirus  #Corona https://t.co/Bfon0rs3Rv,saniw8888,"['Wuhan', 'coronavirus', 'Corona']",19,Islamic Republic of Iran,148,False,,0,1
2020-02-24 16:16:49,French police impounded the FlixBus coach in Lyon today after it arrived from Milan with the driver reportedly suffering a bad cough.  #Wuhan #WuhanCoronavirus #Coronavirus #COVID19  #France #Italy https://t.co/dl5iS2sFib,sa_nightingale,"['Wuhan', 'WuhanCoronavirus', 'Coronavirus', 'COVID19', 'France', 'Italy']",12077,Global,5186,False,,1,1
2020-02-24 16:15:00,The ”intelligence” of the #Coronavirus is amazing. The most lethal outbreaks take sequentially place in #China &amp; #Iran where the regimes are underreporting the severity and therefore contributing to  silent acceleration of the spread. #2019nCoV #nCoV2019 #outbreak #Wuhan #COVID19,Coronav59423133,"['Coronavirus', 'China', 'Iran', '2019nCoV', 'nCoV2019', 'outbreak', 'Wuhan', 'COVID19']",40,,275,False,,1,0
2020-02-24 16:15:00,Police and army march in force on the citizens of China as starving people sneak out for food #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada,RoutVanna,"['COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia', 'CoronaVirusCanada']",500,"Saint-Usage, France",61,False,,1,0
2020-02-24 16:14:55,"Important read, symptoms of #coronavirus #COVID19 #Wuhan #WuhanCoronovirus Just released today  thx @TinfoilTricorn  https://t.co/9vWq3lWmdj",MarkAldrichcom,"['coronavirus', 'COVID19', 'Wuhan', 'WuhanCoronovirus']",154,East Coast USA,541,False,,2,1
2020-02-24 16:14:48,An Alitalia flight which departed Rome was grounded this morning at the airport on Mauritius   Passengers had two choices: either be placed in quarantine  or return immediately to Italy without disembarking.  #Wuhan #WuhanCoronavirus #Coronavirus #COVID19  https://t.co/gCI7mvdUfK,sa_nightingale,"['Wuhan', 'WuhanCoronavirus', 'Coronavirus', 'COVID19']",12077,Global,5186,False,,2,2
2020-02-24 16:12:43,"#Coronavirus spreads outside #China, but 'world in #Wuhan's debt' for its actions -#WHO  https://t.co/SldG9OZS9k",GulfTimes_QATAR,"['Coronavirus', 'China', 'Wuhan', 'WHO']",29131,Al Hilal - C Ring Road,165308,True,,1,2
2020-02-24 16:12:27,🚨 🚨 🚨 🚨 🚨  I guess quarantine is only for the peasants. @WHO is grossly incompetent. Thankfully world governments are acting on their own to manage this pandemic #COVID19  #Wuhan #coronavirus https://t.co/9cyu6xzOVZ,marykinva,"['COVID19', 'Wuhan', 'coronavirus']",187,,15360,False,,4,0
2020-02-24 16:12:07,"China's Foreign Ministry spokesperson speaks uncharacteristically honestly  In other words, according to logic set out below, it's no good blaming #Wuhan authorities alone for repressing the truth about the #coronavirus  #XiJinping and #CCP must accept full responsibility  😊  👇 https://t.co/hrTcQAl2fD",benedictrogers,"['Wuhan', 'coronavirus', 'XiJinping', 'CCP']",35829,London,89170,False,,115,64
2020-02-24 16:12:06,"#Coronaviruschina  #COVID19 #COVID2019 #Wuhan #SARSCoV2  #China #CoronavirusOutbreak #QAnon #MAGA2020 #KAG2020LandslideVictory REALIST NEWS - Clif High's New Electrics? #ColloidalSilver fogging machine to deal with ""#coronavirus""? https://t.co/JX1kdAmLvI",mamaknock1,"['Coronaviruschina', 'COVID19', 'COVID2019', 'Wuhan', 'SARSCoV2', 'China', 'CoronavirusOutbreak', 'QAnon', 'MAGA2020', 'KAG2020LandslideVictory', 'ColloidalSilver', 'coronavirus']",4590,,75099,False,,1,1
2020-02-24 16:11:16,"5 Million Cases Worldwide, 650,000 Deaths Annually: The Seasonal Flu Virus is a “Serious Concern”, But the #Wuhan #Coronavirus Grabs the Headlines  https://t.co/iNflUQPYdm",DCorleone54,"['Wuhan', 'Coronavirus']",2917,the Netherlands,98293,False,,1,1
2020-02-24 16:11:08,"A supermarket in #Milano, #Italy. Shelves empty because of panic buying #coronavirus #covid19 #covid_19 #china #wuhan https://t.co/JKyV79LdhM",crofin67,"['Milano', 'Italy', 'coronavirus', 'covid19', 'covid_19', 'china', 'wuhan']",1479,Switzerland,9179,False,,2,1
2020-02-24 16:10:15,"#BREAKING A nice article about @DrTedros, this isn't his first rodeo of hiding major and problematic viruses just ask him about the Ethiopian cover up.  https://t.co/svqe6qhPRu  @WHO #coronavirus #Covid_19 @nytimesworld #China #Wuhan #Iran",wide_geo,"['BREAKING', 'coronavirus', 'Covid_19', 'China', 'Wuhan', 'Iran']",2090,World WIde,5869,False,,2,2
2020-02-24 16:10:00,The army take off its camouflage and enjoy the right to assemble and free soeech which china freely allows...here they urge people to swear loyalty to the party...Xi must be worried #coronavirus #CoronavirusOutbreak #Wuhan #coronavirusaustralia #CoronaVirusCanada,PrimitiveTube,"['coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronavirusaustralia', 'CoronaVirusCanada']",131,Cambodia,264,False,,0,0
2020-02-24 16:06:47,Why are we funding these incompetent boobs? #wuhan #coronavirus #COVID19 https://t.co/7DOVz7U3Ir,marykinva,"['wuhan', 'coronavirus', 'COVID19']",187,,15360,False,,0,0
2020-02-24 16:06:41,Coronacirus is hitting South Korea hard.   Hundreds of people have been   queuing in the city of Daego to buy facemasks to protect themselves from deadly Coronavirus   #Covid_19 #COVID19 #COVID #COVID19Korea #coronavirus #china #SouthKorea #Wuhan https://t.co/vcfTqjDqEA,Globalpoliticss,"['Covid_19', 'COVID19', 'COVID', 'COVID19Korea', 'coronavirus', 'china', 'SouthKorea', 'Wuhan']",6416,Global,16060,False,,33,30
2020-02-24 16:05:43,Rule of law Police collect protection money from shop keeper... #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada,RoutVanna,"['COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia', 'CoronaVirusCanada']",500,"Saint-Usage, France",61,False,,0,0
2020-02-24 16:05:42,@ScottGottliebMD Add to it that Iranians have strong communities in many many countries and are per capita more likely global carriers than the Hubei population ever was. #coronavirus #2019nCoV #nCoV2019 #outbreak #Wuhan #COVID19 #Iran #Covid-19,Coronav59423133,"['coronavirus', '2019nCoV', 'nCoV2019', 'outbreak', 'Wuhan', 'COVID19', 'Iran', 'Covid']",40,,275,False,,1,0
2020-02-24 16:05:23,Viruses are basically tiny self-replicating robots made of protein. #wuhan #coronavirus #covid19 #WSJ #CDC #cnbc #Who https://t.co/iEFJLzJCvR,IAMIRONMAN7,"['wuhan', 'coronavirus', 'covid19', 'WSJ', 'CDC', 'cnbc', 'Who']",299,"Huntington Beach, CA",188,False,,4,3
2020-02-24 16:05:21,"#coronavirus #COVID19 #Wuhan lockdown helped limit coronavirus’s global spread, says WHO  https://t.co/BC8vsmUIV9",KeithSAnon,"['coronavirus', 'COVID19', 'Wuhan']",16,UK,608,False,,1,0
2020-02-24 16:04:18,@robertcobrien @realDonaldTrump @narendramodi Are they talking about the bad news (https://t.co/oefsYHzz5H) related to the #wuhan #coronavirus aka #COVID19?,keithccurtis,"['wuhan', 'coronavirus', 'COVID19']",754,"Detroit, MI",3001,False,,0,0
2020-02-24 16:03:04,"The technical definition of a pandemic is when the virus/disease is becoming widespread on two or more continents. We have this happening now with Asia and Europe.  @WHO, it's time to call this what it really is: PANDEMIC.  #coronavirus #pandemic #wuhan #china #COVID19",COVIDtracker,"['coronavirus', 'pandemic', 'wuhan', 'china', 'COVID19']",3475,,948,False,,15,13
2020-02-24 16:02:18,United Arab Emirates bans travel to Thailand and Iran amid Covid-19 concerns  #Wuhan #WuhanCoronavirus #Coronavirus #COVID19   https://t.co/V7xNNObeCI,sa_nightingale,"['Wuhan', 'WuhanCoronavirus', 'Coronavirus', 'COVID19']",12077,Global,5186,False,,0,1
2020-02-24 16:02:07,"#Coronavirus is “rapidly becoming” the world’s first true pandemic challenge, fitting the category of “disease X”, an advisor for the @WHO has warned.  Disease X could kill millions &amp; destabilise global economies &amp; stability.  #COVID19 #2019nCoV #Wuhan https://t.co/zvgs2fyYX4",JenniferHYChan,"['Coronavirus', 'COVID19', '2019nCoV', 'Wuhan']",5581,"Hong Kong, My Homeland",16922,False,,14,12
