timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-23 15:11:21,"• A 3rd #DiamondPrincess passenger has died from #coronavirus #COVID19, says #Japan's Ministry of Health  • There also 57 new infections from the ship  • 691 people have now been infected on the ship  • Japan's total is 826 cases and 4 deaths  https://t.co/NrurPKocWp",KjeldDuits,"['DiamondPrincess', 'coronavirus', 'COVID19', 'Japan']",4846
2020-02-23 14:55:16,"#DiamondPrincess: ""Third Diamond Princess passenger dies"" -@NHKWORLD_News: https://t.co/1OJ3M7fqO6  #coronavirus #COVID19 #NovelCoronavirus #Japan",BCWildfireWkly,"['DiamondPrincess', 'coronavirus', 'COVID19', 'NovelCoronavirus', 'Japan']",1078
2020-02-23 14:53:27,Third infected #DiamondPrincess cruise ship passenger dies from #coronavirus in #Japan – Japanese media,IoanaGomoi,"['DiamondPrincess', 'coronavirus', 'Japan']",15093
2020-02-23 14:52:44,"#Covid19 #CoronaVirus #CoronavirusOutbreak Constantly changing Update 14:50 pm February 23,2020(UK time)  7️⃣8️⃣,9️⃣5️⃣9️⃣ confirmed cases worldwide.  2️⃣,4️⃣6️⃣9️⃣ fatalities in #China, #Iran, #HongKong, #Philippines, #Japan, #France, #Taiwan, #SouthKorea &amp; #Italy.",asiaambassador,"['Covid19', 'CoronaVirus', 'CoronavirusOutbreak', 'China', 'Iran', 'HongKong', 'Philippines', 'Japan', 'France', 'Taiwan', 'SouthKorea', 'Italy']",1497
2020-02-23 14:52:38,#Coronavirus #Outbreak: A New Confirmed Case Raises Questions About The Effectiveness Of Quarantine Measures In #Japan  #COVID19 #DiamondPrincess  https://t.co/EMkFb9W31a,HealthwireMedia,"['Coronavirus', 'Outbreak', 'Japan', 'COVID19', 'DiamondPrincess']",1024
2020-02-23 14:50:14,#Israel extends entry ban over #coronavirus to #SouthKorea and #Japan - https://t.co/Kr8uDwG566,Hotpage_News,"['Israel', 'coronavirus', 'SouthKorea', 'Japan']",27199
2020-02-23 14:41:47,this is what will happen when korean carry virus. Pls take care of your own. #COVID19 #Korea #新型冠状病毒 #Japan #coronavirus https://t.co/eS8g9BCGdz,CitzenOfRPC,"['COVID19', 'Korea', '新型冠状病毒', 'Japan', 'coronavirus']",27
2020-02-23 14:39:25,"#coronavirus #DiamondPrincess A Japanese man in his 80s, who was previously on board the Diamond Princess, has died from pneumonia, Japan’s health ministry confirmed on Sunday #pandemic #covid19 #infectiousdisease #travelalert #cruiseship #cruisetourism #japan",MusafirNamah,"['coronavirus', 'DiamondPrincess', 'pandemic', 'covid19', 'infectiousdisease', 'travelalert', 'cruiseship', 'cruisetourism', 'japan']",3021
2020-02-23 14:38:18,What's happening in Japan right now. Do pass it along. #coronavirus  #Japan #WeAreFucked https://t.co/fxBqrsCBoe,Hitotastic,"['coronavirus', 'Japan', 'WeAreFucked']",36
2020-02-23 14:34:47,"Now the world should learn from the Chinese government's methods of epidemic control! Otherwise, the world will experience the dark history of Wuhan in the coming days #2019nCoV #coronavirus #Japan #Korea #Italy",xsser_w,"['2019nCoV', 'coronavirus', 'Japan', 'Korea', 'Italy']",88
2020-02-23 14:34:01,The government will not test the coronavirus to force the hosting of the Tokyo Olympics.They don't check me out no matter how much I get a fever. #coronavirus  #Japan,fFEJMJ00G4hX06b,"['coronavirus', 'Japan']",6
