timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-23 16:54:49,10 Cities Shut Down In Italy That was Yesterday  New Report About To Watch  #COVID19  #PeterNygard #Avenatti #Wetsuweten #onpoli #cdnpoli #Coronavirus #China #Wuhan #FreeChina #XiJinping #Pandemic #BiologicalWarfare #Quarantine #MartialLaw #MilitaryTribunals #DeepState https://t.co/oVqZKq1k1O,CLajambe,"['COVID19', 'PeterNygard', 'Avenatti', 'Wetsuweten', 'onpoli', 'cdnpoli', 'Coronavirus', 'China', 'Wuhan', 'FreeChina', 'XiJinping', 'Pandemic', 'BiologicalWarfare', 'Quarantine', 'MartialLaw', 'MilitaryTribunals', 'DeepState']",133
2020-02-23 16:50:00,"Now, listen....very, very, carefully..""either naturally caused OR INTENTIONALLY CAUSED."" #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia",Esmerda9,"['COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia']",1128
2020-02-23 16:48:03,Coronavirus: Towns in lockdown as Italy races to contain Europe’s biggest outbreak #nCoV2019 #COVID19 #coronavirus #Italy #Veneto #Lombardy #Codogno #wuhan #china #emergency #epidemic #quarantine https://t.co/C2IBne7kFt https://t.co/iae9iVGNVo,yamkin1,"['nCoV2019', 'COVID19', 'coronavirus', 'Italy', 'Veneto', 'Lombardy', 'Codogno', 'wuhan', 'china', 'emergency', 'epidemic', 'quarantine']",1973
2020-02-23 16:46:55,"jaye - DEJAVU   A romantic ballad buoyed by string movements, “DEJA VU” picks up where jaye’s debut left off.  https://t.co/HXBBG9LQFZ  #jaye #DEJVAU #Singapore #Pop #jpop #twentyonepilots #gorillaz #wuhan #coronavirus",SeanCar79447369,"['jaye', 'DEJVAU', 'Singapore', 'Pop', 'jpop', 'twentyonepilots', 'gorillaz', 'wuhan', 'coronavirus']",315
2020-02-23 16:45:36,The #Chinese Communist Party is the super virus destroying humanity.  #CCP #China #Coronavirus #Wuhan https://t.co/QUtPz1I0Po,AbdugheniSabit,"['Chinese', 'CCP', 'China', 'Coronavirus', 'Wuhan']",14203
2020-02-23 16:45:00,"“During the coronavirus outbreak, no one is allowed to play poker or Mahjong.” 4 people who played Mahjong together were forced to parade on the street carrying the tablet amid the #CoronavirusOutbreak. #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak",zhuannit,"['CoronavirusOutbreak', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak']",623
2020-02-23 16:43:07,"#CoronavirusOutbreak #China #covid19 #coronavirus #wuhan #hubei  #canada #montreal #quebec #toronto  Because canadians want truth ,  I think we all agree thats phase 6 is completed ...  Coronavirus is pandemic . https://t.co/CW5rYLPATI",opinionsanonym,"['CoronavirusOutbreak', 'China', 'covid19', 'coronavirus', 'wuhan', 'hubei', 'canada', 'montreal', 'quebec', 'toronto']",131
2020-02-23 16:42:13,"@howroute Speaking of patient zero, we STILL don't have relevant info on the earliest #wuhan human (and animal) #coronavirus victims, altho today it came out that it didn't start at the wet market after all https://t.co/iwgQsY5xyd https://t.co/1EuxEnNf3S",WhiteBlabbit,"['wuhan', 'coronavirus']",37
2020-02-23 16:40:09,"CGTN @CGTNOfficial · 1h Touching Moment: A veteran with the novel #coronavirus stretches out his trembling hand to salute the medical staff in Huoshenshan Hospital in #Wuhan.   He used to guard the country with his life, now it's our turn to guard him.",OpenTechPark,"['coronavirus', 'Wuhan']",59
2020-02-23 16:38:54,Before it was blamed on @realDonaldTrump Were american lives risked just for a political show&amp;to take trump down for elections? Should be treason for who did this and the news stations who grabbed this and reported falsely! #Trump2020 #wuhan #coronavirus   https://t.co/UufsWlJ996,VeritasDolor,"['Trump2020', 'wuhan', 'coronavirus']",3969
