tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
RT @CGTNOfficial: #Coronavirus symptoms: Are you really infected?  #COVID19 #CoronavirusOutbreak https://t.co/n1UL1hBRrN,GanOchir1,Mongolia,0,92,1795,13600,2020-03-01 08:59:22,False,,"#Coronavirus, #COVID19, #CoronavirusOutbreak"
"RT @Apocalypse_NP: An angry crowd set fire to a clinic in Bandar Abbas, south of #Iran because it had patients in it suffering from #corona…",BUSSIEREAlexan2,France,0,22,8,399,2020-03-01 08:59:21,False,,#Iran
"RT @disneydoc911: To be clear: I don’t think the virus is a hoax. Never, ever said this. I think what President Trump said is the response…",Debbieo01763039,,0,730,148,10195,2020-03-01 08:59:21,False,,
"@Pontifex From the USA, best wishes as you recover from #COVID19.",achilles1974,"Texas, USA",0,0,263,4946,2020-03-01 08:59:20,False,,#COVID19
@SiobhanRobbins @StickboyBangkok Sad to hear of a person dying but let’s put things in perspective ppl about the… https://t.co/EHmldnDrZR,AAB_Thailand,"Bangkok, Thailand",0,0,231,92,2020-03-01 08:59:20,False,,
@EAHelp Does the servers are infected with #COVID19 ? that's really not for laughtning.. Such as i'm an egoistic gu… https://t.co/qP2RlNyM25,MalasaStale,,1,1,13,75,2020-03-01 08:59:19,False,,#COVID19
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,PeterIgnatius5,Nigeria,0,348,136,4396,2020-03-01 08:59:19,False,,"#Italy, #COVID19"
RT @WHO: LIVE daily media briefing on #COVID19 with @DrTedros #coronavirus https://t.co/Uuup642t9d,honjhe,,0,1563,63,4194,2020-03-01 08:59:19,False,,"#COVID19, #coronavirus"
"If you’re not watching China spin the #coronavirus #Covid19 outbreak, you’re missing out… https://t.co/7ksmHqGVmJ",defcon_5,ny | bos | sf | dc,1,0,893,10542,2020-03-01 08:59:19,False,,"#coronavirus, #Covid19"
RT @DrTedros: #COVID19 is an infectious disease caused by a new #coronavirus introduced to humans for the first time. It spreads from perso…,InspiraPeer,"Lagos, Nigeria",0,4822,45,119,2020-03-01 08:59:19,False,,"#COVID19, #coronavirus"
RT @OliverBecquart: What happens when you try to escape a coronavirus stop. #CoronavirusOutbreak #COVIDー19 #coronavirus #COVID19 https://t.…,avicii14_,hati awak,0,13921,395,23181,2020-03-01 08:59:18,False,,"#CoronavirusOutbreak, #COVIDー19, #coronavirus, #COVID19"
RT @DelthiaRicks: Luxembourg reports first #coronavirus case. Health officials there link it to Italy. Patient is a man in his 40s who retu…,Tigress58774042,,0,1,58,1869,2020-03-01 08:59:18,False,,#coronavirus
RT @NCDCgov: #PreventCOVID19Spread   Cover your mouth and nose with your bent elbow or tissue when you cough or sneeze.  It is important fo…,UcheAnuniru,,0,64,470,50429,2020-03-01 08:59:17,False,,#PreventCOVID19Spread
"RT @DrJoeAbah: In the last 2 weeks, I have used the Abuja International Airport twice, London Heathrow Airport four times and Washington Du…",UchebobAgala,,0,1932,3182,24791,2020-03-01 08:59:16,False,,
"RT @CT_Bergstrom: 1. The novel #coronavirus #COVID19 is here in the US and circulating in the community. It can feel scary, and the pace of…",BenDIsrael1,Yerushalayim,0,286,167,8608,2020-03-01 08:59:16,False,,"#coronavirus, #COVID19"
RT @DrEricDing: Churches now conveying to tele-service via online church services in S Korea. This might be an increasing trend. Tele-schoo…,agobk,,0,52,73,2665,2020-03-01 08:59:16,False,,
"RT @nCoVPerspectiv1: GREAT HAND WASHING VIDEO  Using paint as a simple illustration, this video shows how easy it is to miss parts when was…",repeal93a,,0,4,17,12791,2020-03-01 08:59:15,False,,
"Man in his 50s with #COVID19 died at EvergreenHealth hospital in Kirkland, WA. He was not a resident of the nursing… https://t.co/Tlvx1TMWTj",Violetarojo,Cora-Huichol Indian de Nayarit,0,0,81,11289,2020-03-01 08:59:15,False,,#COVID19
RT @tarahaelle: I've been asked by at least a half dozen friends this week whether they need to try to get face masks for the #coronavirus.…,DrKevGuitar,"Paris, France",0,91,1002,20528,2020-03-01 08:59:15,False,,#coronavirus
RT @aliostad: One of our relatives got infected and has been recovering. She reported that the fever was not high but shortness of breath (…,WroughtonSarah,France and Wiltshire,0,136,1086,28570,2020-03-01 08:59:14,False,,
@biancadava Vergeire says health officials are still awaiting laboratory results of 3 other repatriates #COVID19 | via @biancadava,ANCALERTS,Philippines,1,0,4833503,695353,2020-03-01 08:59:13,True,,#COVID19
"RT @Surgeon_General: The best way to protect yourself and your community is with everyday preventive actions, like staying home when you ar…",Stabsassistent,,0,2915,3887,87785,2020-03-01 08:59:12,False,,
"RT @LIVEBreakingNow: BREAKING: An Illinois resident has tested positive for the #COVID19 coronavirus, Cook County and Illinois health offic…",Vandocoin,France,0,346,4341,11050,2020-03-01 08:59:12,False,,#COVID19
"RT @RichardBarrow: BREAKING: In order to help stop the spread of #COVID19, the Thai Football League will be played behind closed doors duri…",redtestwine,,0,10,5333,226629,2020-03-01 08:59:11,False,,#COVID19
RT @DrTedros: To reduce your risk from the new #coronavirus infection:  -clean your hands regularly -don't touch your face after touching c…,InspiraPeer,"Lagos, Nigeria",0,701,45,119,2020-03-01 08:59:11,False,,#coronavirus
"RT @ScottGottliebMD: 1/n #COVID19 hits older, vulnerable adults hardest. But there’s also data suggesting some disproportionate impact on y…",CupcakeMrs1,In the lion's den! Texas!,0,249,1248,237140,2020-03-01 08:59:10,False,,#COVID19
RT @OliverBecquart: What happens when you try to escape a coronavirus stop. #CoronavirusOutbreak #COVIDー19 #coronavirus #COVID19 https://t.…,14ngii,"Neo CiTy , EXOplanet",0,13921,184,130541,2020-03-01 08:59:09,False,,"#CoronavirusOutbreak, #COVIDー19, #coronavirus, #COVID19"
"RT @NCDCgov: To guide the national response to #COVID19Nigeria, NCDC has published guidelines for healthcare workers involved in management…",UcheAnuniru,,0,42,470,50429,2020-03-01 08:59:09,False,,#COVID19Nigeria
"RT @DrJoeAbah: In the last 2 weeks, I have used the Abuja International Airport twice, London Heathrow Airport four times and Washington Du…",M_TijaniA,Lagos,0,1932,796,661,2020-03-01 08:59:08,False,,
"@biancadava Health Asec Maria Rosario Vergeire says of the number, 10 repatriates tested negative for #COVID19 | via @biancadava",ANCALERTS,Philippines,1,0,4833503,695353,2020-03-01 08:59:08,True,,#COVID19
RT @AnjaNitzscheB: How to Save Lives in a #COVID19 Pandemic? Invest around $1 per person p.a. in lower income countries to help #health sys…,mennovanhilten,Tweets are personal views.,0,2,2776,8578,2020-03-01 08:59:07,False,,"#COVID19, #health"
I'm also a fan of conspiracy theories😂😂.. Anything is possible in this world!! #COVID19 #CoronaVirusUpdates… https://t.co/UywBhvT7Bh,MakandiCarol,Nairobi ,0,0,846,3401,2020-03-01 08:59:06,False,,"#COVID19, #CoronaVirusUpdates"
"RT @DrJoeAbah: In the last 2 weeks, I have used the Abuja International Airport twice, London Heathrow Airport four times and Washington Du…",Muhd_mashi,Katsina/Zaria,0,1932,1367,41260,2020-03-01 08:59:06,False,,
RT @nihonneon: Thailand records their first #COVID19-related death. The deceased is a 35 year old man with no prior conditions. Although he…,pcxcallisto,ＰＣ ０８３２/６７６,0,44,275,558268,2020-03-01 08:59:04,False,,#COVID19
"#cdnpoli #CoronaVirusUpdate #COVID19  I do not recommend the Batman and Phantom of the Opera models, especially sin… https://t.co/38k1oLOp66",CanadaOooh,Everywhere and No Where,0,0,2146,12902,2020-03-01 08:59:02,False,,"#cdnpoli, #CoronaVirusUpdate, #COVID19"
"LOOK: Some Filipinos in South Korea celebrate the Sunday mass online as citizens urged to stay indoors, warned agai… https://t.co/H5bPpNMYRV",jacquemanabat,Republic of the Philippines,1,1,16265,19378,2020-03-01 08:59:01,False,,
"RT @DrPJLillie: #COVID19 So this is how it can work, the first cases in the UK safely and expertly managed by 2 clinical teams, with great…",an_da_sam,,0,11,112,1193,2020-03-01 08:59:01,False,,#COVID19
Thinking aloud. I know nothing about this so forgive me if I’m talking out of the top of my head. #COVID19 will dis… https://t.co/XkpoYsoBCD,justsnoozing,"England, United Kingdom",0,0,2159,8736,2020-03-01 08:59:01,False,,#COVID19
"RT @ismailfahmi: No, You DO NOT Need Face Masks For Coronavirus—They Might Increase Your Infection Risk  -- According to infection preventi…",aria_imagi,"West Nusa Tenggara, Indonesia",0,45,236,6969,2020-03-01 08:59:01,False,,
"JUST IN: Diamond Princess cruise ship repatriates who showed symptoms of #COVID19 now 13, DOH says. | via… https://t.co/mHFkr8Bf48",ANCALERTS,Philippines,1,1,4833503,695353,2020-03-01 08:59:01,True,,#COVID19
"RT @CFIB: Encouraging everyone to take #COVID19 seriously, but not to overreact and punish terrific independent business owners in the proc…",sjm_cpa,"Amherst, Nova Scotia",0,2,215,3282,2020-03-01 08:59:00,False,,#COVID19
RT @onos_147: I have been seeing comic videos from Asia on how people keep safe while living their normal life but this one hit differently…,PojeI,Everywhere and Nowhere ,0,81,1877,11300,2020-03-01 08:58:59,False,,
Hmm.... How bad is #COVID19 really going to be? What are reliable sources to know? How drastically should we as citizens be preparing?,hagre,"Cupertino, California",0,0,683,13218,2020-03-01 08:58:59,False,,#COVID19
"RT @CGTNOfficial: DPRK says it has taken multiple measures to prevent the spread of #COVID19, including disinfecting public places and exte…",irinamow,Seoul,0,13,963,38543,2020-03-01 08:58:59,False,,#COVID19
RT @globaltimesnews: The 2 new confirmed cases in Beijing on Sat were both imported cases. They were close contacts with a #COVID19 patient…,Sokaoka1,เชื้อราในซอกกระเบื้อง,0,8,102,32659,2020-03-01 08:58:59,False,,#COVID19
RT @CoronaBeerus: Hair dresser response to #Coronavirus. #China #COVID19    https://t.co/89H4rlUoKp,neildpaget,"Bristol, England",0,1,53,173,2020-03-01 08:58:58,False,,"#Coronavirus, #China, #COVID19"
"RT @trvrb: The team at the @seattleflustudy have sequenced the genome the #COVID19 community case reported yesterday from Snohomish County,…",SpringComp,"Paris, France",0,2628,72,3294,2020-03-01 08:58:58,False,,#COVID19
#cdnpoli #CoronaVirusUpdate #COVID19  The Hannibal Lecter and Bane coronavirus models are less effective. All model… https://t.co/oxPd2Jt9QU,CanadaOooh,Everywhere and No Where,0,0,2146,12902,2020-03-01 08:58:57,False,,"#cdnpoli, #CoronaVirusUpdate, #COVID19"
RT @sandralako: Based on assessments by epidemiologists @WHO increased their assessment of risk of spread &amp; risk of impact of #COVID19 from…,VickieRemoe,Accra & Freetown ,0,4,10611,29185,2020-03-01 08:58:57,False,,#COVID19
"RT @trvrb: The team at the @seattleflustudy have sequenced the genome the #COVID19 community case reported yesterday from Snohomish County,…",pkdof,Los Angeles,0,2628,1248,164261,2020-03-01 08:58:56,False,,#COVID19
@DrEricDing @sarjen1311 A turning point in strategie is needed to contain the disease in the US. All international… https://t.co/aLoEyNR3co,StarmanSpain,"Virginia, USA",0,0,4,351,2020-03-01 08:58:55,False,,
"RT @ChinaDaily: Man drives 5,000 kilometers to deliver medical supplies to #Tibet. #coronavirus #COVID19 https://t.co/2gTTY5Pnq1",TheEclaired,Nowhere,0,17,4,302,2020-03-01 08:58:55,False,,"#Tibet, #coronavirus, #COVID19"
RT @DrEricDing: Poll: US catch-22 w/ seeing doctor + getting 🧪tested/treatment - $ cost. To identify #COVID19 cases + stop epidemic early -…,starlowell,America ,0,856,8410,189186,2020-03-01 08:58:54,False,,#COVID19
RT @fylni: Wouldn't trust any news sources covering #COVID19 as they didn't seem to care about the Corona Virus up until it affects them an…,FalseFlagJoe1,"Appalachian Mtns, TN",0,0,3018,48817,2020-03-01 08:58:54,False,,#COVID19
"RT @Gladys4Congress: ""“When you miss cases, you can’t isolate them, test their families or get a hold on this before it keeps spreading,” s…",SCTrueBlue,"Greenville, SC",0,4,12478,103935,2020-03-01 08:58:54,False,,
RT @RedPillMaC: In China 🇨🇳 people are doing handshake in an alternative way to avoid #COVID19 . https://t.co/gW27qZFJMM,AmericasJoker,"Delaware, USA",0,802,15226,36516,2020-03-01 08:58:54,False,,#COVID19
Great work by all the colleagues at @AREULombardia reporting the protocol implemented for #COVID19 prehospital mana… https://t.co/UXQOSOYg0v,carenzmd,"London, England",0,0,630,630,2020-03-01 08:58:54,False,,#COVID19
RT @MillerCrime: This is what happens when the most powerful country in the world is under fascist dictatorship 👀  #coronavirus #COVID19 #g…,kiwibryntoo,"North Island, New Zealand",0,11,952,12969,2020-03-01 08:58:54,False,,"#coronavirus, #COVID19"
#cdnpoli #CoronaVirusUpdate #COVID19  Protecting yourself from the novel coronavirus (COVID-19) by frequently washi… https://t.co/KJXRPVMC9g,CanadaOooh,Everywhere and No Where,0,0,2146,12902,2020-03-01 08:58:53,False,,"#cdnpoli, #CoronaVirusUpdate, #COVID19"
RT @CGTNOfficial: #Coronavirus symptoms: Are you really infected?  #COVID19 #CoronavirusOutbreak https://t.co/n1UL1hBRrN,nitinpilania,New Delhi,0,92,238,696,2020-03-01 08:58:51,False,,"#Coronavirus, #COVID19, #CoronavirusOutbreak"
RT @amackendrick: The Public Health Agency of Canada was *literally* created in 2004 after SARS to deal with *public health issues* just li…,Mondi19999,"Québec, Canada",0,63,147,8375,2020-03-01 08:58:50,False,,
"RT @DrJoeAbah: In the last 2 weeks, I have used the Abuja International Airport twice, London Heathrow Airport four times and Washington Du…",MoraOgo,"Port Harcourt, Nigeria",0,1933,456,10183,2020-03-01 08:58:49,False,,
RT @ChinaDaily: #FactCheck Symptoms of #COVID19 can range from no symptoms to severe pneumonia and death. People with COVID-19 generally de…,emiliopnunez,"Suzhou, China",0,22,63,477,2020-03-01 08:58:48,False,,"#FactCheck, #COVID19"
"Over 86,000 infected globally, over 2,900 deaths  https://t.co/78EecnEVXD  #COVID19 #SundayMotivation #March1st",MustaphaOlatu19,"Federal Capital Territory, Nig",0,0,991,7113,2020-03-01 08:58:48,False,,"#COVID19, #SundayMotivation, #March1st"
#Thailand situation update on #COVID19 https://t.co/aEuS3k1S9E,pannabha,,0,0,16,50,2020-03-01 08:58:48,False,,"#Thailand, #COVID19"
#COVID19 might just wipe out majority of the population of small countries. No outsiders like WHO are allowed entry… https://t.co/HqDEZVxQLE,muziikman,"Jamtara, India",0,0,86,15372,2020-03-01 08:58:47,False,,#COVID19
"RT @wef: To learn more about the COVID-19 coronavirus, including its symptoms, prevention methods and effects on society, click here to vie…",rasangarocks,,0,88,51219,5435,2020-03-01 08:58:47,False,,
RT @_____Tweety____: #CoronaVirusUpdate  Scenes from Germany! #coronavirus fears in Germany result in large crowds outside a 🦠🤮🦠supermarket…,DrGubran,Leipzig-Germany,0,16,604,414,2020-03-01 08:58:47,False,,"#CoronaVirusUpdate, #coronavirus"
"RT @CGTNOfficial: DPRK says it has taken multiple measures to prevent the spread of #COVID19, including disinfecting public places and exte…",Zis1941,,0,13,218,14846,2020-03-01 08:58:46,False,,#COVID19
"RT @DrJoeAbah: In the last 2 weeks, I have used the Abuja International Airport twice, London Heathrow Airport four times and Washington Du…",Mr_Jubreal,"Lagos, Nigeria",0,1933,1786,49223,2020-03-01 08:58:45,False,,
"RT @Waziriadio: Gratitude to and prayers for @Chikwe_I, @NCDCgov, @Fmohnigeria, @ProfAkinAbayomi, and all the healthcare professionals in L…",IamTwaizee,Nigeria,0,6,263,2737,2020-03-01 08:58:45,False,,
RT @OliverBecquart: What happens when you try to escape a coronavirus stop. #CoronavirusOutbreak #COVIDー19 #coronavirus #COVID19 https://t.…,honeyyounx,เอ้กซือวอน!🌷✨💗,0,13923,300,42260,2020-03-01 08:58:43,False,,"#CoronavirusOutbreak, #COVIDー19, #coronavirus, #COVID19"
"RT @DrJoeAbah: In the last 2 weeks, I have used the Abuja International Airport twice, London Heathrow Airport four times and Washington Du…",ms_payshee,"Abuja, Nigeria",0,1933,2259,45743,2020-03-01 08:58:41,False,,
RT @Tombx7M: Don’t you agree Love when people tell it like it is  #FoxandFriends #SaturdayThoughts #Trump2020  #KAG #KAG2020 #Tcot #Ccot #S…,AmericasJoker,"Delaware, USA",0,1095,15226,36516,2020-03-01 08:58:40,False,,"#FoxandFriends, #SaturdayThoughts, #Trump2020, #KAG, #KAG2020, #Tcot, #Ccot"
@KenyaAirways @coldtusker Reinstate the employee. He was looking out for Kenyans including you guys. #COVID19 is an… https://t.co/9qMBoD3PTf,Mikekabinga,,0,0,217,2276,2020-03-01 08:58:39,False,,#COVID19
RT @UN: The #coronavirus outbreak has led to a rise of harmful stereotypes. Preventing stigma is key in the fight against #COVID19.   Get t…,ALLENGLLIU1,,0,517,3,53,2020-03-01 08:58:39,False,,"#coronavirus, #COVID19"
RT @MOFA_Taiwan: #PRC officials say they care about our health as if we're blood relatives. But while #Taiwan is dealing with #COVID19 orig…,jobs_jiang,"Cupertino, CA",0,405,95,6430,2020-03-01 08:58:37,False,,"#PRC, #Taiwan, #COVID19"
RT @UN: The #coronavirus outbreak has led to a rise of harmful stereotypes. Preventing stigma is key in the fight against #COVID19.   Get t…,InspiraPeer,"Lagos, Nigeria",0,517,45,119,2020-03-01 08:58:37,False,,"#coronavirus, #COVID19"
"RT @alexbayleaf: This is a fantastic, balanced article on why and how you should prepare for #covid19 https://t.co/NkWzGIsIFD",YourCatButtFace,"Los Angeles, CA",0,62,6568,2560,2020-03-01 08:58:35,False,,#covid19
"RT @DrJoeAbah: In the last 2 weeks, I have used the Abuja International Airport twice, London Heathrow Airport four times and Washington Du…",THEzeetha,"Port Harcourt, Nigeria",0,1933,666,5103,2020-03-01 08:58:35,False,,
RT @davidpaulk: THREAD: I read the @WHO’s 40-page report from a recent visit to assess the #COVID19 situation in China so you don’t have to…,Miranda625,"Shanghai, China",0,10,76,716,2020-03-01 08:58:34,False,,#COVID19
"RT @shen_shiwei: @FukuyamaFrancis hello professor, this young man recovered! Good news! #COVID19",Badrals,Ulaanbaatar,0,1,7906,17179,2020-03-01 08:58:33,False,,#COVID19
"RT @GordonGChang: It is time for the world, for many reasons, to cut #China loose. Rampaging diseases, crimes against humanity, suppression…",Leisa1D28,,0,1388,2382,146363,2020-03-01 08:58:31,False,,#China
COVID 19 // CORONA VIRUS// - SHARING AWARENESS FROM MINISTRY OF HEALTH B... https://t.co/VKp1o3hP52 via @YouTube… https://t.co/VPGH7fNCnZ,maysayousif,Bahrain,1,0,31601,45484,2020-03-01 08:58:29,False,,
RT @tarahaelle: I've been asked by at least a half dozen friends this week whether they need to try to get face masks for the #coronavirus.…,nicolamlow,"Bern, Switzerland",0,91,2275,27686,2020-03-01 08:58:28,False,,#coronavirus
is this true? last time mikoy and i talking about why indonesia doesn't have any #COVID19 case yet and how ph was a… https://t.co/TmB2c02KgC,nicksvaldez,4114,0,0,606,27832,2020-03-01 08:58:28,False,,#COVID19
"RT @ismailfahmi: No, You DO NOT Need Face Masks For Coronavirus—They Might Increase Your Infection Risk  -- According to infection preventi…",sasaharli,,0,45,1235,16759,2020-03-01 08:58:28,False,,
There are lots of people who wouldn't love this update especially when it is coming from you Dr.  Thank you Nigeria… https://t.co/QirrjdD7jf,Etebuddy1,"Port Harcourt, Nigeria",0,0,2574,10424,2020-03-01 08:58:26,False,,
RT @DrZweliMkhize: Media briefing about to begin at Southern Sun OR Tambo #CoronaVirusUpdate #COVID19 https://t.co/MHduwrXU9N,Zwakeleeee,Ladysmith,0,6,523,10079,2020-03-01 08:58:26,False,,"#CoronaVirusUpdate, #COVID19"
"RT @ismailfahmi: No, You DO NOT Need Face Masks For Coronavirus—They Might Increase Your Infection Risk  -- According to infection preventi…",ac_koe2n,"Jombang, Indonesia",0,45,161,8425,2020-03-01 08:58:26,False,,
"Hard to think what @WHO could have done hugely better in the response to #Covid19. Clear communication, strong lead… https://t.co/8utNEnitMx",devisridhar,"Edin, Oxford, Wash DC, Miami",3,2,14037,1587,2020-03-01 08:58:26,True,,#Covid19
"RT @eliowa: Two things US hospitals and CDC could do immediately to protect healthcare workers and patients from #COVID19 #SARSCoV2, that *…",monstervanwkoop,,0,17,344,72254,2020-03-01 08:58:26,False,,"#COVID19, #SARSCoV2"
"RT @hvanspall: #Coronavirus #COVID19 🔹Sx: fever, dry cough, dyspnea, myalgia, headache, sorethroat  🔹Incubation: 3-7d 🔹Transmission: resp d…",UmutKocabasMD,,0,90,1183,4126,2020-03-01 08:58:25,False,,"#Coronavirus, #COVID19"
RT @angie_rasmussen: A lot of people have been asking me about how long #SARSCoV2 #HCoV19 #COVID19 #coronavirus can stick around in the env…,ngarman9,,0,463,48,5787,2020-03-01 08:58:24,False,,"#SARSCoV2, #HCoV19, #COVID19, #coronavirus"
"RT @DrDenaGrayson: 🎥Friends, I will discuss the #CoronavirusOutbreak and answer your questions.#coronavirus #COVID19 https://t.co/GYCUqQUYM4",chappie2010,Waikiki,0,1210,2025,179689,2020-03-01 08:58:24,False,,"#CoronavirusOutbreak, #coronavirus, #COVID19"
Seriously can’t believe this headline.... this is NOT first Irish case... there’s already been one confirmed in the… https://t.co/JOMgSwFcBe,iniscomm,"Donegal & Derry, Ireland",2,1,2419,14602,2020-03-01 08:58:24,False,,
"RT @PDChina: Doctor Jiang Xueqing, also a winner of China's top medical worker award, passed away on Sunday in #Wuhan after infected with #…",CupcakeMrs1,In the lion's den! Texas!,0,400,1248,237140,2020-03-01 08:58:22,False,,#Wuhan
RT @CGTNOfficial: #Coronavirus symptoms: Are you really infected?  #COVID19 #CoronavirusOutbreak https://t.co/n1UL1hBRrN,Beckster_2,,0,92,947,6312,2020-03-01 08:58:21,False,,"#Coronavirus, #COVID19, #CoronavirusOutbreak"
"RT @CGTNOfficial: Belgian pianist Jean-Francois Maljean shares story of the song “Chime of the Dawn Bells”, a song dedicated to #China and…",hongkong_israel,Hong Kong / Israel,0,12,784,3646,2020-03-01 08:58:20,False,,#China
"RT @Itsalloversoon: If you had to be out and didn’t have googles and an N95 mask, would you do this? Not as many people would laugh now as…",CryptoPromoter4,,0,1,6,812,2020-03-01 08:58:20,False,,
"RT @Surgeon_General: The best way to protect yourself and your community is with everyday preventive actions, like staying home when you ar…",fizzgigm,Australia,0,2915,516,27374,2020-03-01 08:58:19,False,,
"RT @DrZweliMkhize: #ZweliMkhize: We are in daily contact with the embassy in Japan, the cruise liner and the two citizens who tested positi…",Zwakeleeee,Ladysmith,0,7,523,10079,2020-03-01 08:58:19,False,,#ZweliMkhize
RT @RichforGA: Strong decisive leadership prevented this situation from being much worse!  .@realDonaldTrump  Imagine if I panicked as a Ma…,janiek13,"Rock Vegas, Florida",0,1336,11904,467244,2020-03-01 08:58:18,False,,
"1st case in Ireland: a man in the eastern part of the country who ""returned from northern Italy, had symptoms, iden… https://t.co/RWXtiNyNx3",covid19_updat,,0,0,2,101,2020-03-01 08:58:18,False,,
"RT @GordonGChang: It is time for the world, for many reasons, to cut #China loose. Rampaging diseases, crimes against humanity, suppression…",SeaUrchin96825,"Right Mind on Left Shore, USA",0,1388,2632,23416,2020-03-01 08:58:17,False,,#China
RT @globaltimesnews: China's oldest critical #COVID19 patient was discharged from Leishenshan Hospital on Sunday. The 98-year-old woman nam…,AbrantepaWalter,,0,24,96,3431,2020-03-01 08:58:17,False,,#COVID19
RT @DrZweliMkhize: ZweliMkhize: We must commend DIRCO and the embassy staff as well as Chinese authorities for assisting to locate our citi…,Zwakeleeee,Ladysmith,0,5,523,10079,2020-03-01 08:58:17,False,,
Directly from #suo20 to @OfficialBigHalf in London! @PTUweb @Uroweb hopefully no #COVID19 here 🙂 @mslojewski… https://t.co/CTkda0JCJy,ArturLeminski,"Szczecin, Poland",0,0,574,1422,2020-03-01 08:58:16,False,,"#suo20, #COVID19"
RT @OliverBecquart: What happens when you try to escape a coronavirus stop. #CoronavirusOutbreak #COVIDー19 #coronavirus #COVID19 https://t.…,PloyHun9499,THAILAND,0,13921,20,21818,2020-03-01 08:58:16,False,,"#CoronavirusOutbreak, #COVIDー19, #coronavirus, #COVID19"
RT @WilliamYang120: More on #COVID19 - South Korea announced that a 45-day old infant becomes the country’s youngest coronavirus patient. T…,AbrantepaWalter,,0,66,96,3431,2020-03-01 08:58:15,False,,#COVID19
"RT @BOGbadamosi: If you're reading this &amp; you're a member of the big business community in Nigeria, it's time for US ALL to unite to fight…",allison4all,Earth.,0,71,378,17521,2020-03-01 08:58:15,False,,
The #coronavirus outbreak has led to a rise of harmful stereotypes. Preventing stigma is key in the fight against… https://t.co/PFkuKAfakN,TUCC_Official,"New Delhi, India",0,0,136,6633,2020-03-01 08:58:14,True,,#coronavirus
RT @DrZweliMkhize: #ZweliMkhize: As at 26 February 121 people have been tested for Coronavirus and all the results were negative #COVID19,Zwakeleeee,Ladysmith,0,15,523,10079,2020-03-01 08:58:14,False,,"#ZweliMkhize, #COVID19"
RT @WarsontheBrink: Pakistan’s Border with #Afghanistan in Chaman to be closed from Monday amid #coronavirus fears. #Pakistan has already c…,BitterThunder,,0,6,52,1755,2020-03-01 08:58:14,False,,"#Afghanistan, #coronavirus, #Pakistan"
RT @ignis_fatum: Initial reports : emergency forces evacuated 2 floors  from a mall in Giv’atatyim fearing that a person sick with #COVID19…,cozocaru,Israel,0,4,210,14961,2020-03-01 08:58:13,False,,#COVID19
"RT @JeremyKonyndyk: As we approach the end of what has felt like a pivotal week on #COVID19, here's an attempt to summarize where things st…",MelAnalyst,Australia,0,1162,1786,122220,2020-03-01 08:58:13,False,,#COVID19
RT @OliverBecquart: What happens when you try to escape a coronavirus stop. #CoronavirusOutbreak #COVIDー19 #coronavirus #COVID19 https://t.…,hrrisadn,,0,13925,493,12466,2020-03-01 08:58:13,False,,"#CoronavirusOutbreak, #COVIDー19, #coronavirus, #COVID19"
RT antonioguterres: Today WHO raised the risk assessment of #COVID19 to very high at the global level.  This is not… https://t.co/K0G0OteXlP,TUCC_Official,"New Delhi, India",0,0,136,6633,2020-03-01 08:58:12,True,,#COVID19
RT @DrZweliMkhize: #ZweliMkhize: We are concerned that when we first reported this matter  there were 4500 cases reported largely in China.…,Zwakeleeee,Ladysmith,0,7,523,10079,2020-03-01 08:58:12,False,,#ZweliMkhize
"RT @XHNews: As an increasing number of patients are confirmed with #COVID19 in Italy and South Korea, the two countries also begin building…",irinamow,Seoul,0,38,963,38543,2020-03-01 08:58:11,False,,#COVID19
"RT @DrJoeAbah: Nigerians are unique. Because we are screening for #COVID19, screening is ineffective ba? Our handling of Ebola was recogniz…",ms_payshee,"Abuja, Nigeria",0,72,2259,45743,2020-03-01 08:58:10,False,,#COVID19
"RT @globaltimesnews: Beijing reported two imported cases of #COVID19 infection from abroad on Sunday, taking total cases in the capital to…",ricci_davide77,"Ponsacco, Pisa",0,21,2720,124980,2020-03-01 08:58:10,False,,#COVID19
RT @QuickTake: BREAKING: The U.S. reported its first death from the #coronavirus in Washington State.   The FDA is taking steps to speed up…,bkindngood,,0,1230,2881,766902,2020-03-01 08:58:10,False,,#coronavirus
RT @firefoxx66: A few people have commented to me how stressful &amp; worrying the #COVID19 #SARSCoV2 news is. Here's an excellent thread on wh…,jhilden,Helsinki,0,36,802,5166,2020-03-01 08:58:09,False,,"#COVID19, #SARSCoV2"
RT @OliverBecquart: What happens when you try to escape a coronavirus stop. #CoronavirusOutbreak #COVIDー19 #coronavirus #COVID19 https://t.…,janesh094,520💘,0,13925,295,246284,2020-03-01 08:58:08,False,,"#CoronavirusOutbreak, #COVIDー19, #coronavirus, #COVID19"
"“This not a time for panic – it is time to be prepared.""  -- antonioguterres on the #coronavirus, as WHO raises the… https://t.co/0EGjYWnSMb",TUCC_Official,"New Delhi, India",0,0,136,6633,2020-03-01 08:58:08,True,,#coronavirus
RT @SiAction: I created a #BusinessAnalyst infographic to help local governments and business in the US better understand who lives where a…,Carto_Anna,Zürich,0,9,370,242,2020-03-01 08:58:08,False,,#BusinessAnalyst
