tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",ecuabot,Ecuador,0,54,5756,306161,2020-03-01 07:10:02,False,,"#coronavirus, #USA, #Italy, #Japan"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",jakwitwicky,"Gujarat, India",0,54,27,1905,2020-03-01 07:09:53,False,,"#coronavirus, #USA, #Italy, #Japan"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",mwangDF,"40.752545,-74.214898",0,54,394,2495,2020-03-01 07:08:03,False,,"#coronavirus, #USA, #Italy, #Japan"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",viriyabot,Internet,0,54,881,414901,2020-03-01 07:07:02,False,,"#coronavirus, #USA, #Italy, #Japan"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",EliteOzzy,Melbourne,0,54,144,8096,2020-03-01 07:06:11,False,,"#coronavirus, #USA, #Italy, #Japan"
"#coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp;… https://t.co/00UZlMzAuh",IndoPac_Info,"Da Nang, Vietnam",53,54,24096,70396,2020-03-01 07:06:06,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @NHKWORLD_News: The total number of confirmed infections with the new #coronavirus in #Japan stands at 947 as of 10:30 a.m. Sunday. They…,angella6002,,0,94,208,17908,2020-03-01 07:05:18,False,,"#coronavirus, #Japan"
#USA #China #uk #Japan cues to be watched for the next week....  And the most important #coronavirus #Coronavid19 https://t.co/9YVaOCK1gx,Ayushga72937060,,0,0,36,270,2020-03-01 07:05:03,False,,"#USA, #China, #uk, #Japan, #coronavirus, #Coronavid19"
#SouthKorea’s sharp increase in #coronavirus cases likely is due to its large #PCR test capacity: the more people g… https://t.co/Jdk0KytPuL,tetmorikawa,Tokyo,0,0,1078,8119,2020-03-01 07:02:29,False,,"#SouthKorea, #coronavirus, #PCR"
RT @NHKWORLD_News: The total number of confirmed infections with the new #coronavirus in #Japan stands at 947 as of 10:30 a.m. Sunday. They…,jazmasigan_2,"Cabagan, Isabela",0,94,412,162298,2020-03-01 07:02:27,False,,"#coronavirus, #Japan"
RT @ShanghaiEye: Members of a Chinese volunteer group have acted to raise #masks and distribute them to Japanese people to help with preven…,sirenalorena,México,0,2,1847,4069,2020-03-01 07:02:05,False,,#masks
"RT @W7VOA: A man in his 70s, who may have caught #coronavirus in hospital, dies in Hokkaido. It is the sixth #COVID19 fatality in #Japan, e…",exhoefanboi,Bharat,0,20,236,45214,2020-03-01 07:01:28,False,,"#coronavirus, #COVID19, #Japan"
"The United States may be considering banning entry from #Japan and #SouthKorea, which have been hit by outbreaks of… https://t.co/3J39hPkpWT",ArabNewsjp,,3,1,3366,5647,2020-03-01 07:00:00,True,,"#Japan, #SouthKorea"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",carmellaeduard7,,0,46,0,59,2020-03-01 06:59:01,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
RT @NHKWORLD_News: The total number of confirmed infections with the new #coronavirus in #Japan stands at 947 as of 10:30 a.m. Sunday. They…,FreeSky75428851,,0,94,63,1728,2020-03-01 06:58:24,False,,"#coronavirus, #Japan"
RT @NHKWORLD_News: The governor of the northern prefecture of #Hokkaido has declared the spread of the #virus in his prefecture an #emergen…,synclonization,,0,182,442,47868,2020-03-01 06:53:10,False,,"#Hokkaido, #virus"
#coronavirus #impact   - All schools in Japan told to close until April over virus outbreak   #TheJapanTimes… https://t.co/bnFInccWio,ivyasaa,"Hyderabad, India",0,0,71,6053,2020-03-01 06:51:46,False,,"#coronavirus, #impact, #TheJapanTimes"
