tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
RT @Squigle: Word is you can actually see the stars in #HongKong due to the impact on production in China from #coronavirus #COVID19 For th…,jphale7,Auckland,0,1,5278,17769,2020-03-01 07:06:03,False,,"#HongKong, #coronavirus, #COVID19"
RT @Dystopia992: #HongKongProtests  — “Asia’s Best” returning to the field. Can @hkpoliceforce explain what this lunatic #HKpolice is doing…,ZeroGravityGAF,Hong Kong,0,1356,922,14671,2020-03-01 07:05:41,False,,"#HongKongProtests, #HKpolice"
"RT @Stand_with_HK: In the midst of the #coronavirus crisis, the Communist Party in Beijing and HK Gov continues their focus on silencing pr…",GtoG_hk2019,,0,112,1323,31949,2020-03-01 07:05:05,False,,#coronavirus
RT @HongKongFP: Panic and rumours show how Hong Kong gov’t lost credibility long before the coronavirus arrived https://t.co/84GStV0SgS #Ho…,karageaz,Japan?,0,141,1010,77869,2020-03-01 07:04:51,False,,
RT @ColsonCenter: Xia Baolong's appointment confirms there’s a connection between Christianity &amp; the unrest in #HongKong. Beijing understan…,rayrayng1,,0,763,100,2676,2020-03-01 07:04:42,False,,#HongKong
"RT @SenToddYoung: In the midst of the #coronavirus crisis, the Communist Party in Beijing continues its focus on silencing pro-democracy vo…",meikiwong7,,0,2086,2,1292,2020-03-01 07:04:08,False,,#coronavirus
"RT @HawleyMO: My friend Jimmy Lai, brave voice for free speech &amp; basic rights in #HongKong, was arrested just hours ago by #Beijing puppet…",Chjian3,,0,6940,23,1061,2020-03-01 07:04:06,False,,"#HongKong, #Beijing"
Word is you can actually see the stars in #HongKong due to the impact on production in China from #coronavirus… https://t.co/AZDG8Vp14i,Squigle,"Minneapolis, MN",1,1,245,3016,2020-03-01 07:02:57,False,,"#HongKong, #coronavirus"
RT @ColsonCenter: Xia Baolong's appointment confirms there’s a connection between Christianity &amp; the unrest in #HongKong. Beijing understan…,Rosetta53298436,,0,763,250,6724,2020-03-01 07:02:23,False,,#HongKong
RT @Dystopia992: #HongKongProtests  — “Asia’s Best” returning to the field. Can @hkpoliceforce explain what this lunatic #HKpolice is doing…,chau_jai,,0,1356,25,421,2020-03-01 07:00:53,False,,"#HongKongProtests, #HKpolice"
RT @Dystopia992: #HongKongProtests  — “Asia’s Best” returning to the field. Can @hkpoliceforce explain what this lunatic #HKpolice is doing…,Stirfryhk,Hong Kong,0,1356,25,2464,2020-03-01 07:00:28,False,,"#HongKongProtests, #HKpolice"
RT @ColsonCenter: Xia Baolong's appointment confirms there’s a connection between Christianity &amp; the unrest in #HongKong. Beijing understan…,ThreeHandsMonk1,,0,763,208,3099,2020-03-01 07:00:02,False,,#HongKong
RT @ColsonCenter: Xia Baolong's appointment confirms there’s a connection between Christianity &amp; the unrest in #HongKong. Beijing understan…,kinkiklkw,Hong Kong,0,763,174,3462,2020-03-01 06:59:35,False,,#HongKong
"RT @oceansasia1: Sadly, no shortage of surgical masks on #HongKong beaches 😷⛱️  @OceansAsia are currently 5 months into a year long study o…",TealePB,"Saanich, British Columbia",0,6,2800,10486,2020-03-01 06:59:18,False,,#HongKong
RT @Dystopia992: #HongKongProtests  — “Asia’s Best” returning to the field. Can @hkpoliceforce explain what this lunatic #HKpolice is doing…,Nicole922830251,,0,1356,152,2290,2020-03-01 06:58:39,False,,"#HongKongProtests, #HKpolice"
RT @HongKongFP: Panic and rumours show how Hong Kong gov’t lost credibility long before the coronavirus arrived https://t.co/84GStV0SgS #Ho…,HKG51321893,,0,141,161,66,2020-03-01 06:58:01,False,,
"RT @HawleyMO: My friend Jimmy Lai, brave voice for free speech &amp; basic rights in #HongKong, was arrested just hours ago by #Beijing puppet…",Annn64687291,"California, USA",0,6940,2,399,2020-03-01 06:56:36,False,,"#HongKong, #Beijing"
RT @Dystopia992: #HongKongProtests  — “Asia’s Best” returning to the field. Can @hkpoliceforce explain what this lunatic #HKpolice is doing…,Samsonstar3,,0,1356,194,3958,2020-03-01 06:56:31,False,,"#HongKongProtests, #HKpolice"
RT @Dystopia992: #HongKongProtests  — “Asia’s Best” returning to the field. Can @hkpoliceforce explain what this lunatic #HKpolice is doing…,penguin_gloomy,,0,1356,34,1534,2020-03-01 06:56:22,False,,"#HongKongProtests, #HKpolice"
RT @ColsonCenter: Xia Baolong's appointment confirms there’s a connection between Christianity &amp; the unrest in #HongKong. Beijing understan…,g1v3m3f1v3,,0,763,375,3913,2020-03-01 06:56:21,False,,#HongKong
RT @Dystopia992: #HongKongProtests  — “Asia’s Best” returning to the field. Can @hkpoliceforce explain what this lunatic #HKpolice is doing…,Evange_McDowell,,0,1356,773,152050,2020-03-01 06:55:41,False,,"#HongKongProtests, #HKpolice"
RT @Dystopia992: #HongKongProtests  — “Asia’s Best” returning to the field. Can @hkpoliceforce explain what this lunatic #HKpolice is doing…,hongkonger412,Hong Kong,0,1356,6041,1523,2020-03-01 06:55:12,False,,"#HongKongProtests, #HKpolice"
RT @ColsonCenter: Xia Baolong's appointment confirms there’s a connection between Christianity &amp; the unrest in #HongKong. Beijing understan…,Hkwantfreedom,,0,763,119,3593,2020-03-01 06:53:50,False,,#HongKong
"RT @duboisfrancis: Back to #China, leg 1: if you lie in #HongKong, you get 14 years of prison. The Immigration Officer asked us 3 times if…",LesleyDewarAU,"Busselton, Western Australia",0,1,12569,122052,2020-03-01 06:53:44,False,,"#China, #HongKong"
RT @ColsonCenter: Xia Baolong's appointment confirms there’s a connection between Christianity &amp; the unrest in #HongKong. Beijing understan…,LoveMountain6,,0,763,625,16677,2020-03-01 06:51:56,False,,#HongKong
RT @ColsonCenter: Xia Baolong's appointment confirms there’s a connection between Christianity &amp; the unrest in #HongKong. Beijing understan…,kenlam274,Hong Kong,0,763,289,640,2020-03-01 06:51:45,False,,#HongKong
