timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-20 03:27:02,"China has deployed at least 40 industrial incinerators at the epicentre of #coronavirus outbreak in #Wuhan. The machines, can reportedly handle about five tons of material per day, are either being used to dispose of dead bodies or medical waste. https://t.co/XaK5wQSjvm",TheSoupOfLife,"['coronavirus', 'Wuhan']",287
2020-02-20 03:25:54,"India to evacuate some Myanmar nationals from #coronavirus hit #Wuhan city, onboard C17 aircraft of @IAF_MCC which is being sent today with medical relief material to China.Special aircraft will bring many indians who cud'nt come during earlier evacuations.https://t.co/xS6nBRfD0l",veergarg,"['coronavirus', 'Wuhan']",36
2020-02-20 03:21:47,2/18/17 https://t.co/aGhaGz8hGg Why didn't Charles M. Lieber and other academics see this coming to corrupt collaborators with the Chinese who brought us the new #coronavirus pathology from #Wuhan.,microRNApro,"['coronavirus', 'Wuhan']",748
2020-02-20 03:20:21,#coronavirus #fitness  #Beijing stays fit  #ChinaCoronaVirus #Corona #china #WuhanCoronavirus #coronaviruschina #WuhanOutbreak  #WuhanPneumonia  #Wuhan #CoronaVirusOutbreak #CCP #ncov2020 #CoronaVirusFacts #COVID19 #VirusCorona #outbreak #virusoutbreak https://t.co/D0ZOsIx9Mz,josephthavaraja,"['coronavirus', 'fitness', 'Beijing', 'ChinaCoronaVirus', 'Corona', 'china', 'WuhanCoronavirus', 'coronaviruschina', 'WuhanOutbreak', 'WuhanPneumonia', 'Wuhan', 'CoronaVirusOutbreak', 'CCP', 'ncov2020', 'CoronaVirusFacts', 'COVID19', 'VirusCorona', 'outbreak', 'virusoutbreak']",99
2020-02-20 03:20:08,#Taiwan confirms 24th case of #Wuhan #coronavirus. CECC is investigating how virus was transmitted to woman with no recent history of travel https://t.co/fwGg2Iyg4P https://t.co/hJle4h8BA2,TaiwanNews886,"['Taiwan', 'Wuhan', 'coronavirus']",12163
2020-02-20 03:20:03,"Whatever we don't know,  we at least know 1 thing, this virus is going 2 be here a long long time  #SARSCoV2 #covid19 #covid_19 #TerminatorChinaVirus  #nCoV2020 #nCoV2019 #2019_nCov #2019nCoV   #coronavirusoutbreak  #coronavirus  #coronaviruschina  #Wuhan #WuhanPneumonia #China https://t.co/wmIYMvP0F2",FredWilliams77,"['SARSCoV2', 'covid19', 'covid_19', 'TerminatorChinaVirus', 'nCoV2020', 'nCoV2019', '2019_nCov', '2019nCoV', 'coronavirusoutbreak', 'coronavirus', 'coronaviruschina', 'Wuhan', 'WuhanPneumonia', 'China']",3975
2020-02-20 03:17:03,"""It is going to be OK, and I am not worried,"" a 60-year-old retired worker in Wuhan said. ""Throughout history, #Wuhan has suffered a lot of disasters, such as the great flood in 1998, but every time we have overcome them.""  #coronavirus #COVID19",Ademola85644569,"['Wuhan', 'coronavirus', 'COVID19']",16
2020-02-20 03:15:00,"""It is going to be OK, and I am not worried,"" a 60-year-old retired worker in Wuhan said. ""Throughout history, #Wuhan has suffered a lot of disasters, such as the great flood in 1998, but every time we have overcome them.""  #coronavirus #COVID19",ChinaDaily,"['Wuhan', 'coronavirus', 'COVID19']",4286374
2020-02-20 03:14:19,#Asia calls for #china flight ban  #airtravel  #coronavirus #ChinaCoronaVirus #Corona #china #WuhanCoronavirus #coronaviruschina #WuhanOutbreak  #WuhanPneumonia  #Wuhan #CoronaVirusOutbreak #CCP #ncov2020 #CoronaVirusFacts #COVID19 #VirusCorona #outbreak #virusoutbreak https://t.co/EAZtLnumpP,josephthavaraja,"['Asia', 'china', 'airtravel', 'coronavirus', 'ChinaCoronaVirus', 'Corona', 'china', 'WuhanCoronavirus', 'coronaviruschina', 'WuhanOutbreak', 'WuhanPneumonia', 'Wuhan', 'CoronaVirusOutbreak', 'CCP', 'ncov2020', 'CoronaVirusFacts', 'COVID19', 'VirusCorona', 'outbreak', 'virusoutbreak']",99
2020-02-20 03:14:00,"#Japanese health authorities confirmed 88 more cases of #Coronavirus on a quarantined #DiamondPrincess cruise ship, bringing the total 542. The number is by far the largest outside China. #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus",Sreyrot79159121,"['Japanese', 'Coronavirus', 'DiamondPrincess', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus']",1535
2020-02-20 03:13:04,"Tedros, You're fired! ✒⬇ https://t.co/NkaCos8Ld5 #coronaviruschina #Pndahugger #coronachan #corona_chan #コロナちゃん #コロナウイルスちゃん #WuhanVirus #武漢 #coronavirus_chan #Ebola #ebolachan #ebola_chan #エボラちゃん #WuhanCoronavirus #Wuhan #coronavirusoutbreak #coronavirus",Corona_chan_,"['coronaviruschina', 'Pndahugger', 'coronachan', 'corona_chan', 'コロナちゃん', 'コロナウイルスちゃん', 'WuhanVirus', '武漢', 'coronavirus_chan', 'Ebola', 'ebolachan', 'ebola_chan', 'エボラちゃん', 'WuhanCoronavirus', 'Wuhan', 'coronavirusoutbreak', 'coronavirus']",6302
2020-02-20 03:12:42,#coronavirus here to stay- will not die like #sars but will remain like influenza to infect humanity   #ChinaCoronaVirus #Corona #china #WuhanCoronavirus #coronaviruschina #WuhanOutbreak  #WuhanPneumonia  #Wuhan #CoronaVirusOutbreak #CCP #ncov2020 #CoronaVirusFacts #COVID19 https://t.co/com1m2Y5Wr,josephthavaraja,"['coronavirus', 'sars', 'ChinaCoronaVirus', 'Corona', 'china', 'WuhanCoronavirus', 'coronaviruschina', 'WuhanOutbreak', 'WuhanPneumonia', 'Wuhan', 'CoronaVirusOutbreak', 'CCP', 'ncov2020', 'CoronaVirusFacts', 'COVID19']",99
2020-02-20 03:11:13,"Head nurse Cai Liping of #Wuchang Hospital died of #coronavirus infection in #Wuhan. When the van transporting her body drove away, a man tried to grab the van and see her one last time That's her husband, a doctor working for the same hospital -:heartbreaking  #china via Twitter https://t.co/RCq0c9nBEf",Reality_Index,"['Wuchang', 'coronavirus', 'Wuhan', 'china']",108
2020-02-20 03:11:00,"#LiuZhiming, director of the #Wuchang hospital in #Wuhan, died of the #Coronavirus.His death renew criticism that the govt has not done enough to protect frontline medical workers many of them are overworked and overstretched #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus",Sreyrot79159121,"['LiuZhiming', 'Wuchang', 'Wuhan', 'Coronavirus', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus']",1535
2020-02-20 03:10:08,"@RallyPoint7 This outbreak is like a slow motion horror movie, where most people r oblivious to the monster that is about to kill them #SARSCoV2 #covid19 #covid_19 #TerminatorChinaVirus  #nCoV2020 #nCoV2019 #2019_nCov #2019nCoV   #coronavirusoutbreak  #coronavirus  #coronaviruschina  #Wuhan",FredWilliams77,"['SARSCoV2', 'covid19', 'covid_19', 'TerminatorChinaVirus', 'nCoV2020', 'nCoV2019', '2019_nCov', '2019nCoV', 'coronavirusoutbreak', 'coronavirus', 'coronaviruschina', 'Wuhan']",3975
2020-02-20 03:09:00,"Meanwhile, 102 #HongKong passengers onboard #DiamondPrincess arrived #HanedaAirport in #Tokyo, they took the govt-chartered flight with 8 health officials back home.  #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina",Sreyrot79159121,"['HongKong', 'DiamondPrincess', 'HanedaAirport', 'Tokyo', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina']",1535
2020-02-20 03:08:54,We need #Total #Transparency by #CCP to ALL health statistics is essential to understand and control this #SARSCoV2 epidemic. #Wuhan #Coronavirus #COVID19 https://t.co/GAVE0fv3uE,DavidLHagen,"['Total', 'Transparency', 'CCP', 'SARSCoV2', 'Wuhan', 'Coronavirus', 'COVID19']",280
2020-02-20 03:05:00,"Now, listen....very, very, carefully..""either naturally caused OR INTENTIONALLY CAUSED."" #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia",Sreyrot79159121,"['COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia']",1535
2020-02-20 03:03:41,‘This may be the last piece I write’: prominent Xi critic has internet cut after house arrest https://t.co/fuzv4evC2o #Coronavirus #Wuhan,Ingvald1,"['Coronavirus', 'Wuhan']",893
