timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-20 17:26:57,#Japan🇯🇵 : The Japanese government has confirmed that 2 elderly passengers on the Diamond Princess cruise have died from the #Coronavirus. #SouthKorea🇰🇷 : More than 50 people have tested positive in the past 24H. https://t.co/9GKt8UwivJ,Fredilparigino,"['Japan', 'Coronavirus', 'SouthKorea']",573
2020-02-20 17:26:49,The facts of #Coronavirus in #DiamondPrincess by #kentaroIwata #Whistleblower   #Japan #Olympics2020   https://t.co/786wOfU60E https://t.co/5UkxvB2DLD,janesvoice,"['Coronavirus', 'DiamondPrincess', 'kentaroIwata', 'Whistleblower', 'Japan', 'Olympics2020']",554
2020-02-20 17:23:40,"#Coronavirus and #Nakedfestival #Japan #crazy ? #okayama #naked #festival #Saidaiji #temple Japan, #contry of maternal grandfather. #일본 은 #왜 ? #Why Japan? With #ShinzoAbe Japan became a underdeveloped country #DiamondPrincess to #NIGHTMARE #Coronavirustruth #coronavirusjapan https://t.co/W4vwt474Bx",the_great_days,"['Coronavirus', 'Nakedfestival', 'Japan', 'crazy', 'okayama', 'naked', 'festival', 'Saidaiji', 'temple', 'contry', '일본', '왜', 'Why', 'ShinzoAbe', 'DiamondPrincess', 'NIGHTMARE', 'Coronavirustruth', 'coronavirusjapan']",19
2020-02-20 17:17:45,"I hope things don’t get bad but just in case, it’s better to acquire 100 and 500 yen coins than hold 5,000 and 1000 yen paper money. It’s easier to disinfect coins. #japan #coronavirus #COVID2019",jcoronaviru,"['japan', 'coronavirus', 'COVID2019']",17
2020-02-20 16:53:50,"«The mood elsewhere was more subdued, as the number of new #coronavirus cases climbed in #SouthKorea and #Japan reported two new deaths. Research also suggested that the virus was spreading faster than previously thought.» -  Medha Singh, Reuters",Pat_Riot_72,"['coronavirus', 'SouthKorea', 'Japan']",1416
2020-02-20 16:46:25,This seems like a bad idea #Japan #Coronavirus #COVID19 https://t.co/nHb03AlLH8,SteveGPickering,"['Japan', 'Coronavirus', 'COVID19']",539
2020-02-20 16:40:34,"The Japanese government refuses to test for new coronas, so the number of infected people does not increase.  Only one person in Osaka is the best proof. #Coronavirus #Japan #Osaka",24piy,"['Coronavirus', 'Japan', 'Osaka']",0
2020-02-20 16:35:17,"Tokyo Marathon, scheduled for March 1st cancelled to general public but elite athletes (about 200) due to coronavirus fears.  Wish those who are sick get well soon🍀.  #coronavirus #Japan  #coronavirusjapan #CoronavirusOutbreak #武汉肺炎 #WuhanPneumonia   https://t.co/FRjPvz1lhA",LooveJapan,"['coronavirus', 'Japan', 'coronavirusjapan', 'CoronavirusOutbreak', '武汉肺炎', 'WuhanPneumonia']",18
2020-02-20 16:29:18,"#coronavirus Update:   My Worldwide Case Count  Just updated: New cases in #SouthKorea, #Japan, #HongKong, #Singapore, #Taiwan, #Iran, #China &amp; the cruise ship in #Japan.  One new death each in China &amp; South Korea  Note: #China is likely downplaying the numbers  #WuhanCoronavirus https://t.co/gJgFnd0m0F",IndoPac_Info,"['coronavirus', 'SouthKorea', 'Japan', 'HongKong', 'Singapore', 'Taiwan', 'Iran', 'China', 'Japan', 'China', 'WuhanCoronavirus']",23575
2020-02-20 16:28:15,Scientist decries ‘completely chaotic’ conditions on cruise ship #Japan quarantined after viral outbreak #coronavirus #COVID19 #COVID2019   https://t.co/TOSW7VvBCv,formerluni,"['Japan', 'coronavirus', 'COVID19', 'COVID2019']",458
2020-02-20 16:27:58,"#Israel in trouble over #coronavirus, #Israelis return home from #Japan: #china #corona https://t.co/CscVYjsQOq",benjysinger,"['Israel', 'coronavirus', 'Israelis', 'Japan', 'china', 'corona']",455
2020-02-20 16:27:43,"#Israel in trouble over #coronavirus, #Israelis return home from #Japan: #china #corona https://t.co/T9t0UemCJv",IsraelBayit,"['Israel', 'coronavirus', 'Israelis', 'Japan', 'china', 'corona']",41
2020-02-20 16:16:54,It's easy to get infected without masks #coronavirus #Japan  #japanvirus,xsser_w,"['coronavirus', 'Japan', 'japanvirus']",88
2020-02-20 16:14:37,Japan's women's tour to open #golf season with no fans https://t.co/2n4FhLFP0T #coronavirus #japan @LPGA,insidethegames,"['golf', 'coronavirus', 'japan']",29381
2020-02-20 16:07:22,"Every year, foreign tourists come to Osaka to see the cherry blossoms bloom.  But this year looks bad.  Government is demanding self-restraint of various events due to new coronavirus  #Coronavirus #Japan #Osaka",24piy,"['Coronavirus', 'Japan', 'Osaka']",0
2020-02-20 16:04:21,"At the request of the #Israeli Health Ministry, #HadassahHospital microbiology and infectious #disease specialist Prof. Ran Nir-Paz visits #Japan to care for the three Israelis who tested positive for the #coronavirus @rannirpaz1   https://t.co/blpRWvUYGz https://t.co/M6dOshIUxA",HadassahUK,"['Israeli', 'HadassahHospital', 'disease', 'Japan', 'coronavirus']",463
2020-02-20 16:02:33,Kagoshima Marathon cancelled over Coronavirus Fears➰😖  Hope something special medicine will be made...to cure all the people who has been sick and to prevent more influence over the world🙏🌏.  #CoronavirusOutbreak  #武汉肺炎 #Japan #coronavirus #marathon,VeryCherry20,"['CoronavirusOutbreak', '武汉肺炎', 'Japan', 'coronavirus', 'marathon']",5
2020-02-20 16:02:31,"As the number of #coronavirus infections crossed the 75,000 mark, worries in #Japan are escalating as passengers begin to disembark from quarantined cruise ship, #DiamondPrincess, in #Yokohama.  #CoronavirusOutbreak #COVID2019   Photo: IANS https://t.co/YeFbCz2wg9",ians_india,"['coronavirus', 'Japan', 'DiamondPrincess', 'Yokohama', 'CoronavirusOutbreak', 'COVID2019']",30580
2020-02-20 15:53:00,Kyoto launches 'empty tourism' campaign amid #coronavirus outbreak https://t.co/88m8ulwQFc #Japan #Kyoto,JohnnyJet,"['coronavirus', 'Japan', 'Kyoto']",123165
2020-02-20 15:45:10,#Coronavirus quarantine: US to evacuate nearly 400 Americans on board cruise ship in #Japan https://t.co/Wx7hRAoKqf #CoronaVtj https://t.co/IjXRM38GbR,techjunkiejh,"['Coronavirus', 'Japan', 'CoronaVtj']",28966
2020-02-20 15:44:43,London can host 2020 Games if moved over #coronavirus - mayor candidate  #UK #Japan #COVID19  https://t.co/Nmi8fQCkWp,Apex_WW,"['coronavirus', 'UK', 'Japan', 'COVID19']",2152
2020-02-20 15:44:05,#Coronavirus Live Updates: #Japan Reports First Deaths of Ship Passengers https://t.co/fptFSe9v0d https://t.co/jp75yYnYif,HospitalityTek,"['Coronavirus', 'Japan']",4283
2020-02-20 15:41:15,"""A Washington state man who was the nation's first confirmed case of the new, deadly coronavirus has made a full recovery and is no longer quarantined, health officials announced."" https://t.co/alIF6KyQOV $NNVC $INO $NVAX #coronavirus #china #who #healthcare #japan #wuhan",NNVCNYSE,"['coronavirus', 'china', 'who', 'healthcare', 'japan', 'wuhan']",29
2020-02-20 15:40:45,"Hi I am living in OSAKA. OSAKA has exsotic and friendry air you can feel. If you are planing visiting OSAKA, Autumn will be the best choice. Because of the new corona virus.  #Coronavirus #Japan #Osaka",24piy,"['Coronavirus', 'Japan', 'Osaka']",0
2020-02-20 15:40:34,#Goldman Sachs warns of imminent risk for #stocks due to complacency on #coronavirus https://t.co/oQTJph2bVP  #WallStreet #Nasdaq #IPO #NewYork #bankers #economy #growth #China #Xi #trade #Beijing #Wuhan #Hubei #trading #HF #alternatives #PE #VC #Japan #SARS #Asia  #SouthKorea,marco_vrg,"['Goldman', 'stocks', 'coronavirus', 'WallStreet', 'Nasdaq', 'IPO', 'NewYork', 'bankers', 'economy', 'growth', 'China', 'Xi', 'trade', 'Beijing', 'Wuhan', 'Hubei', 'trading', 'HF', 'alternatives', 'PE', 'VC', 'Japan', 'SARS', 'Asia', 'SouthKorea']",8008
2020-02-20 15:37:22,"#Covid19 #CoronaVirus #CoronavirusOutbreak Constantly changing Update(15:34 pm February 20, 2020 @UK time)  7️⃣5️⃣,7️⃣7️⃣5️⃣ confirmed cases worldwide.  2️⃣,1️⃣3️⃣0️⃣ fatalities in #China, #Iran, #HongKong, #Philippines, #Japan, #France,#Taiwan &amp; #SouthKorea",asiaambassador,"['Covid19', 'CoronaVirus', 'CoronavirusOutbreak', 'China', 'Iran', 'HongKong', 'Philippines', 'Japan', 'France', 'Taiwan', 'SouthKorea']",1495
2020-02-20 15:32:13,Chaotic infection prevention circumstances on #diamondprincess leading to wide spreading #coronavirus. No red va green zone - mix of protection/non-Protection... people in charge not knowing it better but preventing outside help. #sarscov2 #japan #covid19 https://t.co/lyYMJscLaU,drmglueck,"['diamondprincess', 'coronavirus', 'sarscov2', 'japan', 'covid19']",226
2020-02-20 15:32:13,"When the real #crisis is upon us externally outside the #US, then #gold would rise with the #stockmarket and the #USD. #capitalflows #Europe #Japan #negativerates #Coronavirus #ECB #BOJ #rates #Euro",magnuimsinfo,"['crisis', 'US', 'gold', 'stockmarket', 'USD', 'capitalflows', 'Europe', 'Japan', 'negativerates', 'Coronavirus', 'ECB', 'BOJ', 'rates', 'Euro']",955
2020-02-20 15:26:08,"London can host 2020 Olympics if coronavirus outbreak persists, mayoral candidate says...  https://t.co/EOtB9z1Toh   #coronavirus #COVID_19 #COVID #London #Tokyo #olympics #japan #thursdaythoughts",eDocAmerica,"['coronavirus', 'COVID_19', 'COVID', 'London', 'Tokyo', 'olympics', 'japan', 'thursdaythoughts']",403
2020-02-20 15:25:19,At Least 500-Million People Unable to Move Amid China's Coronavirus Lockdown - https://t.co/4IriLijTdo  #CoronaVirus #COVID19 #WuhanCoronavirus #WuhanCoronovirus #Disease #Japan #diamondprincess #Quarantine #China #Chinese #7UMMIT https://t.co/A1GbH4ypdC,Deb17Jeff,"['CoronaVirus', 'COVID19', 'WuhanCoronavirus', 'WuhanCoronovirus', 'Disease', 'Japan', 'diamondprincess', 'Quarantine', 'China', 'Chinese', '7UMMIT']",382
2020-02-20 15:21:57,Two Former Cruise Ship Passengers with COVID-19 Have Died - https://t.co/M3ZkNYep1Z  #CoronaVirus #COVID19 #WuhanCoronavirus #WuhanCoronovirus #Disease #Japan #diamondprincess #Quarantine #China #Chinese #7UMMIT https://t.co/qQbTzIS0Os,Deb17Jeff,"['CoronaVirus', 'COVID19', 'WuhanCoronavirus', 'WuhanCoronovirus', 'Disease', 'Japan', 'diamondprincess', 'Quarantine', 'China', 'Chinese', '7UMMIT']",382
2020-02-20 15:15:07,"@DrTedros ""#Japan is in regular contact with other countries through a mechanism set up under the International Health Regulations, so those countries can follow up with their nationals who were passengers on the ship""-@DrTedros #COVID19 #coronavirus",WHO,"['Japan', 'COVID19', 'coronavirus']",5417535
2020-02-20 15:14:54,"@DrTedros ""#Japan has also advised passengers to stay at home for a further 14 days and monitor their temperature and has set up a hotline for passengers to call if they have concerns""-@DrTedros #COVID19 #coronavirus",WHO,"['Japan', 'COVID19', 'coronavirus']",5417535
2020-02-20 15:11:01,We've been far ahead of the curve on this one.  https://t.co/lx1rIPcAIr. #coronavirus #locusts #turkey #russia #syria #greece #japan #swineflu #birdflu #fiduciary #markets  #VideoTweet https://t.co/eDZxyxYU0C https://t.co/1DFwP47Of7,FixedCostInvest,"['coronavirus', 'locusts', 'turkey', 'russia', 'syria', 'greece', 'japan', 'swineflu', 'birdflu', 'fiduciary', 'markets', 'VideoTweet']",240
2020-02-20 15:09:57,#Japan | Two Japanese passengers who contracted the #NovelCoronavirus on board the #DiamondPrincess quarantined have died. Both were in their 80s with underlying health conditions. #COVID19 #Coronavirus #nCoV2020 #CoronavirusOutbreak https://t.co/miHVZZmFDC,thefirstindia,"['Japan', 'NovelCoronavirus', 'DiamondPrincess', 'COVID19', 'Coronavirus', 'nCoV2020', 'CoronavirusOutbreak']",3521
2020-02-20 15:08:35,"U MUST SEE THIS VIDEO!  WHAT ARE THEY DOING ON #diamondprinces ?????   NO GREEN ZONE, NO RED ZONE, NOTHING. WE NEED TO SPREAD THIS INFO ALL OVER THE WORLD, NOW! #COVID19 #COVIDー19 #coronavirus #Coronavirustruth #Japan  https://t.co/OVK2qla7H1",Ferdi__Romano,"['diamondprinces', 'COVID19', 'COVIDー19', 'coronavirus', 'Coronavirustruth', 'Japan']",92
2020-02-20 15:06:51,#Japan | About 500 passengers began disembarking the vessel #DiamondPrincess today while another 100 people were to leave for chartered flights home. #COVID19 #Coronavirus #nCoV2020 #NovelCoronavirus https://t.co/vhFaBnn9Jt,thefirstindia,"['Japan', 'DiamondPrincess', 'COVID19', 'Coronavirus', 'nCoV2020', 'NovelCoronavirus']",3521
2020-02-20 15:06:03,"I just learned that there are people against Dr Iwata, and they are spreading fake news against him, while most people trust this Japanese expert.  One of his ennemies blocked me, after some exchange.  Why are they trying to hide something serious?  #coronavirus #COVID19  #Japan https://t.co/nOAnKJSvtZ",MarinaIwanovsky,"['coronavirus', 'COVID19', 'Japan']",2032
2020-02-20 15:04:06,"Indo-Pacific Monitor No. 5 #Coronavirus nudges #Japan toward recession;  Australian officials cancel UK trip over @Huawei; #Singapore targets political opposition, media w/ ""fake news"" law; Quarantined Chinese workers delay #BeltandRoad projects https://t.co/YpnB1m9NvK",afpc,"['Coronavirus', 'Japan', 'Singapore', 'BeltandRoad']",1168
2020-02-20 15:01:28,"This sentence:  ""[#Japan's] health ministry has started to turn to professional translators, not machine translation, in releasing updates [on the #coronavirus #COVID19) on the website""  https://t.co/e2VNoPOZmK",KjeldDuits,"['Japan', 'coronavirus', 'COVID19']",4845
2020-02-20 15:00:12,"Diamond Princess* 3,011 Tested 621 Confirmed Cases  #coronavirus #COVID19 #Japan #DiamondPrincess   * “In the WHO reports on the status of outbreaks in each country, this case is treated as a separate (other) number from the number in Japan.”",coronavirus2019,"['coronavirus', 'COVID19', 'Japan', 'DiamondPrincess']",45
2020-02-20 14:56:34,*according to snapchat news* #coronavirus #Japan https://t.co/VEzzWrxQUk,MikeaVillani1,"['coronavirus', 'Japan']",20
2020-02-20 14:56:01,@JackPosobiec @USAlovesTrumpz They were warned now #Japan is in big trouble. #Coronavirus https://t.co/uSd29BFBXJ,JamesSandzik,"['Japan', 'Coronavirus']",8149
2020-02-20 14:55:46,#BREAKING New #Coronavirus spreading 'more like the flu than like #SARS': Study  #Wuhan #China #Hubei #COVID19 #Japan #SouthKorea,TrumpCritic,"['BREAKING', 'Coronavirus', 'SARS', 'Wuhan', 'China', 'Hubei', 'COVID19', 'Japan', 'SouthKorea']",1231
