timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-20 17:29:19,The mafia are given police vests and decide to round up the competition... #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada,Satyna2,"['COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia', 'CoronaVirusCanada']",576
2020-02-20 17:29:18,#China | Heart-breaking footage has captured the moment the wife of a hospital chief in #Wuhan bade a tearful farewell to her husband after he died of #coronavirus. https://t.co/IHdDW1mPvd https://t.co/Lwdg0X4gn5,Atlantide4world,"['China', 'Wuhan', 'coronavirus']",1637
2020-02-20 17:28:42,"Wise Company Long Term Emergency Food Supply, Breakfast and Entree,  Three-120 Serving Buckets 360 Servings https://t.co/wevJMxevoD #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak",mystylehfb,"['ad', 'coronavirus', 'coronaoutbreak', 'wuhanflu', 'chinaflu', 'flu', 'virus', 'CoronavirusOutbreak', 'coronaviruswuhan', '2019nCoV', 'COVID19', 'wuhan', 'china', 'outbreak']",5683
2020-02-20 17:27:41,"3M 8511PB1-A-PS Particulate N95 Respirator with Valve, 40-Pack by 3M https://t.co/XoVnNi33i9 #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak",mystylehfb,"['ad', 'coronavirus', 'coronaoutbreak', 'wuhanflu', 'chinaflu', 'flu', 'virus', 'CoronavirusOutbreak', 'coronaviruswuhan', '2019nCoV', 'COVID19', 'wuhan', 'china', 'outbreak']",5683
2020-02-20 17:27:27,#Kenyan government to disburse Sh1.3 million that will go towards upkeep of Kenyan students in #Wuhan. #COVID19 #coronavirus,OdhiamboRhoda,"['Kenyan', 'Wuhan', 'COVID19', 'coronavirus']",1950
2020-02-20 17:27:07,"This is the good news of the day. THANK YOU to the President for this assistance. Thanks to all those involved and all those who helped spread the word, pray and continue to support us. The battle isn’t yet won. We shall overcome. #Coronavirus #Wuhan #Team237 https://t.co/DKkp0TRI55",Pissoscott,"['Coronavirus', 'Wuhan', 'Team237']",187
2020-02-20 17:25:49,Check out this Amazon deal: Bio-Mask Face Shield With 10 Shields (Silver) by Bio-Mask https://t.co/hEXJlPohrQ #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak,mystylehfb,"['ad', 'coronavirus', 'coronaoutbreak', 'wuhanflu', 'chinaflu', 'flu', 'virus', 'CoronavirusOutbreak', 'coronaviruswuhan', '2019nCoV', 'COVID19', 'wuhan', 'china', 'outbreak']",5683
2020-02-20 17:25:34,#Wuhan #COVID19  #coronavirus Travel Restrictions on China due to COVID-19.  A new global tracker mapping the impact of the new coronavirus on movement around the world https://t.co/7gigVkyPq8,Osirizou,"['Wuhan', 'COVID19', 'coronavirus']",404
2020-02-20 17:25:11,"Clorox Healthcare Bleach Germicidal Cleaner Refill, 64 Ounces (Pack of 6) https://t.co/BVX5SqWhqt #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak",mystylehfb,"['ad', 'coronavirus', 'coronaoutbreak', 'wuhanflu', 'chinaflu', 'flu', 'virus', 'CoronavirusOutbreak', 'coronaviruswuhan', '2019nCoV', 'COVID19', 'wuhan', 'china', 'outbreak']",5683
2020-02-20 17:23:37,"Micro-Scientific (2 Pack 18 Ounce) Opti-Scrub Antimicrobial Liquid Soap, Broad Spectrum, Non-Drying https://t.co/eQ8Z2OcMew #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak",mystylehfb,"['ad', 'coronavirus', 'coronaoutbreak', 'wuhanflu', 'chinaflu', 'flu', 'virus', 'CoronavirusOutbreak', 'coronaviruswuhan', '2019nCoV', 'COVID19', 'wuhan', 'china', 'outbreak']",5683
2020-02-20 17:20:50,"Diversey Oxivir Tb - RTU One-Step Disinfectant Cleaner with AHP, 32 oz. bottle (12 Pack w/ 2 Triggers) https://t.co/X56afk6hKu #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak",mystylehfb,"['ad', 'coronavirus', 'coronaoutbreak', 'wuhanflu', 'chinaflu', 'flu', 'virus', 'CoronavirusOutbreak', 'coronaviruswuhan', '2019nCoV', 'COVID19', 'wuhan', 'china', 'outbreak']",5683
2020-02-20 17:20:20,21 Piece Bodily Fluid Clean Up/Bloodborne Pathogen Kit OSHA Compliant Protect from Dangerous Exposure https://t.co/Qw5xzccpcp #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak,mystylehfb,"['ad', 'coronavirus', 'coronaoutbreak', 'wuhanflu', 'chinaflu', 'flu', 'virus', 'CoronavirusOutbreak', 'coronaviruswuhan', '2019nCoV', 'COVID19', 'wuhan', 'china', 'outbreak']",5683
2020-02-20 17:18:07,Rule of law Police collect protection money from shop keeper... #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada,Satyna2,"['COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia', 'CoronaVirusCanada']",576
2020-02-20 17:15:36,In #China are testing only people who: 1)Came from #Wuhan or #Hubei 2)Have contact with someone who is diagnosed with #coronavirus #COVID19 #COVID2019 #COVIDー19 #COVID19製造機,wen_cheng_1,"['China', 'Wuhan', 'Hubei', 'coronavirus', 'COVID19', 'COVID2019', 'COVIDー19', 'COVID19製造機']",6
2020-02-20 17:15:23,"#SaudiArabia's Humantarian arm, @KSRelief_EN, is supplying emergency medical equipment to combat the #coronavirus in China, in an urgent effort to help citizens and medical staff of #Wuhan and elsewhere. https://t.co/kaou9P7QGj",HappeningNow__,"['SaudiArabia', 'coronavirus', 'Wuhan']",1581
2020-02-20 17:14:40,Drone shots of Wuhan. It’s literally a Ghost Town.  #Wuhan #CoronaVirus https://t.co/ntfy5IP4Ux,HappeningNow__,"['Wuhan', 'CoronaVirus']",1581
2020-02-20 17:14:39,"Amid the #coronavirus outbreak, Wuhan-based Chinese Super League club #Wuhan Zall announced Thursday the signing of Portuguese player Daniel Carrico @D_Carrico from @SevillaFC to boost the team's hopes in the new season. https://t.co/cfkH5IVU7X",globaltimesnews,"['coronavirus', 'Wuhan']",1628136
2020-02-20 17:14:31,21 days incubation?? @chrismartenson  #SARSCoV2 #covid19 #covid_19 #TerminatorChinaVirus  #nCoV2020 #nCoV2019 #2019_nCov #2019nCoV   #coronavirusoutbreak  #coronavirus  #coronaviruschina  #Wuhan #WuhanPneumonia #China #WuhanSARS #ChinaCoronaVirus #pandemic https://t.co/Kx4cJimngu,FredWilliams77,"['SARSCoV2', 'covid19', 'covid_19', 'TerminatorChinaVirus', 'nCoV2020', 'nCoV2019', '2019_nCov', '2019nCoV', 'coronavirusoutbreak', 'coronavirus', 'coronaviruschina', 'Wuhan', 'WuhanPneumonia', 'China', 'WuhanSARS', 'ChinaCoronaVirus', 'pandemic']",3979
2020-02-20 17:10:00,"Coronavirus could be detected even before symptoms start, New England Journal of Medicine report claims.. || #Coronavirus #Wuhan #China #England #Germany #COVID #CoronavirusOutbreak  #COVID19 https://t.co/OM070yFxrN",TPE_connect,"['Coronavirus', 'Wuhan', 'China', 'England', 'Germany', 'COVID', 'CoronavirusOutbreak', 'COVID19']",612
2020-02-20 17:09:22,"Future is loading !!!   Inventor built a ""flying sports car"" using drone technology   #coronavirus #corona #china #Wuhan #WarisPathan #CAA #LalisaWearsPrada #India #TodayIs_WendyDay https://t.co/BBIs70UTPZ",worldupdate____,"['coronavirus', 'corona', 'china', 'Wuhan', 'WarisPathan', 'CAA', 'LalisaWearsPrada', 'India', 'TodayIs_WendyDay']",2651
2020-02-20 17:06:53,"A supermarket in China, the precautions being taken against coronavirus is amazing! #coronavirus #wuhan #china https://t.co/UBNeCP93Om",shana2727,"['coronavirus', 'wuhan', 'china']",1253
2020-02-20 17:05:12,The epicenter of novel #Coronavirus (2019-nCoV) #Wuhan market in #China  See the food habits &amp; unhygienic condition of China's #Wuhan Market. #CoronavirusWho #Coronavirustruth It's maybe the main reason of originating of #NovelCoronaVirus  #YouTube Link: https://t.co/X20sQcCSMo,KOLLEO,"['Coronavirus', 'Wuhan', 'China', 'Wuhan', 'CoronavirusWho', 'Coronavirustruth', 'NovelCoronaVirus', 'YouTube']",3407
2020-02-20 17:02:42,"Jalisco, #Mexico has a significant foreign population, mostly from the United States and Canada. #Wuhan #coronavirus #COVID19 🦠 https://t.co/8kcIxJt9rh",marykinva,"['Mexico', 'Wuhan', 'coronavirus', 'COVID19']",183
2020-02-20 17:01:00,A dreadful knock: Inspectors in #Wuhan go door-to-door searching for every #coronavirus case... the sick are welded into their houses. #WuhanCoronavirus #WuhanCoronavirusOutbreak #COVID2019  https://t.co/QJ4CJY1zhV via @CBSNews,bjorn_daporn,"['Wuhan', 'coronavirus', 'WuhanCoronavirus', 'WuhanCoronavirusOutbreak', 'COVID2019']",917
2020-02-20 17:01:00,"There hasn't been a massive release of sulfur dioxide gas from the outskirts of #Wuhan; and China isn't seeking authorization to kill 20,000 people infected with #coronavirus. Read the latest report from #CoronaVirusFacts / #DatosCoronaVirus alliance. 👉 https://t.co/whuIklS3Yb https://t.co/z0mfZN7hVP",factchecknet,"['Wuhan', 'coronavirus', 'CoronaVirusFacts', 'DatosCoronaVirus']",17648
2020-02-20 16:59:36,"#Coronavirus #COVID19  🚨FALSE NEGATIVES🚨 2 patients in Wuhan who were treated and confirmed 'recovered' were sent home from hospital and then tested positive with the nucleic acid test, 10 DAYS LATER. Follow for more: https://t.co/LnvJTp767t #Wuhan #ChinaCoronaVirus #nCoV2019 https://t.co/sSBno9YT9m",CorVirusNews,"['Coronavirus', 'COVID19', 'Wuhan', 'ChinaCoronaVirus', 'nCoV2019']",24
2020-02-20 16:58:30,"https://t.co/z4238Mu1qh  23 Days after we warned #Coronavirus was spreading via #Feces / #Fomites, the story is now out on #Drudge.  Of course unlike our report, the story out of #Bloomberg doesn't mention the longest lasting effective countermeasure.  #SARSCoV2 #COVID2019 #Wuhan",Potrblog,"['Coronavirus', 'Feces', 'Fomites', 'Drudge', 'Bloomberg', 'SARSCoV2', 'COVID2019', 'Wuhan']",523
2020-02-20 16:58:22,Drone shots of Wuhan. It’s literally a Ghost Town.  #Wuhan #CoronaVirus https://t.co/6KqUxOKsXO,PravinSeta,"['Wuhan', 'CoronaVirus']",1216
2020-02-20 16:55:01,#ACE2 Expression in Kidney and Testis May Cause Kidney and Testis Damage After 2019-nCoV Infection #covid19 #china #wuhan #coronavirus  https://t.co/Uj0v96zKpL,crofin67,"['ACE2', 'covid19', 'china', 'wuhan', 'coronavirus']",1469
2020-02-20 16:54:12,#China trying to revive its #world leading #commodity fair #Yiwu to show biz as usual but #globalsuppliers may not be convinced   #coronavirus #ChinaCoronaVirus #Coronavirustruth #WuhanCoronavirus #coronaviruschina #WuhanOutbreak  #WuhanPneumonia  #Wuhan #CoronaVirusOutbreak #CCP https://t.co/136ZTOb8qv,josephthavaraja,"['China', 'world', 'commodity', 'Yiwu', 'globalsuppliers', 'coronavirus', 'ChinaCoronaVirus', 'Coronavirustruth', 'WuhanCoronavirus', 'coronaviruschina', 'WuhanOutbreak', 'WuhanPneumonia', 'Wuhan', 'CoronaVirusOutbreak', 'CCP']",100
2020-02-20 16:52:51,Why a coronavirus diagnosis is not a certain death sentence and more coronavirus myths debunked  #CoronaVirus #CoronaVirusOutbreak #CoronaVirusUpdate #Wuhan #2019nCoV #COVID19  https://t.co/sdtsEFQmmO,The_Jonathanian,"['CoronaVirus', 'CoronaVirusOutbreak', 'CoronaVirusUpdate', 'Wuhan', '2019nCoV', 'COVID19']",29910
2020-02-20 16:50:00,"Viral Video: Woman  visits hospital dressed up as giraffe, amid shortage of masks.. #ViralVideo #Coronavirus #Wuhan #China #COVID #CoronavirusOutbreak #CoronavirusChina #WuhanCoronavirus #COVID19 https://t.co/uIqzdHdkdZ",TPE_connect,"['ViralVideo', 'Coronavirus', 'Wuhan', 'China', 'COVID', 'CoronavirusOutbreak', 'CoronavirusChina', 'WuhanCoronavirus', 'COVID19']",612
2020-02-20 16:47:21,"PURELL Professional Surface Disinfectant, Fresh Citrus Scent, 1 Pour Gallon Disinfectant (Pack of 4) https://t.co/cZD1IdCWEq #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak",mystylehfb,"['ad', 'coronavirus', 'coronaoutbreak', 'wuhanflu', 'chinaflu', 'flu', 'virus', 'CoronavirusOutbreak', 'coronaviruswuhan', '2019nCoV', 'COVID19', 'wuhan', 'china', 'outbreak']",5683
2020-02-20 16:46:46,"Check out this Amazon deal: Clorox Broad Spectrum Quaternary Disinfectant Cleaner Spray, 32 Ounces https://t.co/uTsXBJlnyL #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak",mystylehfb,"['ad', 'coronavirus', 'coronaoutbreak', 'wuhanflu', 'chinaflu', 'flu', 'virus', 'CoronavirusOutbreak', 'coronaviruswuhan', '2019nCoV', 'COVID19', 'wuhan', 'china', 'outbreak']",5683
2020-02-20 16:46:03,PANDEMIC   #SARSCoV2 #covid19 #covid_19 #TerminatorChinaVirus  #nCoV2020 #nCoV2019 #2019_nCov #2019nCoV   #coronavirusoutbreak  #coronavirus  #coronaviruschina  #Wuhan #WuhanPneumonia #China #WuhanSARS #ChinaCoronaVirus #pandemic https://t.co/iZKYo4el9e,FredWilliams77,"['SARSCoV2', 'covid19', 'covid_19', 'TerminatorChinaVirus', 'nCoV2020', 'nCoV2019', '2019_nCov', '2019nCoV', 'coronavirusoutbreak', 'coronavirus', 'coronaviruschina', 'Wuhan', 'WuhanPneumonia', 'China', 'WuhanSARS', 'ChinaCoronaVirus', 'pandemic']",3979
2020-02-20 16:45:00,Ahhh....congratulations #CampAshland guests!   Safe travels back to your families.      #covid19 #coronavirus #wuhan https://t.co/f5IHbVcHg9,Jasamsdestiny,"['CampAshland', 'covid19', 'coronavirus', 'wuhan']",2124
2020-02-20 16:41:03,I listen when Eric &amp; Helen speak. LISTEN  #SARSCoV2 #covid19 #covid_19 #TerminatorChinaVirus  #nCoV2020 #nCoV2019 #2019_nCov #2019nCoV   #coronavirusoutbreak  #coronavirus  #coronaviruschina  #Wuhan #WuhanPneumonia #China #WuhanSARS #ChinaCoronaVirus #pandemic https://t.co/KZhwCIBHdt,FredWilliams77,"['SARSCoV2', 'covid19', 'covid_19', 'TerminatorChinaVirus', 'nCoV2020', 'nCoV2019', '2019_nCov', '2019nCoV', 'coronavirusoutbreak', 'coronavirus', 'coronaviruschina', 'Wuhan', 'WuhanPneumonia', 'China', 'WuhanSARS', 'ChinaCoronaVirus', 'pandemic']",3979
2020-02-20 16:40:06,"Coronavirus may be detectable before symptoms start, report suggests https://t.co/egNJUSRRI2  #Wuhan #CoronaVirus #coronaviruschina https://t.co/Do7AR2iWjQ",rtehrani,"['Wuhan', 'CoronaVirus', 'coronaviruschina']",25528
2020-02-20 16:40:00,A book predicted Wuhan coronavirus about 40 years ago. #Coronavirus #Wuhan #China #COVID #CoronavirusOutbreak #CoronavirusChina #Corona #WuhanCoronavirus #COVID19  https://t.co/qzYrluJAw4,TPE_connect,"['Coronavirus', 'Wuhan', 'China', 'COVID', 'CoronavirusOutbreak', 'CoronavirusChina', 'Corona', 'WuhanCoronavirus', 'COVID19']",612
2020-02-20 16:39:00,Some hard reality of patients without #Coronavirus.   Thanks to @EpochTimes for covering such meaningful insights.  #CoronavirusOutbreak #Coronavirustruth #Wuhan #ChinaVirus  Patients Without Coronavirus Cry for Help as Overloaded Health System Fails Them https://t.co/PvxXuYcFkP,ArnobBiswas18,"['Coronavirus', 'CoronavirusOutbreak', 'Coronavirustruth', 'Wuhan', 'ChinaVirus']",104
2020-02-20 16:37:08,#coronavirus #coronaviruswuhan  #LalisaWearsPrada #TodayIs_WendyDay #AnimalCrossingDirect  #ChinaPlague #chinaflu #WuhanLockDown #Wuhan   Would you like to find out more about the status of the corona virus? --&gt; https://t.co/tINfkD7tCy https://t.co/qS5HIo6IET,Peter78269465,"['coronavirus', 'coronaviruswuhan', 'LalisaWearsPrada', 'TodayIs_WendyDay', 'AnimalCrossingDirect', 'ChinaPlague', 'chinaflu', 'WuhanLockDown', 'Wuhan']",1
2020-02-20 16:36:06,@SpokespersonCHN Sure! #Xijinping knew the #Wuhan #coronavirus already on Jan 7.   https://t.co/iUGVrJPLYH,nachenachena,"['Xijinping', 'Wuhan', 'coronavirus']",2057
2020-02-20 16:33:32,#BREAKING #COVID19 World Health Organization CONFIRMS ..  CORONAVIRUS IS AIRBORNE!!! Issues WARNING THAT STRICT QUARANTINE PROTOCOLS MUST BE IMPLEMENTED IMMEDIATELY!!!!!! #coronavirus #wuhan #ccp #china #WHO #CDCgov #airborne #virus #WorldHealthOrganization https://t.co/9CVplbTbYA,wiltado,"['BREAKING', 'COVID19', 'coronavirus', 'wuhan', 'ccp', 'china', 'WHO', 'CDCgov', 'airborne', 'virus', 'WorldHealthOrganization']",257
