text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
"RT @HawleyMO: My friend Jimmy Lai, brave voice for free speech &amp; basic rights in #HongKong, was arrested just hours ago by #Beijing puppet…",,0,3946,107,5709,2020-02-28 12:00:53,False,,"#HongKong, #Beijing"
"@EpochTimesChina @EpochTimes Where ever there are dense #China population , the #Coronavirus has been worst. Reason… https://t.co/QzXbb7uLb6",Singapore,0,0,7,61,2020-02-28 12:00:45,False,,"#China, #Coronavirus"
RT @CDCtravel: CDC recommends travelers avoid all nonessential travel to #China. This is only for mainland China and does not apply to #Hon…,"Home in MI & Kissimmee, FL",0,239,4763,588082,2020-02-28 12:00:38,False,,#China
"RT @HawleyMO: My friend Jimmy Lai, brave voice for free speech &amp; basic rights in #HongKong, was arrested just hours ago by #Beijing puppet…",Taiwan,0,3946,476,4926,2020-02-28 12:00:18,False,,"#HongKong, #Beijing"
"RT @nikki_miumiu: Pro-#CCP group Silent Majority for #HongKong’s convener Robert Chow is now quarantine in the facility at Heritage Lodge,…",,0,115,254,2581,2020-02-28 12:00:16,False,,"#CCP, #HongKong"
"RT @RobPrice58: #HelicopterMoney has actually begun in #HongKong in response to #coronavirus  That's right, direct new money injections to…",,0,3,459,839,2020-02-28 12:00:12,False,,"#HelicopterMoney, #HongKong, #coronavirus"
"RT @HawleyMO: My friend Jimmy Lai, brave voice for free speech &amp; basic rights in #HongKong, was arrested just hours ago by #Beijing puppet…",Hong Kong,0,3946,257,5661,2020-02-28 11:59:57,False,,"#HongKong, #Beijing"
"RT @HawleyMO: My friend Jimmy Lai, brave voice for free speech &amp; basic rights in #HongKong, was arrested just hours ago by #Beijing puppet…",Hong Kong,0,3946,107,3901,2020-02-28 11:59:34,False,,"#HongKong, #Beijing"
"RT @HawleyMO: My friend Jimmy Lai, brave voice for free speech &amp; basic rights in #HongKong, was arrested just hours ago by #Beijing puppet…",,0,3946,243,915,2020-02-28 11:59:21,False,,"#HongKong, #Beijing"
"RT @HawleyMO: My friend Jimmy Lai, brave voice for free speech &amp; basic rights in #HongKong, was arrested just hours ago by #Beijing puppet…",,0,3946,10,1295,2020-02-28 11:58:56,False,,"#HongKong, #Beijing"
"RT @HawleyMO: My friend Jimmy Lai, brave voice for free speech &amp; basic rights in #HongKong, was arrested just hours ago by #Beijing puppet…",,0,3946,1,585,2020-02-28 11:58:42,False,,"#HongKong, #Beijing"
"RT @HawleyMO: My friend Jimmy Lai, brave voice for free speech &amp; basic rights in #HongKong, was arrested just hours ago by #Beijing puppet…",,0,3946,250,5876,2020-02-28 11:58:32,False,,"#HongKong, #Beijing"
RT @alphacentauriii: This suggests that the #Coronavirus can now be transmitted to Animals: Hong Kong cop tests positive for Wuhan #Covid19…,,0,71,200,2575,2020-02-28 11:58:28,False,,"#Coronavirus, #Covid19"
"RT @HawleyMO: My friend Jimmy Lai, brave voice for free speech &amp; basic rights in #HongKong, was arrested just hours ago by #Beijing puppet…",Hong Kong,0,3946,31,2755,2020-02-28 11:57:59,False,,"#HongKong, #Beijing"
RT @Star1719875812: #coronavirus is an excuse for China to purge their anti Gov. citizens! Where did #HongKong protest go?? And #Coronaviru…,NY,0,1,776,9899,2020-02-28 11:57:52,False,,"#coronavirus, #HongKong"
"RT @HawleyMO: My friend Jimmy Lai, brave voice for free speech &amp; basic rights in #HongKong, was arrested just hours ago by #Beijing puppet…",Hong Kong,0,3946,26,612,2020-02-28 11:57:42,False,,"#HongKong, #Beijing"
RT @alphacentauriii: This suggests that the #Coronavirus can now be transmitted to Animals: Hong Kong cop tests positive for Wuhan #Covid19…,"Earth, Sol System.",0,71,1642,39287,2020-02-28 11:57:32,False,,"#Coronavirus, #Covid19"
"RT @HawleyMO: My friend Jimmy Lai, brave voice for free speech &amp; basic rights in #HongKong, was arrested just hours ago by #Beijing puppet…",,0,3946,122,3014,2020-02-28 11:57:26,False,,"#HongKong, #Beijing"
