text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
"RT @zeusFanHouse: #Chaos Coming:US 2 Start #Testing People w Flu Symptoms  #CDC will roll out 5 labs,#Chicago #LosAngeles #NewYork #SanFran…",,0,251,2206,84858,2020-02-23 14:58:05,False,,"#Chaos, #Testing, #CDC, #Chicago, #LosAngeles, #NewYork"
"RT @JuliasJam: Good news! US will screen for #COVID19 in 6 cities! Yay! Bad news! It won't start until next week! Boo! JFC, you have ONE jo…",deep south,0,3,296,2655,2020-02-23 12:05:02,False,,#COVID19
"RT @JuliasJam: Good news! US will screen for #COVID19 in 6 cities! Yay! Bad news! It won't start until next week! Boo! JFC, you have ONE jo…",,0,3,106,2817,2020-02-23 11:54:45,False,,#COVID19
"Good news! US will screen for #COVID19 in 6 cities! Yay! Bad news! It won't start until next week! Boo! JFC, you ha… https://t.co/vCw8LhHESX",,7,3,97,4636,2020-02-23 11:01:50,False,,#COVID19
"RT @zeusFanHouse: #Chaos Coming:US 2 Start #Testing People w Flu Symptoms  #CDC will roll out 5 labs,#Chicago #LosAngeles #NewYork #SanFran…",Chicagoland,0,251,48795,330147,2020-02-23 08:15:59,False,,"#Chaos, #Testing, #CDC, #Chicago, #LosAngeles, #NewYork"
Things can easily get lost between them big boobs 🍑 #Chicago  #hmu #coronavirus https://t.co/zK1JU4hOBX,"Екатеринбург, Россия",0,0,1,32,2020-02-22 23:02:24,False,,"#Chicago, #hmu, #coronavirus"
"RT @K_B79: @hopeseekr Hiding #coronavirus may be punishable by death, China court says  https://t.co/j9jYwPHFAT  #COVID19 #SARSCoV2 #outbre…","San Francisco, CA",0,18,2755,78525,2020-02-22 21:49:05,False,,"#coronavirus, #COVID19, #SARSCoV2"
"RT @K_B79: @hopeseekr Hiding #coronavirus may be punishable by death, China court says  https://t.co/j9jYwPHFAT  #COVID19 #SARSCoV2 #outbre…",CALIFORNIA,0,18,648,105784,2020-02-22 20:39:17,False,,"#coronavirus, #COVID19, #SARSCoV2"
"RT @K_B79: @hopeseekr Hiding #coronavirus may be punishable by death, China court says  https://t.co/j9jYwPHFAT  #COVID19 #SARSCoV2 #outbre…",,0,18,65,2236,2020-02-22 16:07:18,False,,"#coronavirus, #COVID19, #SARSCoV2"
"RT @zeusFanHouse: #Chaos Coming:US 2 Start #Testing People w Flu Symptoms  #CDC will roll out 5 labs,#Chicago #LosAngeles #NewYork #SanFran…",United States,0,251,9856,57535,2020-02-22 15:35:27,False,,"#Chaos, #Testing, #CDC, #Chicago, #LosAngeles, #NewYork"
"RT @zeusFanHouse: #Chaos Coming:US 2 Start #Testing People w Flu Symptoms  #CDC will roll out 5 labs,#Chicago #LosAngeles #NewYork #SanFran…",,0,251,3940,240578,2020-02-22 15:05:51,False,,"#Chaos, #Testing, #CDC, #Chicago, #LosAngeles, #NewYork"
RT @PndmcSrvvrsUSA: Oooooooooooooooooh my God it's going to be a looooooooong year #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan…,,0,24,5,186,2020-02-22 14:12:53,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan"
RT @OfficialKblack: By far the best song of the year 🔥🔥🔥🔥 #RetweeetPlease 💯     #NewMusicFriday #BernieKnew #FreestyleFriday #coronavirus #…,Chicago,0,1,8364,7293,2020-02-22 14:01:07,False,,"#RetweeetPlease, #NewMusicFriday, #BernieKnew, #FreestyleFriday, #coronavirus"
