timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-18 12:02:44,Confirmed Information!  Liu Zhiming The Director Of Wuchang Hospital In The Epicenter Died On Monday. #Coronavirus #Wuhan #Virus #COVID19 #Morningthoughts #LA #PortsmouthVA #ChesapeakeVA #RVA #VirginiaBeach #ESVA… https://t.co/P8j4RNYM4k,SteveJacksonVA,"['Coronavirus', 'Wuhan', 'Virus', 'COVID19', 'Morningthoughts', 'LA', 'PortsmouthVA', 'ChesapeakeVA', 'RVA', 'VirginiaBeach', 'ESVA']",108292
2020-02-18 06:40:01,"In today's #podcast, #KONE withdraws #thyssenkrupp #Elevator bid, #coronavirus' effect on #Chinese ops, global supply assessed, a tower project wraps in #LA, a #Miami tower plan moves forward and two #skyscraper projects are planned in the #Philippines.https://t.co/LW0sRUONjz https://t.co/VsxHBeQZdC",ElevatorWorld,"['podcast', 'KONE', 'thyssenkrupp', 'Elevator', 'coronavirus', 'Chinese', 'LA', 'Miami', 'skyscraper', 'Philippines']",6702
2020-02-17 16:08:25,"For the record, I have a MA in Asian Religions &amp; I ❤️ Asians. I'm avoiding ANYONE who's been near an airport - not just #China. However, b/c of travel home on New Years &amp; Intl airports - 3 high concentration cities will likely have the first outbreaks. #NYC #LA #SF #coronavirus https://t.co/4BLlOLYzjC",Beaubier,"['China', 'NYC', 'LA', 'SF', 'coronavirus']",1754
2020-02-17 14:08:40,"New York City &amp; Los Angeles have the highest # of native Chinese students, followed by Michigan, Chicago, Boston &amp; San Francisco #NYC #LA #Boston #SanFrancisco #Chicago #Coronavirus #SARSCoV19 #COVID19 #COVID #Buffalo #WuhanVirus #CoronavirusOutbreak #TheMoreYouKnow #awareness https://t.co/nvZjEVPhlX",Beaubier,"['NYC', 'LA', 'Boston', 'SanFrancisco', 'Chicago', 'Coronavirus', 'SARSCoV19', 'COVID19', 'COVID', 'Buffalo', 'WuhanVirus', 'CoronavirusOutbreak', 'TheMoreYouKnow', 'awareness']",1754
2020-02-16 18:06:41,@nytimes What does this mean for incubation time and all the quarantined people released in the us? @CDCgov @LACHealthSrvs #la #Quarantined #coronavirus,sarajean323,"['la', 'Quarantined', 'coronavirus']",25
2020-02-16 00:46:36,"To Tame #Coronavirus, Mao-Style Social Control Blankets China. Chinese authorities rely on a flood of workers to keep hundreds of millions of people from coming in contact with outsiders. Why isn’t #LA using emergency powers to get 60,000 #homeless’ health hazards under control? https://t.co/Cqso0dg7OT",CarlMuhlstein,"['Coronavirus', 'LA', 'homeless']",1999
2020-02-15 20:10:17,"In the unsanitary streets, an epic wave of #homelessness in #America has made us vulnerable to medieval plagues not seen in centuries. #coronavirus #CoronavirusOutbreak  The Humanitarian #Crisis In Plain Sight On The Streets Of #LA #NBCNews https://t.co/1ztoiEv071 #homeless https://t.co/D2Zhsd967I",EyreGal,"['homelessness', 'America', 'coronavirus', 'CoronavirusOutbreak', 'Crisis', 'LA', 'NBCNews', 'homeless']",6
2020-02-15 19:56:42,"Global infections multiply. Corporate meetings are cancelled. Tour groups dwindle. Hotel occupancy falls. Asian restaurant patronage shrinks. People in #facemasks emerge in #LA streets. @MayorOfLA, do something to clean up the potential #coronavirus before emergency is too late! https://t.co/xQKi7nb0Se",CarlMuhlstein,"['facemasks', 'LA', 'coronavirus']",1999
2020-02-15 14:48:14,Wonder what the end of #civilization will look like? Try #LA: Paradise Lost: #Homeless in #LosAngeles https://t.co/0CLgh1Vp6A Waiting for #Coronavirus #Epidemic https://t.co/xYjWB9t4js,tays_fan,"['civilization', 'LA', 'Homeless', 'LosAngeles', 'Coronavirus', 'Epidemic']",2681
2020-02-14 19:46:39,"Five #US cities will screen anyone negative for flu for #coronavirus People who test negative for flu in #NewYork, #LA, #SanFrancisco or #Chicago WILL be screened for #coronovirus, #CDC says #MAGA #Evangelicals #fakeChristians know what then comes #camps https://t.co/tK0XM5fkwU",alba_dalai,"['US', 'coronavirus', 'NewYork', 'LA', 'SanFrancisco', 'Chicago', 'coronovirus', 'CDC', 'MAGA', 'Evangelicals', 'fakeChristians', 'camps']",14119
