timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-21 00:42:23,#US #CA #covid19 confirmed in Humboldt Co. -close contact who has symptoms is being tested as well -ill individuals doing well &amp; self-isolating at home -close contacts of these individuals will be quarantined at home and monitored  Either case 16 or 30 https://t.co/UWKauXLLZ3,V2019N,"['US', 'CA', 'covid19']",21453
2020-02-20 23:50:55,"@EmGusk @bylenasun @LennyMBernstein @ShibaniMahtani @JoelAchenbach @Corona2019N read  13 went to Nebraska Medicinend UNMC, assume  13 are #COVID19 positive #DiamondPrincess  evacuees. What happened to the 14th? That hospital has the only federal quarantine unit in the country?  In event of a major #US #CoranaVirusOutbreak , what are the plans ?",Pappa_Young,"['COVID19', 'DiamondPrincess', 'US', 'CoranaVirusOutbreak']",21
2020-02-20 23:40:00,Coronavirus Outbreak: San Diego hospital mistakenly discharged coronavirus patient... || #US #California #SanDiego #China #UnitedStates #Coronavirus #COVID #COVID19 #CoronavirusOutbreak #WuhanCoronavirus #Corona https://t.co/oZLkFwL7Wx,TPE_connect,"['US', 'California', 'SanDiego', 'China', 'UnitedStates', 'Coronavirus', 'COVID', 'COVID19', 'CoronavirusOutbreak', 'WuhanCoronavirus', 'Corona']",617
2020-02-20 22:30:00,"Hundreds of #Americans quarantined onboard #DiamondPrincess cruise ship are heading back to the #US for another 14-day quarantine at military base. Another 70 #Coronavirus cases confirmed onboard the ship, bringing the total 355. #COVID #COVID19 #China #wuhan #冠状病毒",navy27027260,"['Americans', 'DiamondPrincess', 'US', 'Coronavirus', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒']",256
2020-02-20 22:23:00,"Two charter flights carrying hundreds of #US citizens evacuated from #DiamondPrincess cruise, one plane touched down at Travis Air Force Base in #California and the other landed in #Texas. At least 14 of them tested positive for #Coronavirus. #COVID #COVID19 #China #wuhan",navy27027260,"['US', 'DiamondPrincess', 'California', 'Texas', 'Coronavirus', 'COVID', 'COVID19', 'China', 'wuhan']",256
2020-02-20 22:11:02,CDC demanded to shutdown a news report   #coronavirus #2019nCoV #COVID19 #SARSCoV2 #US #CDC https://t.co/EMHlJ17rWG,ryanamaralpt,"['coronavirus', '2019nCoV', 'COVID19', 'SARSCoV2', 'US', 'CDC']",724
2020-02-20 20:59:33,5 positive #coronavirus tests in #Washington State. Patients are being transferred to a hospital in #Spokane.  #WakeUpAmerica #US #USA #America #Canada #COVID19 #China #WuhanCoronavirus #Wuhan #Oregon #Portland #quarantine #doctors #nurses #DemocraticDebate #DonaldTrump https://t.co/u7fYxOo2pg,AngieBlu7,"['coronavirus', 'Washington', 'Spokane', 'WakeUpAmerica', 'US', 'USA', 'America', 'Canada', 'COVID19', 'China', 'WuhanCoronavirus', 'Wuhan', 'Oregon', 'Portland', 'quarantine', 'doctors', 'nurses', 'DemocraticDebate', 'DonaldTrump']",89
2020-02-20 19:40:00,Coronavirus Outbreak: San Diego hospital mistakenly discharged coronavirus patient.. || #US #California #SanDiego #China #UnitedStates #Coronavirus #COVID #COVID19 #CoronavirusOutbreak #WuhanCoronavirus #Corona https://t.co/oZLkFwL7Wx,TPE_connect,"['US', 'California', 'SanDiego', 'China', 'UnitedStates', 'Coronavirus', 'COVID', 'COVID19', 'CoronavirusOutbreak', 'WuhanCoronavirus', 'Corona']",617
2020-02-20 18:54:22,U.S. striving to monitor thousands of Americans who quarantined themselves after returning from China via @WSJ https://t.co/wu8YDX6D7L  #US #coronavirus #Covid19 #2019nCoV #virus #health #healthcare #medicine #science #research #travel #travellers #economy #RegionalSecurity #WHO,ChuckDalldorf,"['US', 'coronavirus', 'Covid19', '2019nCoV', 'virus', 'health', 'healthcare', 'medicine', 'science', 'research', 'travel', 'travellers', 'economy', 'RegionalSecurity', 'WHO']",4269
2020-02-20 18:51:45,"San Diego Coronavirus Patient Recovers, Released From UC San Diego Health via @KPBSnews https://t.co/dHfW2NAqRp  #US #CA #California #coronavirus #Covid19 #2019nCoV #virus #health #healthcare #medicine #science #research #travel #travellers #economy #RegionalSecurity #WHO",ChuckDalldorf,"['US', 'CA', 'California', 'coronavirus', 'Covid19', '2019nCoV', 'virus', 'health', 'healthcare', 'medicine', 'science', 'research', 'travel', 'travellers', 'economy', 'RegionalSecurity', 'WHO']",4269
2020-02-20 18:50:00,"Two charter flights carrying hundreds of #US citizens evacuated from #DiamondPrincess cruise, one plane touched down at Travis Air Force Base in #California and the other landed in #Texas. At least 14 of them tested positive for #Coronavirus. #COVID #COVID19 #China #wuhan",Satyna2,"['US', 'DiamondPrincess', 'California', 'Texas', 'Coronavirus', 'COVID', 'COVID19', 'China', 'wuhan']",581
2020-02-20 18:37:11,"Hundreds of #Americans quarantined onboard #DiamondPrincess cruise ship are heading back to the #US for another 14-day quarantine at military base. Another 70 #Coronavirus cases confirmed onboard the ship, bringing the total 355. #COVID #COVID19 #China #wuhan #冠状病毒",Satyna2,"['Americans', 'DiamondPrincess', 'US', 'Coronavirus', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒']",581
2020-02-20 18:07:01,"FBI orders $40,000 in hand sanitizer and face masks in case of a #Coronavirus #Pandemic in #US https://t.co/K5awuEl9dk #COVID19",oli3be,"['Coronavirus', 'Pandemic', 'US', 'COVID19']",661
2020-02-20 18:06:08,"Near the center of the South Korean Outbreak #coronavirus #COVID19  #covid #coronavirusKOREA Nearly 10,000 Soldiers, Family members, Civilian employees, KATUSA Soldiers and Korean employees live and work on USAG Daegu installations. #US #military #ChinaVirus #Wuhan #WuhanVirus",Beaubier,"['coronavirus', 'COVID19', 'covid', 'coronavirusKOREA', 'US', 'military', 'ChinaVirus', 'Wuhan', 'WuhanVirus']",1494
