timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-21 04:12:11,.@CPHO_Canada is not doing a good job  The woman in BC coming from Iran passed undetected. Why? The current list of countries doesn't include Iran  #COVID19 works 24hours. And fast. I'd expect a Canadian team working the same 24h 7days/week  https://t.co/86vCWg5Ct2 https://t.co/nj28AOa0ye https://t.co/Jv98OnRmLd,109qk,['COVID19'],26
2020-02-21 04:11:56,A Chinese prison has 207 prisoners &amp; guards infected with #COVID19 https://t.co/1RwhxGcFg4,zorinaq,['COVID19'],1884
2020-02-21 04:11:35,"#BREAKING: Japan 🇯🇵 confirms 3 #coronavirus cases to total 97.   - 3 people have tested positive for the virus, including 2 minors in Hokkaido.  - Hokkaido will be holding a press conference on the 21st.  Source: NHK News (Website)  #COVID19",COVIDNews,"['BREAKING', 'coronavirus', 'COVID19']",489
2020-02-21 04:11:22,fuck...worse than a cruise ship man .... #covid19 #SARSCoV2 #coronavirus #2019nCoV https://t.co/kQZMv7AVdr,Missouriflies,"['covid19', 'SARSCoV2', 'coronavirus', '2019nCoV']",798
2020-02-21 04:11:16,Thanks @michaelmina_lab for answering my Qs related to @angie_rasmussen’s post earlier.   Exposure vs. Infection vs. Disease #COVID19 https://t.co/0QaxbK87VM https://t.co/1rU1uDy4pA,drannehuang,['COVID19'],788
2020-02-21 04:11:15,@TessBlanton @PoliSciTroll1 @SecAzar Where sick Americans flew in plane. Has its own air system.Created for infectious disease crises just like this one. #COVID19 #SARSCoV2 #coronavirus https://t.co/KeDAEwciQ0 https://t.co/f9B8IWbNBA,Wholaughin,"['COVID19', 'SARSCoV2', 'coronavirus']",1925
2020-02-21 04:11:06,"FCO travel advice for #COVID19 remains unchanged. There is no mandatory quarantine for travelers from 🇹🇭. But if you have developed symptoms of cough, fever or shortness or breath you should stay indoors &amp; call the NHS 111. For more information, visit https://t.co/VsDaNfbfu2",ukinthailand,['COVID19'],17232
2020-02-21 04:10:51,#covid19 #SARSCoV2 #coronavirus #2019nCoV i think this cats outa the bag https://t.co/Hb5v0G9d3J,Missouriflies,"['covid19', 'SARSCoV2', 'coronavirus', '2019nCoV']",798
2020-02-21 04:10:48,South Korea confirmed its first #COVID19 related death and the number of infections tripled this week. https://t.co/E2Aoyj2tYR,thenewslensintl,['COVID19'],3420
2020-02-21 04:10:41,"Given the rigorous, transparent  #COVID19 data from Diamond Princess Cruise, #coronavirus will spread in any densely populated areas if zero social distancing action taken.  But we can take actions to delay its arrival. We can prepare and preempt worse case scenarios. https://t.co/UhkSGbF8rw",COVIDRisk,"['COVID19', 'coronavirus']",54
2020-02-21 04:10:39,"#Coronavirus in #SouthKorea: “Sixty-nine cases of #COVID19, as well as the country’s first death of a #virus patient, have been confirmed in the southeast city of #Daegu and nearby areas over Wednesday and Thursday, a sudden jump.” #CoronavirusOutbreak  https://t.co/uNV4CzU6EK",NewsForrest,"['Coronavirus', 'SouthKorea', 'COVID19', 'virus', 'Daegu', 'CoronavirusOutbreak']",313
2020-02-21 04:10:30,"Biological viruses can hide and wait for a weakened immune response, much like a computer virus which can go undetected for a while until they wreak mayhem. #CoronavirusOutbreak #COVID #covid19 #coronavirus #corona #hack #IT #internet #virus #wuhan #nyc https://t.co/DvLotiLXWI",TechDadInc,"['CoronavirusOutbreak', 'COVID', 'covid19', 'coronavirus', 'corona', 'hack', 'IT', 'internet', 'virus', 'wuhan', 'nyc']",158
2020-02-21 04:10:27,Taiwan team develops antigen for COVID-19 within 10 days https://t.co/E1RKKCvPAr  #coronavirus #COVID19,ChinaAnswers,"['coronavirus', 'COVID19']",1134
2020-02-21 04:10:04,"@Appalatcha Yes, with qualifications. Countries like Iran can refuse to report virus cases until they create small epidemics in their own cities and towns, perhaps killing more innocents. But to the best of anyone’s knowledge today, that is all of it. #covid19",MikeChillit,['covid19'],6071
