timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-20 01:54:21,"One new confirmed case of #Coronavirus added in #HongKong, the 54-yr-old male with no travel  record have seen the doc for 6 times in 9 days, hospital once failed to diagnose him.  Health officials sanitised the building where he lives in #TaiKooShing after diagnosed.",Mina32134295,"['Coronavirus', 'HongKong', 'TaiKooShing']",501
2020-02-20 01:26:47,#HongKong first Filipino domestic worker infected with #coronavirus ‘in good spirits’ https://t.co/oIGf7qANwz,BrianRhoadsHK,"['HongKong', 'coronavirus']",5515
2020-02-20 01:05:03,#HongKong: The Immigration Department (ImmD) has announced it will continue to limit services this week in response to the #coronavirus. Read more: https://t.co/RCI7qmYszr #immigration #globalmobility,BAL_Immigration,"['HongKong', 'coronavirus', 'immigration', 'globalmobility']",4519
2020-02-20 01:02:00,"Asian countries anxious over virus, want China flight ban: new poll https://t.co/xI52Mfuomy via @scmpnews #japan #coronavirus #china #hongkong",karldotcom,"['japan', 'coronavirus', 'china', 'hongkong']",920
2020-02-20 01:00:58,Nightmare cruise finally over for 106 Hong Kong passengers https://t.co/mJrTpBWkZh via @scmpnews #hongkong #coronavirus,karldotcom,"['hongkong', 'coronavirus']",920
2020-02-20 01:00:00,Hong Kong reports second coronavirus death as it draws plans to fly stranded residents back from virus-stricken cruise ship in Japan....  #HongKong #Coronavirus #China #Wuhan #COVID19 #CoronavirusOutbreak https://t.co/4z3iov2ql3,TPE_connect,"['HongKong', 'Coronavirus', 'China', 'Wuhan', 'COVID19', 'CoronavirusOutbreak']",617
2020-02-20 00:59:41,"Qantas and Jetstar cut Asia flights, including to Hong Kong, Singapore https://t.co/EQalNP865d via @scmpnews #hongkong #coronavirus #singapore",karldotcom,"['hongkong', 'coronavirus', 'singapore']",920
2020-02-20 00:23:41,"At #Yokohama #Japan, #HongKong arranged a flight and buses by the tax we paid, to evacuate HongKongers on #DiamondPrincess  cruise. And #China consulate took this chance for its propaganda. Rubbish country, absolutely rubbish. #Coronavirus #WuHan  #WuHanPneumonia #ChinaVirus https://t.co/eiCNrEVQ1F",WickyWong3,"['Yokohama', 'Japan', 'HongKong', 'DiamondPrincess', 'China', 'Coronavirus', 'WuHan', 'WuHanPneumonia', 'ChinaVirus']",7
2020-02-20 00:21:18,"Qantas confirms it will cut flights to mainland #China, #HongKong and #Singapore as #coronavirus ...   #Qantas #flights from #Sydney to #Shanghai will remain #suspended until at least the end of May as the coronavirus claims more lives.  https://t.co/SDgxHEkH10 via @MailOnline",alba_dalai,"['China', 'HongKong', 'Singapore', 'coronavirus', 'Qantas', 'flights', 'Sydney', 'Shanghai', 'suspended']",14112
2020-02-20 00:14:40,"@PeterSchiff @CNBCFastMoney What I can’t believe is @agnicoeagle huge drop and management never addressed it. Also, with gold prices going up, #coronavirus, one would think $AEM should have strongly rebounded back. #cnbc #hongkong #HKEX #gold",herdfightsback,"['coronavirus', 'cnbc', 'hongkong', 'HKEX', 'gold']",6
2020-02-20 00:02:14,#Coronavirus causes postponement of #HongKong Sports Stars Awards https://t.co/bDYfe76USI,insidethegames,"['Coronavirus', 'HongKong']",29377
2020-02-20 00:00:00,Grim data from global shipping in wake of #coronavirus • #HongKong port activity drops sharply • #Singapore absorbing some of Hong Kong’s losses on shipping front • #LosAngeles port activity at lowest level since height of US-China trade war (via @economics) https://t.co/B3fdPSHM6G,AgatheDemarais,"['coronavirus', 'HongKong', 'Singapore', 'LosAngeles']",2478
2020-02-19 23:53:31,"#HKSAR #CHICOM #ReginaIp's #coronavirus dog &amp; pony show sounds as ""legit"" as when BJ had #CCP #unitedfront connected taxi associations in #HongKong file 4 court injuctions during #Umbrella and 2 purge pro-#democracy lawmakers from the #LegCo. https://t.co/aN6lSzmUF4",DanGarrett97,"['HKSAR', 'CHICOM', 'ReginaIp', 'coronavirus', 'CCP', 'unitedfront', 'HongKong', 'Umbrella', 'democracy', 'LegCo']",5683
2020-02-19 23:50:27,We really need the healthy people in #PRC to firecracker the Communist Party in #China.  Because the world has had enough.  #FreeHongKong #HongKong #Taiwan #Tibet #FreeTibet #Xinjiang #Wuhan #Coronavirus #COVID19 #Huawei https://t.co/EjRGDf5uBJ,lucas_and_mew,"['PRC', 'China', 'FreeHongKong', 'HongKong', 'Taiwan', 'Tibet', 'FreeTibet', 'Xinjiang', 'Wuhan', 'Coronavirus', 'COVID19', 'Huawei']",96
2020-02-19 23:45:13,"Some #HongKong passengers onboard #DiamondPrincess cruise are eager to get on the charter flight; some contracted the #Coronavirus are now isolated in #Japan’s hospital, worrying their families who left onboard the ship.  #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus",Mina32134295,"['HongKong', 'DiamondPrincess', 'Coronavirus', 'Japan', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus']",501
2020-02-19 23:37:20,.@BorisJohnson listen.  You are a racist for relying on #Huawei for #5G in the UK.  What the fuck happened to #Nokia and #Ericsson?!  #BorisTheRacist #China #Wuhan #HongKong #FreeHongKong #WuhanCoronavius #COVID19 #coronavirus #ncov19 #Tibet #Xinjiang #Taiwan https://t.co/dLzRzOf4KG,lucas_and_mew,"['Huawei', '5G', 'Nokia', 'Ericsson', 'BorisTheRacist', 'China', 'Wuhan', 'HongKong', 'FreeHongKong', 'WuhanCoronavius', 'COVID19', 'coronavirus', 'ncov19', 'Tibet', 'Xinjiang', 'Taiwan']",96
2020-02-19 23:32:49,#Coronavirus: #HongKong #tourismsector taking ‘bigger hit’ than during #Sars https://t.co/R9OYog6b8z | via @scmpnews by @Denise_Tsang,IvanhoeMd,"['Coronavirus', 'HongKong', 'tourismsector', 'Sars']",449
2020-02-19 23:31:40,#Coronavirus: massive HK$30 billion relief package revealed as #HongKong government plans to bail out struggling industries and fund the fight against deadly bug https://t.co/6NJ7Hn4vmr https://t.co/QJEhXkuUPm,BienPerez,"['Coronavirus', 'HongKong']",1219
2020-02-19 23:30:57,"Meanwhile, 102 #HongKong passengers onboard #DiamondPrincess arrived #HanedaAirport in #Tokyo, they took the govt-chartered flight with 8 health officials back home.  #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina",Mina32134295,"['HongKong', 'DiamondPrincess', 'HanedaAirport', 'Tokyo', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina']",501
2020-02-19 23:30:13,#Coronavirus: #HongKong's citizens are getting angry as their borders remain open — Sky News https://t.co/8y6nvRV57v #TechJunkieNews https://t.co/6jKrw5WfQa,techjunkiejh,"['Coronavirus', 'HongKong', 'TechJunkieNews']",28956
2020-02-19 23:04:27,"Three more confirmed #Coronavirus cases added to #HongKong, bringing the total 65.  Official reported the 2nd death of the virus yesterday, the 70-yr-old male remained in critical condition after hospitalised.   @rthk_news #香港武肺確診增至共65宗 https://t.co/VWFKCnwBJQ",nikki_miumiu,"['Coronavirus', 'HongKong', '香港武肺確診增至共65宗']",9774
2020-02-19 22:56:02,"#China moves more #Ovens into #Auschwitz, er...#Wuhan as #Political purge continues under cover of #Coronavirus that they created and released to stop #HongKong #Freedom from spreading: https://t.co/wPbtTajvfR",RadioFarSide,"['China', 'Ovens', 'Auschwitz', 'Wuhan', 'Political', 'Coronavirus', 'HongKong', 'Freedom']",602
2020-02-19 22:36:09,"On today's Money Talk; The #HongKong government will launch a special HK$30 bln relief fund. The funds will be used to provide one-off cash injections to industries hit hard by the #coronavirus such as retail, leisure &amp; tourism &amp; to fight the spread of the #Covid-19 virus. 1/12",MoneyTalkRadio3,"['HongKong', 'coronavirus', 'Covid']",198
2020-02-19 22:32:39,"On today's Money Talk; The #HongKong government will launch a special HK$30 bln relief fund. The funds will be used to provide one-off cash injections to industries hit hard by the #coronavirus such as retail, leisure &amp; tourism &amp; to fight the spread of the #Covid-19 virus.  1/12",MoneyTalkR3,"['HongKong', 'coronavirus', 'Covid']",1231
2020-02-19 22:31:41,#CDC Issues #HongKong Travel Advisory; #Dems Demand Trump Reimburse States Battling #Coronavirus https://t.co/LiO8yHUoOf,michaelallenmar,"['CDC', 'HongKong', 'Dems', 'Coronavirus']",17267
2020-02-19 22:23:19,Very serious tweet #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #Russia #Wisconsin #Hawaii #Taiwan #CDC #US #military #NYC https://t.co/0jNLgaI0mO,nCoVSurviving,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'Russia', 'Wisconsin', 'Hawaii', 'Taiwan', 'CDC', 'US', 'military', 'NYC']",380
2020-02-19 22:20:09,#CDC Issues #HongKong Travel Advisory; Dems Demand #Trump Reimburse States Battling Coronavirus  https://t.co/YGaFGcqNYn  #BreakingNews #Coronavirus #CoronavirusOutbreak #China #Collapse #COVID19 #USA,SecretNews,"['CDC', 'HongKong', 'Trump', 'BreakingNews', 'Coronavirus', 'CoronavirusOutbreak', 'China', 'Collapse', 'COVID19', 'USA']",1390
2020-02-19 22:00:43,Nearly 80% of #HongKong citizens believe the economy is getting worse due to on-going #protests and the #coronavirus according to a new @GallupPoll.  https://t.co/74sp2tcykj @antgrasso #ArtificialIntelligence #IoT #IoE @MikeQuindazzi HT @StatistaCharts https://t.co/WIQXQs6MFa,AnnetteSophonie,"['HongKong', 'protests', 'coronavirus', 'ArtificialIntelligence', 'IoT', 'IoE']",667
2020-02-19 21:40:48,"I’m afraid for this woman’s life. She has publicly released a video where she supports the independence of #Taiwan and #HongKong, criticized the #CCP for its handling of the #coronavirus. She is truly brave but the dark reality is that people who do this end up tortured to death. https://t.co/yEKZlBv6M5",EUPolitique,"['Taiwan', 'HongKong', 'CCP', 'coronavirus']",16
2020-02-19 21:40:05,#Coronavirus updates: WaPo - #Iran reports two coronavirus deaths - The Washington Post #CDC Issues Level 1 Threat for #HongKong travelers &amp; 25 Senators request additional funds from Trump to fight #CoronavirusOutbreak #covid #covid19 https://t.co/Ma9uB7RSpd,Beaubier,"['Coronavirus', 'Iran', 'CDC', 'HongKong', 'CoronavirusOutbreak', 'covid', 'covid19']",1426
2020-02-19 21:34:57,"@CDCgov issued travel guidelines for #HongKong after 2nd #Coronavirus-related death in the city. It is the CDC's lowest-level travel warning, but it’s the first coronavirus-related travel notice issued by the #US govt for a territory beyond China.  #美疾控中心首對香港發旅遊警告 https://t.co/eXqYoTnttG https://t.co/WsDpHuojJ6",nikki_miumiu,"['HongKong', 'Coronavirus', 'US', '美疾控中心首對香港發旅遊警告']",9774
2020-02-19 21:34:54,Ranked by Steep Climb Rate or Most Recent-Highest Standard Deviation:  #1 #SouthKorea #2 #Japan #3 #Singapore #4 #HongKong  #COVID19 #coronavirus,BostonRoca,"['SouthKorea', 'Japan', 'Singapore', 'HongKong', 'COVID19', 'coronavirus']",1213
2020-02-19 21:31:37,#hongkong doesn't generate the #coronavirus but all new confirmed cases are imported from travellers to and from China. And unfortunately the border is slowly opening again. Please pray for #HK to get through this. #wuhancoronavirus https://t.co/MZaUSobzKp,miss852hk,"['hongkong', 'coronavirus', 'HK', 'wuhancoronavirus']",231
2020-02-19 21:29:19,CDC issues 'Level 1' warning for travel to #HongKong  #COVID2019 #coronavirus  https://t.co/Yg4pVVsi5e,Apex_WW,"['HongKong', 'COVID2019', 'coronavirus']",2124
2020-02-19 21:27:04,@CrushTheStreet #Coronavirus #Covid19 #SARS 2.0 - #CDC issues travel guidelines for #HongKong after second coronavirus-related death in the city https://t.co/51Lyq7PaCD,TraderStef,"['Coronavirus', 'Covid19', 'SARS', 'CDC', 'HongKong']",5973
2020-02-19 21:11:03,CDC issues travel guidelines for #HongKong due to #coronavirus: CNBC https://t.co/iEj8OxfJD1 #HumanRights  MORE w/ EcoSearch - news: https://t.co/3REZhAiFTo web: https://t.co/WOlTT7EiVQ,EcoInternetDrGB,"['HongKong', 'coronavirus', 'HumanRights']",34576
2020-02-19 21:00:01,Hong Kong reports second coronavirus death as it draws plans to fly stranded residents back from virus-stricken cruise ship in Japan...  #HongKong #Coronavirus #China #Wuhan #COVID19 #CoronavirusOutbreak https://t.co/4z3iov2ql3,TPE_connect,"['HongKong', 'Coronavirus', 'China', 'Wuhan', 'COVID19', 'CoronavirusOutbreak']",617
2020-02-19 20:38:23,#cathaypacific flight #cx8543 departing from #hnd #haneda #japan bound for #hkg #hongkong has left carrying #diamondprinces Hong Kong citizens home. They will be subject to another 14 days of quarantine #wuhancorinavirus #coronavirus ⁦@flightradar24⁩ ⁦@flightaware⁩ https://t.co/lgI0glxAKZ,manucanuck,"['cathaypacific', 'cx8543', 'hnd', 'haneda', 'japan', 'hkg', 'hongkong', 'diamondprinces', 'wuhancorinavirus', 'coronavirus']",556
2020-02-19 20:13:45,#RUSSIA BANS ENTRY OF #HONGKONG AND #MACAU RESIDENTS. #CORONAVIRUS #COVID19,oli3be,"['RUSSIA', 'HONGKONG', 'MACAU', 'CORONAVIRUS', 'COVID19']",659
2020-02-19 20:00:00,Nearly 80% of #HongKong citizens believe the economy is getting worse due to on-going #protests and the #coronavirus according to a new @GallupPoll.  https://t.co/JPUmAcEE8m https://t.co/C6yaC1qlDE,StatistaCharts,"['HongKong', 'protests', 'coronavirus']",63173
2020-02-19 19:48:33,Today #HongKong confirms the second #coronavirus fatality,raquelpearljam,"['HongKong', 'coronavirus']",693
2020-02-19 19:41:13,#Breaking: CDC issues travel guidelines for #HongKong after second #coronavirus-related death in the city https://t.co/x0z0B9qYpc https://t.co/MnYB61AIk7,News247WorldPre,"['Breaking', 'HongKong', 'coronavirus']",630
2020-02-19 19:37:56,#CDC issues travel guidelines for #HongKong after second #coronavirus-related death in the city-CNBC,sellvolbuytesla,"['CDC', 'HongKong', 'coronavirus']",32
2020-02-19 19:13:52,#coronavirus The US Centers for Disease Control and Prevention issued a new travel advisory today for Hong Kong due to the coronavirus outbreak. #infectiousdisease #covid19 #pandemic #tourism #Quarantine #traveladvisory #hongkong #travelalert,MusafirNamah,"['coronavirus', 'infectiousdisease', 'covid19', 'pandemic', 'tourism', 'Quarantine', 'traveladvisory', 'hongkong', 'travelalert']",3023
2020-02-19 18:56:27,#Coronavirus: confirmed #HongKong cases now 65 as mother-in-law of infected engineer becomes one of three more struck down in #CoronavirusOutbreak | South China Morning Post #epidemiology #COVID19 #2019nCoV #publichealth  https://t.co/z0Ol2mFr44,davi326,"['Coronavirus', 'HongKong', 'CoronavirusOutbreak', 'epidemiology', 'COVID19', '2019nCoV', 'publichealth']",2743
2020-02-19 18:45:21,"United has suspended flights between U.S. &amp; Beijing, Chengdu, Hong Kong and Shanghai, until April 24. The airline has also suspended ticket sales for MileagePlus Award travel &amp; flights between U.S.&amp;China on partner airlines #CoronaVirus⚠️#HongKong (63 total),Japan 84, Singapore84",elitepro,"['CoronaVirus', 'HongKong']",24989
