text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
RT @ISCResearch: 🚨 #France: The first case of deadly #coronavirus hospitalized in #Lille and detected in #Senlis is in serious condition. A…,Amsterdam,0,8,591,89162,2020-02-29 12:00:12,False,,"#France, #coronavirus, #Lille, #Senlis"
Looking for a great resource and updates on #CoronaVirus #covid19 #SARS_CoV_2? Peak prosperity on YouTube is one of… https://t.co/m1J80noRpO,,0,0,1448,1761,2020-02-29 12:00:11,False,,"#CoronaVirus, #covid19, #SARS_CoV_2"
RT @carlquintanilla: “Rep. John Garamendi (D-Calif.) on Friday said the director of the National Institute of Allergy and Infectious Diseas…,Earth,0,853,2221,173682,2020-02-29 12:00:11,False,,
@DrTedros Please @WHO include #mobile #phones explicitely in your infographics and videos! Even if I wash my hands… https://t.co/Br6KrTPN8R,Vienna,0,0,62,89,2020-02-29 12:00:10,False,,"#mobile, #phones"
RT @bvburgess: BREAKING: @SenSchumer has DELETED THIS TWEET on @realDonaldTrump's #China travel ban due to #coronavirus!  Does Senator Schu…,THE WORLD ,0,473,368,12028,2020-02-29 12:00:10,False,,"#China, #coronavirus"
RT @OliverBecquart: What happens when you try to escape a coronavirus stop. #CoronavirusOutbreak #COVIDー19 #coronavirus #COVID19 https://t.…,Malaysia,0,12157,145,32493,2020-02-29 12:00:10,False,,"#CoronavirusOutbreak, #COVIDー19, #coronavirus, #COVID19"
Tips for reducing your risk of acquiring #COVID19 from the Director-General of WHO 👇 https://t.co/fvqGL2DHC8,"Toronto, Ontario",0,0,377,851,2020-02-29 12:00:09,False,,#COVID19
"RT @onos_147: Dear Nigerians, see HOW to wear a protective face mask.  Please RETWEET, someone in your timeline may need it.  First COVID-1…",Nigeria ,0,7943,248,6072,2020-02-29 12:00:09,False,,
"RT @HouseForeign: ""The Hong Kong government and #CCP should not assume that we have forgotten about the developments in #HK just because we…",,0,378,11,6121,2020-02-29 12:00:08,False,,"#CCP, #HK"
RT @DrTedros: #COVID19 is an infectious disease caused by a new #coronavirus introduced to humans for the first time. It spreads from perso…,Damanhour ,0,1898,1019,23015,2020-02-29 12:00:07,False,,"#COVID19, #coronavirus"
