text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
"RT @BreakingPatate: #COVID2019 probably moved to #Italy. According to researchers based in #Milan, the #virus has been present in #Italy fo…","Saint Paul, MN (US)",0,1,1031,809,2020-02-29 15:57:07,False,,"#COVID2019, #Italy, #Milan, #virus, #Italy"
"#COVID2019 probably moved to #Italy. According to researchers based in #Milan, the #virus has been present in… https://t.co/2xIPcyTSa3",,1,1,208,836,2020-02-29 15:56:41,False,,"#COVID2019, #Italy, #Milan, #virus"
RT @disclosetv: BREAKING - U.S. CDC increases the travel alerts for #Italy and #Iran to level 3 amid #COVID19 outbreak: Avoid all nonessent…,,0,22,62,2785,2020-02-29 15:56:22,False,,"#Italy, #Iran, #COVID19"
"@furousya_jp Why visit #italy w #covid19? We manage all the infected smartly: no hospital beds crisis 🛏, we produce… https://t.co/AUD9OScIkJ",,0,0,1,357,2020-02-29 15:56:12,False,,"#italy, #covid19"
"Confirmed cases of #Wuhan #coronavirus, aka #COVID19, as of Feb. 28, 8:20 pm EST Total cases: 84,552 Ttl #deaths: 2… https://t.co/4v7bF9dXXQ",,0,0,1746,117881,2020-02-29 15:55:59,False,,"#Wuhan, #coronavirus, #COVID19, #deaths"
"I was so excited to visit #Italy 🇮🇹 this summer, but dear God things escalated quickly!  Hope this nightmare ends s… https://t.co/VwrQepS0Dq",Riyadh,0,0,110,358,2020-02-29 15:55:58,False,,#Italy
"Why visit #italy w #covid19? We manage all the infected smartly: no hospital beds crisis 🛏, we produce +make our ow… https://t.co/uB1rtrwMkJ","Turin, NW Italy",2,1,3299,110388,2020-02-29 15:55:23,False,,"#italy, #covid19"
"RT @WHO: @DrTedros ""Since yesterday, 🇩🇰, 🇪🇪, 🇱🇹, 🇳🇱 &amp; 🇳🇬 have all reported their first #COVID19 cases. All these cases have links to #Italy…",Iran,0,307,2587,7903,2020-02-29 15:55:19,False,,"#COVID19, #Italy"
RT @CoV19W: After #Germany #Italy #Switzerland now even #France put a temporary ban on public gatherings to the #coronavirus #pandemic #COV…,Stockholm,0,2,2078,21566,2020-02-29 15:53:15,False,,"#Germany, #Italy, #Switzerland, #France, #coronavirus, #pandemic"
RT @SlowTravelStays: RT @turinepi: Why coming to #italy despite #covid19? Italy produces their meds as every #pharmacist in italian pharmac…,"Turin, NW Italy",0,1,3299,110388,2020-02-29 15:51:56,False,,"#italy, #covid19, #pharmacist"
