timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-24 19:44:42,@XinqiSu Keep launching new PR Show cannot help stop #WuhanCoronavirus. #COVIDー19,sunngsu,"['WuhanCoronavirus', 'COVIDー19']",379,Hong Kong,2985,False,,0,0
2020-02-24 19:43:20,"and here it is, my favourite topic of #WuhanPneumonia #COVID19 #WuhanCoronavirus just out of my professional interests :P",hestherng,"['WuhanPneumonia', 'COVID19', 'WuhanCoronavirus']",186,London / Hong Kong,773,False,,0,0
2020-02-24 19:42:07,"Qom Iranian Rep Farahani: 50 died fr #WuhanCoronavirus, but Iran Health Ministry insisted that only 12 died; WHO chief Ghebreyesus: ""We are worried about the situation in the Islamic Republic of Iran and in Italy""  https://t.co/cA0Mngdgvk",maria_embry,['WuhanCoronavirus'],58,"Ca, USA formerly Paniqui Phil",625,False,,0,0
2020-02-24 19:39:27,"@RealJamesWoods I'm guessing...Oil contractors from CCP China in Iran, or Military personnel hooking up after their Military pow wow at the end of 2019.  I'd be shocked to learn of any Iranian civilian vacationing in CCP China or vice versa.  #WuhanCoronavirus #CCPChina https://t.co/EWnA3F3KcO",jpgray1216,"['WuhanCoronavirus', 'CCPChina']",332,The Mitten,9141,False,,1,0
2020-02-24 19:38:47,"#Huawei251, June 2019: buys Russian facial recognition co for $50mn, establish AI partnership, causing anxiety in Serbia  Kremlin, Feb 2020: use facial recognition to target Chinese with raids amid #WuhanCoronavirus https://t.co/cKqyDuog32",capybotra,"['Huawei251', 'WuhanCoronavirus']",223,,2419,False,,0,0
2020-02-24 19:37:26,"When over 7000 healthcare staffs were demanding total lockdown of land border to keep out the coronavirus infection, Carrie Lam claims that it was a discrimination against Chinese.  How about the lockdown this time? Is Carrie Lam discriminating Korean? #WuhanCoronavirus https://t.co/Ar90x3RDUb",PersonHong,['WuhanCoronavirus'],0,Hong Kong,1,False,,0,0
2020-02-24 19:32:56,"@keegan_hamilton @daithaigilbert @vicenews 1/2 It's no longer just happened in Chinese social media or texting app, but also happening in US. #FaceBook, #Google, #YouTube, &amp; #Twitter are now removing any critics related to #WuHanCoronavirus #Coronavirus, especially it's against #CCPChina or related to pro-#Democracy users",FreedomSureWin,"['FaceBook', 'Google', 'YouTube', 'Twitter', 'WuHanCoronavirus', 'Coronavirus', 'CCPChina', 'Democracy']",1417,"California, USA",11668,False,,1,0
2020-02-24 19:31:21,#WarRoomPandemic Special Episode 23-  Microeconomics of the Virus and the Italian Shutdown #chinaCoronovirus #WuhanCoronavirus #Coronavirius #WakeUpAmerica #China #ItalyCoronavirus https://t.co/sbRURn3tQG https://t.co/8RP5AOsOx1,Hemlepp53,"['WarRoomPandemic', 'chinaCoronovirus', 'WuhanCoronavirus', 'Coronavirius', 'WakeUpAmerica', 'China', 'ItalyCoronavirus']",2673,Born & Raised In South Florida | 🇺🇸🐊🇺🇸🌴🇺🇸🐸🇺🇸,48368,False,,1,1
2020-02-24 19:30:53,@SaraCarterDC @SolomonYue #China didn't learn from mistakes after the #sarsoutbreak in 2003. Now the #WuhanCoronavirus have spreaded to the world. https://t.co/4K1Tp7nkpv,ANGRYLITTLEBOY1,"['China', 'sarsoutbreak', 'WuhanCoronavirus']",37,,5487,False,,0,0
2020-02-24 19:30:25,$CJJD $1.85 China Jo Jo Drugstores is the $CVS $RAD $WBA - Retail Drug Store of #China   PARABOLIC Runner today  #coronavirus #COVID19 #coranavirues #CoronaVirusUpdate #WuhanCoronavirus #stocks #markets #drugstore #CVS #pharmacy #riteaid #walgreens #grocery $tvix $vxx $uvxy $vix https://t.co/YI9Kylg5Fh,OfficialMining,"['China', 'coronavirus', 'COVID19', 'coranavirues', 'CoronaVirusUpdate', 'WuhanCoronavirus', 'stocks', 'markets', 'drugstore', 'CVS', 'pharmacy', 'riteaid', 'walgreens', 'grocery']",23326,"Charleston, SC",1049,False,,1,0
2020-02-24 19:29:14,"@SenSchumer Thank you Senator Schumer President Trump must teach #CCPChina a lesson regarding the importance of #FreedomOfSpeech and telling the truth, otherwise, they will keep the cover up policy and sooner or later, history will repeat itself in #china   #WuhanCoronavirus https://t.co/kCUgUcSnuv",y_kitman,"['CCPChina', 'FreedomOfSpeech', 'china', 'WuhanCoronavirus']",6503,Hong Kong,34373,False,,0,0
2020-02-24 19:27:58,Uh-oh.  Illness confirmed by NY Times.  #coronavirus #WuhanCoronavirus #COVID19 https://t.co/tHQJwj9zRP,mikecane,"['coronavirus', 'WuhanCoronavirus', 'COVID19']",165,NYC,21503,False,,1,2
2020-02-24 19:26:59,Online market for China pharmaceutical $CJJD $1.82 the $BABA of medical   China Jojo Drugstore $CJJD    Nice Entry $1.83  #coronavirus #CoronaVirusUpdate #CoronaOutbreak #WuhanCoronavirus #WuhanVirus #drugstore #healthcare #biotech #stocks #charts #Chartbuster  #Bullish #Stock,OfficialMining,"['coronavirus', 'CoronaVirusUpdate', 'CoronaOutbreak', 'WuhanCoronavirus', 'WuhanVirus', 'drugstore', 'healthcare', 'biotech', 'stocks', 'charts', 'Chartbuster', 'Bullish', 'Stock']",23326,"Charleston, SC",1049,False,,2,1
2020-02-24 19:25:28,#Coronavirus  #koronawirus #WuhanCoronavirus #WuhanLockDown #WuhanCoronavirusOutbreak #China #PSLV2020 #PatronMargarita #koronawirus #CHETOT #中西学引退 #ยุบให้ตายกูก็ไม่เลือกมึง  q-u-a-r-a-n-t-i-n-e + flights shame = The way of the future https://t.co/Rc9vnOTa5u,GeistMsm,"['Coronavirus', 'koronawirus', 'WuhanCoronavirus', 'WuhanLockDown', 'WuhanCoronavirusOutbreak', 'China', 'PSLV2020', 'PatronMargarita', 'koronawirus', 'CHETOT', '中西学引退', 'ยุบให้ตายกูก็ไม่เลือกมึง']",8,,204,False,,0,0
2020-02-24 19:24:21,#WARS #2019-nCoV #WuhanCoronavirus #nCoV2019  Credit: Apple Daily https://t.co/pydHEHW7aU,GraceCh15554845,"['WARS', 'WuhanCoronavirus', 'nCoV2019']",167,"Melbourne, Victoria",14618,False,,0,0
2020-02-24 19:24:20,"China,  Hong Kong.  Singapore.  Italy.  It all plays out this way.  #coronavirus #WuhanCoronavirus #COVID19 https://t.co/n8bk6cvlMS",mikecane,"['coronavirus', 'WuhanCoronavirus', 'COVID19']",165,NYC,21503,False,,1,0
2020-02-24 19:23:11,"$800,000 on the bid @ Vaccine makes $INO —   #coronavirus #CoronaVirusUpdate #CoronaOutbreak #WuhanCoronavirus #WuhanVirus #drugstore #healthcare #biotech #stocks #charts #Chartbuster  #Bullish #Stock #Stockmarket #Trend #Daytrading #Investor #HotStocks #Trader  #Options https://t.co/S7YWn1dshI",OfficialMining,"['coronavirus', 'CoronaVirusUpdate', 'CoronaOutbreak', 'WuhanCoronavirus', 'WuhanVirus', 'drugstore', 'healthcare', 'biotech', 'stocks', 'charts', 'Chartbuster', 'Bullish', 'Stock', 'Stockmarket', 'Trend', 'Daytrading', 'Investor', 'HotStocks', 'Trader', 'Options']",23326,"Charleston, SC",1049,False,,1,0
2020-02-24 19:21:51,"WHO is risking to lose its credibility by enforcing political correctness with China. With the pandemic still going hot, China wanted to lift the curfew on March. Prepare for a second outbreak world... #coronavirus #WuhanCoronavirus https://t.co/Ibr09bJPSA",LiberateHK9,"['coronavirus', 'WuhanCoronavirus']",596,,167,False,,0,0
2020-02-24 19:20:44,"While Hong Kong gov's mishandling of #WuhanCoronavirus epidemic sparked panic buying, 光時 #HKongsMall, an online shop providing employment for #FightforFreedom comrades, makes fast &amp; reliable delivery of 'Origin from HK' tissues. Support!!  #YellowEconomicCircle  #黃色經濟圈 https://t.co/ujoWaBt3lg",BelieveVaz,"['WuhanCoronavirus', 'HKongsMall', 'FightforFreedom', 'YellowEconomicCircle', '黃色經濟圈']",2248,,6361,False,,0,0
2020-02-24 19:20:20,China Jojo Drugstore China’s $CVS @ $CJJD   Nice Entry $1.83  #coronavirus #CoronaVirusUpdate #CoronaOutbreak #WuhanCoronavirus #WuhanVirus #drugstore #healthcare #biotech #stocks #charts #Chartbuster  #Bullish #Stock #Stockmarket #Trend #Daytrading #Investor #Trader  #Options,OfficialMining,"['coronavirus', 'CoronaVirusUpdate', 'CoronaOutbreak', 'WuhanCoronavirus', 'WuhanVirus', 'drugstore', 'healthcare', 'biotech', 'stocks', 'charts', 'Chartbuster', 'Bullish', 'Stock', 'Stockmarket', 'Trend', 'Daytrading', 'Investor', 'Trader', 'Options']",23326,"Charleston, SC",1049,False,,1,0
2020-02-24 19:19:15,@Reuters Oh yeah thanks to China😉 and still China refuse to admit their wrong about the #WuhanCoronavirus 😁,JarrodKnight8,['WuhanCoronavirus'],397,Hong Kong,3793,False,,0,0
2020-02-24 19:14:32,"Am sat with @hestherng at @guardian Live event on #HongKong, #AntiELAB #hongKongProtests, and #CoronavirusOutbreak. Looking forward to hearing from the speakers, incl @xinwenxiaojie and @taniabranigan.  #HK #WuhanCoronavirus #Covid19 #Wuhan #China #Coronavirus #2019nCoV #nCoV2019",Perseus852,"['HongKong', 'AntiELAB', 'hongKongProtests', 'CoronavirusOutbreak', 'HK', 'WuhanCoronavirus', 'Covid19', 'Wuhan', 'China', 'Coronavirus', '2019nCoV', 'nCoV2019']",982,London,2252,False,,1,1
2020-02-24 19:14:21,"I would put on CNBC, but I had my fill for the day.  #NatureVsMoney  #coronavirus #WuhanCoronavirus #COVID19 https://t.co/iUUMIJaIPx",mikecane,"['NatureVsMoney', 'coronavirus', 'WuhanCoronavirus', 'COVID19']",165,NYC,21503,False,,0,0
2020-02-24 19:05:43,"#China Inside a Fangcang Hospital for mild #WuhanCoronavirus patients:  Patient were gathered to sing ""My Motherland and I"" &amp; ""Without the Communist Party, There Would Be No New China""  No proper isolation. For CCP, propaganda &gt; human lives. https://t.co/9KyTa1ziba",WBYeats1865,"['China', 'WuhanCoronavirus']",24303,Hong Kong,9436,False,,18,19
2020-02-24 19:02:49,An interesting and informative perspective on what to due to protect yourself while in quarantine #COVID19 #WuhanCoronavirus #CoronavirusOutbreak  https://t.co/qQZ45pt49z,AdamWolov,"['COVID19', 'WuhanCoronavirus', 'CoronavirusOutbreak']",160,,111,False,,1,1
2020-02-24 19:01:24,"""3 helpers eagerly helped bring down a person who didn't want to lie down, and took turns massaging his face.""😂  What a nice euphemism for CCP thugs forcing someone off his bike &amp; assaulting him.  #CCP_is_terrorist  #WuhanCoronavirus https://t.co/9uLqQOAGu3",thelonelypigwig,"['CCP_is_terrorist', 'WuhanCoronavirus']",423,,5089,False,,0,0
