timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-24 18:03:35,#Science #news 14th to 21st February 2020: #US #Greffex #coronavirus #vaccine #MIT #anitibiotic #AI #Amazon #JeffBezos #EarthFund #climatechange #SyntheticBiology #syntheticgenome #Japan #Mars #Australia #junkfood #brainfunction #Shetland #space https://t.co/ewaMKrKeMe,TechWorldOracle,"['Science', 'news', 'US', 'Greffex', 'coronavirus', 'vaccine', 'MIT', 'anitibiotic', 'AI', 'Amazon', 'JeffBezos', 'EarthFund', 'climatechange', 'SyntheticBiology', 'syntheticgenome', 'Japan', 'Mars', 'Australia', 'junkfood', 'brainfunction', 'Shetland', 'space']",396,"London, England",316,False,,0,0
2020-02-24 18:00:51,"There are 53 confirmed cases of novel #coronavirus in the #US, including 36 people who were in the #DiamondPrincess cruise ship in #Japan, three people repatriated from #China and 14 US cases. #COVID19 https://t.co/Qnt3JHHyM5",Super_Said,"['coronavirus', 'US', 'DiamondPrincess', 'Japan', 'China', 'COVID19']",10119,Mexico City,30949,False,,1,2
2020-02-24 18:00:49,"#US Senior White House officials, alarmed by gaps in the U.S. supply chain for responding to the #coronavirus, have begun studying potential measures to improve the nation’s capacity for producing drugs and necessary medical equipment. https://t.co/CkafiZ9P5h",V2019N,"['US', 'coronavirus']",27711,,4211,False,,89,60
2020-02-24 17:59:47,"@JoJoFromJerz #coronavirus appears similar to 1918 Spanishflu. China reporting 2nd infection worse than 1st.  #CDC lies almost as much as tump. W/30 -50 infected at Travis AFbase not included in 35 count. Both options will have long lasting impact on #US. #covid19 kills, tump tortures.",interested_evol,"['coronavirus', 'CDC', 'US', 'covid19']",30,,2627,False,,0,0
2020-02-24 17:45:06,#US 10-year #Treasury #yield nears record low #Coronavirus   https://t.co/Jye30Qg5Z7,jjihec,"['US', 'Treasury', 'yield', 'Coronavirus']",586,Brasil,77656,False,,0,0
2020-02-24 17:42:34,"This is an example of why the #dystopian #US #health #system is not fit for purpose, meaning, to deal with a possible #coronavirus pandemic. https://t.co/xVnbFNKKKs",nrgomes,"['dystopian', 'US', 'health', 'system', 'coronavirus']",815,Portugal,2010,False,,2,2
2020-02-24 17:37:36,"#GlobalGoals #DaphneCaruanaGalizia #ECHR #CEDH #US #Europe #Nato Because of the virus, it is essential that international currencies be evaluated over #Gold. Precautions must be taken. #Dollar #Euro  #Socialism #ClimateStrike #EconomicTerrorism #COVID19 #Coronavirus #Assange 👍 https://t.co/Q6ylWCfUEO",ET_YLMZ,"['GlobalGoals', 'DaphneCaruanaGalizia', 'ECHR', 'CEDH', 'US', 'Europe', 'Nato', 'Gold', 'Dollar', 'Euro', 'Socialism', 'ClimateStrike', 'EconomicTerrorism', 'COVID19', 'Coronavirus', 'Assange']",1744,Türk DÜNYASI,58722,False,,0,0
2020-02-24 17:31:26,#Iran President Rouhani: #US sanctions like #coronavirus; its fear more than reality!  #کرونا  https://t.co/4wEVzp91zz,hrnbasli,"['Iran', 'US', 'coronavirus', 'کرونا']",84,,426,False,,0,0
2020-02-24 17:00:00,#Russia denies #US accusations it is involved in a #coronavirus #disinformation campaign: https://t.co/9AMc3CI4st,CSISRussia,"['Russia', 'US', 'coronavirus', 'disinformation']",23580,"Washington, D.C.",32516,False,,2,1
2020-02-24 16:54:57,"https://t.co/svqe6qhPRu  Article dated 2017, @nytimesworld care to explain why  you didn't believe that this man was fitting for the role of @WHO it's a great fucking time to explain to the people why that article was written.  #coronavirus #Covid_19 #CDC #US #China",wide_geo,"['coronavirus', 'Covid_19', 'CDC', 'US', 'China']",2090,World WIde,5869,False,,6,4
2020-02-24 16:01:42,#WorldsBiggestEconomyRecession #CoronaVirus is to blame ! this is coming for us all . OH NO ! 😳 #US #Usa #Michigan #Chicago #Illinois #Indiana #Indianapolis #Ohio #Vegas #NewYorkCity #California https://t.co/F5NGF4n2Uk https://t.co/F5NGF4n2Uk,DonConklin5,"['WorldsBiggestEconomyRecession', 'CoronaVirus', 'US', 'Usa', 'Michigan', 'Chicago', 'Illinois', 'Indiana', 'Indianapolis', 'Ohio', 'Vegas', 'NewYorkCity', 'California']",1431,"Alma, MI",23622,False,,1,1
2020-02-24 15:44:29,#US: #Dow opens 900 points down amid #coronavirus fears https://t.co/MTSCrRfyBn https://t.co/B4OqRXH56D,anadoluagency,"['US', 'Dow', 'coronavirus']",127414,Ankara - TURKEY,208020,True,,1,1
2020-02-24 15:43:06,"#Dow plunging nearly 1,000 points &amp; #US #stocks opened sharply lower with all three major indexes plunged more than 3% shortly after the opening bell on Monday. Reports say it is due to the jump of novel #coronavirus cases outside China. https://t.co/t8iaxFWM7y",EDNewsChina,"['Dow', 'US', 'stocks', 'coronavirus']",5246,"北京, 中华人民共和国",1654,False,,4,0
2020-02-24 15:42:06,"Shiiiiit ... Monday's #Stock #Market Open: #US Equities Plunge, #DowDown 940, As #Coronavirus Cases Outside China Surge https://t.co/x1ro43agwM",shadikkandil,"['Stock', 'Market', 'US', 'DowDown', 'Coronavirus']",1535,"Temporarily, on Earth!",39208,False,,0,0
2020-02-24 15:30:54,"The threat of a #Coronavirus pandemic gripped European markets, while large quantities of #US and Qatari #gas continued heading for Europe on low Asian demand.  To find out what else has been happening in the energy markets, subscribe to our market reports https://t.co/puV5AfGZAd https://t.co/lFXCQFuwOq",AlfaEnergyUK,"['Coronavirus', 'US', 'gas']",5030,London,12791,False,,0,0
2020-02-24 15:19:14,Hello @CDCgov ... where are the numbers of positive #COVID19 in the #US because you took a 3 day weekend off. #coronavirus https://t.co/MDj9ySKb9X,BostonRoca,"['COVID19', 'US', 'coronavirus']",1223,"Boston, MA",207801,False,,0,0
2020-02-24 15:15:20,"Dow Jones down 1,000 points due to #coronavirus. Shows how a pandemic has a ripple effect on the Global economy if China handled this correctly we wouldn’t be in this mess.  #COVID19 #Pandemic #CDC #US #StockMarket #China",ChrisB892020,"['coronavirus', 'COVID19', 'Pandemic', 'CDC', 'US', 'StockMarket', 'China']",50,Omaha Nebraska ,2982,False,,0,0
2020-02-24 15:13:54,#US WH preparing to request an emergency spending package from congress to finance a #coronavirus response: Changed the link to the direc... https://t.co/3ZZ5WyEAU2,KVanderschrick,"['US', 'coronavirus']",223,"London, England",8403,False,,0,0
2020-02-24 15:10:23,#US WH preparing to request an emergency spending package from congress to finance a #coronavirus response $USD https://t.co/Vk3TWK0gB3,forexflowlive,"['US', 'coronavirus']",12677,Global,26037,False,,10,2
2020-02-24 15:01:07,"@CNBC If there were an outbreak of #CoronaVirus in the #US cash is king probably be your theme, too late then... big losses before Cash is King? Lol",Pappa_Young,"['CoronaVirus', 'US']",20,Borderless,545,False,,0,0
