timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-24 17:38:48,#If_you_refuse_to_be_quarantined_get_out_of_VietNam  #COVID19  #Korea #Korean #격리를거부하면베트남을떠나십시오 🇻🇳🇻🇳🇻🇳  #Daegu #Travel #WuhanCoronavirus  #coronavirus  Please cooperate for the benefit of both sides. https://t.co/EHIhvsGmwB,T_ScorpioVN,"['If_you_refuse_to_be_quarantined_get_out_of_VietNam', 'COVID19', 'Korea', 'Korean', '격리를거부하면베트남을떠나십시오', 'Daegu', 'Travel', 'WuhanCoronavirus', 'coronavirus']",11,"Hồ Chí Minh, Việt Nam",38,False,,9,9
2020-02-24 17:32:30,#If_you_refuse_to_be_quarantined_get_out_of_VietNam  #COVID19  #Korea #Korean #격리를거부하면베트남을떠나십시오 🇻🇳🇻🇳🇻🇳  #Daegu #Travel #WuhanCoronavirus  #coronavirus  Please cooperate for the benefit of both sides. 🇻🇳🇰🇷 https://t.co/k6skyA5uRJ https://t.co/JQMETHu2uW,trandieulinh191,"['If_you_refuse_to_be_quarantined_get_out_of_VietNam', 'COVID19', 'Korea', 'Korean', '격리를거부하면베트남을떠나십시오', 'Daegu', 'Travel', 'WuhanCoronavirus', 'coronavirus']",17,"Hà Nội, Việt Nam",233,False,,13,12
2020-02-24 17:21:13,#If_you_refuse_to_be_quarantined_get_out_of_VietNam  #COVID19  #Korea #Korean #격리를거부하면베트남을떠나십시오 🇻🇳🇻🇳🇻🇳  #Daegu #Travel #WuhanCoronavirus  #coronavirus  Please cooperate for the benefit of both sides. 🇻🇳🇰🇷 https://t.co/k6skyA5uRJ https://t.co/RyCp1wDeAQ,trandieulinh191,"['If_you_refuse_to_be_quarantined_get_out_of_VietNam', 'COVID19', 'Korea', 'Korean', '격리를거부하면베트남을떠나십시오', 'Daegu', 'Travel', 'WuhanCoronavirus', 'coronavirus']",17,"Hà Nội, Việt Nam",233,False,,13,12
2020-02-24 17:20:22,SELFISH.   #If_you_refuse_to_be_quarantined_get_out_of_Vietnam  #격리를거부하면베트남을떠나십시오 #COVID19 #CoronaVirus #WuhanCoronavirus #Korea https://t.co/JDQfYkW54J,edieeelin,"['If_you_refuse_to_be_quarantined_get_out_of_Vietnam', '격리를거부하면베트남을떠나십시오', 'COVID19', 'CoronaVirus', 'WuhanCoronavirus', 'Korea']",18,Việt Nam,454,False,,1,0
2020-02-24 17:11:13,"South Korea Coronavirus Crisis Now Nationwide, 8 Deaths, 833 Infected, 17 Critical, 62,140 Suspected Cases - Thailand Medical News #Korea  #CoronavirusOutbreak  #coronavirus https://t.co/foXXaHWbn2",AolChilds,"['Korea', 'CoronavirusOutbreak', 'coronavirus']",73,USA BABY,1264,False,,0,1
2020-02-24 16:58:10,"#If_you_refuse_to_be_quarantined_get_out_of_VietNam  #COVID19  #Korea #Korean #격리를거부하면베트남을떠나십시오 🇻🇳🇻🇳🇻🇳  #Daegu #Travel #WuhanCoronavirus  #coronavirus   Be a sensible person or back to your ""hole""",Nguyen85373913,"['If_you_refuse_to_be_quarantined_get_out_of_VietNam', 'COVID19', 'Korea', 'Korean', '격리를거부하면베트남을떠나십시오', 'Daegu', 'Travel', 'WuhanCoronavirus', 'coronavirus']",17,,35,False,,2,4
2020-02-24 16:56:46,The 2/25 Asia League semifinal game between Anyang Halla / Oji Eagles game will be played in an empty rink due the coronavirus outbreak in Korea. #Anyang #Oji #Korea #Japan #hockey #coronavirus https://t.co/sE8GCxN5l6,hockeyinasia,"['Anyang', 'Oji', 'Korea', 'Japan', 'hockey', 'coronavirus']",845,Korea,6974,False,,2,2
2020-02-24 16:47:57,#If_you_refuse_to_be_quarantined_get_out_of_VietNam  #COVID19  #Korea #Korean #격리를거부하면베트남을떠나십시오 🇻🇳🇻🇳🇻🇳  #Daegu #Travel #WuhanCoronavirus  #coronavirus   Plz get out of my country if you want to attack against our rules! https://t.co/7tykSLuFLz,Nguyen85373913,"['If_you_refuse_to_be_quarantined_get_out_of_VietNam', 'COVID19', 'Korea', 'Korean', '격리를거부하면베트남을떠나십시오', 'Daegu', 'Travel', 'WuhanCoronavirus', 'coronavirus']",17,,35,False,,3,5
2020-02-24 16:27:06,#If_you_refuse_to_be_quarantined_get_out_of_VietNam  #COVID19  #Korea #Korean #격리를거부하면베트남을떠나십시오 🇻🇳🇻🇳🇻🇳  #Daegu #Travel #WuhanCoronavirus  #coronavirus go away korean virus 🤢,Oidonut1,"['If_you_refuse_to_be_quarantined_get_out_of_VietNam', 'COVID19', 'Korea', 'Korean', '격리를거부하면베트남을떠나십시오', 'Daegu', 'Travel', 'WuhanCoronavirus', 'coronavirus']",19,,1900,False,,1,0
2020-02-24 16:26:31,"MT: More than 450 followers of a #KoreanDoomsdayCult in the district of Daegu, #Korea, have contracted the #Coronavirus.  And the official who was in charge of the district’s fight against the virus just test positive for it and identified himself as a member. https://t.co/BHPdfZNmlJ",Merton_G3,"['KoreanDoomsdayCult', 'Korea', 'Coronavirus']",2588,SOUTHERN CALIFORNIA,114540,False,,0,0
2020-02-24 16:23:28,#If_you_refuse_to_be_quarantined_get_out_of_VietNam  #COVID19  #Korea #Korean #격리를거부하면베트남을떠나십시오 🇻🇳🇻🇳🇻🇳 🇰🇷🇰🇷🇰🇷 #Daegu #Travel #WuhanCoronavirus  #coronavirus #If_you_refuse_to_be_quarantined_get_out_of_Vietnam Get Out. Trash https://t.co/snMABJ9wr3,Candy57MTP,"['If_you_refuse_to_be_quarantined_get_out_of_VietNam', 'COVID19', 'Korea', 'Korean', '격리를거부하면베트남을떠나십시오', 'Daegu', 'Travel', 'WuhanCoronavirus', 'coronavirus', 'If_you_refuse_to_be_quarantined_get_out_of_Vietnam']",324,"Hà Nội, Việt Nam",1536,False,,3,6
2020-02-24 16:16:16,*absurd  #If_you_refuse_to_be_quarantined_get_out_of_Vietnam  #격리를거부하면베트남을떠나십시오          #2019nCoV #COVID2019 #KOREA #VIETNAM #coronavirus #Covid_19,yndpchj,"['If_you_refuse_to_be_quarantined_get_out_of_Vietnam', '격리를거부하면베트남을떠나십시오', '2019nCoV', 'COVID2019', 'KOREA', 'VIETNAM', 'coronavirus', 'Covid_19']",76,,1920,False,,4,4
2020-02-24 15:52:14,Be respectful and be aware of the seriousness of the issue.   #If_you_refuse_to_be_quarantined_get_out_of_Vietnam #격리를거부하면베트남을떠나십시오 #Daegu #Vietnam #Korea #COVID19  #Covid_19  #coronavirus  #STOPBEINGSELFISH,StingloveCrow,"['If_you_refuse_to_be_quarantined_get_out_of_Vietnam', '격리를거부하면베트남을떠나십시오', 'Daegu', 'Vietnam', 'Korea', 'COVID19', 'Covid_19', 'coronavirus', 'STOPBEINGSELFISH']",34,Việt Nam,1539,False,,5,4
2020-02-24 15:45:07,"""Outside #China, there are now 2074 #COVID19 cases in 28 countries &amp; 23 deaths.  The sudden increases of (#coronavirus) cases in #Italy, the Islamic Republic of #Iran &amp; the Republic of #Korea are deeply concerning""─@DrTedros https://t.co/T2ZQ5gUvoz",MedicalScitech,"['China', 'COVID19', 'coronavirus', 'Italy', 'Iran', 'Korea']",62,Italia,1308,False,,0,0
2020-02-24 15:38:33,Send this love to those 20 uneducated and unconscious supreme tourists from Korea #If_you_refuse_to_be_quarantined_get_out_of_Vietnam  #격리를거부하면베트남을떠나십시오          #2019nCoV #COVID2019 #KOREA #VIETNAM #coronavirus #Covid_19 https://t.co/tdMY3t1Rlv,yndpchj,"['If_you_refuse_to_be_quarantined_get_out_of_Vietnam', '격리를거부하면베트남을떠나십시오', '2019nCoV', 'COVID2019', 'KOREA', 'VIETNAM', 'coronavirus', 'Covid_19']",76,,1920,False,,7,5
2020-02-24 15:35:26,Please show some respect. Anyone with any common sense would have known what to do.  #If_you_refuse_to_be_quarantined_get_out_of_Vietnam #격리를거부하면베트남을떠나십시오 #코로나19  #Daegu #Vietnam #Korea #COVID19  #Covid_19  #coronavirus  #STOPBEINGSELFISH,sora_yun,"['If_you_refuse_to_be_quarantined_get_out_of_Vietnam', '격리를거부하면베트남을떠나십시오', '코로나19', 'Daegu', 'Vietnam', 'Korea', 'COVID19', 'Covid_19', 'coronavirus', 'STOPBEINGSELFISH']",64,G-Rism,1563,False,,6,7
2020-02-24 15:30:46,"Suck your pacifier not our nation’s tax, our money’s not an limitless treasury #If_you_refuse_to_be_quarantined_get_out_of_Vietnam  #격리를거부하면베트남을떠나십시오          #2019nCoV #COVID2019 #KOREA #VIETNAM #coronavirus #Covid_19 https://t.co/oygXbu64TM",yndpchj,"['If_you_refuse_to_be_quarantined_get_out_of_Vietnam', '격리를거부하면베트남을떠나십시오', '2019nCoV', 'COVID2019', 'KOREA', 'VIETNAM', 'coronavirus', 'Covid_19']",76,,1920,False,,2,4
