timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-23 21:00:19,But all infected will continue to spread #COVID19 #CoronavirusOutbreak #coronavirus https://t.co/PbHya0myvT,CoronavirusR,"['COVID19', 'CoronavirusOutbreak', 'coronavirus']",76
2020-02-23 21:00:17,Clorox Broad Spectrum Quaternary Disinfectant https://t.co/KtC9FA95YA #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #virus #CoronavirusOutbreak #coronaviruswuhan #2019nCoV #COVID19 #wuhan #china #outbreak #CoronavirusUSA #pandemic,mystylehfb,"['ad', 'coronavirus', 'coronaoutbreak', 'wuhanflu', 'chinaflu', 'virus', 'CoronavirusOutbreak', 'coronaviruswuhan', '2019nCoV', 'COVID19', 'wuhan', 'china', 'outbreak', 'CoronavirusUSA', 'pandemic']",5701
2020-02-23 21:00:12,"15,000 people gather for an event in Ivrea while in Milan, 65 miles away, they're canceling events &amp; school. More evidence we'll react too late to limit the spread of #COVID19.   ⚡️ “🍊🇮🇹 Ivrea, Italy holds huge orange fight despite coronavirus”  https://t.co/QIi0jtFBfA",augieray,['COVID19'],24425
2020-02-23 21:00:11,@biancoresearch with an update on #covid19. Demand and supply will be hit hard. Most underestimated risk by investors since the #GFC? https://t.co/Rern2M6Ish,NenimoutInvest,"['covid19', 'GFC']",44
2020-02-23 21:00:09,"BREAKING - All train services between Italy and Austria halted amid #COVID19 coronavirus outbreak.   ""We take the situation in Italy very seriously,"" says Interior Minister of Austria https://t.co/h5QbLbooO7",disclosetv,['COVID19'],38637
2020-02-23 21:00:05,"This #Covid19 thing is a long way from  being done... It may be just starting...  Keep yourselves separate (as far as you can)  and keep yourselves safe.  I have far too few followers to lose any of you  to a Chinese Bio-Weapon.  And, anyway, I like you all, so hang on in there! https://t.co/JSiX7g3VXm",no1_toy,['Covid19'],156
2020-02-23 21:00:00,@Crof Most of those cases are now back in their own countries causing havoc. #covid19,Watertankkitty,['covid19'],23
2020-02-23 21:00:00,"After working overtime, a rice processing company in Jiangxi, #China is sending ~400 tons of rice to Hubei to ensure food supply in the province despite #COVID19. The company says that it has now returned to the normal production capacity. https://t.co/UHmEY8tpSl https://t.co/OZjz2majbb",thepapercn,"['China', 'COVID19']",4264
2020-02-23 21:00:00,"A street, every door barricaded, cars suggest there are people inside, so does the camera man's exasperation. #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada",Esmerda9,"['COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia', 'CoronaVirusCanada']",1130
2020-02-23 21:00:00,Quick break from all the bad news on #CoronavirusOutbreak #WuhanCoronavirus #covid19 #coronavirus #coronavirusoutbreak,PrimitiveTube,"['CoronavirusOutbreak', 'WuhanCoronavirus', 'covid19', 'coronavirus', 'coronavirusoutbreak']",129
2020-02-23 21:00:00,"Chinese policymakers expect a quick recovery of economic growth after the novel #coronavirus pneumonia epidemic is contained, as the country has made a series of strong policy adjustments to counter downward growth pressure. #COVID19 #economy",ChinaDaily,"['coronavirus', 'COVID19', 'economy']",4288213
2020-02-23 20:59:43,"Jesus, #covid19 never ends, it works it's way inside...  #coronavirus #coronaVirusItaly  #CoronaVirusIran  #COVID19italia  #covid19iran  #slipknot #duality",busofboss,"['covid19', 'coronavirus', 'coronaVirusItaly', 'CoronaVirusIran', 'COVID19italia', 'covid19iran', 'slipknot', 'duality']",0
2020-02-23 20:59:38,"Likely. Spreading in the #USA Are you... is your community, prepared? #COVID19 #Coronavirus #PandemicLooms https://t.co/qxkMJLSSBs",CoronavirusR,"['USA', 'COVID19', 'Coronavirus', 'PandemicLooms']",76
2020-02-23 20:59:37,"@KrutikaKuppalli @KindrachukJason @rebelfd @HouSportsFan I read, yesterday, that lawmakers were told that one of the Russian govt's current disinformation ops is with regard to #COVID19. Not sure what they get out of this.",ConstantRebel55,['COVID19'],3312
2020-02-23 20:59:30,Japan: Medical staff responding to #COVID19 are bullied in the workplace https://t.co/H0S7lYgtbU,Crof,['COVID19'],8023
2020-02-23 20:59:27,"@still_a_nerd Defo the UK. Despite the boasts to the contrary, the NHS here is at breaking point and I'd expect #CoVid19 to send it over the edge. It'll be like World War Z at hospitals.",scotbot,['CoVid19'],2309
2020-02-23 20:59:23,The Wuhan Virus: How to Stay Safe #coronavirus #covid19  https://t.co/TaE4QuFtuW,Addillen,"['coronavirus', 'covid19']",52
2020-02-23 20:59:14,"#,#BREAKING  #Austria suspends train commute to #Italy over #coronavirus risks. #covid19 https://t.co/VCFbvHOMAq",newsfreak1984,"['BREAKING', 'Austria', 'Italy', 'coronavirus', 'covid19']",648
2020-02-23 20:59:07,The end of open borders: #Austria is refusing to allow a train from #Italy to enter the country on fears of #COVID19 infection.  Free movement within the #EU is a prime reason it exists.  Not any more. The contradictions of the EU are laid bare.  https://t.co/0ZtZrIV4rL  #news,TheVoiceOfLibe3,"['Austria', 'Italy', 'COVID19', 'EU', 'news']",1424
2020-02-23 20:59:04,“We are at a turning point”: The #coronavirus (#SARSCoV2) outbreak is looking more like a pandemic. Health experts say it’s time to prepare for worldwide spread on all continents https://t.co/FZ8JnyNcDu via @voxdotcom #COVID19,MarcGozlan,"['coronavirus', 'SARSCoV2', 'COVID19']",7722
