text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
"RT @CaliCali2000: Thanks to illogical CDC guidelines and lack of diagnostic kits, this woman’s life is in danger:  “California woman with u…","San Francisco, CA",0,2,1378,11356,2020-02-28 14:49:44,False,,
"Thanks to illogical CDC guidelines and lack of diagnostic kits, this woman’s life is in danger:  “California woman… https://t.co/5jNuXqdfOb",California ,16,2,1936,14811,2020-02-28 14:45:04,False,,
RT @deja_bull: #Italy #FTSEMIB as example  #COVID19 Vs #StockMarket   #US / #Canada follows same example?  #COVID19US #covid19Canada #coron…,Tuscany Italy,0,2,1176,59992,2020-02-28 14:43:47,False,,"#Italy, #FTSEMIB, #COVID19, #StockMarket, #US, #Canada, #COVID19US, #covid19Canada"
#Japan #NIKKEI225 as example  #COVID19 Vs #StockMarket   #US / #Canada what's next?  #COVID19US #covid19Canada… https://t.co/9GeTkP5JmX,,0,0,228,600,2020-02-28 14:34:19,False,,"#Japan, #NIKKEI225, #COVID19, #StockMarket, #US, #Canada, #COVID19US, #covid19Canada"
RT @Briefingcom: The Big Picture: Correction driven by correction in earnings growth story $TNX $SPY- https://t.co/K6uJkqqpMB #Coronavirus…,,0,2,135690,1973212,2020-02-28 14:32:04,False,,#Coronavirus
RT @MaxfieldVandel: #COVID19's Risk to US Medical Supply Chains Receiving Bipartisan Attention from @ewarren &amp; @HawleyMO  3 Thoughts:   1.…,"Gangnam-gu, Republic of Korea",0,1,1079,2531,2020-02-28 14:25:43,False,,#COVID19
The #US Federal Reserve is looking for the ways for softening the effects of the loss in national economy. #COVID19 https://t.co/JiGiGrDAFw,All Around The World,0,0,116,1521,2020-02-28 14:24:19,False,,"#US, #COVID19"
The #US stocks lost almost 3 billion$ due to the fear of a #coronavirus pandemic which will disrupt the supply chai… https://t.co/RrySPwxCIF,All Around The World,0,0,116,1521,2020-02-28 14:22:39,False,,"#US, #coronavirus"
RT @deja_bull: #Italy #FTSEMIB as example  #COVID19 Vs #StockMarket   #US / #Canada follows same example?  #COVID19US #covid19Canada #coron…,"Boston, MA",0,2,772,36452,2020-02-28 14:21:50,False,,"#Italy, #FTSEMIB, #COVID19, #StockMarket, #US, #Canada, #COVID19US, #covid19Canada"
#Italy #FTSEMIB as example  #COVID19 Vs #StockMarket   #US / #Canada follows same example?  #COVID19US… https://t.co/sX5RZhLR7j,,0,2,228,600,2020-02-28 14:19:43,False,,"#Italy, #FTSEMIB, #COVID19, #StockMarket, #US, #Canada, #COVID19US"
#covid19 #US   US health official: Lack of coronavirus testing kits a 'bottleneck'  via CNN Live Updates,Suomi,0,0,778,22625,2020-02-28 14:18:37,False,,"#covid19, #US"
