timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-22 21:00:27,Great livestream of a Dr. from the UK about #coronavirus #covid19 #corona #virus #WuhanCoronavirus   https://t.co/RYjvFO9SPr,MalthonNL,"['coronavirus', 'covid19', 'corona', 'virus', 'WuhanCoronavirus']",42
2020-02-22 21:00:24,protesters attend the rally by Union for New Civil Servants chairman to show support to frontline medical staff frontline civil servants.They demand the govt to provide enough protective equipments and better working arrangements amid the #WuhanCoronavirus https://t.co/waqJU7oHBR,healthvirusnews,['WuhanCoronavirus'],11
2020-02-22 21:00:00,Coronavirus Outbreak China: Man runs a marathon inside his apartment amidst lockdown... #Coronavirus #Wuhan #China #COVID #CoronavirusOutbreak #CoronavirusChina #Corona #WuhanCoronavirus #COVID19 https://t.co/hPGlqbc4jf,TPE_connect,"['Coronavirus', 'Wuhan', 'China', 'COVID', 'CoronavirusOutbreak', 'CoronavirusChina', 'Corona', 'WuhanCoronavirus', 'COVID19']",632
2020-02-22 20:59:48,"@Dali_Yang Calling on all Twitter users: If you see Chinese propaganda, leave a response with hashtag #CCPropaganda  Let's come together to beat #propaganda and #misinformation   #COVD19 #CoronaVirus #WuhanCoronavirus #CoronaVirusItaly",DerekCVisser,"['CCPropaganda', 'propaganda', 'misinformation', 'COVD19', 'CoronaVirus', 'WuhanCoronavirus', 'CoronaVirusItaly']",14
2020-02-22 20:52:39,"I am not a fan of Trump nor of Bernie.  But as the virus plays out here, voters will flock to Bernie and he will be the first President elected by a damn virus.  I don't know if that will make it all better or worse.  #coronavirus #WuhanCoronavirus #COVID19",mikecane,"['coronavirus', 'WuhanCoronavirus', 'COVID19']",153
2020-02-22 20:51:33,High school students from Kuseife checked pictures from their trip to Masada and noticed that they encountered the infected South Korean tourist group.  Unclear that if they will be quarantined  #Israel #WuhanCoronavirus https://t.co/8CWdBYm9St,ignis_fatum,"['Israel', 'WuhanCoronavirus']",5163
2020-02-22 20:49:54,"CCP: ""We make the people obey.  Now we will make the virus numbers obey!""  Mathematicians/statisticians/scientists/doctors: ""We're all gonna die!""  #coronavirus #WuhanCoronavirus #COVID19",mikecane,"['coronavirus', 'WuhanCoronavirus', 'COVID19']",153
2020-02-22 20:49:40,Milan Italy  - Reports second case of #coronavirus arrival for #MilanoFashionWeek2020 #milanfashionweek   - 43 new cases in Italy so far today #COVID2019 #ChinaVirus 2019-nCoV #coronaviruschina #WuhanCoronavirus #CoronavirusOutbreak #coronavirusitalIa https://t.co/HtDAoSOrkF,CellosSuits,"['coronavirus', 'MilanoFashionWeek2020', 'milanfashionweek', 'COVID2019', 'ChinaVirus', 'coronaviruschina', 'WuhanCoronavirus', 'CoronavirusOutbreak', 'coronavirusitalIa']",1063
2020-02-22 20:48:49,@AP Hospital ward is very dangerous if staff don't know they are treating a #WuhanCoronavirus patient. Some operations creates spray/droplets that can transmit the virus and infect many people nearby.,letmecheckcheck,['WuhanCoronavirus'],353
2020-02-22 20:46:10,Hundreds of residents and workers who came into contact with 54 people who tested positive for the virus in Italy were put into isolation pending results of their tests.  #Wuhan #WuhanCoronavirus #Coronavirus #COVID19   https://t.co/rjp2MAn7kN,sa_nightingale,"['Wuhan', 'WuhanCoronavirus', 'Coronavirus', 'COVID19']",12084
