timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-22 13:49:06,"@CDCgov You can’t have any community level outbreaks, if you only test people with direct #China contacts. https://t.co/3BX7EFwYy4  #Coronavirustruth #coronavirus #US #COVID19 @BNONews @lookner @chrismartenson @CNN @FoxNews @MSNBC https://t.co/1yyuKkmrnX",BostonRoca,"['China', 'Coronavirustruth', 'coronavirus', 'US', 'COVID19']",1217
2020-02-22 13:42:12,#coronavirus #COVID19 #US US preparing for possible spread of coronavirus | NHK WORLD-JAPAN News https://t.co/xUK1MLHyM1,aliceTweet123,"['coronavirus', 'COVID19', 'US']",241
2020-02-22 13:11:22,"@sfchronicle @nytimes @washingtonpost @LennyMBernstein @goldsteinamy @seungminkim @maddow Potential #covid19!cases being ignored in the #UnitedStates - no way to get tested for who may need it! #US screening / testing inadequate, only 400+ tests done total, SKorea 3000 daily! https://t.co/ljAWWKbTYM",scorpfaery,"['covid19', 'UnitedStates', 'US']",304
2020-02-22 12:44:46,"California's #coronavirus cases now at 15, with new diagnoses in Humboldt, Sacramento areas #COVID19 #US https://t.co/uGyZpD1FiG",PaladinWellness,"['coronavirus', 'COVID19', 'US']",1142
2020-02-22 12:23:48,"The #UnitedNations has legitimacy crisis, this is  @WHO's @DrTedros dealing with #China's #COVIDー19 make more worsen.  #FreeTibet #FreeHK #XiJinping #XiVirus #Coronavirus #MrShithole #COVID19 #ChinaVirus #BiologicalWeapons #COVD19 #KarmaVirus #US #WuhanCoronavirus #WuhanOutbreak https://t.co/l0CadmLuQW",TibetPeople,"['UnitedNations', 'China', 'COVIDー19', 'FreeTibet', 'FreeHK', 'XiJinping', 'XiVirus', 'Coronavirus', 'MrShithole', 'COVID19', 'ChinaVirus', 'BiologicalWeapons', 'COVD19', 'KarmaVirus', 'US', 'WuhanCoronavirus', 'WuhanOutbreak']",3861
2020-02-22 12:17:03,"I’m a little taken back that the #US officials are pretty much burying thier head in the sand when it comes to getting out in-front of the #CoronaVirus, #COVID19, #ChinaVirus or whatever you wanna call it. Economy’s can come back dead women and children can’t 💀TIME TO ACT NOW! https://t.co/oKuK95aE8T",WinkJonesLive,"['US', 'CoronaVirus', 'COVID19', 'ChinaVirus']",505
2020-02-22 12:02:16,"Yes, @BNONews please update your numbers. #Coronavirustruth #coronavirus #US #COVID19 https://t.co/cszSiTGOIq",BostonRoca,"['Coronavirustruth', 'coronavirus', 'US', 'COVID19']",1217
2020-02-22 11:55:49,Of course @CDCgov clueless of what to do... have you noticed? 70 positive #COVID19 cases on #US soil.  Where are mainstream media? @cnnbrk @FoxNews @MSNBC @BNONews @lookner @chrismartenson @neil_ferguson #Coronavirustruth #coronavirus https://t.co/KrsFDa9leQ,BostonRoca,"['COVID19', 'US', 'Coronavirustruth', 'coronavirus']",1217
2020-02-22 11:14:49,Every country wants to protect domestic manufacturers. Issues forcing #POTUS to make Trade statement. 1. #Elections r #fast #approaching in #USA 2. #Nobody fm #US Can Visit #China #COVID19. 1/2 https://t.co/TRcjUg4aDr,IyyerKannan09,"['POTUS', 'Elections', 'fast', 'approaching', 'USA', 'Nobody', 'US', 'China', 'COVID19']",7841
2020-02-22 10:17:17,"- Short of breath? - Cough that gets more severe over time? - Low grade fever that gradually increases in temperature?  AVOID going to the E.R.  If in the #US, call your healthcare provider and tell them your symptoms.  If in #Italy, call: 1500 and they will help you.  #COVID19",ve10ve,"['US', 'Italy', 'COVID19']",7526
2020-02-22 09:32:13,1619 #Coronavirus #COVID19 cases outside of China (+20%/16H ▲▲)  CFR = 1.1% ▲  #SouthKorea: 433▲▲▲(3▲)  #Japan: 110(1) #Singapore: 86 #HongKong: 69(2) #Thailand: 35 #US: 35 ▲ #Taiwan: 26(1) #Malaysia: 22 #Australia: 21 #Italy: 27(2▲) ▲▲ #Iran: 18▲▲(5▲),oli3be,"['Coronavirus', 'COVID19', 'SouthKorea', 'Japan', 'Singapore', 'HongKong', 'Thailand', 'US', 'Taiwan', 'Malaysia', 'Australia', 'Italy', 'Iran']",668
2020-02-22 09:09:08,"@FirstSquawk #US testing is in shambles,.. by this time at least 1500 infected minimum #nCOV #covid19 #coronavirus ..",bladerunner3049,"['US', 'nCOV', 'covid19', 'coronavirus']",370
2020-02-22 06:45:11,"We knew that truth is coming as it’s in #UnitedStates or in #OccupiedTibet our determined take its fruit, Communist #China’s days are numbered &amp; your propaganda has no place in free societies. #FreeTibet #Covid19 #XiVirus #XiJinping #CCP #coronavirus #US #QPLNYC #TYC #RTYC #SFT https://t.co/sdczpcx8LQ",TibetPeople,"['UnitedStates', 'OccupiedTibet', 'China', 'FreeTibet', 'Covid19', 'XiVirus', 'XiJinping', 'CCP', 'coronavirus', 'US', 'QPLNYC', 'TYC', 'RTYC', 'SFT']",3861
2020-02-22 06:43:18,Costa Mesa Seeks To Block Transfer Of Up To 70 Coronavirus Patients To City https://t.co/OqJ23yBtPc #coronavirus #diamondprinces #DiamondPrincess #Covid_19 #covid19 #US #America #UnitedStates,hataka082,"['coronavirus', 'diamondprinces', 'DiamondPrincess', 'Covid_19', 'covid19', 'US', 'America', 'UnitedStates']",16
2020-02-22 03:33:11,"@Corona2019N Can you all hear the deafening silence of #US voices &amp; usual leadership in the global #COVID19 crisis.  Is it.a moral reflection of #US world leadership in today's world? Happy to let #WHO and #China lead in the #CoronaVirus crisis, turning into a world health emergency?",Pappa_Young,"['US', 'COVID19', 'US', 'WHO', 'China', 'CoronaVirus']",21
2020-02-22 03:15:41,CDC has confirmed 34 cases of novel coronavirus in the US #coronavirus #COVID19 #nCoV #US https://t.co/sDO0Q7DKb1,Da_Show_Stopper,"['coronavirus', 'COVID19', 'nCoV', 'US']",20066
