timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-19 17:23:24,Senior Doctor in #Wuhan Outbreak Dies from #Coronavirus | The Scientist Magazine® #COVIDー19 #SARSCoV2  https://t.co/62l9EhJ7Zv,TheOriginalBoto,"['Wuhan', 'Coronavirus', 'COVIDー19', 'SARSCoV2']",574
2020-02-19 17:20:39,"Enhanced preparedness for treating #coronavirus patients: #Wuhan will turn 16 universities to quarantine sites to offer 15,000 rooms as a backup, as the city enters the decisive stage of fighting the epidemic. (Global Times) https://t.co/73axtHXYwQ",livecrisisnews,"['coronavirus', 'Wuhan']",11657
2020-02-19 17:20:37,#Archived: China’s high smoking rate may be exacerbating the coronavirus outbreak  Source: https://t.co/EJ3hkN46zY  Transaction: https://t.co/2SKuUjOMOc #health #coronavirus #breaking #china #news #wuhan #covid19 https://t.co/SeHik9bToZ,GLBLNewsArchive,"['Archived', 'health', 'coronavirus', 'breaking', 'china', 'news', 'wuhan', 'covid19']",144
2020-02-19 17:16:29,#BREAKING  Another head of #Wuhan hospital in severe condition with #coronavirus infection #COVID19 - Global Times,newsfreak1984,"['BREAKING', 'Wuhan', 'coronavirus', 'COVID19']",554
2020-02-19 17:15:09,"At Outbreak’s Center, #Wuhan Residents Question Accuracy of Virus Tests — The Wall Street Journal https://t.co/ClqwylxWPB #coronavirus #CoronaVtj https://t.co/kVL6T58X0k",techjunkiejh,"['Wuhan', 'coronavirus', 'CoronaVtj']",28956
2020-02-19 17:08:40,"Thugs, given a police vest, roaming and hunting down the streets to pick up civilians. Xi's China in reverse!   #covid19 #H4N1 #China #coronavirus #WuhanOutbreak #wuhan #ChinaCoronaVirus #Coronavirustruth #Corona https://t.co/8lt9TOsSsA",RvanderDonk1,"['covid19', 'H4N1', 'China', 'coronavirus', 'WuhanOutbreak', 'wuhan', 'ChinaCoronaVirus', 'Coronavirustruth', 'Corona']",16
2020-02-19 17:07:53,"“Therefore take up the whole armor of God, that you may be able to withstand in the evil day, and having done all, to stand.” Ephesians 6:13 #everyoneSUITup #iamironman  #ARMORofGOD #THEonlyARMORthatCOUNTS  #dontSACRIFICElives #SAVElives #THANOSvirus #coronavirus #covid19 #wuhan https://t.co/tapECjwPjC",IAMIRONMAN7,"['everyoneSUITup', 'iamironman', 'ARMORofGOD', 'THEonlyARMORthatCOUNTS', 'dontSACRIFICElives', 'SAVElives', 'THANOSvirus', 'coronavirus', 'covid19', 'wuhan']",256
2020-02-19 17:06:57,Two people living in 2 separate areas of Iran’s city of Qom have died of #Wuhan #Coronavirus #COVID19. Neither had travelled internationally- or had even travelled outside their city. How did the virus arrive there? #Pandemic 🦠 https://t.co/4uyk6Y7BFr https://t.co/UpLJpBxYot,marykinva,"['Wuhan', 'Coronavirus', 'COVID19', 'Pandemic']",182
2020-02-19 17:05:09,Wuhan Coronavirus people in panic #coronavirus #wuhan #china #epidemic #... https://t.co/vmrJGuggS5 via @YouTube,rimka99565473,"['coronavirus', 'wuhan', 'china', 'epidemic']",1355
2020-02-19 17:00:33,"Videos from #Wuhan, ‘ground zero’ of the #coronavirus — FRANCE 24 - English https://t.co/Xw4jBKhtGF #TechJunkieNews https://t.co/7p2Vd9Bc1k",techjunkiejh,"['Wuhan', 'coronavirus', 'TechJunkieNews']",28956
2020-02-19 17:00:14,"Nothing to see here, Now move right along. https://t.co/ZQngFtZ319 #coronavirus #Wuhan",NaturalNewsHR,"['coronavirus', 'Wuhan']",3019
2020-02-19 17:00:05,The mafia are given police vests and decide to round up the competition... #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada,Mina32134295,"['COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia', 'CoronaVirusCanada']",488
2020-02-19 17:00:01,Hong Kong reports second coronavirus death as it draws plans to fly stranded residents back from virus-stricken cruise ship in Japan..  #HongKong #Coronavirus #China #Wuhan #COVID19 #CoronavirusOutbreak https://t.co/4z3iouKOWt,TPE_connect,"['HongKong', 'Coronavirus', 'China', 'Wuhan', 'COVID19', 'CoronavirusOutbreak']",615
2020-02-19 16:54:01,"Another head of #Wuhan hospital in severe condition with #coronavirus infection #COVID19.  Before on 17.02.2020 , Dr #LiuZhiming Died B/c of CoronaVirus. #healthworker #coronavavirus https://t.co/ei4HgrmPCw",COVID19Update,"['Wuhan', 'coronavirus', 'COVID19', 'LiuZhiming', 'healthworker', 'coronavavirus']",3763
2020-02-19 16:53:46,"""It has amazed me how provinces take care of one city #Wuhan here."" Expats are impressed and assured by #China's efforts to fight against the novel #coronavirus outbreak. #COVID19 https://t.co/kQl6dxnRbM",globaltimesnews,"['Wuhan', 'China', 'coronavirus', 'COVID19']",1627530
2020-02-19 16:51:38,Check out latest news Coronavirus https://t.co/RXpM0DSKgZ #coronavirus #2019nCoV #virus #chinavirus #wuhan #sos #COVID19,misskatiele,"['coronavirus', '2019nCoV', 'virus', 'chinavirus', 'wuhan', 'sos', 'COVID19']",67
2020-02-19 16:50:00,Coronavirus Map: Tracking the Spread of the Outbreak https://t.co/bMMkWZzKhL #coronavirus #2019nCoV #virus #chinavirus #wuhan #sos #COVID19,misskatiele,"['coronavirus', '2019nCoV', 'virus', 'chinavirus', 'wuhan', 'sos', 'COVID19']",67
2020-02-19 16:48:16,The Coronavirus: What Scientists Have Learned So Far https://t.co/HCFEFxwL58 #coronavirus #2019nCoV #virus #chinavirus #wuhan #sos #COVID19,misskatiele,"['coronavirus', '2019nCoV', 'virus', 'chinavirus', 'wuhan', 'sos', 'COVID19']",67
2020-02-19 16:48:11,Yeah ..... Charlies home!    Thanks San Diego &amp; Miramar!  Cleared after quarantine Omahan returns home https://t.co/QLkQxLSgwv  #covid19 #coronavirus #wuhan,Jasamsdestiny,"['covid19', 'coronavirus', 'wuhan']",2124
2020-02-19 16:46:48,India to send it's largest aircraft to #Wuhan to evacuate more #Indians and to send medical supplies to #China's #coronavirus-hit people.🙏🙏🙏  https://t.co/43NyEvlJmL,mona_jena,"['Wuhan', 'Indians', 'China', 'coronavirus']",10
2020-02-19 16:45:54,".@VOG_2020: #CCP wants to save itself. They care more about the regime than the people of #Wuhan, the people of the world.  #WarRoomPandemic #coronavirus  Listen &amp; watch ⬇️ https://t.co/huLTzc781F",WarRoom2020,"['CCP', 'Wuhan', 'WarRoomPandemic', 'coronavirus']",33087
