timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-19 17:19:04,"Amid #COVID19 disruptions and continued fallout from trade policy turbulence, @BDO_USA's Jeff Pratt tells @Forbes why auto #manufacturers need to diversify their supply chains: https://t.co/ukw9QQNN1s https://t.co/vkJsoU5c1l",bdo17_dnelms,"['COVID19', 'manufacturers']",33
2020-02-19 17:18:21,Under the EU Civil Protection Mechanism EU citizens on #DiamondPrincess will be repatriated. Is there any chance UK citizens will be included...or has UK already burnt its bridges? #COVID19 https://t.co/0KwMjxnIUV,CalmHolmes,"['DiamondPrincess', 'COVID19']",6737
2020-02-19 17:18:15,@DHSCgovuk @PHE_uk @CMO_England @CMOWales @CathCalderwood1 @PublicHealthW @publichealthni @healthdpt @NHSEngland @NHSuk @scotgovhealth Is it possible to test for #COVID19 using a urine sample?,SallyGale15,['COVID19'],13
2020-02-19 17:18:01,@ChineseEmbKenya Now tell the Kenyans in Wuhan to stay put and be supportive of the local community they reside in.  Kenya has a lot of yellowing locusts in her hands to be involved with #COVID19 manenos. We support you in spirit and prayers.,Pambana_,['COVID19'],74
2020-02-19 17:17:55,Latest developments for Iran #COVID19 cases https://t.co/n8fSf5bGhn,KindrachukJason,['COVID19'],2422
2020-02-19 17:17:52,"Russia Will Issue Some Visas To Chinese Travelers; IMF Warns Of ""Long-Lasting Economic Downturn""  https://t.co/YGaFGcqNYn  #BreakingNews #Russia #Coronavirus #CoronavirusOutbreak #China #Collapse #COVID19",SecretNews,"['BreakingNews', 'Russia', 'Coronavirus', 'CoronavirusOutbreak', 'China', 'Collapse', 'COVID19']",1388
2020-02-19 17:17:47,@family_firstx @PHE_uk Is it possible to test for #COVID19 using a urine sample?,SallyGale15,['COVID19'],13
2020-02-19 17:17:33,Nearly 90% of the cases in Hubei add yesterday were hospitalized. That number overall was 70% with 30% being non-hospitalized. If more new patients are able to be admitted then why do they need to build more &amp; more hospitals. #COVID19,vSoutherner,['COVID19'],40
2020-02-19 17:17:33,"What do laboratories need to know about the novel #Coronavirus outbreak? Find out in a FREE webinar tomorrow, February 20, at 1:00 PM ET! https://t.co/eSIbouAZGe #pathologists #molpath #COVID19 https://t.co/r4j5h7cv95",AMPath,"['Coronavirus', 'pathologists', 'molpath', 'COVID19']",4643
2020-02-19 17:17:32,Best #coronavirus theory yet.   It's from out of this world.  #COVID19   https://t.co/ZJvw9dHYEO,DarrenPlymouth,"['coronavirus', 'COVID19']",33450
2020-02-19 17:17:31,@globaltimesnews In recent studies ground unicorn horn has shown promising results against #COVID19,RufusDodoNelson,['COVID19'],2272
2020-02-19 17:17:23,@overseasdem @PHE_uk Is it possible to test for #COVID19 using a urine sample?,SallyGale15,['COVID19'],13
2020-02-19 17:16:59,#COVID19  #Washington State Monitoring 712 People for #Coronavirus Symptoms https://t.co/BsgrPBggF0,jcheethamwriter,"['COVID19', 'Washington', 'Coronavirus']",55848
2020-02-19 17:16:53,@PHE_uk Is it possible to test for #COVID19 using a urine sample?,SallyGale15,['COVID19'],13
2020-02-19 17:16:51,Thailand 🇹🇭 #coronavirus #COVID19  35 😷 15😊 https://t.co/4vgbJZZPsH,COVID19Update,"['coronavirus', 'COVID19']",3763
2020-02-19 17:16:29,#BREAKING  Another head of #Wuhan hospital in severe condition with #coronavirus infection #COVID19 - Global Times,newsfreak1984,"['BREAKING', 'Wuhan', 'coronavirus', 'COVID19']",554
2020-02-19 17:16:23,"@SenTomCotton Professor Iwata, Kobe U., infectious disease specialist on false positives: Testing asymptomatic people is scientifically wrong &amp; doesn’t show absence of infection. Test when people are symptomatic; viral load soars. Novel #coronavirus #SARSCoV2 #COVID19 https://t.co/GQ9rId4Ul2",JanetTavakoli,"['coronavirus', 'SARSCoV2', 'COVID19']",2771
2020-02-19 17:16:08,"More Than 220 Million #MigrantWorkers Did Not Show Up For Work In #China Due To #Coronavirus #Covid19 - US Firms In China Suffering Severe #ShortagesOfWorkers, Impact To 5 Million #GlobalBusinesses, #Airbnb, #Airlines, #Hotels, #Casinos #Travel #RealEstate https://t.co/cQm0h04bNq https://t.co/0PpOU30eYw",AGreenRoad,"['MigrantWorkers', 'China', 'Coronavirus', 'Covid19', 'ShortagesOfWorkers', 'GlobalBusinesses', 'Airbnb', 'Airlines', 'Hotels', 'Casinos', 'Travel', 'RealEstate']",58502
2020-02-19 17:16:06,#Coronavirus could cost global #economy $1tn in lost output https://t.co/3OcqV7HKIa #China #economicimpact #manfucturing #COVID19 #2019nCoV #coronavirusoutbreak #OxfordEconomics,davi326,"['Coronavirus', 'economy', 'China', 'economicimpact', 'manfucturing', 'COVID19', '2019nCoV', 'coronavirusoutbreak', 'OxfordEconomics']",2742
2020-02-19 17:15:42,This is why it spread so much on the Diamond Princess. I figured the staff had something to do with it. Infected staff were delivering food and performing other duties while infected.  #DiamondPrincess #COVID19   https://t.co/3ZGt2Rg8OR https://t.co/df0h804Z6N,AmorTheMoai,"['DiamondPrincess', 'COVID19']",71
2020-02-19 17:15:31,"🍇🍷🍇🍷🍇🍷🍇🍷🍇  #diamondprincessquarantine #diamondprincess  #CoronaVirus #COVID19 #NapaValley #QueenOfTheValleyHospital   🍇🍷🍇🍷🍇😷🍇🍷🍇  Napa Valley, California reports coronavirus case as disease spreads globally | Fox Business  https://t.co/9os4zb992n",JulieForTruth,"['diamondprincessquarantine', 'diamondprincess', 'CoronaVirus', 'COVID19', 'NapaValley', 'QueenOfTheValleyHospital']",649
2020-02-19 17:15:08,With the incubation period for COVID-19 is as long as 24 days...  #Japan Releases First 500 'Diamond Princess' Passengers As 14-Day Quarantine Ends  Are health officials leaving Japan vulnerable to a mass outbreak?  https://t.co/uzEaYDLo4y  #BreakingNews #Coronavirus #COVID19,SecretNews,"['Japan', 'BreakingNews', 'Coronavirus', 'COVID19']",1388
2020-02-19 17:15:01,🚨 #COVID19 UPDATE 🚨 ⚠️ Total Cases: 75232 ❌ Total Deaths: 2016 ✔️ Total Recovered: 15090,COVID19infoLive,['COVID19'],8
2020-02-19 17:14:59,"Calling China "" Sick man of Asia"" speaks volume of their credentials as journalists. China did the right thing to the paid anti-china elements masquerading as journalists. #China #coronavirus #COVID #COVID19 https://t.co/ZyIjqYpBw3",KashifMirzaAM,"['China', 'coronavirus', 'COVID', 'COVID19']",62
2020-02-19 17:14:56,#Iran confirmed 2 cases #SARSCoV2 #COVID19 #WuhanPneumonia  After positiv test both patients died https://t.co/ONW4AzIFmu https://t.co/2askRWlmu5,Marieaaow,"['Iran', 'SARSCoV2', 'COVID19', 'WuhanPneumonia']",13006
2020-02-19 17:14:39,"Well, this is up from 1000 just days ago, wsj has paywall, and nothing on CA PDH website. #COVID19  #coronavirus https://t.co/44nFm9B7iG",CoronavirusVid,"['COVID19', 'coronavirus']",161
2020-02-19 17:14:16,@PHE_uk Is it possible to test for #COVID19 using a urine sample?,SallyGale15,['COVID19'],13
2020-02-19 17:14:07,"I'm sure it's more scientific than this, but the goings on in reporting start to make you wonder... #covid19 #coronavirus #Coronavirustruth https://t.co/NAAAhk8DBj",MrsKarenDodd,"['covid19', 'coronavirus', 'Coronavirustruth']",70
2020-02-19 17:14:01,"TFW you're more worried about jokes than you are about a deadly illness.   Sticks and stones may break your bones, but memes about #WuFlu are literally the death you. 🙄  #CoronaVirus #CoVid19 https://t.co/QW4PrpXASR",scotbot,"['WuFlu', 'CoronaVirus', 'CoVid19']",2304
2020-02-19 17:13:28,"@Wikipedia Please update number of territories affected by coronavirus (#COVID19) to 30, to include Iran. Tyia",e_veritas_unum,['COVID19'],2338
2020-02-19 17:13:15,@DrNancyM_CDC Why are you trying to cover this up? US CDC is hiding hundreds of cases #Coronavirus #COVID19 https://t.co/lE4a5ipHoQ,kazy57,"['Coronavirus', 'COVID19']",1
2020-02-19 17:12:50,"US PPI inflation rise sharply as #coronavirus ,#COVID19 , #Trump TradeWar , #Brexit weigh in.  #Fed could be raising rates in 2020 to counter inflation, rising debts and deficit.",observer20193,"['coronavirus', 'COVID19', 'Trump', 'Brexit', 'Fed']",4
