text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
"RT @chidambara09: #Coronavirus #pandemic likely, #Australia's #primeminister says | Article  [AMP] | #Reuters https://t.co/gvPR3v5jkN   #bi…",Raspberry Pi,0,2,1228,142139,2020-02-27 09:24:06,False,,"#Coronavirus, #pandemic, #Australia, #primeminister, #Reuters"
"#Coronavirus #pandemic likely, #Australia's #primeminister says | Article  [AMP] | #Reuters https://t.co/gvPR3v5jkN… https://t.co/dBPOKTzoQZ",Mysore  and  BERLIN,0,2,6262,916851,2020-02-27 09:23:32,False,,"#Coronavirus, #pandemic, #Australia, #primeminister, #Reuters"
"I absolutely ❤️#infographics. Even useless ones. And in that case, it's actually a super useful one to understand h… https://t.co/DG9F6coJng","Seoul, Republic of Korea",0,0,447,722,2020-02-27 09:17:12,False,,#infographics
RT @chidambara09: #Coronavirus in Germany: Will the Epidemic Become a #Pandemic? https://t.co/G4sKhKBvxc   #bigdata   #Coronavirusgermany…,"Amman, Hashemite Kingdom of Jo",0,4,196,3784,2020-02-27 09:17:05,False,,"#Coronavirus, #Pandemic, #bigdata, #Coronavirusgermany"
RT @edwardwhitenz: By almost any metric the fate of South #Korea is closely tied to that of #Samsung. Here's how #coronavirus threatens Asi…,Beijing & Taipei,0,1,1218,1205,2020-02-27 09:12:30,False,,"#Korea, #Samsung, #coronavirus"
"RT @iwuzhigang: CORONAVIRUS CASES WORLDWIDE  #CHINA  78,196 #KOREA  1,261  #JAPAN  894 #ITALY  374  #IRAN  139  #SINGAPORE  93  #America  5…",,0,1,8,468,2020-02-27 08:58:21,False,,"#CHINA, #KOREA, #JAPAN, #ITALY, #IRAN, #SINGAPORE, #America"
RT @theseoulvillage: Big jump in #coronavirus cases in #Korea (total now at 1595).  On the first day of the belated systematic testing of #…,,0,1,16,898,2020-02-27 08:50:40,False,,"#coronavirus, #Korea"
Big jump in #coronavirus cases in #Korea (total now at 1595).  On the first day of the belated systematic testing of #Shincheonji members...,Seoul,0,1,1649,18673,2020-02-27 08:50:35,False,,"#coronavirus, #Korea, #Shincheonji"
"RT @TheKoreaHerald: South #Korea reports 334 new virus cases, total now at 1,595 #COVID19 #Corona #Coronavirus #CoronavirusOutbreak https:/…",,0,162,70,33214,2020-02-27 08:32:53,False,,"#Korea, #COVID19, #Corona, #Coronavirus, #CoronavirusOutbreak"
"RT @TheKoreaHerald: South #Korea reports 334 new virus cases, total now at 1,595 #COVID19 #Corona #Coronavirus #CoronavirusOutbreak https:/…",Malaysia,0,162,574,20846,2020-02-27 08:32:23,False,,"#Korea, #COVID19, #Corona, #Coronavirus, #CoronavirusOutbreak"
