timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-23 16:08:35,Why is the #US not conducting #CoronaVirus tests on its own territory? It seems that only three states are taking adequate measures. There could be already 100s of cases in the country given serious cases are less than 20%.,Russ_Warrior,"['US', 'CoronaVirus']",19139
2020-02-23 15:40:36,"Possibly most updated #US map of #coronavirus but it leaves out a lot. @NBCNews  It reached Charlotte, NC airport and multiples in Bayonne, NJ (sick cruise ship). Also Westchester, NY reported 24 ppl quarantined.  https://t.co/WYVJXd19CJ Also: https://t.co/UUVCfnInCx",nonlegornolegar,"['US', 'coronavirus']",364
2020-02-23 15:37:17,US business levels fall sharply amid coronavirus via @BBCNews https://t.co/xAKdf9h9zU #US #coronavirus #Covid19 #2019nCoV #virus #health #healthcare #medicine #science #research #travel #travellers #economy #RegionalSecurity #WHO #markets,ChuckDalldorf,"['US', 'coronavirus', 'Covid19', '2019nCoV', 'virus', 'health', 'healthcare', 'medicine', 'science', 'research', 'travel', 'travellers', 'economy', 'RegionalSecurity', 'WHO', 'markets']",4279
2020-02-23 15:19:20,Coronavirus: Russia denies spreading US conspiracy on social media via @BBCNews  https://t.co/rlyogEW07n #Russia #China #US #coronavirus #Covid19 #2019nCoV #virus #health #healthcare #medicine #science #research #travel #travellers #economy #RegionalSecurity #WHO,ChuckDalldorf,"['Russia', 'China', 'US', 'coronavirus', 'Covid19', '2019nCoV', 'virus', 'health', 'healthcare', 'medicine', 'science', 'research', 'travel', 'travellers', 'economy', 'RegionalSecurity', 'WHO']",4279
2020-02-23 15:04:21,Coronavirus: Russia denies spreading US conspiracy on social media via @BBCNews  https://t.co/rlyogEW07n #Russia #China #US #coronavirus #Covid19 #2019nCoV #virus #health #healthcare #medicine #science #research #travel #economy #RegionalSecurity #WHO #diplomacy #politics,ChuckDalldorf,"['Russia', 'China', 'US', 'coronavirus', 'Covid19', '2019nCoV', 'virus', 'health', 'healthcare', 'medicine', 'science', 'research', 'travel', 'economy', 'RegionalSecurity', 'WHO', 'diplomacy', 'politics']",4279
2020-02-23 14:26:41,"🔥 Breaking News !   📌 Donald Trump says : "" #coronavirus under control in #US.",blackgenetics,"['coronavirus', 'US']",379
2020-02-23 14:23:54,Italy is in danger. #WuhanCoronavirus #Wuhan #ChinaVirus #virus #SARS #coronavirus  #China #WuhanPneumonia #WuhanLockDown #prayforchina #PrayForWuhan  #Philippines #Thailand  #Japan  #SouthKorea #US #sciences #medecine #France #Vietnam #Indie #Italy,NcovUpdate,"['WuhanCoronavirus', 'Wuhan', 'ChinaVirus', 'virus', 'SARS', 'coronavirus', 'China', 'WuhanPneumonia', 'WuhanLockDown', 'prayforchina', 'PrayForWuhan', 'Philippines', 'Thailand', 'Japan', 'SouthKorea', 'US', 'sciences', 'medecine', 'France', 'Vietnam', 'Indie', 'Italy']",208
2020-02-23 14:03:55,"#Coronavirus: #Russia pushing #fakenews about #US using outbreak to ‘wage economic war’ on #China, officials say  #Propaganda #Cyberwar  https://t.co/3qVWr191SI",RonaldTooTall,"['Coronavirus', 'Russia', 'fakenews', 'US', 'China', 'Propaganda', 'Cyberwar']",20864
2020-02-23 13:58:54,LIVE UPDATES  Italy's coronavirus outbreak is the biggest outside Asia.  #coronavirus #cnn #usa #cnnusa #asia #worldnews #news #updatenews #live #us #coronavirusnews #Hotnews #chinacoronavirus #Italy #ItalyCoronavirus   https://t.co/DuJZOruVuY,RazoMonika,"['coronavirus', 'cnn', 'usa', 'cnnusa', 'asia', 'worldnews', 'news', 'updatenews', 'live', 'us', 'coronavirusnews', 'Hotnews', 'chinacoronavirus', 'Italy', 'ItalyCoronavirus']",39
2020-02-23 13:39:29,Russia has flatly denied allegations that it is spreading disinformation on social media regarding the new coronavirus outbreak. #Russia #US #Rumors #Coronavirus https://t.co/z2DCskzTWJ,WorldPostss,"['Russia', 'US', 'Rumors', 'Coronavirus']",267
2020-02-23 13:34:48,How are #US #libraries getting ready to deal with #COVID19? What about public libraries in #NewYorkCity? What’s done to ensure uninterrupted service?  Where can public go to read about institution specific preparations? @NYPL @BKLYNlibrary @QPLNYC #coronavirus https://t.co/jrcOtJU1xA,m_seden,"['US', 'libraries', 'COVID19', 'NewYorkCity', 'coronavirus']",23
2020-02-23 13:31:59,"Transparency critical as coronavirus continues to spread. The world cannot afford misinformation, censorship, or politically motivated suppression (including from US White House) #coronavirus #China #Covid_19 #US #epidemic #pandemic https://t.co/Yn4y2I7VEQ",brianpklein,"['coronavirus', 'China', 'Covid_19', 'US', 'epidemic', 'pandemic']",508
2020-02-23 13:20:48,I think all foreign #tourists in #Italy must leave Italy before #coronavirus becomes out of control and you have to be evacuated. #COVID19italia #US #UK #Europe #India,TheSoupOfLife,"['tourists', 'Italy', 'coronavirus', 'COVID19italia', 'US', 'UK', 'Europe', 'India']",336
2020-02-23 13:14:15,"No Weapon Left Behind: the #US Hybrid War on #China – By Pepe Escobar “On the surface, #coronavirus is a dream bio-weapon for those fixated on wreaking havoc across China and praying for regime change.” https://t.co/b0aGImeF78 #BioWarfare #BioWeapons #WMD",pmsxa,"['US', 'China', 'coronavirus', 'BioWarfare', 'BioWeapons', 'WMD']",3038
2020-02-23 13:07:05,We are stronger together opposing fear and hatred — Racist attacks on Asians spreading faster than coronavirus in US - CNN #coronavirus #US #racism https://t.co/xYXgdWobPQ,brianpklein,"['coronavirus', 'US', 'racism']",508
