tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
RT @DrEricDing: Churches now conveying to tele-service via online church services in S Korea. This might be an increasing trend. Tele-schoo…,KTGossHealthIT,United States,0,57,1428,3128,2020-03-01 08:14:52,False,,
"RT @COVID_19_News: BREAKING: South Korea 🇰🇷 just reported 586 new #coronavirus cases, bringing the total to 3 736 infections in the country…",MrConnieS,One of 65M British EU Citizens,0,22,3137,244899,2020-03-01 08:12:33,False,,#coronavirus
"RT @COVID_19_News: BREAKING: South Korea 🇰🇷 just reported 586 new #coronavirus cases, bringing the total to 3 736 infections in the country…",Louislieuk,"Liberal Hartland, CA",0,22,42,1034,2020-03-01 08:12:28,False,,#coronavirus
"RT @HelenBranswell: South Korea's morning #Covid19 numbers are posted. +376 cases. No new deaths. Totals there are 3526 cases, 17 deaths. h…",Daltmann10,"London, England",0,67,740,1926,2020-03-01 08:12:21,False,,#Covid19
"RT @nCoVPerspectiv1: BREAKING: South Korea announces it's latest total of 3,736 cases, a 24 hour increase of 586 cases. Total fatalities ar…",CoronaUberall,Europe ,0,1,16,337,2020-03-01 08:12:00,False,,
"RT @COVID_19_News: BREAKING: South Korea 🇰🇷 just reported 586 new #coronavirus cases, bringing the total to 3 736 infections in the country…",CescYayan,"Johor Bahru, Johor",0,22,542,33994,2020-03-01 08:11:56,False,,#coronavirus
"South Korea reported 586 new COVID-19 cases on Mar 1, the first time that the rate has slowed down since Feb 24.… https://t.co/lPwxvizdiE",septian,Singapore,2,0,1171,7763,2020-03-01 08:11:28,False,,
"RT @DarrenPlymouth: If you thought China was tough on #coronavirus victims, check out Kim Jong Un, no fucking about in North Korea just sho…",_mary_turnbull_,,0,60,935,37934,2020-03-01 08:11:26,False,,#coronavirus
"RT @CarlZha: Not sure if you can read Chinese but notice says “Neighbors, I returned frm Korea to Beijing on Feb 26. For everyone’s health,…",AgentOfTruth,Extremistan,0,72,214,6094,2020-03-01 08:10:53,False,,
"RT @earthshakerph: JUST IN: Luxembourg, Qatar, and Ireland also confirmed their first cases of #COVID19. Countries with cases: 63  Areas wi…",hendfarid,There and back again!,0,112,228,2561,2020-03-01 08:10:49,False,,#COVID19
"RT @zaldytor: South Koreans who suspect they have symptoms of the deadly #COVID19 #coronavirus can now get tested at a 'drive-thru' centre,…",jayjayferro,Republic of the Philippines,0,14,611,17890,2020-03-01 08:10:27,False,,"#COVID19, #coronavirus"
"RT @COVID_19_News: BREAKING: South Korea 🇰🇷 just reported 586 new #coronavirus cases, bringing the total to 3 736 infections in the country…",Charliebooboy,United States,0,22,125,5049,2020-03-01 08:10:06,False,,#coronavirus
RT @fmtoday: Citizens urged to refrain from attending religious services and political events. #FMTNews #Korea #Covid19 https://t.co/L4N1M8…,razzbabble,,0,7,2027,182740,2020-03-01 08:09:49,False,,"#FMTNews, #Korea, #Covid19"
"RT @COVID_19_News: BREAKING: South Korea 🇰🇷 just reported 586 new #coronavirus cases, bringing the total to 3 736 infections in the country…",genobkk,Bangkok,0,22,907,74914,2020-03-01 08:09:10,False,,#coronavirus
"RT @SEACoronavirus: CORRECTION : China to donate 500,000 masks to South Korea to help combat the #COVID19 epidemic #coronavirus #CoronaOutb…",BayuKhrisna14,,0,11,623,342409,2020-03-01 08:08:55,False,,"#COVID19, #coronavirus"
RT @andrewbwiese: Love this... Korea is handling #COVID19 the way every other country should be. #coronavirus https://t.co/uMuCOs7h5M,gomkukbuza,,0,490,74,9490,2020-03-01 08:08:51,False,,"#COVID19, #coronavirus"
"RT @COVID_19_News: BREAKING: South Korea 🇰🇷 just reported 586 new #coronavirus cases, bringing the total to 3 736 infections in the country…",wileycoyote12,,0,22,113,4793,2020-03-01 08:08:44,False,,#coronavirus
RT @DrEricDing: Churches now conveying to tele-service via online church services in S Korea. This might be an increasing trend. Tele-schoo…,HKCB890511,,0,57,223,23143,2020-03-01 08:08:43,False,,
RT @WilliamYang120: More on #COVID19 - South Korea announced that a 45-day old infant becomes the country’s youngest coronavirus patient. T…,Alma32135077,"California, USA",0,69,58,2137,2020-03-01 08:08:23,False,,#COVID19
"RT @DarrenPlymouth: If you thought China was tough on #coronavirus victims, check out Kim Jong Un, no fucking about in North Korea just sho…",untangled11,,0,60,165,5806,2020-03-01 08:07:43,False,,#coronavirus
"RT @COVID_19_News: BREAKING: South Korea 🇰🇷 just reported 586 new #coronavirus cases, bringing the total to 3 736 infections in the country…",ferrucciocor,"Bari, Italy",0,22,774,3612,2020-03-01 08:07:40,False,,#coronavirus
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,ArielNana26,,0,1468,2366,92941,2020-03-01 08:07:34,False,,#COVID19
"RT @COVID_19_News: BREAKING: South Korea 🇰🇷 just reported 586 new #coronavirus cases, bringing the total to 3 736 infections in the country…",d_divij,,0,22,35,10972,2020-03-01 08:07:21,False,,#coronavirus
"RT @COVID_19_News: BREAKING: South Korea 🇰🇷 just reported 586 new #coronavirus cases, bringing the total to 3 736 infections in the country…",jonesy_nostromo,,0,22,24,724,2020-03-01 08:07:12,False,,#coronavirus
RT @fmtoday: Citizens urged to refrain from attending religious services and political events. #FMTNews #Korea #Covid19 https://t.co/L4N1M8…,never_stronger,,0,7,14,531,2020-03-01 08:06:56,False,,"#FMTNews, #Korea, #Covid19"
"RT @miyadai: South Korea: 20,000 persons tested, 500 persons infected, 2.5% infection rate  Japan: 800 people tested, 100 people infected (…",LeVent000wwol,Japan,0,72,261,3728,2020-03-01 08:06:44,False,,
"BREAKING: South Korea 🇰🇷 just reported 586 new #coronavirus cases, bringing the total to 3 736 infections in the co… https://t.co/QYXi2rmWd5",COVID_19_News,Hubei,24,22,2251,399,2020-03-01 08:06:25,False,,#coronavirus
"RT @DarrenPlymouth: If you thought China was tough on #coronavirus victims, check out Kim Jong Un, no fucking about in North Korea just sho…",Carti_Mandua,,0,60,1225,34790,2020-03-01 08:06:13,False,,#coronavirus
RT @WilliamYang120: More on #COVID19 - South Korea announced that a 45-day old infant becomes the country’s youngest coronavirus patient. T…,gaiapunk,"Olympia, WA 🌊 🌲🏔️",0,69,3304,19883,2020-03-01 08:05:48,False,,#COVID19
#COVID19 #coronavirus #nCoV2019  @lookner Mar 1 Corona Virus Graphs South Korea Confirmed Cases Total 3736 Daily +5… https://t.co/nmkMZgI3MX,ImStormyKnight,,6,5,166,838,2020-03-01 08:05:03,False,,"#COVID19, #coronavirus, #nCoV2019"
"South Korea records 594 new cases, the largest rise in coronavirus infections in a single day....... #SouthKorea… https://t.co/HBCEqUi3dc",TPE_connect,online,0,1,627,38551,2020-03-01 08:05:00,False,,#SouthKorea
"BREAKING: South Korea announces it's latest total of 3,736 cases, a 24 hour increase of 586 cases. Total fatalities… https://t.co/bicSiZ7tUr",nCoVPerspectiv1,,6,1,3865,513,2020-03-01 08:04:54,False,,
RT @AmastrisDratwka: South Korea's innovative system:  Drive-thru #COVID19 testing.  Takes only 10 mins.  #Covid19usa #COVID19Korea  #coron…,StraightThinkEd,,0,1,129,7188,2020-03-01 08:04:40,False,,"#COVID19, #Covid19usa, #COVID19Korea"
South Korea's innovative system:  Drive-thru #COVID19 testing.  Takes only 10 mins.  #Covid19usa #COVID19Korea… https://t.co/DZ4C08H9Nh,AmastrisDratwka,"Murrieta, CA",1,1,378,9337,2020-03-01 08:04:34,False,,"#COVID19, #Covid19usa, #COVID19Korea"
"RT @earthshakerph: JUST IN: Luxembourg, Qatar, and Ireland also confirmed their first cases of #COVID19. Countries with cases: 63  Areas wi…",kuninganna_,,0,112,55,4911,2020-03-01 08:04:28,False,,#COVID19
"RT @zaldytor: South Koreans who suspect they have symptoms of the deadly #COVID19 #coronavirus can now get tested at a 'drive-thru' centre,…",mark_babad,,0,14,94,13690,2020-03-01 08:04:13,False,,"#COVID19, #coronavirus"
"RT @DarrenPlymouth: If you thought China was tough on #coronavirus victims, check out Kim Jong Un, no fucking about in North Korea just sho…",iabfe,Planet Earth,0,60,678,107148,2020-03-01 08:04:12,False,,#coronavirus
"RT @DarrenPlymouth: If you thought China was tough on #coronavirus victims, check out Kim Jong Un, no fucking about in North Korea just sho…",DC_112,"England, United Kingdom ",0,60,1464,23122,2020-03-01 08:03:37,False,,#coronavirus
"RT @miyadai: South Korea: 20,000 persons tested, 500 persons infected, 2.5% infection rate  Japan: 800 people tested, 100 people infected (…",deko1964c,,0,72,2229,60898,2020-03-01 08:03:05,False,,
#ZweliMkhize: South Korea has rapidly rising COVID-19 cases. They have over 2000 cases and 13 deaths. The City of D… https://t.co/CgKr5ch2mM,DrZweliMkhize,,2,3,74053,6937,2020-03-01 08:02:59,False,,#ZweliMkhize
RT @andrewbwiese: Love this... Korea is handling #COVID19 the way every other country should be. #coronavirus https://t.co/uMuCOs7h5M,05djumma,,0,490,1475,18675,2020-03-01 08:02:46,False,,"#COVID19, #coronavirus"
RT @PneumoniaWuhan: Seventh Israeli tests positive for coronavirus; country issues mass quarantine - Israel News - https://t.co/hNjmCPL8kC…,les_deplorable,World Guardian 🚫Gardisal ,0,22,12026,210956,2020-03-01 08:02:20,False,,
"RT @HelenBranswell: South Korea's morning #Covid19 numbers are posted. +376 cases. No new deaths. Totals there are 3526 cases, 17 deaths. h…",laurenrajczak,,0,67,895,107671,2020-03-01 08:01:35,False,,#Covid19
RT @DrEricDing: CDC says they have tests on hand to do 75k test 🧪 samples. ==&gt; That would be basically just ~1 week or less of testing in S…,joy05082239,Yokohama,0,118,2,172,2020-03-01 08:00:38,False,,
RT @andrewbwiese: Love this... Korea is handling #COVID19 the way every other country should be. #coronavirus https://t.co/uMuCOs7h5M,everywhere_1983,대한민국,0,490,45,3105,2020-03-01 08:00:20,False,,"#COVID19, #coronavirus"
RT @fmtoday: Citizens urged to refrain from attending religious services and political events. #FMTNews #Korea #Covid19 https://t.co/L4N1M8…,kr3at,,0,7,14363,130018,2020-03-01 07:59:43,False,,"#FMTNews, #Korea, #Covid19"
RT @WilliamYang120: More on #COVID19 - South Korea announced that a 45-day old infant becomes the country’s youngest coronavirus patient. T…,steveatkins1969,"England, United Kingdom",0,69,1096,19289,2020-03-01 07:58:58,False,,#COVID19
RT @andrewbwiese: Love this... Korea is handling #COVID19 the way every other country should be. #coronavirus https://t.co/uMuCOs7h5M,sheela_lalalala,faith,0,490,205,14301,2020-03-01 07:58:57,False,,"#COVID19, #coronavirus"
"RT @HelenBranswell: South Korea's morning #Covid19 numbers are posted. +376 cases. No new deaths. Totals there are 3526 cases, 17 deaths. h…",steveatkins1969,"England, United Kingdom",0,67,1096,19289,2020-03-01 07:58:44,False,,#Covid19
RT @fmtoday: Citizens urged to refrain from attending religious services and political events. #FMTNews #Korea #Covid19 https://t.co/L4N1M8…,hafizihamid,,0,7,386,170465,2020-03-01 07:58:44,False,,"#FMTNews, #Korea, #Covid19"
"RT @chr1sa: Today's #covid19 stats. Korea continues to be the global hotspot, followed by Italy and Iran. Germany showed largest jump today…",igor1309,"Moscow, Russia",0,7,110,23269,2020-03-01 07:58:25,False,,#covid19
RT @andrewbwiese: Love this... Korea is handling #COVID19 the way every other country should be. #coronavirus https://t.co/uMuCOs7h5M,snorlaxsky,,0,490,348,4452,2020-03-01 07:57:43,False,,"#COVID19, #coronavirus"
RT @WilliamYang120: More on #COVID19 - South Korea announced that a 45-day old infant becomes the country’s youngest coronavirus patient. T…,GArchibaldCTV,Canada,0,69,11641,157654,2020-03-01 07:57:19,False,,#COVID19
RT @NetworksManager: South Korea has reported the 18th death from #SARSCoV2 #coronavirus. #Covid19,HeidiTrotters,"Santa Monica, California",0,3,81,563,2020-03-01 07:56:40,False,,"#SARSCoV2, #coronavirus, #Covid19"
RT @TheKoreaHerald: [Breaking] South Korea reports 18th death from novel coronavirus #COVID19 #Corona #Coronavirus #CoronaVirusUpdate https…,BrownRadiante,United States,0,45,53,7742,2020-03-01 07:54:17,False,,"#COVID19, #Corona, #Coronavirus, #CoronaVirusUpdate"
"RT @DarrenPlymouth: If you thought China was tough on #coronavirus victims, check out Kim Jong Un, no fucking about in North Korea just sho…",gnarlyhammer,,0,60,642,20120,2020-03-01 07:53:57,False,,#coronavirus
RT @WilliamYang120: More on #COVID19 - South Korea announced that a 45-day old infant becomes the country’s youngest coronavirus patient. T…,DrLPsychProf,The World Ya'll,0,69,360,7731,2020-03-01 07:53:56,False,,#COVID19
Citizens urged to refrain from attending religious services and political events. #FMTNews #Korea #Covid19 https://t.co/L4N1M8Iqyh,fmtoday,"ÜT: 3.099457,101.681025",5,7,118411,184642,2020-03-01 07:53:16,False,,"#FMTNews, #Korea, #Covid19"
RT @andrewbwiese: Love this... Korea is handling #COVID19 the way every other country should be. #coronavirus https://t.co/uMuCOs7h5M,ZuraRasiddin,,0,490,1052,7293,2020-03-01 07:52:47,False,,"#COVID19, #coronavirus"
"RT @earthshakerph: JUST IN: Luxembourg, Qatar, and Ireland also confirmed their first cases of #COVID19. Countries with cases: 63  Areas wi…",ploy_tien93,"Bangkok, Thailand",0,112,51,46078,2020-03-01 07:52:31,False,,#COVID19
"RT @CGTNOfficial: After the first coronavirus death in the U.S., President Trump announced new travel restrictions for Italy and South Kore…",spartanposley,"Lagos, Nigeria",0,53,993,4074,2020-03-01 07:52:28,False,,
"@WHO: @DrTedros ""The #COVID19 epidemics in the Islamic Republic of Iran, Italy and the Republic of Korea demonstrat… https://t.co/Z79aLeFIrF",DelilahVeronese,"Hells Hollow, NH",0,0,4392,93849,2020-03-01 07:52:01,False,,#COVID19
"RT @HelenBranswell: South Korea's morning #Covid19 numbers are posted. +376 cases. No new deaths. Totals there are 3526 cases, 17 deaths. h…",davidashprice,"Newcastle Upon Tyne, England",0,67,440,2477,2020-03-01 07:51:56,False,,#Covid19
