tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
RT @felizworldwide: When you test positive for #CoronaVirus #COVID19  #CoronaVirusUpdate  #coronavirusus #COVID19 #COVIDー19 #coronavirususa…,Sensabi,,0,30,9,23,2020-03-01 08:37:53,False,,"#CoronaVirus, #COVID19, #CoronaVirusUpdate, #coronavirusus, #COVID19, #COVIDー19, #coronavirususa"
RT @IndoPac_Info: A map of outbreak readiness levels around the world  How well prepare each country is to handle a #coronavirus outbreak…,IndoPac_Info,"Da Nang, Vietnam",0,27,24082,70379,2020-03-01 08:36:42,False,,#coronavirus
RT @Evita_2019: @WHO Should @WHO &amp; @DrTedros worry less on stigma. #WuhanCoronavirus would have contained in #China . Now virus is attackin…,nuunoiz,Bangkok,0,1,56,1678,2020-03-01 08:35:53,False,,"#WuhanCoronavirus, #China"
#WuhanCoronavirus updated press conference. #China seeks answers and looks for a common clue. https://t.co/A0AWTtdyVU,AndreaColandrea,"Lugano, Svizzera",0,0,579,10384,2020-03-01 08:35:13,False,,"#WuhanCoronavirus, #China"
RT @judee_tan: Hear hear! #wuhancoronavirus #coronavirus #covid19 #handwashing https://t.co/CJFnKOjSwU,DanielleFong,ɥʇɹɐǝ,0,1,17627,21089,2020-03-01 08:34:48,False,,"#wuhancoronavirus, #coronavirus, #covid19, #handwashing"
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,logerlee1,,0,690,2,111,2020-03-01 08:34:34,False,,"#China, #Wuhan"
RT @felizworldwide: Everyone is taking personal hygiene seriously after the Corona-Virus.  #coronavirus #CoronavirusOutbreak  #WuhanCoronav…,SallyannMcclel1,,0,322,17,1867,2020-03-01 08:34:00,False,,"#coronavirus, #CoronavirusOutbreak"
RT @WBYeats1865: #China The CCP urged everyone to resume work to save China from the imminent economic crisis.  This was alleged filmed in…,nuunoiz,Bangkok,0,967,56,1678,2020-03-01 08:33:58,False,,#China
Hear hear! #wuhancoronavirus #coronavirus #covid19 #handwashing https://t.co/CJFnKOjSwU,judee_tan,Singapore/Singapura ,1,1,580,3762,2020-03-01 08:33:51,False,,"#wuhancoronavirus, #coronavirus, #covid19, #handwashing"
RT @abuchanlife: Japanese people at costco rushing to get all toilet papers. panic started lol #toiletpaper #Coronavid19 #トイレットペーパー #corona…,nuunoiz,Bangkok,0,89,56,1678,2020-03-01 08:33:31,False,,"#toiletpaper, #Coronavid19, #トイレットペーパー"
RT @speer1988: Iran Nurse CoViD19 Experiences #COVID19 #COVID2019 #CoronavirusOutbreak #coronavirus #WuhanCoronavirus #ChinaVirus  #irancor…,les_deplorable,World Guardian 🚫Gardisal ,0,62,12026,210950,2020-03-01 08:33:28,False,,"#COVID19, #COVID2019, #CoronavirusOutbreak, #coronavirus, #WuhanCoronavirus, #ChinaVirus"
"Symptom of #WuhanCoronavirus. Fall down anywhere, go into convolutions and die. https://t.co/VgyidlGSvB",craig_chicago,"Chicago, IL",1,0,99,1678,2020-03-01 08:33:24,False,,#WuhanCoronavirus
"RT @dndleung: @SenTomCotton @VOG_2020 The free world has to keep investigating the source of the #WuhanCoronavirus, whether it is a biologi…",les_deplorable,World Guardian 🚫Gardisal ,0,4,12026,210950,2020-03-01 08:33:01,False,,#WuhanCoronavirus
RT @speer1988: Iran Nurse CoViD19 Experiences Part 3 #COVID19 #COVID2019 #CoronavirusOutbreak #coronavirus #WuhanCoronavirus #ChinaVirus  #…,nuunoiz,Bangkok,0,10,56,1678,2020-03-01 08:32:58,False,,"#COVID19, #COVID2019, #CoronavirusOutbreak, #coronavirus, #WuhanCoronavirus, #ChinaVirus"
"RT @DocRock1007: 121. New information out of Thailand suggests that #WuhanCoronavirus may be contagious for 24 rather than 14 days, and tha…",les_deplorable,World Guardian 🚫Gardisal ,0,16,12026,210950,2020-03-01 08:32:42,False,,#WuhanCoronavirus
RT @ShawningArmor: Dr. Francis Boyle returns to !@#$Wars to give his analysis on the origins of the #WuhanCoronavirus.  Dr. Boyle compares…,les_deplorable,World Guardian 🚫Gardisal ,0,10,12026,210950,2020-03-01 08:32:07,False,,#WuhanCoronavirus
RT @fu7371: @MPWangTingyu @WHO That is China logic. WHO only concerns the interest of China instead of protecting everyone life. Not announ…,les_deplorable,World Guardian 🚫Gardisal ,0,2,12026,210950,2020-03-01 08:31:36,False,,
RT @sep_hk: @jamesmassola @V2019N @WHO is totally corrupted and blindly supports China by placing political correctness above public health…,ItsNowO11918819,Stranger than Dystopia ,0,20,97,11880,2020-03-01 08:30:21,False,,
RT @ClaudiaMCMo: #CarrieLam says Hong Kong cannot close all its border with China and ‘target’ mainland travellers as that could amount to…,ruby0w02,Hong Kong,0,813,331,2159,2020-03-01 08:30:06,False,,#CarrieLam
Coronavirus: Australia confirms first death #Coronavirusaustralia #Covid19Australia #COVID_2019 #Coronavirusupdates… https://t.co/uK8iNisor1,pennewstweet,,1,0,2577,115037,2020-03-01 08:29:59,False,,"#Coronavirusaustralia, #Covid19Australia, #COVID_2019, #Coronavirusupdates"
RT @Hope846392008: @nathanattrill China aims to spread #WuhanCoronavirus to the whole world https://t.co/jkh0QqksES,HomerJarvis8,"Ohio, USA",0,6,1496,445,2020-03-01 08:29:45,False,,#WuhanCoronavirus
RT @pigson0127: #簽名師 #武漢肺炎 #Petition #WuhanCoronavirus #TedrosAdhanomGhebreyesus #CCP_is_terrorist #WHO   Petition link: https://t.co/TftRy…,1207Ericli,,0,7,347,5931,2020-03-01 08:29:41,False,,"#簽名師, #武漢肺炎, #Petition, #WuhanCoronavirus, #TedrosAdhanomGhebreyesus, #CCP_is_terrorist, #WHO"
"RT @Hope846392008: @Nectar_Gan China knew the #WuhanCoronavirus in Dec 2019, and spreads the virus to the world in 2020.  China’s successfu…",ItsNowO11918819,Stranger than Dystopia ,0,14,97,11880,2020-03-01 08:29:29,False,,#WuhanCoronavirus
"RT @HkResilient: @Nectar_Gan @CECCgov @SolomonYue @lukedepulford @benedictrogers  #WuhanCoronavirus is completely man-made, from its origin…",ItsNowO11918819,Stranger than Dystopia ,0,4,97,11880,2020-03-01 08:29:12,False,,#WuhanCoronavirus
"RT @sep_hk: @bueti Because stability of the regime is above everything in authoritarian China, even it dangers public health!  Cover up all…",ItsNowO11918819,Stranger than Dystopia ,0,17,97,11880,2020-03-01 08:28:30,False,,
"RT @Cherry46965161: @bueti The outbreak of #WuhanCoronavirus started in Nov, and CCP still try to cover the actual number of cases, even th…",ItsNowO11918819,Stranger than Dystopia ,0,10,97,11880,2020-03-01 08:28:21,False,,#WuhanCoronavirus
RT @speer1988: Iran Nurse CoViD19 Experiences part 2 #COVID19 #COVID2019 #CoronavirusOutbreak #coronavirus #WuhanCoronavirus #ChinaVirus  #…,les_deplorable,World Guardian 🚫Gardisal ,0,11,12026,210950,2020-03-01 08:27:54,False,,"#COVID19, #COVID2019, #CoronavirusOutbreak, #coronavirus, #WuhanCoronavirus, #ChinaVirus"
RT @whitehorselance: @SenTomCotton Thank you Sen Cotton. So it’s highly possible that #WuhanCoronavirus is artificial. Maybe their P4 lab i…,les_deplorable,World Guardian 🚫Gardisal ,0,3,12026,210950,2020-03-01 08:27:14,False,,#WuhanCoronavirus
"RT @WBYeats1865: #France In Paris, some Chinese organized another campaign to ask for hugs from passers-by.  Not very wise if you ask me, g…",les_deplorable,World Guardian 🚫Gardisal ,0,161,12026,210950,2020-03-01 08:26:50,False,,#France
#WuhanCoronavirus just another night in #Wuhan，when u watch tv till late，suddenly the window lighted up in the oppo… https://t.co/Ih0OR6AU0j,Faisal0343Aziz,🇺🇳,1,1,302,1336,2020-03-01 08:26:24,False,,"#WuhanCoronavirus, #Wuhan"
RT @Hope846392008: @nathanattrill China aims to spread #WuhanCoronavirus to the whole world https://t.co/jkh0QqksES,les_deplorable,World Guardian 🚫Gardisal ,0,6,12026,210950,2020-03-01 08:26:06,False,,#WuhanCoronavirus
RT @TeresaW17993222: @CECCgov China won’t stop censorship on #WuhanCoronavirus for political stability and economic figures. Also they want…,les_deplorable,World Guardian 🚫Gardisal ,0,7,12026,210950,2020-03-01 08:24:48,False,,#WuhanCoronavirus
RT @felizworldwide: When you test positive for #CoronaVirus #COVID19  #CoronaVirusUpdate  #coronavirusus #COVID19 #COVIDー19 #coronavirususa…,les_deplorable,World Guardian 🚫Gardisal ,0,30,12026,210950,2020-03-01 08:24:25,False,,"#CoronaVirus, #COVID19, #CoronaVirusUpdate, #coronavirusus, #COVID19, #COVIDー19, #coronavirususa"
RT @arslan_hidayat: Allegedly a woman from #Wuhan climbed down from her home on the 10th floor just to go out and buy some meat.  #WuhanCor…,SallyannMcclel1,,0,147,17,1867,2020-03-01 08:24:02,False,,#Wuhan
"Virus outbreak batters economies, raises fear of the spread #CoronavirusOutbreak #WuhanCoronavirus https://t.co/T0YgCdVH98",ETNOWlive,India,3,0,500438,437353,2020-03-01 08:23:37,True,,"#CoronavirusOutbreak, #WuhanCoronavirus"
"RT @ConfoHelvetica: Stunning and disturbing. Coronavirus compared to other virus outbreaks - SARS, MERS, H1N1, EBOLA !! #coronovirus #Wuhan…",sharmilaxx,London,0,334,4574,29850,2020-03-01 08:23:33,False,,#coronovirus
"RT @hiro_hamakawa: He is Yao Jia, a frontline medical staff in 🇨🇳. He unveils that most of the patients of #WuhanCoronavirus who can be tre…",les_deplorable,World Guardian 🚫Gardisal ,0,10,12026,210950,2020-03-01 08:23:20,False,,#WuhanCoronavirus
"RT @WBYeats1865: #China No vaccine, no cure, no medical supplies, no isolation wards, no food for lock down cities...nothing to help contro…",les_deplorable,World Guardian 🚫Gardisal ,0,335,12026,210950,2020-03-01 08:22:50,False,,#China
@CNBC The reality is WHO cannot be trusted. They have been helping Communist China to cover up about… https://t.co/kRpJfbY1ez,Aloha88617098,Land of Brave,2,0,1563,14730,2020-03-01 08:21:51,False,,
RT @wordpower12: Isolation Wards Welcomed Ward-Inspection Robots to Reduce Medical Staff's Exposure to Infection Risks. #WuhanCoronavirus #…,les_deplorable,World Guardian 🚫Gardisal ,0,9,12026,210950,2020-03-01 08:20:53,False,,#WuhanCoronavirus
"RT @hiro_hamakawa: [Thread] @shujamtaro, @suzutaro18, &amp; Japan 🇯🇵 friends, as a HKer we can not provide much help, but we can tell you some…",sunray108,,0,58,5,722,2020-03-01 08:20:13,False,,
"RT @XYZHKCSW: Today in a nursing home in #Wuhan, all 120 elderly people were infected. A dozen ambulances came and dragged them away, so te…",les_deplorable,World Guardian 🚫Gardisal ,0,57,12026,210950,2020-03-01 08:19:21,False,,#Wuhan
"@pressfreedom It is disgusting. During the #WuhanCoronavirus, Hong Kong puppet government still suppress the democr… https://t.co/xAtSBmJrpN",PPPonGo,Hong Kong,0,0,838,32662,2020-03-01 08:19:10,False,,#WuhanCoronavirus
RT @pigson0127: Who is not depressed under the corrupted regime and man made disaster #WuhanCoronavirus,les_deplorable,World Guardian 🚫Gardisal ,0,24,12026,210950,2020-03-01 08:19:06,False,,#WuhanCoronavirus
"@dooley_dooley @MandyLeeDUBHKG @WilsonLeungWS @M_Breen It is disgusting. During the #WuhanCoronavirus, Hong Kong pu… https://t.co/2nhj6SxJ4m",PPPonGo,Hong Kong,0,0,838,32662,2020-03-01 08:19:01,False,,#WuhanCoronavirus
RT @speer1988: Iran Nurse CoViD19 Experiences Part 3 #COVID19 #COVID2019 #CoronavirusOutbreak #coronavirus #WuhanCoronavirus #ChinaVirus  #…,les_deplorable,World Guardian 🚫Gardisal ,0,10,12026,210950,2020-03-01 08:18:49,False,,"#COVID19, #COVID2019, #CoronavirusOutbreak, #coronavirus, #WuhanCoronavirus, #ChinaVirus"
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,ItsNowO11918819,Stranger than Dystopia ,0,690,97,11880,2020-03-01 08:18:40,False,,"#China, #Wuhan"
"@AmerMilNews It is disgusting. During the #WuhanCoronavirus, Hong Kong puppet government still suppress the democra… https://t.co/cjCq3hOD4C",PPPonGo,Hong Kong,0,0,838,32662,2020-03-01 08:18:12,False,,#WuhanCoronavirus
"@HongKongFP @hk_watch It is so disgusting. During the #WuhanCoronavirus, Hong Kong puppet government still suppress… https://t.co/yWb9QgPbwI",PPPonGo,Hong Kong,1,0,838,32662,2020-03-01 08:17:43,False,,#WuhanCoronavirus
"@humanrights1st @dooley_dooley It is disgusting. During the #WuhanCoronavirus, Hong Kong puppet government still su… https://t.co/PbgIFUi2MW",PPPonGo,Hong Kong,0,0,838,32662,2020-03-01 08:17:08,False,,#WuhanCoronavirus
"RT @WBYeats1865: #China In #Wuhan, a couple was watching TV at night and they noticed something creepy happening in their opposite apartmen…",AnthraxSyntax,Los Angeles,0,84,60,2340,2020-03-01 08:16:42,False,,"#China, #Wuhan"
"RT @kotamama318: #WuhanCoronavirus  Remember that #COVID19 has emerged from China, and that the Chinese government has sought to cover it u…",les_deplorable,World Guardian 🚫Gardisal ,0,69,12026,210950,2020-03-01 08:16:11,False,,"#WuhanCoronavirus, #COVID19"
RT @grhofer: Crazy book written in 1981 about a virus in China Wuhan! I can't believe what a coincidence the dates and where 🤯 #WuhanCorona…,les_deplorable,World Guardian 🚫Gardisal ,0,80,12026,210950,2020-03-01 08:15:57,False,,
"RT @ConfoHelvetica: Stunning and disturbing. Coronavirus compared to other virus outbreaks - SARS, MERS, H1N1, EBOLA !! #coronovirus #Wuhan…",les_deplorable,World Guardian 🚫Gardisal ,0,334,12026,210950,2020-03-01 08:15:30,False,,#coronovirus
@spectatorindex The official figures released by the Chinese authorities are not an accurate portrayal of the reali… https://t.co/PjJi67tGXP,BoazDorset,,1,0,47,5107,2020-03-01 08:15:17,False,,
"RT @XYZHKCSW: Today in a nursing home in #Wuhan, all 120 elderly people were infected. A dozen ambulances came and dragged them away, so te…",AnthraxSyntax,Los Angeles,0,57,60,2340,2020-03-01 08:15:02,False,,#Wuhan
"RT @AmberNightinga3: This woman said that she witness the hospital staffs took the old man away, put in the bag to cremate while he was sti…",les_deplorable,World Guardian 🚫Gardisal ,0,422,12026,210950,2020-03-01 08:14:58,False,,
What #CCPChina's #WuhanCoronavirus  teaches us about #ClimateChange? Read the insightful article. @antonioguterres… https://t.co/52VfW2k2jf,FeliLefler,"Stockholm, Sweden",0,0,70,150,2020-03-01 08:14:56,False,,"#CCPChina, #WuhanCoronavirus, #ClimateChange"
RT @WBYeats1865: #China The CCP urged everyone to resume work to save China from the imminent economic crisis.  This was alleged filmed in…,les_deplorable,World Guardian 🚫Gardisal ,0,967,12026,210950,2020-03-01 08:14:20,False,,#China
"@BritishHeraldUK It is disgusting. During the #WuhanCoronavirus, Hong Kong puppet government still suppress the dem… https://t.co/No0AHmUgkE",PPPonGo,Hong Kong,1,0,838,32662,2020-03-01 08:14:19,False,,#WuhanCoronavirus
RT @WBYeats1865: #China Allegedly a woman from #Wuhan climbed down from her home on the 10th floor just to go out and buy some meat.  #Wuha…,AnthraxSyntax,Los Angeles,0,671,60,2340,2020-03-01 08:13:37,False,,"#China, #Wuhan"
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,Pevianigianluc2,,0,690,5,931,2020-03-01 08:13:08,False,,"#China, #Wuhan"
@BBCLBicker Don’t these people know their leader has been infected with #WuhanCoronavirus ?  https://t.co/B3csRWfwbX,Aloha88617098,Land of Brave,0,0,1563,14730,2020-03-01 08:12:57,False,,#WuhanCoronavirus
"RT @AmberNightinga3: This woman said that she witness the hospital staffs took the old man away, put in the bag to cremate while he was sti…",AnthraxSyntax,Los Angeles,0,422,60,2340,2020-03-01 08:12:36,False,,
"RT @PCkcuf: Hey guys, be careful. Remember ""WUHAN""steps to prevent #WuhanCoronavirus. Take good care, world. Cuz @WHO cares your health, it…",HighLander1931,Hong Kong,0,1,606,12657,2020-03-01 08:10:41,False,,#WuhanCoronavirus
RT @andrisuhendri22: Check out the following image on Shutterstock - A global marketplace for creativity: https://t.co/a1kdO0EJ2w #corona #…,XcessImages,,0,1,203,13467,2020-03-01 08:09:47,False,,#corona
RT @felizworldwide: .....I’m just going to leave this here with a friendly reminder to wash your hands...🤢🤦🏻‍♀️ #coronavirus #coronavirusus…,arianepinto,,0,20,50,7140,2020-03-01 08:09:36,False,,"#coronavirus, #coronavirusus"
"RT @kotamama318: #WuhanCoronavirus  Remember that #COVID19 has emerged from China, and that the Chinese government has sought to cover it u…",aki11_2,,0,69,483,54079,2020-03-01 08:09:30,False,,"#WuhanCoronavirus, #COVID19"
RT @WBYeats1865: #China Vegetables donated to #Wuhan were not sent into Wuhan &amp; left to rot on the roadside.  Chinese officials consider se…,SallyannMcclel1,,0,690,17,1867,2020-03-01 08:08:40,False,,"#China, #Wuhan"
"Hey guys, be careful. Remember ""WUHAN""steps to prevent #WuhanCoronavirus. Take good care, world. Cuz @WHO cares you… https://t.co/4udRT3kB0d",PCkcuf,,1,1,14,478,2020-03-01 08:07:13,False,,#WuhanCoronavirus
You'll notice the #MSM gradually stopping giving out the age of latest deaths from #Wuhancoronavirus In fact no det… https://t.co/AtIo0GrBcG,deasach,,0,0,236,35507,2020-03-01 08:05:55,False,,"#MSM, #Wuhancoronavirus"
@Hyundai @fiat @GM @Nissan @Samsung shuts 🏭 in 🇰🇷 due to surge in #WuhanCoronavirus cases.  Already struggling 🇰🇷 e… https://t.co/w23mE7z82W,xiongtx,,0,0,204,17111,2020-03-01 08:05:09,False,,#WuhanCoronavirus
RT @EcoInternetDrGB: 'Fight the virus not the people: ' People march against racism in San Francisco's Chinatown: NBC https://t.co/ldwOuIHK…,Helena_Sindelar,Vagabonds,0,2,1543,87057,2020-03-01 08:04:51,False,,
RT @pennewstweet: First coronavirus case confirmed in Ireland #Coronavirusireland #Covid19Ireland #COVID_2019 #Coronavirusupdates #coronavi…,RichardPopperw1,Birmingham UK,0,1,199,8738,2020-03-01 08:04:20,False,,"#Coronavirusireland, #Covid19Ireland, #COVID_2019, #Coronavirusupdates"
First coronavirus case confirmed in Ireland #Coronavirusireland #Covid19Ireland #COVID_2019 #Coronavirusupdates… https://t.co/O2d4dBR8qA,pennewstweet,,1,1,2577,115037,2020-03-01 08:02:46,False,,"#Coronavirusireland, #Covid19Ireland, #COVID_2019, #Coronavirusupdates"
