tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
"Dear American friends, in Italy we are not all infected or dying from #Coronavirus. The travel ban is ridiculous li… https://t.co/QceY9EGuuf",colvieux,"Berlino, Germania",24,4,31510,189742,2020-03-01 11:26:18,False,,#Coronavirus
"RT @nikki_miumiu: Pope Francis sick a day after supporting #Coronavirus sufferers, the #Vatican has not specified the nature of the pope’s…",MicheleNealUK,🌍,0,263,1996,25880,2020-03-01 11:24:46,False,,"#Coronavirus, #Vatican"
RT @EasternHerald: #Coronavirus in Italy: concern among #tourism stakeholders https://t.co/UoJVODyFoA #epidemic #italy,AllesUndNix_,,0,2,877,38836,2020-03-01 11:22:56,False,,"#Coronavirus, #tourism, #epidemic, #italy"
"RT @sweposten: @shenaz_irani Not will, it's already started  #Coronavirus deaths  #China: 2715 #Iran: 19 South Korea: 12 #Italy: 11 Diamond…",yusufiosys,"Mumbai, India",0,1,2573,48898,2020-03-01 11:22:09,False,,"#Coronavirus, #China, #Iran, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,mmgakl,,0,393,8,58,2020-03-01 11:20:21,False,,"#Italy, #COVID19"
"Wash your hands very thoroughly with the Coronavirus, also wash your hands in the palms of your hand, the Jesus Chr… https://t.co/DtmnvxqqPN",Hilje_Art,The Netherlands,0,0,13024,17065,2020-03-01 11:19:51,False,,
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,EldSusan,,0,393,5,253,2020-03-01 11:18:52,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Justice30,London,0,393,2782,113318,2020-03-01 11:18:10,False,,"#Italy, #COVID19"
#Coronavirus in Italy: concern among #tourism stakeholders https://t.co/UoJVODyFoA #epidemic #italy,EasternHerald,India,1,2,147,4632,2020-03-01 11:15:37,False,,"#Coronavirus, #tourism, #epidemic, #italy"
RT @trish_regan: #Italy making the SELFISH decision to NOT test anyone exposed to #Coronavirus - rather ONLY those showing symptoms. Given…,mamabearyealey,,0,1036,1055,46398,2020-03-01 11:14:39,False,,"#Italy, #Coronavirus"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,chelsTVFox29,954/215,0,661,340,10178,2020-03-01 11:13:45,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,rubytoto85,,0,661,5,58,2020-03-01 11:11:32,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,LampieSamoa,,0,393,181,5344,2020-03-01 11:10:59,False,,"#Italy, #COVID19"
Debt Rattle March 1 2020 #Afghanistan #Bernie #China #coronavirus #COVID19 #Erdogan #Greece #HongKong #Indonesia… https://t.co/8uShD7p2rL,AutomaticEarth,Atlantic Ocean,0,0,3889,27904,2020-03-01 11:10:08,False,,"#Afghanistan, #Bernie, #China, #coronavirus, #COVID19, #Erdogan, #Greece, #HongKong, #Indonesia"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,Sewstitchquilt2,North Carolina,0,661,7072,546766,2020-03-01 11:09:59,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,pfioredoc,"Narni, Umbria",0,393,3,9,2020-03-01 11:09:33,False,,"#Italy, #COVID19"
RT @chidambara09: The #facemask that could spot the killer #China #coronavirus https://t.co/0iCZoyLTX3 via @MailOnline   #bigdata  #AI #IOT…,LinuxDreams,digitalocean,0,3,1310,96259,2020-03-01 11:09:18,False,,"#facemask, #China, #coronavirus, #bigdata, #AI, #IOT"
How Could The Coronavirus Outbreak Impact Alitalia? https://t.co/Eq3b2xIVKt #Alitalia #coronavirus #italy,simple_flying,,3,1,6443,4524,2020-03-01 11:09:01,False,,"#Alitalia, #coronavirus, #italy"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,JKneuvean,"Kansas City, Missouri",0,661,587,11857,2020-03-01 11:07:07,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
RT @chidambara09: The #facemask that could spot the killer #China #coronavirus https://t.co/0iCZoyLTX3 via @MailOnline   #bigdata  #AI #IOT…,chidambara09,Mysore  and  BERLIN,0,3,6269,920408,2020-03-01 11:05:59,False,,"#facemask, #China, #coronavirus, #bigdata, #AI, #IOT"
@IsraeliZara @PDChina @WHO We were building Acqueducts and amphitheaters in Italy when you Catalans were still eati… https://t.co/KMqGKf4tG1,paolopasquale,"Genoa, Italy",0,0,1946,47514,2020-03-01 11:04:37,False,,
RT @chidambara09: The #facemask that could spot the killer #China #coronavirus https://t.co/0iCZoyLTX3 via @MailOnline   #bigdata  #AI #IOT…,LlnuxBot,Raspberry Pi,0,3,1260,146205,2020-03-01 11:04:04,False,,"#facemask, #China, #coronavirus, #bigdata, #AI, #IOT"
The #facemask that could spot the killer #China #coronavirus https://t.co/0iCZoyLTX3 via @MailOnline   #bigdata… https://t.co/IGMSiLOfGj,chidambara09,Mysore  and  BERLIN,1,3,6269,920408,2020-03-01 11:03:49,False,,"#facemask, #China, #coronavirus, #bigdata"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,FactNamibia,,0,393,795,1124,2020-03-01 11:02:14,False,,"#Italy, #COVID19"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",IndicSoul,India,0,54,43,2247,2020-03-01 11:01:32,False,,"#coronavirus, #USA, #Italy, #Japan"
"RT @AlArabiya_Eng: #Italy will introduce measures worth 3.6 billion euros ($3.5 billion), or 0.2 percent of gross domestic product (GDP), t…",miyakilee,,0,6,784,159114,2020-03-01 11:00:15,False,,#Italy
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",DontMe027,Belgium,0,54,145,1052,2020-03-01 11:00:00,False,,"#coronavirus, #USA, #Italy, #Japan"
"RT @WHO: @DrTedros ""Since yesterday, 🇩🇰, 🇪🇪, 🇱🇹, 🇳🇱 &amp; 🇳🇬 have all reported their first #COVID19 cases. All these cases have links to #Italy…",Hirasawa_Lucky,"Suginami-ku, Tokyo",0,316,254,60620,2020-03-01 10:58:13,False,,"#COVID19, #Italy"
"RT @SputnikInt: #Turkey grounds flights to #Italy, #Iraq, South Korea over #coronavirus https://t.co/EUi5tCaLcY",f_morenski,"New Hampshire, USA",0,15,143,13390,2020-03-01 10:56:00,False,,"#Turkey, #Italy, #Iraq, #coronavirus"
"RT @TPE_connect: Coronavirus spread takes a toll on Italy's tourism industry, hotel bookings decline by 90 percent. #Europe #Italy #Coronav…",mdiethert,Koronadal,0,2,527,45406,2020-03-01 10:54:56,False,,"#Europe, #Italy"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,Seounghakang,,0,661,22,4262,2020-03-01 10:54:55,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
"#Italy #coronavirus cases exceed 1,000, death toll at 29 https://t.co/tHLojJFJ45",thandojo,BRing THE TruTh THROUGH a picture,0,0,483,77489,2020-03-01 10:52:55,False,,"#Italy, #coronavirus"
"RT @BeholdIsrael: Stadiums, museums and other popular destinations throughout #Italy remain deserted as #coronavirus fears continue to para…",susiediaz,,0,69,57,403,2020-03-01 10:51:24,False,,"#Italy, #coronavirus"
"RT @AlArabiya_Eng: #Italy will introduce measures worth 3.6 billion euros ($3.5 billion), or 0.2 percent of gross domestic product (GDP), t…",fashn_nation,,0,6,51,4088,2020-03-01 10:50:43,False,,#Italy
"RT @TheAltWorld: As is the case with most natural disasters, the #Coronavirus has triggered price gouging on basic items like hand sanitize…",leocullen4,London ,0,21,4698,492958,2020-03-01 10:50:21,False,,#Coronavirus
"Coronavirus spread takes a toll on Italy's tourism industry, hotel bookings decline by 90 percent. #Europe #Italy… https://t.co/768aW4so5T",TPE_connect,online,2,2,627,38565,2020-03-01 10:50:00,False,,"#Europe, #Italy"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,c_williamsf,Panama,0,661,867,76716,2020-03-01 10:49:48,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,tubasa25masami1,,0,661,973,6698,2020-03-01 10:49:17,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
"RT @MKWilliamsRome: Half of Italy’s GDP is generated in Northern Italy, hardest hit by #coronavirus #Italy",robertlavigne,"Toronto, Canada ",0,1,1124,55221,2020-03-01 10:47:57,False,,"#coronavirus, #Italy"
"RT @tameryazar: #China , #Iran , #Italy &amp; more... -  Officials in #Ecuador confirmed the first case of the new #coronavirus in the South #A…",LizethMCuevas,,0,8,308,21823,2020-03-01 10:47:26,False,,"#China, #Iran, #Italy, #Ecuador, #coronavirus"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",Johncen59726333,,0,54,85,17767,2020-03-01 10:45:58,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,InspectLb,Lebanon,0,393,3,4,2020-03-01 10:45:37,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,ahmedfarish7,Fodhdhoo,0,393,62,2286,2020-03-01 10:45:28,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,JanineBS,Cape Town South Africa,0,393,2527,42351,2020-03-01 10:45:04,False,,"#Italy, #COVID19"
"Half of Italy’s GDP is generated in Northern Italy, hardest hit by #coronavirus #Italy https://t.co/ub4oHy4GWX",MKWilliamsRome,,1,1,3052,2564,2020-03-01 10:44:00,False,,"#coronavirus, #Italy"
RT @ArchiAdvisor: RT @TravelWithXtina: Duomo di #Milano as well as the universities and schools in #Milan have been closed due to the #coro…,Django74947371,,0,2,1,3,2020-03-01 10:43:58,False,,"#Milano, #Milan"
#Marr #COVID19 #CoronaVirusUpdate #coronavirus These are figures from #Italy. Transparent https://t.co/m7g1C8Ez4T,Desdelisa,,0,1,121,17548,2020-03-01 10:42:39,False,,"#Marr, #COVID19, #CoronaVirusUpdate, #coronavirus, #Italy"
RT @ASBreakingNews: UPDATE: #Italy media now reports 1128 cases of #Coronavirus #COVID https://t.co/MGv7iNrym1,KSmth2000,,0,12,27,181794,2020-03-01 10:40:24,False,,"#Italy, #Coronavirus, #COVID"
RT @trish_regan: #Italy making the SELFISH decision to NOT test anyone exposed to #Coronavirus - rather ONLY those showing symptoms. Given…,InTheElections,Sweet Home Alabama,0,1036,18345,106771,2020-03-01 10:38:53,False,,"#Italy, #Coronavirus"
RT @CoronaTurkeyEN: BREAKING: Italy reports total cases now risen to 1.128:  - 506 being treated in hospital - 105 in critical situation  -…,NailUzun76,,0,2,143,53,2020-03-01 10:38:22,False,,
"RT @Atlantide4world: #Coronavirus | #AmericanAirlines has announced it is suspending flights to and from #Milan, #Italy from both #NewYork…",GRMcKen,NW England,0,2,1974,57303,2020-03-01 10:36:57,False,,"#Coronavirus, #AmericanAirlines, #Milan, #Italy, #NewYork"
After #China Worst effected  #Iran #Italy #SouthKorea  #coronavirus,AMushtaqQA,,0,0,2742,79348,2020-03-01 10:35:39,False,,"#China, #Iran, #Italy, #SouthKorea, #coronavirus"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Area_Critica_,Italy,0,393,30,22,2020-03-01 10:34:10,False,,"#Italy, #COVID19"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",arifullove,depok,0,54,130,338,2020-03-01 10:33:56,False,,"#coronavirus, #USA, #Italy, #Japan"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",julenehowe18,,0,45,3,47,2020-03-01 10:33:49,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"RT @kertime: #covid19 #coronavirus #WuFlu partial snapshot per worldometer, note #Italy. Take care! https://t.co/puRzINLc9k",hill_ward,,0,2,5,456,2020-03-01 10:29:53,False,,"#covid19, #coronavirus, #WuFlu, #Italy"
RT @SayChrisLive: Here’s a first: the entire high-speed train car to myself. Italians aren’t taking any chances with #coronavirus #covid19…,robertlavigne,"Toronto, Canada ",0,7,1124,55221,2020-03-01 10:29:08,False,,"#coronavirus, #covid19"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,p3R1n01D,"Boulder, CO - United States",0,661,1783,15429,2020-03-01 10:27:15,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
"RT @TrishaThomasAP: Latest figures on #coronavirus in Italy: 821 infected, 46 recovered, 21 dead.  Of the 821, 412 are in isolation at home…",krc062,,0,10,730,24352,2020-03-01 10:25:54,False,,#coronavirus
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,AileenKitching,Ireland,0,393,101,728,2020-03-01 10:24:57,False,,"#Italy, #COVID19"
"RT @AlArabiya_Eng: #Italy will introduce measures worth 3.6 billion euros ($3.5 billion), or 0.2 percent of gross domestic product (GDP), t…",thaufanmalaka,Indonesia-Japan,0,6,799,5672,2020-03-01 10:24:44,False,,#Italy
"RT @AlArabiya_Eng: #Italy will introduce measures worth 3.6 billion euros ($3.5 billion), or 0.2 percent of gross domestic product (GDP), t…",Mrs_Coder,United States,0,6,539,92680,2020-03-01 10:21:49,False,,#Italy
"RT @tameryazar: #China , #Iran , #Italy &amp; more... -  Officials in #Ecuador confirmed the first case of the new #coronavirus in the South #A…",ViudaNegra_Sv,El Salvador,0,8,503,18485,2020-03-01 10:21:48,False,,"#China, #Iran, #Italy, #Ecuador, #coronavirus"
"RT @AlArabiya_Eng: #Italy will introduce measures worth 3.6 billion euros ($3.5 billion), or 0.2 percent of gross domestic product (GDP), t…",alcinx,,0,6,933,246817,2020-03-01 10:21:42,False,,#Italy
"In #Italy #coronavirus in 1 week has hospitalised half those who've tested positive, put 10% of them into ICU &amp; kil… https://t.co/GR3n6CewgL",YossiUK,Bosham UK,4,0,110,1012,2020-03-01 10:21:08,False,,"#Italy, #coronavirus"
"RT @AlArabiya_Eng: #Italy will introduce measures worth 3.6 billion euros ($3.5 billion), or 0.2 percent of gross domestic product (GDP), t…",MikeDonohue1,Bournemouth,0,6,2366,61396,2020-03-01 10:21:03,False,,#Italy
"@JohnBeckovic Thousands of foreigners are crossing #Schengen border in #Greece and #Italy,but Europe doesnot interv… https://t.co/ALXxYedjV6",OrtaGuida,"Orta San Giulio, Piemonte",1,0,520,2734,2020-03-01 10:20:23,False,,"#Schengen, #Greece, #Italy"
"#Italy will introduce measures worth 3.6 billion euros ($3.5 billion), or 0.2 percent of gross domestic product (GD… https://t.co/aLmgcZiC01",AlArabiya_Eng,Dubai,11,6,812138,244466,2020-03-01 10:20:00,True,,#Italy
"RT @TPE_connect: United States extends travel restrictions to Iran, Italy and South Korea. #UnitedStates #Iran #Italy #SouthKorea #Coronavi…",ashishchauhan,"Mumbai, Maharashtra",0,1,108681,145865,2020-03-01 10:18:55,True,,"#UnitedStates, #Iran, #Italy, #SouthKorea"
"RT @tameryazar: #China , #Iran , #Italy &amp; more... -  Officials in #Ecuador confirmed the first case of the new #coronavirus in the South #A…",Siguemetesig0Sv,El Salvador,0,8,533,15003,2020-03-01 10:18:37,False,,"#China, #Iran, #Italy, #Ecuador, #coronavirus"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",realAbikaTrader,INDONESIA ✗,0,54,1340,35667,2020-03-01 10:18:33,False,,"#coronavirus, #USA, #Italy, #Japan"
US State Department issued Level 4 #Travel Advisories advising people not to travel to China and Iran;   and 'Recon… https://t.co/Ngkk8FeyDx,donaldhackett,"Houston, TX",0,0,20003,11225,2020-03-01 10:18:11,False,,#Travel
RT @CDCtravel: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More…,SelimB17,"MO VAL, CA",0,296,266,4639,2020-03-01 10:17:46,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
RT @CDCgov: #CDCTRAVELNOTICE: #Coronavirus in #Italy and #Iran. CDC recommends avoiding all nonessential travel to Italy and Iran. More inf…,SelimB17,"MO VAL, CA",0,661,266,4639,2020-03-01 10:17:38,False,,"#CDCTRAVELNOTICE, #Coronavirus, #Italy, #Iran"
"RT @JohnnyJet: American Airlines is suspending operations to and from Milan, Italy, and New York (JFK) and Miami (MIA). Flights to Milan ar…",giusepp60790451,,0,16,211,4856,2020-03-01 10:17:05,False,,
#IsraeltheRegion #coronavirus #COVID19 #Italy Friendly kissing poses European dilemma as virus spreads… https://t.co/sA7jymkfD4,4PawShop,Canada,0,0,5389,831832,2020-03-01 10:16:33,False,,"#IsraeltheRegion, #coronavirus, #COVID19, #Italy"
"RT @tameryazar: #China , #Iran , #Italy &amp; more... -  Officials in #Ecuador confirmed the first case of the new #coronavirus in the South #A…",Nayibukele_Sv,El Salvador,0,8,5595,32961,2020-03-01 10:16:13,False,,"#China, #Iran, #Italy, #Ecuador, #coronavirus"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Dennis17920506,,0,393,2,35,2020-03-01 10:14:29,False,,"#Italy, #COVID19"
What the #world thinks Is happening in #italy / what Is actually happening in #Italy. 🇮🇹🍕🍝. #stopbullying and… https://t.co/mSrCDEKCNf,EnricoMalverti,Everywhere,0,0,1969,10267,2020-03-01 10:13:54,False,,"#world, #italy, #Italy, #stopbullying"
"RT @tameryazar: #China , #Iran , #Italy &amp; more... -  Officials in #Ecuador confirmed the first case of the new #coronavirus in the South #A…",DrDaniel_CT,"Santa Ana, El Salvador",0,8,534,25848,2020-03-01 10:11:35,False,,"#China, #Iran, #Italy, #Ecuador, #coronavirus"
"RT @tameryazar: #China , #Iran , #Italy &amp; more... -  Officials in #Ecuador confirmed the first case of the new #coronavirus in the South #A…",EltraficanteSv,El Salvador,0,8,213,15115,2020-03-01 10:11:19,False,,"#China, #Iran, #Italy, #Ecuador, #coronavirus"
"RT @tameryazar: #China , #Iran , #Italy &amp; more... -  Officials in #Ecuador confirmed the first case of the new #coronavirus in the South #A…",DanielaValien,El Salvador,0,8,1019,46542,2020-03-01 10:10:58,False,,"#China, #Iran, #Italy, #Ecuador, #coronavirus"
"United States extends travel restrictions to Iran, Italy and South Korea. #UnitedStates #Iran #Italy #SouthKorea… https://t.co/sUwJ5kU9xt",TPE_connect,online,1,1,627,38565,2020-03-01 10:10:00,False,,"#UnitedStates, #Iran, #Italy, #SouthKorea"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",adachanxd,Hong Kong,0,54,227,16501,2020-03-01 10:08:43,False,,"#coronavirus, #USA, #Italy, #Japan"
"RT @sotirisioannidi: @c4iiot 2nd plenary meeting, focusing on tech, tools, #minimum #viable #product, and #security solutions for the entir…",ManManmix81,,0,4,4,42,2020-03-01 10:06:29,False,,"#minimum, #viable, #product, #security"
RT @Chaosforthefly: #Vatican: #PopeFrancis cancels third day of events amid 'mysterious illness' https://t.co/R0u2jSCTkf #coronavirus #Ital…,LiveEdges,United States of America,0,1,2737,610720,2020-03-01 10:05:32,False,,"#Vatican, #PopeFrancis, #coronavirus"
RT @markdonnyiron: Who said there are no positives to #Brexit?  If she dislikes the UK so much why retain a UK passport?   #Italy  #Coronav…,CryptoPromoter4,,0,1,6,841,2020-03-01 10:03:29,False,,"#Brexit, #Italy"
"RT @TPE_connect: Italy reports more than 1,000 coronavirus cases and 29 deaths. #Europe #Italy #Coronavirus #COVID19 #COVID #COVID2019 #Cor…",yyisrael28,"Kewanee, IL",0,2,220,7464,2020-03-01 10:02:59,False,,"#Europe, #Italy, #Coronavirus, #COVID19, #COVID, #COVID2019"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",tsetiady,N'importe où,0,54,880,122863,2020-03-01 10:02:54,False,,"#coronavirus, #USA, #Italy, #Japan"
#Vatican: #PopeFrancis cancels third day of events amid 'mysterious illness' https://t.co/R0u2jSCTkf #coronavirus #Italy #coronavirusItaly,Chaosforthefly,under the screaming stars🌌,1,1,7165,68400,2020-03-01 10:01:03,False,,"#Vatican, #PopeFrancis, #coronavirus, #Italy, #coronavirusItaly"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",erenhzl,Pearl of the Orient Seas ,0,54,218,8385,2020-03-01 10:00:10,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @GertJanEU: The #EU's civil protection mechanism costs citizens just a fraction of a cent per day. It helps Member States getting access…,MatEick,"Nairobi, Kenya",0,44,1181,14347,2020-03-01 10:00:09,False,,#EU
RT @CoronaTurkeyEN: BREAKING: Italy reports total cases now risen to 1.128:  - 506 being treated in hospital - 105 in critical situation  -…,Mandan56,"Hyderabad, Pakistan",0,2,1811,45815,2020-03-01 10:00:01,False,,
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",fingoindo,,0,54,113,2405,2020-03-01 09:59:59,False,,"#coronavirus, #USA, #Italy, #Japan"
"RT @Jerusalem_Post: #Italy will introduce this week measures worth 3.6 billion euros ($3.5 billion), or 0.2% of gross domestic product (GDP…",anydel,"Paris, France",0,11,2812,436248,2020-03-01 09:59:42,False,,#Italy
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Vivian_Okoaze,"Ibusa, Delta state ",0,393,8,64,2020-03-01 09:59:19,False,,"#Italy, #COVID19"
BREAKING: Italy reports total cases now risen to 1.128:  - 506 being treated in hospital - 105 in critical situatio… https://t.co/u6xsJ7A8MM,CoronaTurkeyEN,Worldwide,3,2,1169,383,2020-03-01 09:58:55,False,,
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",wu_nigel,United Kingdom,0,54,104,13959,2020-03-01 09:58:06,False,,"#coronavirus, #USA, #Italy, #Japan"
"Italy reports more than 1,000 coronavirus cases and 29 deaths. #Europe #Italy #Coronavirus #COVID19 #COVID… https://t.co/VrCTOwNrH1",ahmedfarish7,Fodhdhoo,1,0,62,2286,2020-03-01 09:56:26,False,,"#Europe, #Italy, #Coronavirus, #COVID19, #COVID"
RT @BeholdIsrael: #PopeFrancis cancelled a church service today after he was struck down with illness. The 83-year-year-old pontiff was not…,TAJ94ASH,,0,298,1108,51412,2020-03-01 09:56:15,False,,#PopeFrancis
"RT @tameryazar: #China , #Iran , #Italy &amp; more... -  Officials in #Ecuador confirmed the first case of the new #coronavirus in the South #A…",ecuabot,Ecuador,0,8,5756,306160,2020-03-01 09:55:02,False,,"#China, #Iran, #Italy, #Ecuador, #coronavirus"
"#Coronavirus | #AmericanAirlines has announced it is suspending flights to and from #Milan, #Italy from both… https://t.co/5DjCIRt9NY",Atlantide4world,,1,2,1655,21281,2020-03-01 09:54:19,False,,"#Coronavirus, #AmericanAirlines, #Milan, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,BmAmir5,,0,393,0,2,2020-03-01 09:54:01,False,,"#Italy, #COVID19"
"RT @WHO: @DrTedros ""Since yesterday, 🇩🇰, 🇪🇪, 🇱🇹, 🇳🇱 &amp; 🇳🇬 have all reported their first #COVID19 cases. All these cases have links to #Italy…",Ego_Ok4,Nigeria,0,316,776,35447,2020-03-01 09:53:56,False,,"#COVID19, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,callmegoldeneye,Destination unknown. ,0,393,3457,32302,2020-03-01 09:53:28,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,SorayaCastroLL,Rep. Dominicana,0,393,1667,69538,2020-03-01 09:53:16,False,,"#Italy, #COVID19"
RT @GertJanEU: The #EU's civil protection mechanism costs citizens just a fraction of a cent per day. It helps Member States getting access…,MoniquePariatEU,"Brussels,Belgium",0,44,1828,1569,2020-03-01 09:53:16,False,,#EU
"#China , #Iran , #Italy &amp; more... -  Officials in #Ecuador confirmed the first case of the new #coronavirus in the… https://t.co/znByJQsBvq",tameryazar,Turkey-Israel,1,8,1268,108292,2020-03-01 09:53:10,False,,"#China, #Iran, #Italy, #Ecuador, #coronavirus"
‘It’s the last nail in the coffin’: #Venice empties as #coronavirus spreads  #Italy  https://t.co/CoUKMrTsWP,Gjallarhornet,"Helsingborg, Skåne Sweden",1,0,7163,123297,2020-03-01 09:51:06,False,,"#Venice, #coronavirus, #Italy"
"RT @TPE_connect: Coronavirus spread takes a toll on Italy's tourism industry, hotel bookings decline by 90 percent #Europe #Italy #Coronavi…",ElBarto2099,,0,2,176,4107,2020-03-01 09:50:22,False,,"#Europe, #Italy"
"Italy reports more than 1,000 coronavirus cases and 29 deaths. #Europe #Italy #Coronavirus #COVID19 #COVID… https://t.co/aC04mWdbk5",TPE_connect,online,2,2,627,38565,2020-03-01 09:50:00,False,,"#Europe, #Italy, #Coronavirus, #COVID19, #COVID"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 33 countries  New deaths in #USA, #Italy, #Japan &amp; #Austr…",mdrechsler,France,0,54,17672,146978,2020-03-01 09:49:30,False,,"#coronavirus, #USA, #Italy, #Japan"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,ShaunDu51127229,hanwell,0,393,1,5,2020-03-01 09:48:59,False,,"#Italy, #COVID19"
