tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
RT @coronaviruscare: Coronavirus re-infection is emerging as a serious challenge facing hospitals and administrators. China's Guangdong has…,AdityaKulkarni3,Mumbai,0,23,262,99690,2020-03-01 11:10:47,False,,
"UPDATE #COVID19 🇰🇷 South #Korea report, March 1, 9:00 AM  New confirmed cases: +595 ↘️ Total suspected cases: 32422… https://t.co/OIGwGkosFf",ghoeberx,,7,1,1664,2506,2020-03-01 11:09:35,False,,"#COVID19, #Korea"
"S. Korea reports 210 new cases and 3 new deaths bringing total confirmed cases there to 3,736 and 20 total deaths,… https://t.co/RlRTEydFPJ",kr3at,,7,1,14385,130092,2020-03-01 11:09:35,False,,
"RT @kyodo_english: South Korean health authorities report 586 additional cases of the new #coronavirus, taking the national tally to 3,736…",Lady_Blazes,I am not an expert.,0,4,210,1155,2020-03-01 11:09:22,False,,#coronavirus
"RT @HallyuWebsite: #Coronavirus #NorthKorea #Korea  Guys, this is amazing.  North Korea has an awesome #COVID19 video.  You all have to wat…",trt0803,,0,7,61,121708,2020-03-01 11:09:20,False,,"#Coronavirus, #NorthKorea, #Korea, #COVID19"
"RT @Da_Show_Stopper: Baby in South Korea has coronavirus as US, Australia, Thailand report deaths #COVID19 #coronavirus #WHO #Korea #Daegu…",EliteOzzy,Melbourne,0,1,144,8096,2020-03-01 11:08:20,False,,"#COVID19, #coronavirus, #WHO, #Korea, #Daegu"
"Baby in South Korea has coronavirus as US, Australia, Thailand report deaths #COVID19 #coronavirus #WHO #Korea… https://t.co/MoIaIGyhlP",Da_Show_Stopper,Shhhh,0,1,20108,76814,2020-03-01 11:08:15,False,,"#COVID19, #coronavirus, #WHO, #Korea"
@MEAIndia @PMOIndia @MoHFW_INDIA How did vietnam achieved it having borders with china while south south korea fail… https://t.co/tKciDLI2js,smk_anand,,0,0,1448,76794,2020-03-01 11:07:07,False,,
RT @DrEricDing: Churches now conveying to tele-service via online church services in S Korea. This might be an increasing trend. Tele-schoo…,p_acrc,,0,74,664,47899,2020-03-01 11:06:34,False,,
"RT @kyodo_english: South Korean health authorities report 586 additional cases of the new #coronavirus, taking the national tally to 3,736…",ashishchauhan,"Mumbai, Maharashtra",0,4,108681,145865,2020-03-01 11:06:13,True,,#coronavirus
Accounts to follow for North Korea #COVID19 insights h/t Korea expert and #PIPFellow @JohnDelury https://t.co/rMPxHhcx2w,shotinshanghai,"Virginia, USA",1,0,2126,3205,2020-03-01 11:06:00,False,,"#COVID19, #PIPFellow"
RT @andrewbwiese: Love this... Korea is handling #COVID19 the way every other country should be. #coronavirus https://t.co/uMuCOs7h5M,coolandwildJ,대한민국 서울,0,507,7,220,2020-03-01 11:05:50,False,,"#COVID19, #coronavirus"
"South Korean health authorities report 586 additional cases of the new #coronavirus, taking the national tally to 3… https://t.co/IHG4nwE2eC",kyodo_english,"Tokyo, Japan",2,4,10834,29847,2020-03-01 11:05:38,True,,#coronavirus
Nearly 9000 members of a religious group in South Korea are showing symptoms of #COVID19 Some members of the group… https://t.co/etdLi55qlZ,ACTIONSnEFFECTS,Nairobi,0,0,1567,14117,2020-03-01 11:04:00,False,,#COVID19
DOH says 26 tourists from South Korea remain under close monitoring in Cebu by the government. #COVID19… https://t.co/FsZ0quLd1P,gerardnaval,Philippines,0,0,503,47009,2020-03-01 11:03:46,False,,#COVID19
"RT @CitImmCanada: To help clients impacted by #COVID19 travel restrictions and disruptions in service, IRCC has expanded its special measur…",slimchick1900,Trinidad,0,24,1335,501703,2020-03-01 11:03:20,False,,#COVID19
RT @Elisabethis: Wow 70% asymptomatic tested positive! #Korea you impress me with your testing! Many countries should see to Korea! Then ma…,StraightThinkEd,,0,1,134,7416,2020-03-01 11:02:57,False,,#Korea
Wow 70% asymptomatic tested positive! #Korea you impress me with your testing! Many countries should see to Korea!… https://t.co/CXXh9fnoyR,Elisabethis,Norway,1,1,106,194,2020-03-01 11:02:51,False,,#Korea
"RT @disclosetv: BREAKING - South Korea reports 586 new #COVID19 cases, now 3,736 coronavirus infections, 18 dead. The country has raised it…",TinfoilTricorn,"Valley Forge, PA",0,34,3159,65212,2020-03-01 11:02:51,False,,#COVID19
RT @kyodo_english: U.S. government says it will ban entry of travelers from Iran amid concerns over the spread of the new #coronavirus ther…,oguray,千葉 船橋市,0,8,1472,243969,2020-03-01 11:01:44,False,,#coronavirus
"RT @HelenBranswell: South Korea's morning #Covid19 numbers are posted. +376 cases. No new deaths. Totals there are 3526 cases, 17 deaths. h…",SampleATL,"ATL, GA",0,75,1881,367492,2020-03-01 10:59:43,False,,#Covid19
"RT @nCoVPerspectiv1: BREAKING: South Korea announces it's latest total of 3,736 cases, a 24 hour increase of 586 cases. Total fatalities ar…",COVID2019_,Canada,0,3,156,1230,2020-03-01 10:59:33,False,,
RT @DrEricDing: Churches now conveying to tele-service via online church services in S Korea. This might be an increasing trend. Tele-schoo…,QueenOfTheWilis,Abbey of Thelema,0,74,1349,229130,2020-03-01 10:59:29,False,,
RT @WilliamYang120: More on #COVID19 - South Korea announced that a 45-day old infant becomes the country’s youngest coronavirus patient. T…,ShadowCooperX1,,0,76,183,91979,2020-03-01 10:58:41,False,,#COVID19
"RT @HelenBranswell: South Korea's morning #Covid19 numbers are posted. +376 cases. No new deaths. Totals there are 3526 cases, 17 deaths. h…",ShadowCooperX1,,0,75,183,91979,2020-03-01 10:58:40,False,,#Covid19
RT @coronaviruscare: Coronavirus re-infection is emerging as a serious challenge facing hospitals and administrators. China's Guangdong has…,EmilSincliar,"Dublin City, Ireland",0,23,1661,38343,2020-03-01 10:58:29,False,,
"RT @CarlZha: Not sure if you can read Chinese but notice says “Neighbors, I returned frm Korea to Beijing on Feb 26. For everyone’s health,…",Blackwell,"Cork, Ireland",0,86,3147,24792,2020-03-01 10:58:25,True,,
"RT @translatorbali: South Korea expects surge in Shincheonji church infections, while China has only 3 cases outside Hubei https://t.co/3mh…",translatorbali,"Indonesia, Global",0,2,3867,206805,2020-03-01 10:58:14,False,,
"South Korea expects surge in Shincheonji church infections, while China has only 3 cases outside Hubei… https://t.co/v7T76z0KYM",translatorbali,"Indonesia, Global",2,2,3867,206805,2020-03-01 10:57:57,False,,
"RT @disclosetv: BREAKING - South Korea reports 586 new #COVID19 cases, now 3,736 coronavirus infections, 18 dead. The country has raised it…",bloop__bloop,,0,34,78,15117,2020-03-01 10:57:32,False,,#COVID19
"RT @coronaviruscare: BREAKING - South Korea reports 586 new #COVID19 cases. Latest numbers now are - 3,736 coronavirus infections, 18 dead.…",RitaTunstall,Brisbane Australia ,0,6,979,30695,2020-03-01 10:57:00,False,,#COVID19
Korea designated 2 types of hospitals to provide care 4 #covid19 patients: https://t.co/6RDiBb2fyV hospitals-have s… https://t.co/pfCzKz8D59,irinamow,Seoul,0,0,965,38625,2020-03-01 10:56:50,False,,#covid19
"South Korea just reported 586 new coronavirus cases, bringing the total to 3 736 infections in the country and 18 d… https://t.co/IhPbmfkpTH",iwuzhigang,"Taiwan province, China.中國臺灣省",3,3,154,463,2020-03-01 10:54:15,False,,
"RT @earthshakerph: JUST IN: Luxembourg, Qatar, and Ireland also confirmed their first cases of #COVID19. Countries with cases: 63  Areas wi…",ramukakasays,Antarctica,0,129,84,5336,2020-03-01 10:54:11,False,,#COVID19
"RT @earthshakerph: JUST IN: Luxembourg, Qatar, and Ireland also confirmed their first cases of #COVID19. Countries with cases: 63  Areas wi…",Leopard212,Everywhere,0,129,17856,344948,2020-03-01 10:52:14,False,,#COVID19
"RT @CGTNOfficial: After the first coronavirus death in the U.S., President Trump announced new travel restrictions for Italy and South Kore…",WorldsTraders,Lahore DHA Pakistan,0,59,12258,141567,2020-03-01 10:50:43,False,,
RT @DrEricDing: Churches now conveying to tele-service via online church services in S Korea. This might be an increasing trend. Tele-schoo…,annamich980,Warsaw Summer,0,74,554,8965,2020-03-01 10:50:34,False,,
"RT @COVIDRisk: Things can change very quickly e.g. Korea/Italy. Even in just one week.  Please take this into consideration, when you prepa…",Charliebooboy,United States,0,16,125,5092,2020-03-01 10:49:32,False,,
"RT @CarlZha: Not sure if you can read Chinese but notice says “Neighbors, I returned frm Korea to Beijing on Feb 26. For everyone’s health,…",emilyjodell,,0,86,15965,163639,2020-03-01 10:48:15,False,,
RT @coronaviruscare: Coronavirus re-infection is emerging as a serious challenge facing hospitals and administrators. China's Guangdong has…,husainronaq,"Mumbai, India",0,23,442,13788,2020-03-01 10:47:48,False,,
RT @canneyoung1: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,sammyonye3,,0,5,992,230903,2020-03-01 10:47:42,False,,#COVID19
"RT @arirangtvnews: ▪ 18TH DEATH IN S. KOREA  S. Korea sees 18th death from COVID-19 with over 3,700 infected  #COVID19 #coronavirus #SouthK…",5151mpk,Gold Coast,0,3,2118,96540,2020-03-01 10:47:41,False,,"#COVID19, #coronavirus"
"2,843 new #coronavirus #COVID19 cases reported yesterday (yellow bars show daily change in reported cases).  USA: 6… https://t.co/KbMjpKDSsj",eoniaresearch,"City of London, London",1,0,207,1578,2020-03-01 10:47:37,False,,"#coronavirus, #COVID19"
RT @Bloqport: Today in Crypto  • #Bitcoin still up 20% YTD • Coinbase using facial recognition • $150m #BTC liquidated on BitMEX • LINE shu…,gustavo_ascenzi,Italy,0,42,957,21716,2020-03-01 10:47:22,False,,"#Bitcoin, #BTC"
"RT @HallyuWebsite: #Coronavirus #NorthKorea #Korea  Guys, this is amazing.  North Korea has an awesome #COVID19 video.  You all have to wat…",orchid_dee,,0,7,619,43859,2020-03-01 10:46:20,False,,"#Coronavirus, #NorthKorea, #Korea, #COVID19"
RT @Bloqport: Today in Crypto  • #Bitcoin still up 20% YTD • Coinbase using facial recognition • $150m #BTC liquidated on BitMEX • LINE shu…,Djkamranbaloch,"Sindh, Pakistan",0,42,1231,14338,2020-03-01 10:45:57,False,,"#Bitcoin, #BTC"
"RT @HallyuWebsite: #Coronavirus #NorthKorea #Korea  Guys, this is amazing.  North Korea has an awesome #COVID19 video.  You all have to wat…",frmlnaa,Malaysia,0,7,956,48746,2020-03-01 10:45:43,False,,"#Coronavirus, #NorthKorea, #Korea, #COVID19"
"RT @CarlZha: Not sure if you can read Chinese but notice says “Neighbors, I returned frm Korea to Beijing on Feb 26. For everyone’s health,…",TheFeijoa,,0,86,52,1440,2020-03-01 10:45:20,False,,
"RT @HallyuWebsite: #Coronavirus #NorthKorea #Korea  Guys, this is amazing.  North Korea has an awesome #COVID19 video.  You all have to wat…",hanjeong1004,No where,0,7,286,12595,2020-03-01 10:42:58,False,,"#Coronavirus, #NorthKorea, #Korea, #COVID19"
"RT @coronaviruscare: BREAKING - South Korea reports 586 new #COVID19 cases. Latest numbers now are - 3,736 coronavirus infections, 18 dead.…",Tarp1969,Coachella Valley,0,6,1569,17190,2020-03-01 10:42:52,False,,#COVID19
RT @NetworksManager: South Korea has reported the 18th death from #SARSCoV2 #coronavirus. #Covid19,MAGAtronics,NY,0,5,5228,69706,2020-03-01 10:42:23,False,,"#SARSCoV2, #coronavirus, #Covid19"
RT @DrEricDing: Churches now conveying to tele-service via online church services in S Korea. This might be an increasing trend. Tele-schoo…,Misanfrog,The Heights of Despair,0,74,929,209266,2020-03-01 10:42:07,False,,
"RT @CarlZha: Not sure if you can read Chinese but notice says “Neighbors, I returned frm Korea to Beijing on Feb 26. For everyone’s health,…",CtrlDelZ,Germany,0,86,76,8822,2020-03-01 10:41:50,False,,
RT @andrewbwiese: Love this... Korea is handling #COVID19 the way every other country should be. #coronavirus https://t.co/uMuCOs7h5M,molikamin,korea,0,507,44,8478,2020-03-01 10:41:21,False,,"#COVID19, #coronavirus"
"RT @kr3at: Breaking: Latest 2 deaths in South Korea were #CoronaVirus patients with originally reported ""mild symptoms"" who were self-isola…",RebbeccaRay,Mid Wales,0,8,122,865,2020-03-01 10:41:00,False,,#CoronaVirus
"RT @disclosetv: BREAKING - South Korea reports 586 new #COVID19 cases, now 3,736 coronavirus infections, 18 dead. The country has raised it…",Charliebooboy,United States,0,34,125,5092,2020-03-01 10:40:53,False,,#COVID19
"RT @disclosetv: BREAKING - South Korea reports 586 new #COVID19 cases, now 3,736 coronavirus infections, 18 dead. The country has raised it…",EvaSiu21,,0,34,1065,89831,2020-03-01 10:40:47,False,,#COVID19
"RT @HallyuWebsite: #Coronavirus #NorthKorea #Korea  Guys, this is amazing.  North Korea has an awesome #COVID19 video.  You all have to wat…",AuntyStan,"Christchurch, New Zealand",0,7,77,5270,2020-03-01 10:40:42,False,,"#Coronavirus, #NorthKorea, #Korea, #COVID19"
RT @DrEricDing: Churches now conveying to tele-service via online church services in S Korea. This might be an increasing trend. Tele-schoo…,hbdchick,,0,74,13229,161116,2020-03-01 10:40:21,False,,
"BREAKING - South Korea reports 586 new #COVID19 cases. Latest numbers now are - 3,736 coronavirus infections, 18 de… https://t.co/w6eq71NvYV",ahmedfarish7,Fodhdhoo,0,0,62,2302,2020-03-01 10:40:17,False,,#COVID19
"Taiwan, Singapore, China &amp; South Korea are doing an amazing job at containing #covid19. I hope that NZ will take th… https://t.co/jlWfgZm7YY",Hannah_McGNZ,New Zealand,0,0,301,941,2020-03-01 10:39:49,False,,#covid19
RT @DrEricDing: CDC says they have tests on hand to do 75k test 🧪 samples. ==&gt; That would be basically just ~1 week or less of testing in S…,TerreB2020,"Georgia, USA",0,121,16257,81742,2020-03-01 10:39:32,False,,
RT @coronaviruscare: Coronavirus re-infection is emerging as a serious challenge facing hospitals and administrators. China's Guangdong has…,thesunshine26,,0,23,87,1472,2020-03-01 10:38:34,False,,
"BREAKING - South Korea reports 586 new #COVID19 cases. Latest numbers now are - 3,736 coronavirus infections, 18 de… https://t.co/f5zfsk97Ht",coronaviruscare,WORLDWIDE,8,6,7386,443,2020-03-01 10:37:26,False,,#COVID19
"#Covid19 - Politics -Religion caused surge, S.Korea -It is a Democrats Hoax, US. -Buhari caused it, Nigeria. -It wi… https://t.co/w1f4oRwxiG",ayodeji_mario,"Ayo, Peru",0,1,669,20154,2020-03-01 10:37:25,False,,#Covid19
#Covid19 - After China  -Serie A canceled -UK to cancel school for weeks -Teleschooling for US -Japan closes school… https://t.co/tBFycOkBs6,ayodeji_mario,"Ayo, Peru",0,1,669,20154,2020-03-01 10:37:24,False,,#Covid19
"#Coronavirus #NorthKorea #Korea  Guys, this is amazing.  North Korea has an awesome #COVID19 video.  You all have t… https://t.co/3VzDHS28ro",HallyuWebsite,,7,7,136767,98679,2020-03-01 10:36:46,False,,"#Coronavirus, #NorthKorea, #Korea, #COVID19"
RT @MicrobesInfect: #Coronavirus live updates:  1st US death from #COVID19 confirmed in Washington state.  Japan school closure causes a ne…,PeterWark1710,"Newcastle, New South Wales",0,10,266,1186,2020-03-01 10:36:25,False,,"#Coronavirus, #COVID19"
"RT @HelenBranswell: South Korea's morning #Covid19 numbers are posted. +376 cases. No new deaths. Totals there are 3526 cases, 17 deaths. h…",AlisynGayle,,0,75,2446,185267,2020-03-01 10:35:59,False,,#Covid19
"RT @disclosetv: BREAKING - South Korea reports 586 new #COVID19 cases, now 3,736 coronavirus infections, 18 dead. The country has raised it…",nicoatl,dfectuoso,0,34,133,17576,2020-03-01 10:34:27,False,,#COVID19
RT @WilliamYang120: More on #COVID19 - South Korea announced that a 45-day old infant becomes the country’s youngest coronavirus patient. T…,vsmith48,,0,76,16,1111,2020-03-01 10:34:16,False,,#COVID19
RT @disclosetv: BREAKING - United States bans all travel to and from Iran.   Travel advisory raised to level 4 (highest level) for Italy an…,AurayaWr,,0,28,380,37735,2020-03-01 10:34:04,False,,
"RT @HelenBranswell: South Korea's morning #Covid19 numbers are posted. +376 cases. No new deaths. Totals there are 3526 cases, 17 deaths. h…",vsmith48,,0,75,16,1111,2020-03-01 10:33:59,False,,#Covid19
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",julenehowe18,,0,46,3,47,2020-03-01 10:33:49,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"RT @earthshakerph: JUST IN: Luxembourg, Qatar, and Ireland also confirmed their first cases of #COVID19. Countries with cases: 63  Areas wi…",yukinari230,Japan ,0,129,1384,201612,2020-03-01 10:33:03,False,,#COVID19
"RT @XHNews: As an increasing number of patients are confirmed with #COVID19 in Italy and South Korea, the two countries also begin building…",f_gonzalez_m,Ecuador,0,45,1291,102445,2020-03-01 10:32:56,False,,#COVID19
"RT @earthshakerph: JUST IN: Luxembourg, Qatar, and Ireland also confirmed their first cases of #COVID19. Countries with cases: 63  Areas wi…",maigazine,,0,129,1505,12762,2020-03-01 10:32:15,False,,#COVID19
"RT @CGTNOfficial: South Korea reported 210 more #COVID19 cases, bringing the total to 3,736 https://t.co/uyopMKd39S",Juan_A_Llorente,"El Espino, La Chorrera, Panamá",0,25,1045,189500,2020-03-01 10:32:14,False,,#COVID19
"RT @arirangtvnews: ▪ 18TH DEATH IN S. KOREA  S. Korea sees 18th death from COVID-19 with over 3,700 infected  #COVID19 #coronavirus #SouthK…",faeforunicorn,,0,3,11,2993,2020-03-01 10:32:01,False,,"#COVID19, #coronavirus"
"RT @XHNews: As an increasing number of patients are confirmed with #COVID19 in Italy and South Korea, the two countries also begin building…",AmyakaHELLCAT,Jedi Temple,0,45,2842,163769,2020-03-01 10:31:30,False,,#COVID19
"RT @kr3at: Breaking: Latest 2 deaths in South Korea were #CoronaVirus patients with originally reported ""mild symptoms"" who were self-isola…",ycchichan,,0,8,1242,77608,2020-03-01 10:30:38,False,,#CoronaVirus
"RT @earthshakerph: JUST IN: Luxembourg, Qatar, and Ireland also confirmed their first cases of #COVID19. Countries with cases: 63  Areas wi…",eebrvheem,Nigeria,0,129,98,6255,2020-03-01 10:29:53,False,,#COVID19
RT @coronaviruscare: Coronavirus re-infection is emerging as a serious challenge facing hospitals and administrators. China's Guangdong has…,imsujitagrawal,India,0,23,6650,5804,2020-03-01 10:29:46,False,,
"RT @CarlZha: Not sure if you can read Chinese but notice says “Neighbors, I returned frm Korea to Beijing on Feb 26. For everyone’s health,…",PKinbangkok,Bangkok,0,86,4594,242786,2020-03-01 10:28:43,False,,
RT @cjenmoon: Two more #coronavirus #COVID19 positive South Koreans under self-isolation in #Daegu have died bringing the country’s death t…,anitdgret,Seoul,0,2,2711,47323,2020-03-01 10:28:23,False,,"#coronavirus, #COVID19, #Daegu"
"RT @COVID_19_News: BREAKING: South Korea 🇰🇷 just reported 586 new #coronavirus cases, bringing the total to 3 736 infections in the country…",Alfmania,,0,28,61,5313,2020-03-01 10:27:36,False,,#coronavirus
RT @coronaviruscare: Coronavirus re-infection is emerging as a serious challenge facing hospitals and administrators. China's Guangdong has…,bapunuindia,The India,0,23,186,6584,2020-03-01 10:27:11,False,,
"RT @Josetteabitamer: Even as the virus spreads, and after the Korean government advised the public against mass gatherings, some have conti…",fatima_seif,,0,3,1053,2307,2020-03-01 10:27:06,False,,
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,ThuIngar,"Sandnes, Norge",0,1482,94,1433,2020-03-01 10:26:31,False,,#COVID19
RT @cjenmoon: Two more #coronavirus #COVID19 positive South Koreans under self-isolation in #Daegu have died bringing the country’s death t…,ashishchauhan,"Mumbai, Maharashtra",0,2,108681,145865,2020-03-01 10:25:59,True,,"#coronavirus, #COVID19, #Daegu"
"RT @arirangtvnews: ▪ 18TH DEATH IN S. KOREA  S. Korea sees 18th death from COVID-19 with over 3,700 infected  #COVID19 #coronavirus #SouthK…",ag19996,,0,3,1,13,2020-03-01 10:25:25,False,,"#COVID19, #coronavirus"
RT @celinegounder: What a cool way to scale up testing while not overburdening routine health services and minimizing infection risk for he…,iamaniku,,0,50,1144,156892,2020-03-01 10:25:06,False,,
"RT @disclosetv: BREAKING - South Korea reports 586 new #COVID19 cases, now 3,736 coronavirus infections, 18 dead. The country has raised it…",TriBeCaDad,"Manhattan, NY",0,34,527,27070,2020-03-01 10:25:03,False,,#COVID19
"RT @zaldytor: South Koreans who suspect they have symptoms of the deadly #COVID19 #coronavirus can now get tested at a 'drive-thru' centre,…",SP_shall,Hong Kong / Manila,0,15,351,1464,2020-03-01 10:24:03,False,,"#COVID19, #coronavirus"
RT @WilliamYang120: More on #COVID19 - South Korea announced that a 45-day old infant becomes the country’s youngest coronavirus patient. T…,SaraAmagust,Hogwarts ,0,76,183,49902,2020-03-01 10:23:59,False,,#COVID19
The best informative video you will see about #COVID19 is from...wait for it...North Korea  https://t.co/yBxMMgJLkp,manojlds,"Chennai, India",0,0,1394,14053,2020-03-01 10:23:49,False,,#COVID19
RT @coronaviruscare: Coronavirus re-infection is emerging as a serious challenge facing hospitals and administrators. China's Guangdong has…,Roflindian,,0,23,204566,48422,2020-03-01 10:23:45,False,,
"RT @CarlZha: Not sure if you can read Chinese but notice says “Neighbors, I returned frm Korea to Beijing on Feb 26. For everyone’s health,…",jotbe,"Hamburg, Germany",0,86,694,66550,2020-03-01 10:23:38,False,,
"South Korea now has over 3,500 confirmed Coronavirus cases : KCDC #COVID19 #WuhanPneumonia #ChinaVirus #2019nCoV… https://t.co/UFS11KB4MH",pennewstweet,,0,0,2578,115064,2020-03-01 10:23:24,False,,"#COVID19, #WuhanPneumonia, #ChinaVirus, #2019nCoV"
RT @arirangtvnews: ▪ ENTRY RESTRICTIONS  79 countries restrict entry of travelers coming from S. Korea  #COVID19 #coronavirus #SouthKorea h…,WillRos27376067,,0,1,39,6191,2020-03-01 10:22:28,False,,"#COVID19, #coronavirus, #SouthKorea"
RT @coronaviruscare: Coronavirus re-infection is emerging as a serious challenge facing hospitals and administrators. China's Guangdong has…,tamur_lame,,0,23,55,2760,2020-03-01 10:22:02,False,,
"RT @HallyuWebsite: #SouthKorea #coronavirus   🦠   Korea CDC reports 210 new cases of #COVid19    Country total now at 3,736 😷   Deaths: 18…",mm_mrah95,TGG . MY,0,13,2817,133708,2020-03-01 10:21:58,False,,"#SouthKorea, #coronavirus, #COVid19"
RT @coronaviruscare: Coronavirus re-infection is emerging as a serious challenge facing hospitals and administrators. China's Guangdong has…,thewittyshitt,"Mumbai, India",0,23,388,8239,2020-03-01 10:21:49,False,,
"RT @HelenBranswell: South Korea's morning #Covid19 numbers are posted. +376 cases. No new deaths. Totals there are 3526 cases, 17 deaths. h…",ReyesLC24,"Chicago, IL",0,75,102,18613,2020-03-01 10:21:43,False,,#Covid19
"RT @kr3at: Breaking: Latest 2 deaths in South Korea were #CoronaVirus patients with originally reported ""mild symptoms"" who were self-isola…",Bpalust,Ausland.,0,8,483,116536,2020-03-01 10:21:36,False,,#CoronaVirus
"RT @TheKoreaHerald: Authorities, experts look into Korea’s first coronavirus ‘reinfection’ case #COVID19 #Corona #Coronavirus #CoronaVirusU…",pimientosbkk,bangkok,0,10,140,25483,2020-03-01 10:19:24,False,,"#COVID19, #Corona, #Coronavirus"
▪ ENTRY RESTRICTIONS  79 countries restrict entry of travelers coming from S. Korea  #COVID19 #coronavirus… https://t.co/YiV8wCMzqu,arirangtvnews,대한민국 서울,0,1,4838,9234,2020-03-01 10:19:03,True,,"#COVID19, #coronavirus"
RT @soompi: More Events Cancelled Due To Accelerating #COVID19 Outbreak In South Korea https://t.co/bWxuDrGchF https://t.co/bnTLDK4In9,KimTae50960762,,0,443,4,8598,2020-03-01 10:19:00,False,,#COVID19
"RT @TPE_connect: United States extends travel restrictions to Iran, Italy and South Korea. #UnitedStates #Iran #Italy #SouthKorea #Coronavi…",ashishchauhan,"Mumbai, Maharashtra",0,1,108681,145865,2020-03-01 10:18:55,True,,"#UnitedStates, #Iran, #Italy, #SouthKorea"
"RT @kr3at: Breaking: Latest 2 deaths in South Korea were #CoronaVirus patients with originally reported ""mild symptoms"" who were self-isola…",ovit_sick,,0,8,98,4770,2020-03-01 10:18:44,False,,#CoronaVirus
"▪ 18TH DEATH IN S. KOREA  S. Korea sees 18th death from COVID-19 with over 3,700 infected  #COVID19 #coronavirus… https://t.co/6EK25Xo2F7",arirangtvnews,대한민국 서울,8,3,4838,9234,2020-03-01 10:18:30,True,,"#COVID19, #coronavirus"
"@dailynation Other countries are also banning travelers from Iran, Italy, South Korea &amp; Israel by land, sea/air, th… https://t.co/Rj8h6rEoe9",ArtyMartini,,0,0,2190,15595,2020-03-01 10:18:05,False,,
"#COVID19Korea - South Korea reports 210 more #covid19 cases, total crosses 3,736 and 20 deaths.  Pic- Yonhap https://t.co/LG86Ik9MbI",thehealthseries,Hong Kong,2,0,41,164,2020-03-01 10:17:14,False,,"#COVID19Korea, #covid19"
North Korea's first confirmed https://t.co/C8juvGxW09 #Coronavirus #COVID19 https://t.co/ny4q8JGbAh patient shot de… https://t.co/laW5wihuuX,ACADEMIA15M,Athens,1,0,1065,35998,2020-03-01 10:16:20,False,,"#Coronavirus, #COVID19"
"RT @DrZweliMkhize: #ZweliMkhize: South Korea has rapidly rising COVID-19 cases. They have over 2000 cases and 13 deaths. The City of Daegu,…",suraya_asmal,South Africa,0,4,1806,67302,2020-03-01 10:15:35,False,,#ZweliMkhize
"A 45-day-old baby is one of the new #COVID19 cases in South Korea. 18 deaths reported below, but I’ve seen multiple… https://t.co/3MWKu7FZ7K",GeopoliticalJD,United States and Africa,1,1,2452,44445,2020-03-01 10:15:21,False,,#COVID19
RT @HallyuWebsite: 🚨   NEWSFLASH #Covid19 #coronavirus #SouthKorea   Korea CDC is now reporting NINETEEN (19) deaths attributable to the vi…,iZooDin,Singapore,0,2,906,239406,2020-03-01 10:14:57,False,,"#Covid19, #coronavirus, #SouthKorea"
"RT @CarlZha: Not sure if you can read Chinese but notice says “Neighbors, I returned frm Korea to Beijing on Feb 26. For everyone’s health,…",p3k,Schnarcherklippen,0,86,328,12390,2020-03-01 10:14:18,False,,
"RT @kr3at: Breaking: Latest 2 deaths in South Korea were #CoronaVirus patients with originally reported ""mild symptoms"" who were self-isola…",jjdemul,www.BNMO.nl,0,8,544,80330,2020-03-01 10:13:50,False,,#CoronaVirus
RT @walangpasokfile: The Philippines should also ban flights to and from South Korea as the #COVID19 cases there are increasing faster.   T…,applelilly10,,0,11,1,34,2020-03-01 10:13:48,False,,#COVID19
"RT @kr3at: Breaking: Latest 2 deaths in South Korea were #CoronaVirus patients with originally reported ""mild symptoms"" who were self-isola…",GeLeHesjesNL,,0,8,8061,2246,2020-03-01 10:13:13,False,,#CoronaVirus
"RT @KnolesMichael: First US #COVID19 death confirmed in King County, WA  Iran and Italy are in full outbreak.  South Korea and Japan look l…",sadagpatki,shimoga,0,203,163,642,2020-03-01 10:12:52,False,,#COVID19
"RT @DarrenPlymouth: If you thought China was tough on #coronavirus victims, check out Kim Jong Un, no fucking about in North Korea just sho…",Stephen888WTF,"London, England",0,63,3803,55916,2020-03-01 10:12:50,False,,#coronavirus
"RT @earthshakerph: JUST IN: Luxembourg, Qatar, and Ireland also confirmed their first cases of #COVID19. Countries with cases: 63  Areas wi…",Ohana32537133,,0,129,2,4516,2020-03-01 10:12:46,False,,#COVID19
RT @CSISKoreaChair: How did #coronavirus cases explode in South Korean churches and hospitals?  Great @ReutersGraphics explainer on the spr…,miapak1094,,0,192,542,71068,2020-03-01 10:12:45,False,,#coronavirus
"Breaking: Latest 2 deaths in South Korea were #CoronaVirus patients with originally reported ""mild symptoms"" who we… https://t.co/kFJ8vlMV45",kr3at,,9,8,14385,130092,2020-03-01 10:12:40,False,,#CoronaVirus
