tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
RT @DrTedros: To reduce your risk from the new #coronavirus infection:  -clean your hands regularly -don't touch your face after touching c…,InspiraPeer,"Lagos, Nigeria",0,701,45,119,2020-03-01 08:59:11,False,,#coronavirus
#Erbil Governor Orders Closure of Gyms in Fear of #Coronavirus Spread - #BasNews #Kurdistan #TwitterKurds… https://t.co/J0MiTvymhs,EnglishBasNews,"Erbil, Kurdistan Region ",0,0,14386,29138,2020-03-01 08:59:10,False,,"#Erbil, #Coronavirus, #BasNews, #Kurdistan, #TwitterKurds"
RT @DrGJackBrown: 1/ THREAD:  Body Language Analysis No. 4027-T: Donald Trump Mispronounces his own name — with a Secondary Shoulder Tic (V…,CatsJustice,Chicago➡️San Diego➡️Seattle,0,387,1209,112663,2020-03-01 08:59:09,False,,
RT @OliverBecquart: What happens when you try to escape a coronavirus stop. #CoronavirusOutbreak #COVIDー19 #coronavirus #COVID19 https://t.…,14ngii,"Neo CiTy , EXOplanet",0,13919,184,130539,2020-03-01 08:59:09,False,,"#CoronavirusOutbreak, #COVIDー19, #coronavirus, #COVID19"
"RT @YemieFash: This is the Hospital where the Italian man who tested positive for #coronavirus is being quarantined, according to @thecable…",Tom_Tom23BJ,,0,294,3241,156652,2020-03-01 08:59:09,False,,#coronavirus
"RT @RobertoFerdenzi: #Morrissey ~ ""You Are The Quarantined""  #coronavirus  #COVID2019 https://t.co/UnosflkQuF",heidibhmh,"Chicago, IL",0,3,29,343,2020-03-01 08:59:09,False,,"#Morrissey, #coronavirus, #COVID2019"
RT @rajeev_mp: If 40-70% of adults arnd the world cud potentially be victims of #CoronaVirus - shdnt the world be suing #China for this? #C…,realexo412,Hong Kong,0,1460,192,1268,2020-03-01 08:59:08,False,,"#CoronaVirus, #China"
"RT @jayvanbavel: ""Adoption of the fist bump as a greeting could substantially reduce the transmission of infectious disease between individ…",alxchesterfield,Own opinions,0,461,1097,4792,2020-03-01 08:59:08,False,,
"The number of people infected had risen to 1,128. https://t.co/7d73leFrCC #Italy #ItalyCoronavirus #coronavirus #CoronaOutbreak",RoyaNewsEnglish,,0,0,2198,12004,2020-03-01 08:59:07,False,,"#Italy, #ItalyCoronavirus, #coronavirus, #CoronaOutbreak"
RT @radiojibi: A heartbreaking video from a school boy in #Tehran shows that how kids become victims of #coronavirus &amp; Iranian demonic regi…,JohnYossarian18,"Tennessee, USA",0,1210,36,463,2020-03-01 08:59:07,False,,"#Tehran, #coronavirus"
RT @PippaCrerar: Surely this is not a trade-off the Government is seriously considering? #coronavirus 😳 https://t.co/LhP6abbZ14,jjkenny1,,0,156,202,51228,2020-03-01 08:59:07,False,,#coronavirus
RT @ali_noorani_teh: Very informative! Iranian health professional uses paint to demonstrate spots we often miss when washing hands in the…,isaacwalex,Nigeria,0,2794,932,13025,2020-03-01 08:59:06,False,,
@Emirates Group asks staff to take leave as #coronavirus impacts business: Report - Al Arabiya English https://t.co/KKAPN4FyB6,FranTownsend,,0,0,48510,58993,2020-03-01 08:59:06,True,,#coronavirus
RT @RealBasedMAGA: Holy crap!! Did @HillaryClinton have #CoronaVirus the whole time?!  😷  Maybe this really started in 2016? Was she the ca…,TG4FAVOR,,0,533,162,6868,2020-03-01 08:59:06,False,,#CoronaVirus
RT @Amandalavan1: #Iranian prisoner of conscience #ArashSadeghi had been denied follow-up monitoring after cancer surgery. With #coronaviru…,80_Hg2,Internet,0,21,132,5953,2020-03-01 08:59:06,False,,"#Iranian, #ArashSadeghi"
RT @RuthKirathe: Shit is REAL out here 😅 But I’m okay. #CoronaVirus #DyingWithDirtyBumholes https://t.co/gjlKG1ybtQ,kinyanju_i,"Nairobi, Kenya",0,470,482,4802,2020-03-01 08:59:06,False,,"#CoronaVirus, #DyingWithDirtyBumholes"
RT @AzharAliLeghari: An excellent speech by Singapore’s Health Minister Mr. Gan Kim Yong.   An excellent way of describing #coronavirus #Co…,NtuliSiyanda,Durban from Mandeni,0,2720,1542,12216,2020-03-01 08:59:06,False,,#coronavirus
RT @donwinslow: Dear @realDonaldTrump   Listen up you racist fuck.   You've spent YEARS denigrating the Mexican people.   Now you suggest t…,AZFREELANCE,Southern Arizona,0,624,283,10461,2020-03-01 08:59:05,False,,
"RT @AlinejadMasih: While the city of Qom is the epicentre of #CoronaVirus in Iran,  authorities refuse to close down religious shrines ther…",Kickassmagoon,,0,1509,841,18909,2020-03-01 08:59:04,False,,#CoronaVirus
RT @SriramSalem44: Italians mad at food in the time of #coronavirus . https://t.co/F7P6cyJ29m,tojomurray,"London, England",0,1583,599,50673,2020-03-01 08:59:04,False,,#coronavirus
RT @Surgeon_General: Seriously people- STOP BUYING MASKS!    They are NOT effective in preventing general public from catching #Coronavirus…,Stabsassistent,,0,27633,3887,87785,2020-03-01 08:59:04,False,,#Coronavirus
"RT @HeshmatAlavi: Shiraz, #Iran Voice says the man has fallen to the ground &amp; has #coronavirus.  Reports: -Many hospitalized in Shiraz; at…",dlortner,United States,0,121,2074,127843,2020-03-01 08:59:03,False,,"#Iran, #coronavirus"
RT @epochchanger: China's #CoronaVirus epidemic is showing us what happens when the immune system is impaired by the rampant spread of G5 t…,ava_circles,SanFran,0,18,272,15357,2020-03-01 08:59:03,False,,#CoronaVirus
"RT @HimalayaGlobal: Midnight footage taken at a Wuhan quarantined building complex, full-equipped staffs removing a dead neighbor from home…",GuoLibrary,United States,0,158,4571,10259,2020-03-01 08:59:03,False,,
Washington man first person to die from #coronavirus in the U.S.: KREM https://t.co/ZtfbIRuQW8  MORE w/ EcoSearch -… https://t.co/jPwiRhtGmg,EcoInternetDrGB,"New York, NY",0,0,34921,947520,2020-03-01 08:59:03,False,,#coronavirus
RT @RTUKnews: Conspiracy theorists are claiming that #5G is to blame for the spread of #Coronavirus. https://t.co/gIeL9TMQoF,force_khan,"Queens, NY",0,22,172,3382,2020-03-01 08:59:02,False,,"#5G, #Coronavirus"
RT @ScottURen: Things that make you go hmm... 🤔 #coronavirus #CoronaVirusUpdates #coronavirusus #Lysol  #TWGRP https://t.co/xskBuHwrBj,JESBulldog,"Florida, USA",0,41,500,14067,2020-03-01 08:59:02,False,,"#coronavirus, #CoronaVirusUpdates, #coronavirusus, #Lysol, #TWGRP"
RT @VersaillesPrinc: #SNL #WeekendUpdate   🤣😷 @ColinJost points out the #LiarInChief #TraitorTrump's ignorance in dealing w/the #coronaviru…,Dlstoke,United States,0,30,3051,16474,2020-03-01 08:59:02,False,,"#SNL, #WeekendUpdate, #LiarInChief, #TraitorTrump"
RT @olyforwarren: @ewarren is the U.S.'s #WorldLeadingCandidate. Her plan to combat #CoronaVirus is being implemented to save lives in Kore…,wlg_ord,,0,2,14799,16025,2020-03-01 08:59:01,False,,"#WorldLeadingCandidate, #CoronaVirus"
RT @AzharAliLeghari: An excellent speech by Singapore’s Health Minister Mr. Gan Kim Yong.   An excellent way of describing #coronavirus #Co…,nyctophiliaface,server room,0,2720,622,35958,2020-03-01 08:59:01,False,,#coronavirus
RT @hopeseekr: It's a bioweapon. 200% Chinese covering their tracks now. #CoronaVirus #CoronaVirusTruth https://t.co/thh6a0QuGt https://t.c…,jpj821,"England, United Kingdom",0,11,32,601,2020-03-01 08:59:00,False,,"#CoronaVirus, #CoronaVirusTruth"
RT @RTUKnews: Conspiracy theorists are claiming that #5G is to blame for the spread of #Coronavirus. https://t.co/gIeL9TMQoF,ridhatobing,Sydney,0,22,442,44526,2020-03-01 08:58:59,False,,"#5G, #Coronavirus"
RT @CoronaBeerus: Hair dresser response to #Coronavirus. #China #COVID19    https://t.co/89H4rlUoKp,neildpaget,"Bristol, England",0,1,53,173,2020-03-01 08:58:58,False,,"#Coronavirus, #China, #COVID19"
RT @VersaillesPrinc: #SNL #WeekendUpdate   🤣😷 @ColinJost points out the #LiarInChief #TraitorTrump's ignorance in dealing w/the #coronaviru…,gayla5son,,0,30,6407,22561,2020-03-01 08:58:58,False,,"#SNL, #WeekendUpdate, #LiarInChief, #TraitorTrump"
RT @ColsonCenter: Xia Baolong's appointment confirms there’s a connection between Christianity &amp; the unrest in #HongKong. Beijing understan…,traxxxxxxy,,0,757,255,4225,2020-03-01 08:58:58,False,,#HongKong
RT @cathalbur: 24: Jack Bauer And I Have 24 Hours To Contain The Coronavirus #coronavirus #JackBauer #KieferSutherland https://t.co/yN389kx…,yojewale,Ireland dublin,0,9,318,3595,2020-03-01 08:58:57,False,,"#coronavirus, #JackBauer, #KieferSutherland"
"RT @LotteLeicht1: Salvini and Le Pen Don't Have a #Coronavirus Cure  Like with immigration and terrorism, euroskeptics are using fears of a…",wimmchri,Der einzige bewohnbare Planet,0,6,1021,25757,2020-03-01 08:58:57,False,,#Coronavirus
RT @sandralako: Based on assessments by epidemiologists @WHO increased their assessment of risk of spread &amp; risk of impact of #COVID19 from…,VickieRemoe,Accra & Freetown ,0,4,10611,29185,2020-03-01 08:58:57,False,,#COVID19
RT @WEForg: The WEF Disinfection and Public Health Committee has created a series of articles to help put the outbreak of COVID-19 into per…,FoodViruses,,0,13,220,972,2020-03-01 08:58:57,False,,
RT @PippaCrerar: Surely this is not a trade-off the Government is seriously considering? #coronavirus 😳 https://t.co/LhP6abbZ14,Simon_Craven,London / Northern England,0,156,683,1211,2020-03-01 08:58:57,False,,#coronavirus
RT @PressSec: In today’s briefing on the #coronavirus @realDonaldTrump cautioned the media &amp; politicians from inciting panic. Risk to Ameri…,KCMackRVA,"RVA, USA",0,5504,131,11880,2020-03-01 08:58:57,False,,#coronavirus
RT @Time4U2Know: What is this?! Watch this 1:11 clip!  Saving Hope TV Show Season 1 Episode 11 The Law of Contagion  Original Air Date: 8/3…,WAKEUP33462138,,0,162,1819,9677,2020-03-01 08:58:56,False,,
"RT @zeusFanHouse: #Democrats,NY Times Blame #Trump For #Coronavirus, despite fact that he presided over enhanced #border controls&amp;blocking…",katzrmine1959,"Ramona, CA",0,335,2753,9644,2020-03-01 08:58:55,False,,"#Democrats, #Trump, #Coronavirus, #border"
RT @ColsonCenter: Xia Baolong's appointment confirms there’s a connection between Christianity &amp; the unrest in #HongKong. Beijing understan…,Rock79444115,Hong Kong,0,757,605,7967,2020-03-01 08:58:55,False,,#HongKong
"RT @ChinaDaily: Man drives 5,000 kilometers to deliver medical supplies to #Tibet. #coronavirus #COVID19 https://t.co/2gTTY5Pnq1",TheEclaired,Nowhere,0,15,4,302,2020-03-01 08:58:55,False,,"#Tibet, #coronavirus, #COVID19"
"RT @ChenKai_yale: Satellites have detected significant decreases in nitrogen dioxide (NO2) over China, which ""is at least partly related to…",PunchXD,,0,794,533,52206,2020-03-01 08:58:55,False,,
RT @Surgeon_General: Seriously people- STOP BUYING MASKS!    They are NOT effective in preventing general public from catching #Coronavirus…,CEEKTechnology,"Charlotte, NC",0,27634,4498,186517,2020-03-01 08:58:55,False,,#Coronavirus
RT @fylni: Wouldn't trust any news sources covering #COVID19 as they didn't seem to care about the Corona Virus up until it affects them an…,FalseFlagJoe1,"Appalachian Mtns, TN",0,0,3018,48817,2020-03-01 08:58:54,False,,#COVID19
RT @RudyakMarina: What to do if you can't shake hands? #coronavirus #creativity #china https://t.co/MZ5aginwdD,truemonitor,Roma,0,11716,1989,27144,2020-03-01 08:58:54,False,,"#coronavirus, #creativity, #china"
RT @MillerCrime: This is what happens when the most powerful country in the world is under fascist dictatorship 👀  #coronavirus #COVID19 #g…,kiwibryntoo,"North Island, New Zealand",0,11,952,12969,2020-03-01 08:58:54,False,,"#coronavirus, #COVID19"
RT @VersaillesPrinc: #SNL #WeekendUpdate   🤣😷 @ColinJost points out the #LiarInChief #TraitorTrump's ignorance in dealing w/the #coronaviru…,ceciliaannh,,0,30,372,214474,2020-03-01 08:58:53,False,,"#SNL, #WeekendUpdate, #LiarInChief, #TraitorTrump"
RT @Greekboy8: RT @MattHancock forgets to mention this in his 4 point plan against #Coronavirus  #Ridge #Marr @LBC   Coronavirus panic swee…,kopite1963,England ,0,9,6517,71023,2020-03-01 08:58:53,False,,"#Coronavirus, #Ridge, #Marr"
"RT @wylie_alan: Yesterday I wiped all the library telephones, staff PCs and washed my hands about a dozen times. Some may see this as being…",tennisdenys,Everywhere,0,3,789,17829,2020-03-01 08:58:52,False,,
RT @howroute: A Korean woman who had been discharged after recovering from the #coronavirus has tested positive for the disease again. Nati…,kriselah1,,0,267,0,295,2020-03-01 08:58:52,False,,#coronavirus
RT @DrNeilStone: I had never heard of @BNODesk until recently but they have a superb page on tracking the #COVID2019 #Coronavirus epidemic…,an_da_sam,,0,9,112,1192,2020-03-01 08:58:51,False,,"#COVID2019, #Coronavirus"
RT @CGTNOfficial: #Coronavirus symptoms: Are you really infected?  #COVID19 #CoronavirusOutbreak https://t.co/n1UL1hBRrN,nitinpilania,New Delhi,0,92,238,696,2020-03-01 08:58:51,False,,"#Coronavirus, #COVID19, #CoronavirusOutbreak"
RT @RudyakMarina: What to do if you can't shake hands? #coronavirus #creativity #china https://t.co/MZ5aginwdD,iswon_mngr,"Bengaluru South, India",0,11716,44,985,2020-03-01 08:58:50,False,,"#coronavirus, #creativity, #china"
"RT @epochchanger: In 2010, a Verizon study done on rats demonstrated that exposure to 5G millimeter waves for 44–80 min produced elevations…",ava_circles,SanFran,0,11,272,15357,2020-03-01 08:58:50,False,,
"RT @caglar0834: Iranda corona vürüsi can almaya devam ediyor  Tehran, #Iran Voice says one of the employees at the Iranian capital's Navvab…",linenlion,Canada,0,2,13,951,2020-03-01 08:58:49,False,,#Iran
RT @ewnreporter: #Coronavirus Following the President’s Statement Inter Ministerial Committee assigned with dealing with the repatriation a…,zaneka1979,,0,6,1623,179942,2020-03-01 08:58:48,False,,#Coronavirus
"RT @tedlieu: One of the things that makes America great is that in many respects, states can ignore the federal government. I’m confident C…",JOSHUAJREYNOLD1,,0,4733,516,249325,2020-03-01 08:58:48,False,,
RT @ProCyclingStats: And after all nobody tested positive on #coronavirus in #UAETour,laflammerouge16,,0,1,23541,49562,2020-03-01 08:58:48,False,,"#coronavirus, #UAETour"
"RT @wef: To learn more about the COVID-19 coronavirus, including its symptoms, prevention methods and effects on society, click here to vie…",rasangarocks,,0,88,51219,5435,2020-03-01 08:58:47,False,,
RT @TomthunkitsMind: The #coronavirus official death toll might be a lot higher than what the Chinese government says it is! China has many…,Betterw05759703,"Missouri, USA",0,3,11031,553458,2020-03-01 08:58:47,False,,#coronavirus
Greedy Nigerian businesses are taking advantage of the #coronavirus situation by charging outrageous prices for nec… https://t.co/dHpEenvRsf,THEREALMOGUL,Red Sea,0,0,1550,15337,2020-03-01 08:58:47,False,,#coronavirus
RT @_____Tweety____: #CoronaVirusUpdate  Scenes from Germany! #coronavirus fears in Germany result in large crowds outside a 🦠🤮🦠supermarket…,DrGubran,Leipzig-Germany,0,16,604,414,2020-03-01 08:58:47,False,,"#CoronaVirusUpdate, #coronavirus"
RT @RTUKnews: Conspiracy theorists are claiming that #5G is to blame for the spread of #Coronavirus. https://t.co/gIeL9TMQoF,agnc222,🚶Şimdilik Dünya🌍,0,22,104,1228,2020-03-01 08:58:46,False,,"#5G, #Coronavirus"
"RT @AFARmedia: If you need to change your travel plans due to #Coronavirus, these are your options: https://t.co/rbvHQ7J9od https://t.co/KB…",cidiavas,"Sicilia, Italia",0,1,100,3676,2020-03-01 08:58:46,False,,#Coronavirus
"RT @phil_swaine: 2 minutes, that's all, just 2 minutes of your life to learn #KylieMooreGilbert's story so far and help it have a happy end…",Sabz2009,World ,0,2,191,627,2020-03-01 08:58:45,False,,#KylieMooreGilbert
RT @MoRaY1959: 'We haven't seen a virus like this since the Spanish flu': Australia records first coronavirus death https://t.co/a4wTsHqlo9…,Tigress58774042,,0,1,58,1869,2020-03-01 08:58:45,False,,
RT @Dr_Paramjit_: #CoronaVirus outbreak happens  Other Countries'                                North Korea's  preparation…,TheGeniusStupid,"Thane West, Thane",0,13,1074,16623,2020-03-01 08:58:45,False,,#CoronaVirus
"RT @B52Malmet: They can not pray #coronavirus away. The whole separation of church and state thing, too.",Lifelandlady,citizen of the world,0,109,7136,204972,2020-03-01 08:58:43,False,,#coronavirus
RT @OliverBecquart: What happens when you try to escape a coronavirus stop. #CoronavirusOutbreak #COVIDー19 #coronavirus #COVID19 https://t.…,honeyyounx,เอ้กซือวอน!🌷✨💗,0,13919,300,42258,2020-03-01 08:58:43,False,,"#CoronavirusOutbreak, #COVIDー19, #coronavirus, #COVID19"
RT @ewnreporter: #CoronaVirus #CoronaVirusUpdate  families who may have relatives in Wuhan to contact DIRCO at 012 351 1754 and 012 351 175…,uYolisa_,South Africa,0,3,1435,7458,2020-03-01 08:58:43,False,,"#CoronaVirus, #CoronaVirusUpdate"
RT @PressSec: In today’s briefing on the #coronavirus @realDonaldTrump cautioned the media &amp; politicians from inciting panic. Risk to Ameri…,Aleksei634,"Москва, Россия",0,5504,644,13674,2020-03-01 08:58:43,False,,#coronavirus
RT @MCHammer: Thank You for this hilarious PSA !!! We get it !!! 😂🤣 😂  #Coronavirus https://t.co/419fw2xNkf,kamsey222,,0,50,178,7340,2020-03-01 08:58:43,False,,#Coronavirus
RT @PiperK: Dr. Fauci confirms that around 20% of #coronavirus patients require hospitalization. That's the crux of the problem. Our hospit…,Director46215,,0,3105,68,37903,2020-03-01 08:58:42,False,,#coronavirus
"RT @SpeakerPelosi: Sadly and prayerfully, today, we learned of the first death from the #coronavirus in the United States. The American peo…",gailhamby,U.S.A. Somewhere.,0,6007,10,978,2020-03-01 08:58:42,False,,#coronavirus
"RT @Imamofpeace: The Iranian Government is lying to its citizens and the world. At least 210 have died of #coronavirus, far more than the o…",05shanky,delhi,0,345,271,38771,2020-03-01 08:58:42,False,,#coronavirus
RT @RobertAlai: Uhuru should have put DP Ruto to head the #CoronaVirus taskforce.,Imcanary,somewhere in this world,0,85,534,422,2020-03-01 08:58:41,False,,#CoronaVirus
@StandardKenya He should sue them. #coronavirus in Kenya pandemic,simormusic,,0,0,771,6865,2020-03-01 08:58:40,False,,#coronavirus
RT @Tombx7M: Don’t you agree Love when people tell it like it is  #FoxandFriends #SaturdayThoughts #Trump2020  #KAG #KAG2020 #Tcot #Ccot #S…,AmericasJoker,"Delaware, USA",0,1095,15226,36513,2020-03-01 08:58:40,False,,"#FoxandFriends, #SaturdayThoughts, #Trump2020, #KAG, #KAG2020, #Tcot, #Ccot"
RT @AzharAliLeghari: An excellent speech by Singapore’s Health Minister Mr. Gan Kim Yong.   An excellent way of describing #coronavirus #Co…,malokisa,Afurika Tshipembe,0,2720,329,4704,2020-03-01 08:58:40,False,,#coronavirus
"RT @KAvenyou: The popular &amp; nation's largest cherry blossom festival, Jinhae Cherry Blossom Festival, which was scheduled from 27 March to…",lia_iko,somewhere only we know,0,63,248,23302,2020-03-01 08:58:40,False,,
RT @ZoomingIn_NTD: KT McFarland @realKTMcFarland on Zooming In at #CPAC2020:   #China has been going around the world saying #America is fi…,kZOXmqHdvbtSHEC,,0,214,79,11029,2020-03-01 08:58:39,False,,"#CPAC2020, #China, #America"
RT @Aryanwarlord: #Vatican confirms #PopeFrancis and two aides test positive for #Coronavirus . Puts two #Abrahamaic faith headquarters nam…,ConfusedHuman4,somewhere,0,4,172,36938,2020-03-01 08:58:39,False,,"#Vatican, #PopeFrancis, #Coronavirus, #Abrahamaic"
RT @UN: The #coronavirus outbreak has led to a rise of harmful stereotypes. Preventing stigma is key in the fight against #COVID19.   Get t…,ALLENGLLIU1,,0,517,3,52,2020-03-01 08:58:39,False,,"#coronavirus, #COVID19"
RT @rajeev_mp: If 40-70% of adults arnd the world cud potentially be victims of #CoronaVirus - shdnt the world be suing #China for this? #C…,kaway92,Hong Kong,0,1460,3,19,2020-03-01 08:58:39,False,,"#CoronaVirus, #China"
RT @AzharAliLeghari: An excellent speech by Singapore’s Health Minister Mr. Gan Kim Yong.   An excellent way of describing #coronavirus #Co…,prazinaidoo,,0,2720,136,3159,2020-03-01 08:58:39,False,,#coronavirus
RT @UN: The #coronavirus outbreak has led to a rise of harmful stereotypes. Preventing stigma is key in the fight against #COVID19.   Get t…,InspiraPeer,"Lagos, Nigeria",0,517,45,119,2020-03-01 08:58:37,False,,"#coronavirus, #COVID19"
RT @EpochTimesHK: #Coronavirus supply donations found being sold for profit in a store in Wuhan.   All medical donations for #WuhanVirus in…,kobeni5,,0,203,116,194,2020-03-01 08:58:36,False,,"#Coronavirus, #WuhanVirus"
"RT @robpowellnews: NEW: Health Sec @MattHancock says a #Coronavirus pandemic would put a ""very big pressure on the NHS"" and adds they have…",ashishskynews,,0,1,6135,12349,2020-03-01 08:58:35,True,,#Coronavirus
"RT @farnazfassihi: Another video from #Iran from a person collapsing on the street. He says ""Don't come near I'm sick."" #coronavirus https:…",lilithdan,,0,84,3214,127047,2020-03-01 08:58:35,False,,"#Iran, #coronavirus"
RT @tedlieu: California has announced a third #coronavirus patient through community spread.,twodogsing,"New York, NY",0,1068,1633,200315,2020-03-01 08:58:35,False,,#coronavirus
RT @radiojibi: A heartbreaking video from a school boy in #Tehran shows that how kids become victims of #coronavirus &amp; Iranian demonic regi…,Marinagt2,Toledo,0,1210,167,24898,2020-03-01 08:58:34,False,,"#Tehran, #coronavirus"
"RT @robpowellnews: NEW: Health Secretary @MattHancock says the govt has a ""clear strategy"" to tackle #Coronavirus which currently is focuss…",ashishskynews,,0,1,6135,12349,2020-03-01 08:58:33,True,,#Coronavirus
RT @Surgeon_General: Seriously people- STOP BUYING MASKS!    They are NOT effective in preventing general public from catching #Coronavirus…,skywaker9,"Portland, OR",0,27633,2337,467707,2020-03-01 08:58:33,False,,#Coronavirus
"RT @tedlieu: One of the things that makes America great is that in many respects, states can ignore the federal government. I’m confident C…",RobinHurwitz,,0,4733,96,16192,2020-03-01 08:58:33,False,,
"RT @AlArabiya_Eng: Videos showing Iranians licking Shia shrines despite the risks of #coronavirus have gone viral online, amid controversy…",ahmedbhutta011,"لاہور, پاکستان",0,53,58,10749,2020-03-01 08:58:32,False,,#coronavirus
"@BattinsonBatman @RoyaNikkhah @thesundaytimes The #Coronavirus is in Canada too, 20 in Vancouver area and same in T… https://t.co/iLNOLAXNqR",lettienets,,0,0,1756,153471,2020-03-01 08:58:32,False,,#Coronavirus
RT @PippaCrerar: Surely this is not a trade-off the Government is seriously considering? #coronavirus 😳 https://t.co/LhP6abbZ14,SafariSara,Here - There - Everywhere,0,156,3297,297559,2020-03-01 08:58:31,False,,#coronavirus
RT @tootingnewsie: A #coronavirus pod has been set up at #Tooting's @StGeorgesTrust  to treat potential virus victims. Call 111 if you thin…,AngiyMichael22,"Manchester, England",0,11,1302,4775,2020-03-01 08:58:31,False,,"#coronavirus, #Tooting"
"RT @WarsontheBrink: #Coronavirus in UAE: 'Don't wear face masks,' says ministry https://t.co/LY2SDBhtI3",BitterThunder,,0,3,52,1755,2020-03-01 08:58:31,False,,#Coronavirus
RT @RuthKirathe: Shit is REAL out here 😅 But I’m okay. #CoronaVirus #DyingWithDirtyBumholes https://t.co/gjlKG1ybtQ,Mustaphamhd5,"Lagos, Nigeria",0,471,79,1486,2020-03-01 08:58:30,False,,"#CoronaVirus, #DyingWithDirtyBumholes"
I am worried about oldies and poor immunity relatives. #coronavirus https://t.co/mSSvYLEMEd,kumaoni_woman,,0,0,1217,96293,2020-03-01 08:58:30,False,,#coronavirus
RT @motivemallng: Let’s work together to reduce the risk of the #coronavirus ! Take note of the details in the picture and be safe! With lo…,n2o_koko,"Ogun, Nigeria",0,4,320,623,2020-03-01 08:58:30,False,,#coronavirus
COVID 19 // CORONA VIRUS// - SHARING AWARENESS FROM MINISTRY OF HEALTH B... https://t.co/VKp1o3hP52 via @YouTube… https://t.co/VPGH7fNCnZ,maysayousif,Bahrain,1,0,31601,45484,2020-03-01 08:58:29,False,,
"@Cernovich #coronavirus is still completely unknown. Transmission unknown, long term side effects unknown, no cure,… https://t.co/5lIzfIIAur",YolodyKim,Australia,0,0,777,26425,2020-03-01 08:58:29,False,,#coronavirus
RT @UNICEF: This is how you protect yourself and loved ones from #coronavirus.  RT! https://t.co/eCse8RQXRj,jz_arnaldo,I PURPLE U 💜,0,455,463,13390,2020-03-01 08:58:29,False,,#coronavirus
RT @NewsoftheMarket: He just shook hands with the most important man in the world over the last 24-48 hours! #XiJinping #China #Mongolian #…,jcoronaviru,,0,1,23,2003,2020-03-01 08:58:29,False,,"#XiJinping, #China, #Mongolian"
RT @tarahaelle: I've been asked by at least a half dozen friends this week whether they need to try to get face masks for the #coronavirus.…,nicolamlow,"Bern, Switzerland",0,91,2275,27686,2020-03-01 08:58:28,False,,#coronavirus
RT @thedevman1: @TheDemocrats are crazy for thinking they’re going to use the stock market to try and make @realDonaldTrump lose.   1st of…,scarlett_0hara,"Virginia, USA",0,175,13817,245050,2020-03-01 08:58:28,False,,
RT @Aryanwarlord: #Vatican confirms #PopeFrancis and two aides test positive for #Coronavirus . Puts two #Abrahamaic faith headquarters nam…,bhuvan_luthra,"New Delhi, India",0,4,121,30988,2020-03-01 08:58:27,False,,"#Vatican, #PopeFrancis, #Coronavirus, #Abrahamaic"
RT @radiojibi: A heartbreaking video from a school boy in #Tehran shows that how kids become victims of #coronavirus &amp; Iranian demonic regi…,NilaBehzadi,"Berlin, Germany",0,1210,3573,15395,2020-03-01 08:58:27,False,,"#Tehran, #coronavirus"
RT @radiojibi: A heartbreaking video from a school boy in #Tehran shows that how kids become victims of #coronavirus &amp; Iranian demonic regi…,pakkushetty,"पवई, मुंबई",0,1210,94,10603,2020-03-01 08:58:27,False,,"#Tehran, #coronavirus"
RT @howroute: 14% of recovered #coronavirus patients discharged from hospitals in China have later tested positive for the virus again with…,kriselah1,,0,533,0,295,2020-03-01 08:58:27,False,,#coronavirus
RT @HarunMaruf: #CoronaVirus health guidelines in SOMALI language provided by @MoH_Somalia. (Part 1) https://t.co/kC1PPLAM5Y,abdisamad__,Somalia,0,22,260,817,2020-03-01 08:58:27,False,,#CoronaVirus
RT @RudyakMarina: What to do if you can't shake hands? #coronavirus #creativity #china https://t.co/MZ5aginwdD,CionnRatz,"Delft, Zuid-Holland",0,11716,186,2417,2020-03-01 08:58:26,False,,"#coronavirus, #creativity, #china"
RT @ButtercupBus: How we are responding to the #coronavirus with our wedding car services: https://t.co/N7W1Apmxz7 #ukcoronavirus #coronavi…,ButtercupBus,"Croydon, UK",0,1,2576,8150,2020-03-01 08:58:26,False,,"#coronavirus, #ukcoronavirus"
"RT @Olufemiloye: As of February 29, 2020, 20 cases of #coronavirus have been confirmed in Canada.  Areas in Canada with confirmed cases.  O…",GidiPrince,"Eko, LasGidi",0,6,426,23122,2020-03-01 08:58:26,False,,#coronavirus
RT @CatyUpATree: Clear information on #Coronavirus from Singapore’s Health Minister Mr. Gan Kim Yong.   https://t.co/0zbkN5r1YB,Jaay_diddy,earth,0,8,1724,79126,2020-03-01 08:58:26,False,,#Coronavirus
"RT @hvanspall: #Coronavirus #COVID19 🔹Sx: fever, dry cough, dyspnea, myalgia, headache, sorethroat  🔹Incubation: 3-7d 🔹Transmission: resp d…",UmutKocabasMD,,0,90,1183,4126,2020-03-01 08:58:25,False,,"#Coronavirus, #COVID19"
RT @radiojibi: A heartbreaking video from a school boy in #Tehran shows that how kids become victims of #coronavirus &amp; Iranian demonic regi…,bloomsbury_eye,,0,1210,4871,68196,2020-03-01 08:58:24,False,,"#Tehran, #coronavirus"
RT @angie_rasmussen: A lot of people have been asking me about how long #SARSCoV2 #HCoV19 #COVID19 #coronavirus can stick around in the env…,ngarman9,,0,463,48,5787,2020-03-01 08:58:24,False,,"#SARSCoV2, #HCoV19, #COVID19, #coronavirus"
